County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Hardin,37336,2006,1810,44,2021-06-06,2021,6,6,11,2,1,0,18.1818181818182,33520,0
Harrison,22289,1935,1721,73,2021-06-06,2021,6,6,4,0,1,0,0,33519,0
Henry,38374,3091,2875,37,2021-06-06,2021,6,6,25,2,0,0,8,33518,0
Howard,17642,1095,1023,22,2021-06-06,2021,6,6,12,2,0,0,16.6666666666667,33517,0
Humboldt,16064,1243,1162,26,2021-06-06,2021,6,6,4,0,0,0,0,33516,0
Ida,13123,1027,864,35,2021-06-06,2021,6,6,1,0,0,0,0,33515,0
Iowa,31177,1561,1464,24,2021-06-06,2021,6,6,7,1,0,0,14.2857142857143,33514,0
Jackson,27362,2385,2173,42,2021-06-06,2021,6,6,15,3,2,0,20,33513,0
Jasper,54872,4554,4107,72,2021-06-06,2021,6,6,22,1,0,0,4.54545454545455,33512,0
Jefferson,22029,1452,1299,35,2021-06-06,2021,6,6,21,0,-2,0,0,33511,0
Johnson,223329,15468,14353,85,2021-06-06,2021,6,6,113,6,4,0,5.30973451327434,33510,0
Jones,28191,3134,2920,57,2021-06-06,2021,6,6,12,0,0,0,0,33509,0
Keokuk,16452,1031,929,31,2021-06-06,2021,6,6,14,0,2,0,0,33508,0
Kossuth,27589,2282,2098,65,2021-06-06,2021,6,6,13,0,0,0,0,33507,0
Lee,57309,4051,3702,56,2021-06-06,2021,6,6,69,0,3,0,0,33506,0
Linn,309863,22521,20467,338,2021-06-06,2021,6,6,235,1,12,0,0.425531914893617,33505,0
Louisa,18296,1358,1233,49,2021-06-06,2021,6,6,8,0,0,0,0,33504,0
Lucas,10014,807,752,23,2021-06-06,2021,6,6,9,0,0,0,0,33503,0
Lyon,17365,1595,1537,41,2021-06-06,2021,6,6,2,0,0,0,0,33502,0
Madison,22223,1787,1599,19,2021-06-06,2021,6,6,8,3,1,0,37.5,33501,0
Mahaska,33088,2429,2241,51,2021-06-06,2021,6,6,28,1,2,0,3.57142857142857,33500,0
Marion,44838,3860,3556,76,2021-06-06,2021,6,6,22,2,2,0,9.09090909090909,33499,0
Marshall,86268,5233,4750,76,2021-06-06,2021,6,6,8,0,1,0,0,33498,0
Mills,22174,1797,1597,24,2021-06-06,2021,6,6,10,0,2,0,0,33497,0
Mitchell,18906,1377,1229,42,2021-06-06,2021,6,6,6,0,1,0,0,33496,0
Monona,18818,887,800,31,2021-06-06,2021,6,6,2,0,0,0,0,33495,0
Monroe,10254,1005,923,29,2021-06-06,2021,6,6,4,0,0,0,0,33494,0
Montgomery,14964,1115,997,38,2021-06-06,2021,6,6,2,0,0,0,0,33493,0
Muscatine,59516,5210,4689,105,2021-06-06,2021,6,6,29,5,6,0,17.2413793103448,33492,0
O'Brien,27418,2152,1936,61,2021-06-06,2021,6,6,7,0,0,0,0,33491,0
Osceola,9663,817,769,16,2021-06-06,2021,6,6,1,0,2,0,0,33490,0
Page,22622,2006,1907,22,2021-06-06,2021,6,6,6,1,0,0,16.6666666666667,33489,0
Palo Alto,19811,1194,1100,23,2021-06-06,2021,6,6,7,1,0,0,14.2857142857143,33488,0
Plymouth,40220,4334,3926,81,2021-06-06,2021,6,6,21,0,-2,1,0,33487,0
Pocahontas,14256,903,837,22,2021-06-06,2021,6,6,3,1,0,0,33.3333333333333,33486,0
Polk,736888,65463,56875,636,2021-06-06,2021,6,6,523,23,23,0,4.39770554493308,33485,0
Pottawattamie,125934,12327,10933,173,2021-06-06,2021,6,6,57,0,3,0,0,33484,0
Poweshiek,47695,1645,1522,35,2021-06-06,2021,6,6,5,1,0,0,20,33483,0
Ringgold,10516,578,539,24,2021-06-06,2021,6,6,1,3,0,0,300,33482,0
Sac,21694,1392,1285,20,2021-06-06,2021,6,6,7,0,0,1,0,33481,0
Scott,227956,21697,19717,244,2021-06-06,2021,6,6,229,1,19,0,0.436681222707424,33480,0
Shelby,18131,1372,1272,37,2021-06-06,2021,6,6,3,3,1,0,100,33479,0
Sioux,48040,5343,5066,74,2021-06-06,2021,6,6,5,0,0,0,0,33478,0
Story,169133,11460,10537,48,2021-06-06,2021,6,6,53,0,4,0,0,33477,0
Tama,34195,2237,2019,71,2021-06-06,2021,6,6,2,2,0,0,100,33476,0
Taylor,9325,687,648,12,2021-06-06,2021,6,6,2,0,0,0,0,33475,0
Union,18216,1378,1251,35,2021-06-06,2021,6,6,13,0,0,0,0,33474,0
Van Buren,8993,589,542,18,2021-06-06,2021,6,6,6,1,1,0,16.6666666666667,33473,0
Wapello,49914,4696,4171,122,2021-06-06,2021,6,6,51,3,1,0,5.88235294117647,33472,0
Warren,82432,6327,5669,90,2021-06-06,2021,6,6,48,3,3,0,6.25,33471,0
Washington,43994,2736,2494,51,2021-06-06,2021,6,6,6,2,0,0,33.3333333333333,33470,0
Wayne,7667,585,513,23,2021-06-06,2021,6,6,11,1,0,0,9.09090909090909,33469,0
Webster,72000,5425,5023,94,2021-06-06,2021,6,6,20,4,-1,0,20,33468,0
Winnebago,18807,1555,1388,31,2021-06-06,2021,6,6,21,0,2,0,0,33467,0
Winneshiek,41910,2054,1936,35,2021-06-06,2021,6,6,23,0,2,0,0,33466,0
Woodbury,153948,16520,14903,229,2021-06-06,2021,6,6,117,0,3,0,0,33465,0
Worth,14086,800,738,8,2021-06-06,2021,6,6,11,0,1,0,0,33464,0
Wright,21648,1930,1805,40,2021-06-06,2021,6,6,6,0,-1,0,0,33463,0
