County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12246,973,806,32,2021-04-27,2021,4,27,21,2,0,0,9.52380952380952,29997,0
Adams,5579,344,318,4,2021-04-27,2021,4,27,21,1,2,0,4.76190476190476,29996,0
Allamakee,20973,1548,1438,51,2021-04-27,2021,4,27,38,0,1,0,0,29995,0
Appanoose,17726,1446,1206,47,2021-04-27,2021,4,27,147,4,2,0,2.72108843537415,29994,0
Audubon,12182,515,472,9,2021-04-27,2021,4,27,51,1,2,0,1.96078431372549,29993,0
Benton,37032,2682,2422,55,2021-04-27,2021,4,27,131,3,2,0,2.29007633587786,29992,0
Black Hawk,212384,17098,14998,306,2021-04-27,2021,4,27,519,12,28,0,2.3121387283237,29991,0
Boone,44235,2786,2488,33,2021-04-27,2021,4,27,107,1,7,0,0.934579439252336,29990,0
Bremer,39227,2944,2699,60,2021-04-27,2021,4,27,106,0,2,0,0,29989,0
Buchanan,30939,2001,1807,31,2021-04-27,2021,4,27,138,3,4,0,2.17391304347826,29988,0
Buena Vista,44889,4884,4143,40,2021-04-27,2021,4,27,67,2,5,0,2.98507462686567,29987,0
Butler,29448,1718,1574,34,2021-04-27,2021,4,27,90,0,0,0,0,29986,0
Calhoun,18272,1390,1311,13,2021-04-27,2021,4,27,59,4,0,0,6.77966101694915,29985,0
Carroll,36364,3031,2704,52,2021-04-27,2021,4,27,173,1,-2,0,0.578034682080925,29984,0
Cass,20681,1446,1278,54,2021-04-27,2021,4,27,49,1,0,0,2.04081632653061,29983,0
Cedar,31018,1956,1761,23,2021-04-27,2021,4,27,209,4,2,0,1.91387559808612,29982,0
Cerro Gordo,75990,5708,5023,87,2021-04-27,2021,4,27,203,16,11,0,7.88177339901478,29981,0
Cherokee,20823,1680,1501,38,2021-04-27,2021,4,27,63,0,2,0,0,29980,0
Chickasaw,17346,1295,1205,15,2021-04-27,2021,4,27,32,1,3,0,3.125,29979,0
Clarke,13369,1046,953,24,2021-04-27,2021,4,27,27,1,0,0,3.7037037037037,29978,0
Clay,30393,2244,1990,25,2021-04-27,2021,4,27,141,2,17,0,1.41843971631206,29977,0
Clayton,24905,1762,1576,56,2021-04-27,2021,4,27,83,1,3,0,1.20481927710843,29976,0
Clinton,62763,5917,5113,92,2021-04-27,2021,4,27,245,15,16,0,6.12244897959184,29975,0
Crawford,27463,2866,2556,40,2021-04-27,2021,4,27,93,2,3,0,2.1505376344086,29974,0
Dallas,127281,12320,10585,97,2021-04-27,2021,4,27,405,4,16,0,0.987654320987654,29973,0
Davis,11009,873,763,24,2021-04-27,2021,4,27,45,0,0,0,0,29972,0
Decatur,10371,609,579,9,2021-04-27,2021,4,27,23,2,3,0,8.69565217391304,29971,0
Delaware,28461,2102,1904,39,2021-04-27,2021,4,27,253,3,7,0,1.18577075098814,29970,0
Des Moines,55635,4808,4294,65,2021-04-27,2021,4,27,124,0,3,0,0,29969,0
Dickinson,26697,2640,2236,43,2021-04-27,2021,4,27,59,3,28,0,5.08474576271186,29968,0
Dubuque,189140,14512,12515,206,2021-04-27,2021,4,27,805,12,53,1,1.49068322981366,29967,0
Emmet,16975,1389,1185,40,2021-04-27,2021,4,27,30,1,5,0,3.33333333333333,29966,0
Fayette,35980,1919,1780,41,2021-04-27,2021,4,27,127,0,0,0,0,29965,0
Floyd,25454,1758,1485,42,2021-04-27,2021,4,27,122,7,2,0,5.73770491803279,29964,0
Franklin,19374,1245,1092,21,2021-04-27,2021,4,27,53,4,5,0,7.54716981132076,29963,0
Fremont,7281,651,585,9,2021-04-27,2021,4,27,7,2,3,0,28.5714285714286,29962,0
Greene,14886,818,745,10,2021-04-27,2021,4,27,56,0,0,0,0,29961,0
Grundy,19264,1433,1308,32,2021-04-27,2021,4,27,70,0,1,0,0,29960,0
Guthrie,18480,1274,1132,29,2021-04-27,2021,4,27,42,2,7,0,4.76190476190476,29959,0
Hamilton,23309,1976,1717,49,2021-04-27,2021,4,27,78,0,2,0,0,29958,0
Hancock,21318,1548,1371,34,2021-04-27,2021,4,27,65,2,1,0,3.07692307692308,29957,0
Hardin,34639,1957,1718,42,2021-04-27,2021,4,27,149,4,4,0,2.68456375838926,29956,0
Harrison,21222,1908,1637,73,2021-04-27,2021,4,27,24,1,3,0,4.16666666666667,29955,0
Henry,36025,3033,2801,37,2021-04-27,2021,4,27,71,4,3,0,5.63380281690141,29954,0
Howard,16748,1082,998,22,2021-04-27,2021,4,27,25,0,0,0,0,29953,0
Humboldt,15420,1232,1150,26,2021-04-27,2021,4,27,27,1,2,0,3.7037037037037,29952,0
Ida,12469,1009,839,34,2021-04-27,2021,4,27,41,0,1,0,0,29951,0
Iowa,29609,1535,1417,24,2021-04-27,2021,4,27,67,3,2,0,4.47761194029851,29950,0
Jackson,25599,2328,2109,42,2021-04-27,2021,4,27,68,4,5,0,5.88235294117647,29949,0
Jasper,51369,4437,3964,70,2021-04-27,2021,4,27,103,0,7,0,0,29948,0
Jefferson,20387,1433,1274,35,2021-04-27,2021,4,27,39,0,-1,0,0,29947,0
Johnson,209488,15093,13430,83,2021-04-27,2021,4,27,490,17,30,0,3.46938775510204,29946,0
Jones,26046,3067,2842,56,2021-04-27,2021,4,27,77,5,2,0,6.49350649350649,29945,0
Keokuk,15649,1019,908,31,2021-04-27,2021,4,27,26,0,0,0,0,29944,0
Kossuth,26158,2262,2017,64,2021-04-27,2021,4,27,83,4,6,0,4.81927710843374,29943,0
Lee,53368,3935,3595,55,2021-04-27,2021,4,27,77,4,5,0,5.1948051948052,29942,0
Linn,289917,21873,19543,332,2021-04-27,2021,4,27,996,34,35,0,3.4136546184739,29941,0
Louisa,17239,1338,1202,49,2021-04-27,2021,4,27,53,0,1,0,0,29940,0
Lucas,9326,791,726,23,2021-04-27,2021,4,27,25,3,0,0,12,29939,0
Lyon,16199,1569,1464,41,2021-04-27,2021,4,27,140,3,3,0,2.14285714285714,29938,0
Madison,20520,1702,1486,19,2021-04-27,2021,4,27,49,0,-1,0,0,29937,0
Mahaska,30654,2374,2144,50,2021-04-27,2021,4,27,43,0,4,0,0,29936,0
Marion,42192,3776,3451,75,2021-04-27,2021,4,27,70,1,4,0,1.42857142857143,29935,0
Marshall,81996,5151,4669,75,2021-04-27,2021,4,27,281,5,5,0,1.77935943060498,29934,0
Mills,21276,1770,1539,21,2021-04-27,2021,4,27,34,2,2,0,5.88235294117647,29933,0
Mitchell,17844,1365,1216,41,2021-04-27,2021,4,27,42,0,2,0,0,29932,0
Monona,18107,877,767,30,2021-04-27,2021,4,27,50,1,4,0,2,29931,0
Monroe,9676,991,889,28,2021-04-27,2021,4,27,14,2,2,0,14.2857142857143,29930,0
Montgomery,14352,1098,951,37,2021-04-27,2021,4,27,42,2,4,0,4.76190476190476,29929,0
Muscatine,55030,4992,4355,98,2021-04-27,2021,4,27,152,7,9,0,4.60526315789474,29928,0
O'Brien,26013,2133,1864,60,2021-04-27,2021,4,27,139,0,4,0,0,29927,0
Osceola,8919,802,700,16,2021-04-27,2021,4,27,57,2,2,0,3.50877192982456,29926,0
Page,21306,1974,1848,21,2021-04-27,2021,4,27,190,1,10,0,0.526315789473684,29925,0
Palo Alto,18729,1174,1043,23,2021-04-27,2021,4,27,92,1,8,0,1.08695652173913,29924,0
Plymouth,38109,4290,3776,79,2021-04-27,2021,4,27,89,1,20,0,1.12359550561798,29923,0
Pocahontas,12854,892,811,21,2021-04-27,2021,4,27,17,3,0,0,17.6470588235294,29922,0
Polk,688977,63825,53897,613,2021-04-27,2021,4,27,2265,67,114,1,2.95805739514349,29921,0
Pottawattamie,119174,11992,10176,164,2021-04-27,2021,4,27,372,16,41,0,4.3010752688172,29920,0
Poweshiek,43820,1610,1486,33,2021-04-27,2021,4,27,46,1,0,0,2.17391304347826,29919,0
Ringgold,9609,557,510,24,2021-04-27,2021,4,27,22,0,1,0,0,29918,0
Sac,20051,1373,1219,19,2021-04-27,2021,4,27,140,2,4,0,1.42857142857143,29917,0
