County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1232,50,20,1,2020-08-28,2020,8,28,19,3,0,0,15.7894736842105,6237,0
Adams,484,20,17,0,2020-08-28,2020,8,28,7,0,0,0,0,6236,0
Allamakee,2324,172,143,4,2020-08-28,2020,8,28,-1,0,1,0,0,6235,0
Appanoose,1878,80,61,3,2020-08-28,2020,8,28,36,7,4,0,19.4444444444444,6234,0
Audubon,832,37,27,1,2020-08-28,2020,8,28,10,1,0,0,10,6233,0
Benton,3984,194,134,1,2020-08-28,2020,8,28,33,7,2,0,21.2121212121212,6232,0
Black Hawk,28360,3704,2920,74,2020-08-28,2020,8,28,188,83,24,2,44.1489361702128,6231,0
Boone,4765,338,229,4,2020-08-28,2020,8,28,59,9,0,0,15.2542372881356,6230,0
Bremer,4113,286,178,7,2020-08-28,2020,8,28,17,7,2,0,41.1764705882353,6229,0
Buchanan,3440,172,105,1,2020-08-28,2020,8,28,26,2,2,0,7.69230769230769,6228,0
Buena Vista,8307,1825,1771,12,2020-08-28,2020,8,28,11,3,1,0,27.2727272727273,6227,0
Butler,2630,193,150,2,2020-08-28,2020,8,28,49,15,10,0,30.6122448979592,6226,0
Calhoun,1916,119,86,2,2020-08-28,2020,8,28,23,15,0,0,65.2173913043478,6225,0
Carroll,4160,352,192,2,2020-08-28,2020,8,28,67,24,0,0,35.8208955223881,6224,0
Cass,2010,112,98,2,2020-08-28,2020,8,28,5,0,0,0,0,6223,0
Cedar,2857,148,117,1,2020-08-28,2020,8,28,39,2,0,0,5.12820512820513,6222,0
Cerro Gordo,9372,801,556,20,2020-08-28,2020,8,28,50,58,8,0,116,6221,0
Cherokee,1957,136,123,2,2020-08-28,2020,8,28,6,1,2,1,16.6666666666667,6220,0
Chickasaw,1922,100,80,0,2020-08-28,2020,8,28,9,3,2,0,33.3333333333333,6219,0
Clarke,1807,234,180,3,2020-08-28,2020,8,28,19,10,5,0,52.6315789473684,6218,0
Clay,2991,236,169,3,2020-08-28,2020,8,28,22,0,1,1,0,6217,0
Clayton,2652,177,127,3,2020-08-28,2020,8,28,9,3,3,0,33.3333333333333,6216,0
Clinton,7527,789,309,10,2020-08-28,2020,8,28,121,39,11,1,32.2314049586777,6215,0
Crawford,4050,822,711,3,2020-08-28,2020,8,28,-16,10,5,0,-62.5,6214,0
Dallas,20632,2332,1763,39,2020-08-28,2020,8,28,165,134,20,2,81.2121212121212,6213,0
Davis,984,81,48,2,2020-08-28,2020,8,28,7,3,0,0,42.8571428571429,6212,0
Decatur,1115,43,24,0,2020-08-28,2020,8,28,12,4,0,0,33.3333333333333,6211,0
Delaware,2957,199,140,3,2020-08-28,2020,8,28,38,10,0,0,26.3157894736842,6210,0
