County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Wapello,15171,3565,3057,98,2021-01-28,2021,1,28,69,30,13,0,43.4782608695652,21196,0
Warren,24358,4692,3807,41,2021-01-28,2021,1,28,127,49,44,2,38.5826771653543,21195,0
Washington,10470,2262,1886,33,2021-01-28,2021,1,28,38,13,19,0,34.2105263157895,21194,0
Wayne,1959,422,365,21,2021-01-28,2021,1,28,2,1,9,0,50,21193,0
Webster,19558,4764,4404,77,2021-01-28,2021,1,28,43,9,21,0,20.9302325581395,21192,0
Winnebago,5402,1237,1079,29,2021-01-28,2021,1,28,30,3,4,0,10,21191,0
Winneshiek,8742,1632,1370,20,2021-01-28,2021,1,28,59,17,9,0,28.8135593220339,21190,0
Woodbury,52760,13210,12177,182,2021-01-28,2021,1,28,159,37,64,0,23.2704402515723,21189,0
Worth,3257,626,524,4,2021-01-28,2021,1,28,14,1,5,0,7.14285714285714,21188,0
Wright,7227,1685,1514,25,2021-01-28,2021,1,28,46,7,3,1,15.2173913043478,21187,0
