County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Osceola,2239,666,634,14,2021-02-18,2021,2,18,4,3,1,0,75,23194,0
Page,5849,1691,1584,19,2021-02-18,2021,2,18,37,48,55,2,129.72972972973,23193,0
Palo Alto,4157,987,904,21,2021-02-18,2021,2,18,9,2,2,1,22.2222222222222,23192,0
Plymouth,12381,3627,3454,77,2021-02-18,2021,2,18,33,5,6,0,15.1515151515152,23191,0
Pocahontas,3235,804,765,18,2021-02-18,2021,2,18,2,0,4,0,0,23190,0
Polk,251332,50453,45984,535,2021-02-18,2021,2,18,600,166,237,2,27.6666666666667,23189,0
Pottawattamie,43879,9651,8986,140,2021-02-18,2021,2,18,86,20,27,0,23.2558139534884,23188,0
Poweshiek,8152,1455,1325,29,2021-02-18,2021,2,18,9,1,3,0,11.1111111111111,23187,0
Ringgold,2214,495,448,16,2021-02-18,2021,2,18,2,2,2,0,100,23186,0
Sac,4919,1160,1098,17,2021-02-18,2021,2,18,4,3,0,0,75,23185,0
Scott,78898,16835,15541,199,2021-02-18,2021,2,18,176,32,53,2,18.1818181818182,23184,0
Shelby,4942,1135,1011,32,2021-02-18,2021,2,18,16,4,6,0,25,23183,0
Sioux,14691,4712,4521,67,2021-02-18,2021,2,18,29,3,8,0,10.3448275862069,23182,0
Story,52262,9343,8717,44,2021-02-18,2021,2,18,88,15,30,0,17.0454545454545,23181,0
Tama,7874,1983,1839,64,2021-02-18,2021,2,18,15,2,5,0,13.3333333333333,23180,0
Taylor,2359,634,593,11,2021-02-18,2021,2,18,8,5,2,0,62.5,23179,0
Union,6113,1175,1079,31,2021-02-18,2021,2,18,3,6,3,0,200,23178,0
Van Buren,2528,533,485,17,2021-02-18,2021,2,18,2,0,-1,0,0,23177,0
Wapello,16545,3857,3447,105,2021-02-18,2021,2,18,63,16,26,0,25.3968253968254,23176,0
Warren,25579,4990,4481,69,2021-02-18,2021,2,18,58,20,29,0,34.4827586206897,23175,0
Washington,10955,2365,2180,43,2021-02-18,2021,2,18,4,4,9,0,100,23174,0
Wayne,2035,443,398,21,2021-02-18,2021,2,18,2,3,0,0,150,23173,0
Webster,20149,4868,4649,85,2021-02-18,2021,2,18,20,4,5,1,20,23172,0
Winnebago,5695,1275,1185,30,2021-02-18,2021,2,18,14,1,11,0,7.14285714285714,23171,0
Winneshiek,9292,1779,1568,26,2021-02-18,2021,2,18,40,14,8,0,35,23170,0
Woodbury,54760,13535,12916,210,2021-02-18,2021,2,18,74,16,23,2,21.6216216216216,23169,0
Worth,3440,649,615,4,2021-02-18,2021,2,18,5,1,1,0,20,23168,0
Wright,7481,1714,1641,31,2021-02-18,2021,2,18,10,2,8,0,20,23167,0
