County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12868,996,842,32,2021-06-29,2021,6,29,6,0,0,0,0,35640,0
Adams,6265,360,342,4,2021-06-29,2021,6,29,20,2,0,0,10,35639,0
Allamakee,22965,1588,1471,52,2021-06-29,2021,6,29,16,0,-1,0,0,35638,0
Appanoose,19397,1472,1238,49,2021-06-29,2021,6,29,16,3,0,0,18.75,35637,0
Audubon,14054,554,505,11,2021-06-29,2021,6,29,20,1,0,0,5,35636,0
Benton,40424,2787,2521,55,2021-06-29,2021,6,29,44,9,1,0,20.4545454545455,35635,0
Black Hawk,230727,17794,15640,315,2021-06-29,2021,6,29,240,12,4,0,5,35634,0
Boone,46975,2876,2651,34,2021-06-29,2021,6,29,20,4,-1,0,20,35633,0
Bremer,42947,3031,2807,62,2021-06-29,2021,6,29,153,2,1,0,1.30718954248366,35632,0
Buchanan,33991,2055,1889,34,2021-06-29,2021,6,29,47,0,0,0,0,35631,0
Buena Vista,47427,4980,4220,40,2021-06-29,2021,6,29,35,6,-2,0,17.1428571428571,35630,0
Butler,31363,1759,1621,35,2021-06-29,2021,6,29,23,0,0,0,0,35629,0
Calhoun,19867,1446,1375,13,2021-06-29,2021,6,29,25,2,0,0,8,35628,0
Carroll,39333,3085,2819,52,2021-06-29,2021,6,29,52,0,0,0,0,35627,0
Cass,21867,1476,1341,55,2021-06-29,2021,6,29,5,0,0,0,0,35626,0
Cedar,34042,2018,1889,23,2021-06-29,2021,6,29,78,0,2,0,0,35625,0
Cerro Gordo,84507,6004,5401,97,2021-06-29,2021,6,29,73,5,1,0,6.84931506849315,35624,0
Cherokee,22407,1703,1552,38,2021-06-29,2021,6,29,41,2,0,0,4.87804878048781,35623,0
Chickasaw,18917,1325,1233,17,2021-06-29,2021,6,29,24,3,0,0,12.5,35622,0
Clarke,14453,1075,982,24,2021-06-29,2021,6,29,3,1,0,0,33.3333333333333,35621,0
Clay,32918,2281,2135,27,2021-06-29,2021,6,29,18,0,1,0,0,35620,0
Clayton,27419,1799,1657,57,2021-06-29,2021,6,29,19,0,0,0,0,35619,0
Clinton,69882,6101,5514,93,2021-06-29,2021,6,29,75,2,1,0,2.66666666666667,35618,0
Crawford,30058,2934,2646,41,2021-06-29,2021,6,29,23,4,2,0,17.3913043478261,35617,0
Dallas,137323,12643,11152,99,2021-06-29,2021,6,29,80,0,2,0,0,35616,0
Davis,12088,929,823,25,2021-06-29,2021,6,29,7,2,0,0,28.5714285714286,35615,0
Decatur,11041,636,608,9,2021-06-29,2021,6,29,7,0,0,0,0,35614,0
Delaware,31395,2164,2064,43,2021-06-29,2021,6,29,21,7,0,0,33.3333333333333,35613,0
Des Moines,62172,5060,4596,73,2021-06-29,2021,6,29,29,2,-1,0,6.89655172413793,35612,0
Dickinson,29242,2687,2450,44,2021-06-29,2021,6,29,18,0,0,0,0,35611,0
Dubuque,206130,14854,13251,211,2021-06-29,2021,6,29,105,5,2,0,4.76190476190476,35610,0
Emmet,18212,1439,1310,41,2021-06-29,2021,6,29,15,0,1,0,0,35609,0
Fayette,38684,1959,1817,43,2021-06-29,2021,6,29,47,1,0,0,2.12765957446809,35608,0
Floyd,27829,1817,1583,42,2021-06-29,2021,6,29,30,0,0,0,0,35607,0
