County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11796,957,787,32,2021-04-04,2021,4,4,2,0,0,0,0,27720,0
Adams,5194,330,316,4,2021-04-04,2021,4,4,1,0,0,0,0,27719,0
Allamakee,20152,1537,1404,51,2021-04-04,2021,4,4,7,1,1,0,14.2857142857143,27718,0
Appanoose,16849,1425,1187,47,2021-04-04,2021,4,4,1,0,0,0,0,27717,0
Audubon,11361,507,463,9,2021-04-04,2021,4,4,2,0,-2,0,0,27716,0
Benton,35188,2639,2363,55,2021-04-04,2021,4,4,22,2,3,0,9.09090909090909,27715,0
Black Hawk,202206,16738,14679,306,2021-04-04,2021,4,4,42,4,-2,0,9.52380952380952,27714,0
Boone,41859,2715,2423,31,2021-04-04,2021,4,4,23,1,2,0,4.34782608695652,27713,0
Bremer,36856,2900,2648,59,2021-04-04,2021,4,4,6,0,2,0,0,27712,0
Buchanan,28983,1958,1747,31,2021-04-04,2021,4,4,13,4,2,0,30.7692307692308,27711,0
Buena Vista,42822,4833,4092,40,2021-04-04,2021,4,4,1,2,1,0,200,27710,0
Butler,28051,1702,1555,33,2021-04-04,2021,4,4,3,1,0,0,33.3333333333333,27709,0
Calhoun,17433,1375,1286,11,2021-04-04,2021,4,4,6,1,0,0,16.6666666666667,27708,0
Carroll,34262,2949,2628,50,2021-04-04,2021,4,4,5,5,5,0,100,27707,0
Cass,19756,1407,1247,54,2021-04-04,2021,4,4,5,0,3,0,0,27706,0
Cedar,28852,1892,1709,23,2021-04-04,2021,4,4,9,2,3,0,22.2222222222222,27705,0
Cerro Gordo,72123,5510,4929,85,2021-04-04,2021,4,4,7,4,3,0,57.1428571428572,27704,0
Cherokee,19810,1649,1421,38,2021-04-04,2021,4,4,2,0,0,0,0,27703,0
Chickasaw,16525,1278,1191,15,2021-04-04,2021,4,4,3,0,0,0,0,27702,0
Clarke,12655,1037,930,23,2021-04-04,2021,4,4,5,0,0,0,0,27701,0
Clay,28033,2146,1823,25,2021-04-04,2021,4,4,3,0,1,0,0,27700,0
Clayton,23451,1714,1556,55,2021-04-04,2021,4,4,16,1,0,0,6.25,27699,0
Clinton,58867,5702,4952,89,2021-04-04,2021,4,4,197,1,2,0,0.50761421319797,27698,0
Crawford,26146,2837,2510,38,2021-04-04,2021,4,4,3,0,-2,0,0,27697,0
Dallas,120641,12010,10163,96,2021-04-04,2021,4,4,13,5,10,0,38.4615384615385,27696,0
Davis,10467,862,742,24,2021-04-04,2021,4,4,39,0,0,0,0,27695,0
Decatur,9973,598,570,9,2021-04-04,2021,4,4,1,0,0,0,0,27694,0
Delaware,25941,2011,1821,39,2021-04-04,2021,4,4,13,0,1,0,0,27693,0
Des Moines,53003,4697,4236,64,2021-04-04,2021,4,4,69,0,-1,0,0,27692,0
Dickinson,24850,2493,2004,43,2021-04-04,2021,4,4,6,1,1,0,16.6666666666667,27691,0
Dubuque,177526,14034,12246,202,2021-04-04,2021,4,4,51,0,3,0,0,27690,0
Emmet,15886,1323,1110,40,2021-04-04,2021,4,4,4,6,-1,0,150,27689,0
Fayette,33447,1900,1758,41,2021-04-04,2021,4,4,37,1,1,0,2.7027027027027,27688,0
Floyd,24024,1693,1443,42,2021-04-04,2021,4,4,7,0,2,0,0,27687,0
Franklin,18616,1217,1073,21,2021-04-04,2021,4,4,5,0,1,0,0,27686,0
Fremont,6895,620,548,10,2021-04-04,2021,4,4,0,0,0,0,,27685,0
Greene,14103,805,722,10,2021-04-04,2021,4,4,2,0,0,0,0,27684,0
Grundy,18382,1416,1293,32,2021-04-04,2021,4,4,4,0,0,0,0,27683,0
Guthrie,17267,1239,1080,28,2021-04-04,2021,4,4,3,0,0,0,0,27682,0
Hamilton,22346,1950,1695,49,2021-04-04,2021,4,4,9,0,0,0,0,27681,0
Hancock,19946,1511,1346,34,2021-04-04,2021,4,4,6,1,0,0,16.6666666666667,27680,0
Hardin,32546,1892,1668,40,2021-04-04,2021,4,4,22,2,2,0,9.09090909090909,27679,0
Harrison,20134,1854,1604,73,2021-04-04,2021,4,4,11,1,1,0,9.09090909090909,27678,0
Henry,34325,2986,2763,37,2021-04-04,2021,4,4,37,2,-1,0,5.40540540540541,27677,0
Howard,15992,1066,976,22,2021-04-04,2021,4,4,2,1,0,0,50,27676,0
Humboldt,14712,1225,1114,26,2021-04-04,2021,4,4,4,0,1,0,0,27675,0
Ida,11762,987,784,33,2021-04-04,2021,4,4,1,0,3,0,0,27674,0
Iowa,27990,1502,1386,24,2021-04-04,2021,4,4,7,0,2,0,0,27673,0
Jackson,24284,2283,2065,42,2021-04-04,2021,4,4,120,2,-1,0,1.66666666666667,27672,0
Jasper,48691,4373,3837,69,2021-04-04,2021,4,4,22,2,2,0,9.09090909090909,27671,0
Jefferson,19364,1415,1263,35,2021-04-04,2021,4,4,4,0,1,0,0,27670,0
Johnson,197431,14455,13091,80,2021-04-04,2021,4,4,84,7,10,0,8.33333333333333,27669,0
Jones,24415,3013,2798,55,2021-04-04,2021,4,4,24,0,1,0,0,27668,0
Keokuk,14789,1003,899,30,2021-04-04,2021,4,4,4,0,0,0,0,27667,0
Kossuth,24561,2208,1934,60,2021-04-04,2021,4,4,11,1,0,0,9.09090909090909,27666,0
Lee,51201,3882,3578,55,2021-04-04,2021,4,4,32,0,1,0,0,27665,0
Linn,272359,21268,19168,328,2021-04-04,2021,4,4,95,4,5,0,4.21052631578947,27664,0
Louisa,16336,1317,1186,48,2021-04-04,2021,4,4,11,0,2,0,0,27663,0
Lucas,8823,774,702,22,2021-04-04,2021,4,4,6,0,1,0,0,27662,0
Lyon,14729,1524,1420,41,2021-04-04,2021,4,4,52,3,1,0,5.76923076923077,27661,0
Madison,19334,1645,1443,19,2021-04-04,2021,4,4,7,1,2,0,14.2857142857143,27660,0
Mahaska,29025,2307,2103,49,2021-04-04,2021,4,4,6,2,1,0,33.3333333333333,27659,0
Marion,39666,3719,3366,75,2021-04-04,2021,4,4,31,1,5,0,3.2258064516129,27658,0
Marshall,77828,5103,4591,74,2021-04-04,2021,4,4,17,3,5,0,17.6470588235294,27657,0
Mills,20384,1716,1473,20,2021-04-04,2021,4,4,2,1,2,0,50,27656,0
Mitchell,16885,1357,1179,41,2021-04-04,2021,4,4,2,0,0,0,0,27655,0
Monona,17248,854,741,30,2021-04-04,2021,4,4,6,0,0,0,0,27654,0
Monroe,9190,961,873,28,2021-04-04,2021,4,4,2,0,2,0,0,27653,0
Montgomery,13509,1061,933,37,2021-04-04,2021,4,4,2,0,0,0,0,27652,0
Muscatine,51193,4795,4183,96,2021-04-04,2021,4,4,38,3,3,0,7.89473684210526,27651,0
O'Brien,24442,2080,1784,59,2021-04-04,2021,4,4,5,0,3,0,0,27650,0
Osceola,8016,747,669,16,2021-04-04,2021,4,4,12,0,0,0,0,27649,0
Page,20105,1925,1791,20,2021-04-04,2021,4,4,2,0,0,0,0,27648,0
Palo Alto,17323,1133,996,22,2021-04-04,2021,4,4,28,2,2,0,7.14285714285714,27647,0
Plymouth,35995,4179,3617,79,2021-04-04,2021,4,4,21,0,6,0,0,27646,0
Pocahontas,12220,874,792,21,2021-04-04,2021,4,4,2,0,0,0,0,27645,0
Polk,646501,61795,51651,590,2021-04-04,2021,4,4,208,15,54,0,7.21153846153846,27644,0
