County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12605,991,830,32,2021-05-25,2021,5,25,-41,0,3,0,0,32571,0
Adams,5955,353,335,4,2021-05-25,2021,5,25,14,1,1,0,7.14285714285714,32570,0
Allamakee,22377,1577,1446,51,2021-05-25,2021,5,25,76,0,0,0,0,32569,0
Appanoose,18721,1461,1227,49,2021-05-25,2021,5,25,27,1,2,0,3.7037037037037,32568,0
Audubon,12934,536,488,10,2021-05-25,2021,5,25,4,0,1,0,0,32567,0
Benton,39069,2731,2474,55,2021-05-25,2021,5,25,78,1,6,0,1.28205128205128,32566,0
Black Hawk,223135,17368,15368,309,2021-05-25,2021,5,25,280,16,8,0,5.71428571428571,32565,0
Boone,45882,2855,2580,34,2021-05-25,2021,5,25,48,2,4,0,4.16666666666667,32564,0
Bremer,41261,2999,2748,60,2021-05-25,2021,5,25,155,2,2,0,1.29032258064516,32563,0
Buchanan,32727,2025,1862,33,2021-05-25,2021,5,25,39,1,1,0,2.56410256410256,32562,0
Buena Vista,46264,4905,4198,40,2021-05-25,2021,5,25,60,4,6,0,6.66666666666667,32561,0
Butler,30567,1748,1589,35,2021-05-25,2021,5,25,46,0,0,0,0,32560,0
Calhoun,19267,1438,1328,13,2021-05-25,2021,5,25,52,0,4,0,0,32559,0
Carroll,38197,3076,2782,52,2021-05-25,2021,5,25,83,0,9,0,0,32558,0
Cass,21430,1473,1317,54,2021-05-25,2021,5,25,12,0,3,0,0,32557,0
Cedar,32755,2003,1845,23,2021-05-25,2021,5,25,172,2,3,0,1.16279069767442,32556,0
Cerro Gordo,80268,5898,5224,89,2021-05-25,2021,5,25,169,6,12,0,3.55029585798817,32555,0
Cherokee,21524,1691,1540,38,2021-05-25,2021,5,25,22,0,0,0,0,32554,0
Chickasaw,18357,1314,1218,16,2021-05-25,2021,5,25,27,0,1,0,0,32553,0
Clarke,14005,1063,966,24,2021-05-25,2021,5,25,17,0,1,0,0,32552,0
Clay,31976,2266,2114,26,2021-05-25,2021,5,25,55,0,2,0,0,32551,0
Clayton,26417,1790,1634,56,2021-05-25,2021,5,25,52,0,3,0,0,32550,0
Clinton,66913,6066,5367,93,2021-05-25,2021,5,25,149,1,16,0,0.671140939597315,32549,0
Crawford,29236,2920,2590,40,2021-05-25,2021,5,25,49,1,0,0,2.04081632653061,32548,0
