County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1740,98,56,1,2020-10-11,2020,10,11,14,1,0,0,7.14285714285714,10494,0
Adams,741,55,30,0,2020-10-11,2020,10,11,9,2,0,0,22.2222222222222,10493,0
Allamakee,3116,296,219,8,2020-10-11,2020,10,11,12,1,0,0,8.33333333333333,10492,0
Appanoose,2870,179,134,3,2020-10-11,2020,10,11,3,1,0,0,33.3333333333333,10491,0
Audubon,1321,116,42,1,2020-10-11,2020,10,11,2,1,0,0,50,10490,0
Benton,6056,412,253,1,2020-10-11,2020,10,11,17,5,2,0,29.4117647058824,10489,0
Black Hawk,37957,4913,4108,96,2020-10-11,2020,10,11,106,18,5,0,16.9811320754717,10488,0
Boone,6966,613,419,8,2020-10-11,2020,10,11,14,4,2,0,28.5714285714286,10487,0
Bremer,5828,564,427,7,2020-10-11,2020,10,11,17,4,1,0,23.5294117647059,10486,0
Buchanan,4865,350,212,1,2020-10-11,2020,10,11,7,0,0,0,0,10485,0
Buena Vista,9874,2137,1890,12,2020-10-11,2020,10,11,50,9,1,0,18,10484,0
Butler,3623,322,285,2,2020-10-11,2020,10,11,6,2,0,0,33.3333333333333,10483,0
Calhoun,2831,242,199,3,2020-10-11,2020,10,11,5,1,0,0,20,10482,0
Carroll,6410,914,560,6,2020-10-11,2020,10,11,25,15,1,0,60,10481,0
Cass,3160,234,191,2,2020-10-11,2020,10,11,13,2,2,0,15.3846153846154,10480,0
Cedar,4316,301,205,3,2020-10-11,2020,10,11,11,1,0,0,9.09090909090909,10479,0
Cerro Gordo,12321,1179,961,23,2020-10-11,2020,10,11,37,5,5,0,13.5135135135135,10478,0
Cherokee,3122,333,168,2,2020-10-11,2020,10,11,15,3,1,0,20,10477,0
Chickasaw,2797,309,285,1,2020-10-11,2020,10,11,4,1,0,0,25,10476,0
Clarke,2497,289,242,3,2020-10-11,2020,10,11,3,2,0,0,66.6666666666667,10475,0
Clay,4213,428,259,4,2020-10-11,2020,10,11,19,4,3,0,21.0526315789474,10474,0
Clayton,3531,314,274,3,2020-10-11,2020,10,11,11,2,0,0,18.1818181818182,10473,0
Clinton,10741,1265,984,25,2020-10-11,2020,10,11,43,6,2,0,13.953488372093,10472,0
Crawford,5654,1225,913,11,2020-10-11,2020,10,11,6,0,4,0,0,10471,0
Dallas,27862,3104,2563,40,2020-10-11,2020,10,11,70,12,11,0,17.1428571428571,10470,0
Davis,1451,145,106,4,2020-10-11,2020,10,11,4,0,0,0,0,10469,0
Decatur,1703,102,55,0,2020-10-11,2020,10,11,1,1,0,0,100,10468,0
Delaware,4301,572,458,6,2020-10-11,2020,10,11,22,10,1,0,45.4545454545455,10467,0
Des Moines,10005,1010,684,9,2020-10-11,2020,10,11,53,12,1,0,22.6415094339623,10466,0
Dickinson,5769,633,445,7,2020-10-11,2020,10,11,17,3,2,0,17.6470588235294,10465,0
Dubuque,32886,4152,2468,47,2020-10-11,2020,10,11,170,49,12,0,28.8235294117647,10464,0
Emmet,2491,351,228,11,2020-10-11,2020,10,11,13,6,1,0,46.1538461538462,10463,0
Fayette,4529,286,172,2,2020-10-11,2020,10,11,7,1,3,0,14.2857142857143,10462,0
Floyd,4162,390,349,9,2020-10-11,2020,10,11,16,2,0,0,12.5,10461,0
Franklin,2730,362,325,18,2020-10-11,2020,10,11,5,0,0,0,0,10460,0
Fremont,1420,164,73,0,2020-10-11,2020,10,11,4,0,0,0,0,10459,0
Greene,2317,151,75,0,2020-10-11,2020,10,11,3,0,0,0,0,10458,0
Grundy,3016,255,182,4,2020-10-11,2020,10,11,9,0,3,0,0,10457,0
Guthrie,2958,330,200,13,2020-10-11,2020,10,11,10,2,1,0,20,10456,0
Hamilton,4000,384,327,3,2020-10-11,2020,10,11,10,2,0,0,20,10455,0
Hancock,2817,247,203,4,2020-10-11,2020,10,11,15,4,0,0,26.6666666666667,10454,0
Hardin,4183,371,279,3,2020-10-11,2020,10,11,34,22,16,0,64.7058823529412,10453,0
Harrison,3288,451,192,5,2020-10-11,2020,10,11,35,16,1,0,45.7142857142857,10452,0
Henry,5693,909,468,5,2020-10-11,2020,10,11,22,7,1,0,31.8181818181818,10451,0
Howard,2244,213,169,7,2020-10-11,2020,10,11,13,2,0,0,15.3846153846154,10450,0
Humboldt,2524,246,203,3,2020-10-11,2020,10,11,11,2,0,0,18.1818181818182,10449,0
Ida,1659,157,76,2,2020-10-11,2020,10,11,5,2,0,0,40,10448,0
Iowa,4360,314,163,2,2020-10-11,2020,10,11,11,4,1,0,36.3636363636364,10447,0
Jackson,4385,452,270,3,2020-10-11,2020,10,11,25,7,1,0,28,10446,0
Jasper,8871,963,665,35,2020-10-11,2020,10,11,63,5,2,0,7.93650793650794,10445,0
Jefferson,3122,169,128,1,2020-10-11,2020,10,11,4,1,0,0,25,10444,0
Johnson,42700,5453,4790,29,2020-10-11,2020,10,11,68,9,9,0,13.2352941176471,10443,0
Jones,4359,352,218,3,2020-10-11,2020,10,11,5,1,3,0,20,10442,0
Keokuk,1876,132,85,1,2020-10-11,2020,10,11,5,1,0,0,20,10441,0
Kossuth,3916,374,192,0,2020-10-11,2020,10,11,16,5,1,0,31.25,10440,0
