County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12279,978,806,32,2021-04-28,2021,4,28,33,5,0,0,15.1515151515152,30096,0
Adams,5606,346,318,4,2021-04-28,2021,4,28,27,2,0,0,7.40740740740741,30095,0
Allamakee,21069,1551,1438,51,2021-04-28,2021,4,28,96,3,0,0,3.125,30094,0
Appanoose,17774,1447,1206,47,2021-04-28,2021,4,28,48,1,0,0,2.08333333333333,30093,0
Audubon,12196,516,476,9,2021-04-28,2021,4,28,14,1,4,0,7.14285714285714,30092,0
Benton,37107,2684,2425,55,2021-04-28,2021,4,28,75,2,3,0,2.66666666666667,30091,0
Black Hawk,212941,17121,15017,307,2021-04-28,2021,4,28,557,23,19,1,4.12926391382406,30090,0
Boone,44304,2788,2492,33,2021-04-28,2021,4,28,69,2,4,0,2.89855072463768,30089,0
Bremer,39298,2945,2701,60,2021-04-28,2021,4,28,71,1,2,0,1.40845070422535,30088,0
Buchanan,31045,2001,1807,31,2021-04-28,2021,4,28,106,0,0,0,0,30087,0
Buena Vista,44963,4887,4146,40,2021-04-28,2021,4,28,74,3,3,0,4.05405405405405,30086,0
Butler,29513,1719,1575,34,2021-04-28,2021,4,28,65,1,1,0,1.53846153846154,30085,0
Calhoun,18351,1398,1312,13,2021-04-28,2021,4,28,79,8,1,0,10.126582278481,30084,0
Carroll,36433,3038,2709,52,2021-04-28,2021,4,28,69,7,5,0,10.1449275362319,30083,0
Cass,20718,1446,1282,54,2021-04-28,2021,4,28,37,0,4,0,0,30082,0
Cedar,31133,1960,1763,23,2021-04-28,2021,4,28,115,4,2,0,3.47826086956522,30081,0
Cerro Gordo,76247,5721,5029,87,2021-04-28,2021,4,28,257,13,6,0,5.05836575875486,30080,0
Cherokee,20877,1683,1505,38,2021-04-28,2021,4,28,54,3,4,0,5.55555555555556,30079,0
Chickasaw,17390,1294,1205,15,2021-04-28,2021,4,28,44,0,0,0,0,30078,0
Clarke,13385,1045,953,24,2021-04-28,2021,4,28,16,0,0,0,0,30077,0
Clay,30508,2243,2001,25,2021-04-28,2021,4,28,115,0,11,0,0,30076,0
Clayton,24960,1764,1577,56,2021-04-28,2021,4,28,55,2,1,0,3.63636363636364,30075,0
Clinton,62984,5926,5123,92,2021-04-28,2021,4,28,221,9,10,0,4.07239819004525,30074,0
Crawford,27518,2869,2560,40,2021-04-28,2021,4,28,55,3,4,0,5.45454545454545,30073,0
Dallas,127641,12347,10599,97,2021-04-28,2021,4,28,360,27,14,0,7.5,30072,0
Davis,11017,874,763,24,2021-04-28,2021,4,28,8,1,0,0,12.5,30071,0
Decatur,10373,609,580,9,2021-04-28,2021,4,28,2,0,1,0,0,30070,0
Delaware,28515,2107,1912,39,2021-04-28,2021,4,28,54,5,8,0,9.25925925925926,30069,0
Des Moines,55846,4817,4299,65,2021-04-28,2021,4,28,211,9,5,0,4.2654028436019,30068,0
Dickinson,26777,2646,2246,43,2021-04-28,2021,4,28,80,6,10,0,7.5,30067,0
Dubuque,189762,14523,12536,206,2021-04-28,2021,4,28,622,11,21,0,1.76848874598071,30066,0
Emmet,17045,1393,1190,40,2021-04-28,2021,4,28,70,4,5,0,5.71428571428571,30065,0
Fayette,36155,1920,1783,41,2021-04-28,2021,4,28,175,1,3,0,0.571428571428571,30064,0
Floyd,25592,1758,1488,42,2021-04-28,2021,4,28,138,0,3,0,0,30063,0
Franklin,19413,1248,1092,21,2021-04-28,2021,4,28,39,3,0,0,7.69230769230769,30062,0
Fremont,7285,650,587,9,2021-04-28,2021,4,28,4,0,2,0,0,30061,0
Greene,14923,819,745,10,2021-04-28,2021,4,28,37,1,0,0,2.7027027027027,30060,0
Grundy,19302,1433,1309,32,2021-04-28,2021,4,28,38,0,1,0,0,30059,0
Guthrie,18518,1275,1137,29,2021-04-28,2021,4,28,38,1,5,0,2.63157894736842,30058,0
Hamilton,23340,1976,1719,49,2021-04-28,2021,4,28,31,0,2,0,0,30057,0
Hancock,21381,1554,1372,34,2021-04-28,2021,4,28,63,6,1,0,9.52380952380952,30056,0
Hardin,34717,1960,1724,42,2021-04-28,2021,4,28,78,3,6,0,3.84615384615385,30055,0
Harrison,21345,1911,1638,73,2021-04-28,2021,4,28,123,3,1,0,2.4390243902439,30054,0
Henry,36137,3036,2805,37,2021-04-28,2021,4,28,112,3,4,0,2.67857142857143,30053,0
Howard,16810,1085,999,22,2021-04-28,2021,4,28,62,3,1,0,4.83870967741936,30052,0
Humboldt,15439,1231,1150,26,2021-04-28,2021,4,28,19,0,0,0,0,30051,0
Ida,12557,1011,839,34,2021-04-28,2021,4,28,88,2,0,0,2.27272727272727,30050,0
Iowa,29662,1537,1419,24,2021-04-28,2021,4,28,53,2,2,0,3.77358490566038,30049,0
Jackson,25693,2333,2111,42,2021-04-28,2021,4,28,94,5,2,0,5.31914893617021,30048,0
Jasper,51544,4450,3972,70,2021-04-28,2021,4,28,175,13,8,0,7.42857142857143,30047,0
Jefferson,20496,1435,1275,35,2021-04-28,2021,4,28,109,2,1,0,1.8348623853211,30046,0
Johnson,210138,15128,13454,83,2021-04-28,2021,4,28,650,35,24,0,5.38461538461539,30045,0
Jones,26157,3068,2843,56,2021-04-28,2021,4,28,111,1,1,0,0.900900900900901,30044,0
Keokuk,15689,1020,909,31,2021-04-28,2021,4,28,40,1,1,0,2.5,30043,0
Kossuth,26255,2261,2020,64,2021-04-28,2021,4,28,97,0,3,0,0,30042,0
Lee,53513,3936,3599,55,2021-04-28,2021,4,28,145,1,4,0,0.689655172413793,30041,0
Linn,290714,21901,19566,332,2021-04-28,2021,4,28,797,28,23,0,3.51317440401506,30040,0
Louisa,17299,1338,1203,49,2021-04-28,2021,4,28,60,0,1,0,0,30039,0
Lucas,9344,791,726,23,2021-04-28,2021,4,28,18,0,0,0,0,30038,0
Lyon,16249,1572,1466,41,2021-04-28,2021,4,28,50,3,2,0,6,30037,0
Madison,20568,1706,1490,19,2021-04-28,2021,4,28,48,4,4,0,8.33333333333333,30036,0
Mahaska,30732,2375,2145,50,2021-04-28,2021,4,28,78,1,1,0,1.28205128205128,30035,0
Marion,42285,3781,3456,75,2021-04-28,2021,4,28,93,5,5,0,5.37634408602151,30034,0
Marshall,82186,5157,4672,75,2021-04-28,2021,4,28,190,6,3,0,3.15789473684211,30033,0
Mills,21311,1771,1540,21,2021-04-28,2021,4,28,35,1,1,0,2.85714285714286,30032,0
Mitchell,17868,1364,1217,41,2021-04-28,2021,4,28,24,0,1,0,0,30031,0
Monona,18130,878,768,30,2021-04-28,2021,4,28,23,1,1,0,4.34782608695652,30030,0
Monroe,9696,991,891,28,2021-04-28,2021,4,28,20,0,2,0,0,30029,0
Montgomery,14379,1098,952,37,2021-04-28,2021,4,28,27,0,1,0,0,30028,0
Muscatine,55096,4996,4369,98,2021-04-28,2021,4,28,66,4,14,0,6.06060606060606,30027,0
O'Brien,26158,2134,1867,60,2021-04-28,2021,4,28,145,1,3,0,0.689655172413793,30026,0
Osceola,8955,801,702,16,2021-04-28,2021,4,28,36,0,2,0,0,30025,0
Page,21323,1977,1853,21,2021-04-28,2021,4,28,17,3,5,0,17.6470588235294,30024,0
Palo Alto,18793,1174,1046,23,2021-04-28,2021,4,28,64,0,3,0,0,30023,0
Plymouth,38237,4288,3787,79,2021-04-28,2021,4,28,128,0,11,0,0,30022,0
Pocahontas,12882,891,813,21,2021-04-28,2021,4,28,28,0,2,0,0,30021,0
Polk,690815,63928,54004,613,2021-04-28,2021,4,28,1838,103,107,0,5.60391730141458,30020,0
Pottawattamie,119534,12016,10201,164,2021-04-28,2021,4,28,360,24,25,0,6.66666666666667,30019,0
Poweshiek,43859,1612,1487,33,2021-04-28,2021,4,28,39,2,1,0,5.12820512820513,30018,0
Ringgold,9652,558,510,24,2021-04-28,2021,4,28,43,1,0,0,2.32558139534884,30017,0
Sac,20093,1373,1221,19,2021-04-28,2021,4,28,42,0,2,0,0,30016,0
Scott,209454,20860,17886,238,2021-04-28,2021,4,28,444,50,60,0,11.2612612612613,30015,0
Shelby,17321,1354,1213,37,2021-04-28,2021,4,28,142,2,0,0,1.40845070422535,30014,0
Sioux,45359,5266,4894,73,2021-04-28,2021,4,28,189,3,12,0,1.58730158730159,30013,0
Story,161576,11193,10013,47,2021-04-28,2021,4,28,371,15,29,0,4.04312668463612,30012,0
Tama,32650,2208,1980,71,2021-04-28,2021,4,28,71,4,0,0,5.63380281690141,30011,0
Taylor,8609,678,633,12,2021-04-28,2021,4,28,24,0,0,0,0,30010,0
Union,17072,1321,1189,32,2021-04-28,2021,4,28,88,4,0,0,4.54545454545455,30009,0
Van Buren,8447,579,531,18,2021-04-28,2021,4,28,44,0,0,0,0,30008,0
Wapello,46980,4623,4102,122,2021-04-28,2021,4,28,154,3,3,0,1.94805194805195,30007,0
Warren,76889,6157,5308,87,2021-04-28,2021,4,28,271,14,8,0,5.16605166051661,30006,0
Washington,41226,2678,2398,50,2021-04-28,2021,4,28,55,2,0,0,3.63636363636364,30005,0
Wayne,7040,565,490,23,2021-04-28,2021,4,28,51,0,1,0,0,30004,0
Webster,68117,5379,4954,92,2021-04-28,2021,4,28,93,2,0,0,2.1505376344086,30003,0
Winnebago,17446,1497,1309,31,2021-04-28,2021,4,28,60,3,0,0,5,30002,0
Winneshiek,39376,2036,1861,33,2021-04-28,2021,4,28,71,3,1,0,4.22535211267606,30001,0
Woodbury,145931,16305,14349,224,2021-04-28,2021,4,28,564,10,27,0,1.77304964539007,30000,0
Worth,13115,770,679,8,2021-04-28,2021,4,28,43,6,3,0,13.953488372093,29999,0
Wright,20714,1883,1740,35,2021-04-28,2021,4,28,29,0,1,0,0,29998,0
