County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11328,944,758,31,2021-03-17,2021,3,17,71,3,6,0,4.22535211267606,25938,0
Adams,4922,327,315,4,2021-03-17,2021,3,17,38,0,0,0,0,25937,0
Allamakee,19104,1518,1339,48,2021-03-17,2021,3,17,25,1,2,0,4,25936,0
Appanoose,16136,1405,1165,47,2021-03-17,2021,3,17,64,5,15,0,7.8125,25935,0
Audubon,10741,495,451,9,2021-03-17,2021,3,17,15,0,0,0,0,25934,0
Benton,33415,2600,2263,54,2021-03-17,2021,3,17,111,0,15,0,0,25933,0
Black Hawk,193523,16467,14443,298,2021-03-17,2021,3,17,460,4,7,1,0.869565217391304,25932,0
Boone,40138,2656,2350,30,2021-03-17,2021,3,17,248,4,10,0,1.61290322580645,25931,0
Bremer,34593,2867,2566,57,2021-03-17,2021,3,17,99,1,4,0,1.01010101010101,25930,0
Buchanan,27400,1894,1695,30,2021-03-17,2021,3,17,94,1,2,0,1.06382978723404,25929,0
Buena Vista,41130,4789,4014,38,2021-03-17,2021,3,17,85,8,6,0,9.41176470588235,25928,0
Butler,26553,1686,1536,32,2021-03-17,2021,3,17,41,3,4,0,7.31707317073171,25927,0
Calhoun,16714,1358,1264,11,2021-03-17,2021,3,17,131,2,2,0,1.52671755725191,25926,0
Carroll,32768,2911,2591,49,2021-03-17,2021,3,17,82,5,3,0,6.09756097560976,25925,0
Cass,18900,1384,1191,52,2021-03-17,2021,3,17,73,2,0,0,2.73972602739726,25924,0
Cedar,27530,1833,1619,23,2021-03-17,2021,3,17,121,1,2,0,0.826446280991736,25923,0
Cerro Gordo,69506,5417,4846,85,2021-03-17,2021,3,17,176,0,-1,0,0,25922,0
Cherokee,18596,1603,1393,37,2021-03-17,2021,3,17,122,4,2,0,3.27868852459016,25921,0
Chickasaw,15797,1266,1171,15,2021-03-17,2021,3,17,47,0,2,0,0,25920,0
Clarke,12213,1024,897,21,2021-03-17,2021,3,17,26,3,3,0,11.5384615384615,25919,0
Clay,26376,2011,1796,25,2021-03-17,2021,3,17,63,6,1,0,9.52380952380952,25918,0
Clayton,22227,1696,1541,55,2021-03-17,2021,3,17,77,3,-1,0,3.8961038961039,25917,0
Clinton,55815,5526,4807,87,2021-03-17,2021,3,17,137,1,5,0,0.72992700729927,25916,0
Crawford,24967,2804,2436,36,2021-03-17,2021,3,17,140,3,4,0,2.14285714285714,25915,0
Dallas,115388,11671,9790,93,2021-03-17,2021,3,17,388,18,23,0,4.63917525773196,25914,0
Davis,9832,845,725,24,2021-03-17,2021,3,17,30,1,1,0,3.33333333333333,25913,0
