County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2241,279,99,3,2020-11-08,2020,11,8,23,13,0,0,56.5217391304348,13266,0
Adams,922,103,59,1,2020-11-08,2020,11,8,12,7,0,0,58.3333333333333,13265,0
Allamakee,3623,493,287,9,2020-11-08,2020,11,8,11,5,0,0,45.4545454545455,13264,0
Appanoose,3507,399,186,3,2020-11-08,2020,11,8,17,19,0,0,111.764705882353,13263,0
Audubon,1584,228,115,1,2020-11-08,2020,11,8,8,3,0,0,37.5,13262,0
Benton,7710,962,407,6,2020-11-08,2020,11,8,53,31,0,0,58.4905660377359,13261,0
Black Hawk,44754,7555,4824,108,2020-11-08,2020,11,8,192,100,1,0,52.0833333333333,13260,0
Boone,8142,921,611,10,2020-11-08,2020,11,8,55,24,0,0,43.6363636363636,13259,0
Bremer,7008,1058,566,11,2020-11-08,2020,11,8,40,15,-1,0,37.5,13258,0
Buchanan,5855,696,348,5,2020-11-08,2020,11,8,35,20,0,0,57.1428571428572,13257,0
Buena Vista,10778,2518,2134,13,2020-11-08,2020,11,8,35,18,0,0,51.4285714285714,13256,0
Butler,4299,555,430,3,2020-11-08,2020,11,8,12,6,25,0,50,13255,0
Calhoun,3644,649,311,5,2020-11-08,2020,11,8,24,14,0,0,58.3333333333333,13254,0
Carroll,7647,1464,910,14,2020-11-08,2020,11,8,43,23,0,0,53.4883720930233,13253,0
Cass,3952,582,364,10,2020-11-08,2020,11,8,24,11,0,0,45.8333333333333,13252,0
Cedar,5435,652,300,9,2020-11-08,2020,11,8,33,10,0,0,30.3030303030303,13251,0
Cerro Gordo,14725,2028,1158,30,2020-11-08,2020,11,8,57,38,0,0,66.6666666666667,13250,0
Cherokee,3633,525,332,3,2020-11-08,2020,11,8,19,9,0,0,47.3684210526316,13249,0
Chickasaw,3231,461,396,1,2020-11-08,2020,11,8,4,0,0,0,0,13248,0
Clarke,2929,396,287,3,2020-11-08,2020,11,8,11,2,0,0,18.1818181818182,13247,0
Clay,5045,710,427,4,2020-11-08,2020,11,8,24,10,0,0,41.6666666666667,13246,0
Clayton,4312,679,369,4,2020-11-08,2020,11,8,22,12,-1,0,54.5454545454546,13245,0
Clinton,12970,1956,1262,30,2020-11-08,2020,11,8,50,34,0,0,68,13244,0
Crawford,6317,1499,1221,15,2020-11-08,2020,11,8,19,6,-1,0,31.5789473684211,13243,0
Dallas,32841,4356,3074,51,2020-11-08,2020,11,8,135,53,-1,0,39.2592592592593,13242,0
Davis,1796,259,141,4,2020-11-08,2020,11,8,6,3,0,0,50,13241,0
Decatur,2093,218,102,0,2020-11-08,2020,11,8,1,0,0,0,0,13240,0
Delaware,5161,1029,577,16,2020-11-08,2020,11,8,40,28,0,0,70,13239,0
Des Moines,13245,1995,1014,13,2020-11-08,2020,11,8,133,49,0,0,36.8421052631579,13238,0
Dickinson,6686,947,626,9,2020-11-08,2020,11,8,18,10,0,0,55.5555555555556,13237,0
Dubuque,38820,6782,4189,69,2020-11-08,2020,11,8,198,120,0,0,60.6060606060606,13236,0
Emmet,3019,512,348,21,2020-11-08,2020,11,8,4,1,0,0,25,13235,0
Fayette,5400,571,290,6,2020-11-08,2020,11,8,26,11,1,0,42.3076923076923,13234,0
Floyd,4795,572,454,11,2020-11-08,2020,11,8,27,9,0,0,33.3333333333333,13233,0
Franklin,3084,467,365,19,2020-11-08,2020,11,8,4,2,0,0,50,13232,0
Fremont,1671,253,166,2,2020-11-08,2020,11,8,12,4,0,0,33.3333333333333,13231,0
Greene,2678,281,153,0,2020-11-08,2020,11,8,10,14,0,0,140,13230,0
Grundy,3526,473,252,6,2020-11-08,2020,11,8,11,9,0,0,81.8181818181818,13229,0
Guthrie,3495,503,324,15,2020-11-08,2020,11,8,17,3,0,0,17.6470588235294,13228,0
Hamilton,4597,581,472,6,2020-11-08,2020,11,8,9,9,0,0,100,13227,0
Hancock,3499,529,294,6,2020-11-08,2020,11,8,49,2,0,0,4.08163265306122,13226,0
Hardin,5047,676,369,8,2020-11-08,2020,11,8,15,8,0,0,53.3333333333333,13225,0
Harrison,4047,817,485,21,2020-11-08,2020,11,8,18,13,0,0,72.2222222222222,13224,0
Henry,6797,1319,915,6,2020-11-08,2020,11,8,46,18,1,0,39.1304347826087,13223,0
Howard,2601,325,209,9,2020-11-08,2020,11,8,7,1,0,0,14.2857142857143,13222,0
Humboldt,3066,464,281,3,2020-11-08,2020,11,8,11,5,0,0,45.4545454545455,13221,0
Ida,1985,311,164,3,2020-11-08,2020,11,8,9,4,0,0,44.4444444444444,13220,0
Iowa,5149,593,312,11,2020-11-08,2020,11,8,26,10,0,0,38.4615384615385,13219,0
Jackson,5604,996,455,5,2020-11-08,2020,11,8,57,32,0,0,56.140350877193,13218,0
Jasper,10670,1530,935,34,2020-11-08,2020,11,8,33,15,0,0,45.4545454545455,13217,0
Jefferson,3989,353,171,1,2020-11-08,2020,11,8,24,6,0,0,25,13216,0
Johnson,49807,6928,5429,33,2020-11-08,2020,11,8,156,50,-1,0,32.0512820512821,13215,0
Jones,6245,1342,354,4,2020-11-08,2020,11,8,54,30,0,0,55.5555555555556,13214,0
