County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11409,952,771,31,2021-03-21,2021,3,21,9,0,1,0,0,26334,0
Adams,4954,327,315,4,2021-03-21,2021,3,21,4,0,0,0,0,26333,0
Allamakee,19401,1524,1342,48,2021-03-21,2021,3,21,63,0,0,0,0,26332,0
Appanoose,16290,1411,1172,47,2021-03-21,2021,3,21,23,0,-1,0,0,26331,0
Audubon,10901,496,453,9,2021-03-21,2021,3,21,1,1,-1,0,100,26330,0
Benton,33745,2604,2274,54,2021-03-21,2021,3,21,39,0,2,0,0,26329,0
Black Hawk,195444,16518,14509,299,2021-03-21,2021,3,21,355,4,4,1,1.12676056338028,26328,0
Boone,40480,2665,2365,30,2021-03-21,2021,3,21,48,0,2,0,0,26327,0
Bremer,35155,2874,2575,57,2021-03-21,2021,3,21,37,0,2,0,0,26326,0
Buchanan,27717,1914,1706,30,2021-03-21,2021,3,21,33,6,1,0,18.1818181818182,26325,0
Buena Vista,41608,4801,4020,38,2021-03-21,2021,3,21,33,8,0,0,24.2424242424242,26324,0
Butler,26961,1693,1536,32,2021-03-21,2021,3,21,22,3,0,0,13.6363636363636,26323,0
Calhoun,16863,1364,1268,11,2021-03-21,2021,3,21,28,0,0,0,0,26322,0
Carroll,33050,2912,2599,49,2021-03-21,2021,3,21,20,1,2,0,5,26321,0
Cass,19083,1392,1201,52,2021-03-21,2021,3,21,17,2,0,0,11.7647058823529,26320,0
Cedar,27740,1837,1639,23,2021-03-21,2021,3,21,16,0,5,0,0,26319,0
Cerro Gordo,69986,5427,4863,85,2021-03-21,2021,3,21,65,1,3,0,1.53846153846154,26318,0
Cherokee,18847,1612,1398,37,2021-03-21,2021,3,21,14,2,0,0,14.2857142857143,26317,0
Chickasaw,15947,1272,1174,15,2021-03-21,2021,3,21,16,0,1,0,0,26316,0
