County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Monroe,1055,111,62,8,2020-09-01,2020,9,1,6,1,3,0,16.6666666666667,6566,0
Montgomery,1565,82,63,5,2020-09-01,2020,9,1,7,5,0,0,71.4285714285714,6565,0
Muscatine,7920,973,790,52,2020-09-01,2020,9,1,50,7,8,1,14,6564,0
O'Brien,2329,204,130,7,2020-09-01,2020,9,1,10,3,3,0,30,6563,0
Osceola,753,99,80,0,2020-09-01,2020,9,1,0,0,1,0,,6562,0
Page,2237,113,108,0,2020-09-01,2020,9,1,0,1,0,0,Inf,6561,0
Palo Alto,1723,119,79,0,2020-09-01,2020,9,1,8,3,0,0,37.5,6560,0
Plymouth,5038,746,437,18,2020-09-01,2020,9,1,15,2,2,0,13.3333333333333,6559,0
Pocahontas,1402,131,110,2,2020-09-01,2020,9,1,3,0,0,0,0,6558,0
Polk,108851,13462,9791,225,2020-09-01,2020,9,1,529,96,153,0,18.1474480151229,6557,0
Pottawattamie,17671,1647,1371,34,2020-09-01,2020,9,1,56,13,25,0,23.2142857142857,6556,0
Poweshiek,2781,184,162,8,2020-09-01,2020,9,1,14,1,2,0,7.14285714285714,6555,0
Ringgold,856,31,27,1,2020-09-01,2020,9,1,1,0,0,0,0,6554,0
Sac,2011,118,83,0,2020-09-01,2020,9,1,17,4,1,0,23.5294117647059,6553,0
Scott,30180,2249,1676,21,2020-09-01,2020,9,1,237,16,23,0,6.75105485232068,6552,0
Shelby,1885,216,205,1,2020-09-01,2020,9,1,13,1,0,0,7.69230769230769,6551,0
Sioux,5599,907,606,3,2020-09-01,2020,9,1,27,11,11,0,40.7407407407407,6550,0
Story,24854,2531,1159,16,2020-09-01,2020,9,1,243,90,26,0,37.037037037037,6549,0
Tama,3731,623,515,29,2020-09-01,2020,9,1,14,1,2,0,7.14285714285714,6548,0
Taylor,1033,113,102,1,2020-09-01,2020,9,1,4,0,0,0,0,6547,0
Union,2533,93,71,3,2020-09-01,2020,9,1,5,0,3,0,0,6546,0
Van Buren,961,101,33,1,2020-09-01,2020,9,1,4,1,0,0,25,6545,0
Wapello,6810,1089,927,51,2020-09-01,2020,9,1,31,4,25,1,12.9032258064516,6544,0
Warren,10093,784,540,5,2020-09-01,2020,9,1,43,7,6,0,16.2790697674419,6543,0
Washington,3719,346,298,11,2020-09-01,2020,9,1,72,6,1,0,8.33333333333333,6542,0
Wayne,734,52,33,2,2020-09-01,2020,9,1,6,2,3,0,33.3333333333333,6541,0
Webster,10279,1038,650,9,2020-09-01,2020,9,1,14,15,18,1,107.142857142857,6540,0
Winnebago,2414,164,79,9,2020-09-01,2020,9,1,16,4,1,0,25,6539,0
Winneshiek,3163,224,114,4,2020-09-01,2020,9,1,34,5,0,1,14.7058823529412,6538,0
Woodbury,24512,4152,3622,56,2020-09-01,2020,9,1,74,9,16,0,12.1621621621622,6537,0
Worth,1329,80,66,0,2020-09-01,2020,9,1,11,1,4,0,9.09090909090909,6536,0
Wright,3784,520,438,1,2020-09-01,2020,9,1,4,1,6,0,25,6535,0
