County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2935,592,453,17,2020-12-30,2020,12,30,5,1,6,0,20,18414,0
Adams,1272,258,184,2,2020-12-30,2020,12,30,5,3,6,0,60,18413,0
Allamakee,4919,1171,866,24,2020-12-30,2020,12,30,13,13,14,3,100,18412,0
Appanoose,4788,960,824,35,2020-12-30,2020,12,30,17,7,8,0,41.1764705882353,18411,0
Audubon,2050,369,305,7,2020-12-30,2020,12,30,2,1,2,0,50,18410,0
Benton,10293,1973,1736,37,2020-12-30,2020,12,30,36,6,18,0,16.6666666666667,18409,0
Black Hawk,57118,12689,11172,218,2020-12-30,2020,12,30,214,79,69,0,36.9158878504673,18408,0
Boone,10840,1878,1456,15,2020-12-30,2020,12,30,54,22,29,0,40.7407407407407,18407,0
Bremer,9468,2254,2028,44,2020-12-30,2020,12,30,23,13,23,0,56.5217391304348,18406,0
Buchanan,7616,1437,1216,16,2020-12-30,2020,12,30,23,15,21,0,65.2173913043478,18405,0
Buena Vista,12801,3671,3141,25,2020-12-30,2020,12,30,20,9,27,0,45,18404,0
Butler,5602,1262,1068,21,2020-12-30,2020,12,30,24,8,12,0,33.3333333333333,18403,0
Calhoun,4565,1173,1087,9,2020-12-30,2020,12,30,8,1,7,0,12.5,18402,0
Carroll,9542,2355,2012,27,2020-12-30,2020,12,30,12,3,13,0,25,18401,0
Cass,5104,1022,819,38,2020-12-30,2020,12,30,10,3,7,0,30,18400,0
Cedar,7292,1373,1125,18,2020-12-30,2020,12,30,20,13,19,0,65,18399,0
Cerro Gordo,19725,4308,3691,61,2020-12-30,2020,12,30,64,27,62,0,42.1875,18398,0
Cherokee,4874,1224,952,20,2020-12-30,2020,12,30,28,6,24,0,21.4285714285714,18397,0
Chickasaw,4328,1030,909,11,2020-12-30,2020,12,30,20,9,11,0,45,18396,0
Clarke,3766,676,502,6,2020-12-30,2020,12,30,6,2,9,0,33.3333333333333,18395,0
Clay,6858,1531,1239,12,2020-12-30,2020,12,30,13,10,32,0,76.9230769230769,18394,0
Clayton,5633,1370,1153,42,2020-12-30,2020,12,30,29,15,16,0,51.7241379310345,18393,0
Clinton,17763,4106,3438,54,2020-12-30,2020,12,30,66,24,42,0,36.3636363636364,18392,0
Crawford,7358,2109,1817,22,2020-12-30,2020,12,30,10,9,21,0,90,18391,0
Dallas,43256,7846,6569,66,2020-12-30,2020,12,30,147,39,87,1,26.530612244898,18390,0
Davis,2587,636,513,18,2020-12-30,2020,12,30,10,3,5,0,30,18389,0
Decatur,2760,424,338,3,2020-12-30,2020,12,30,24,3,6,0,12.5,18388,0
Delaware,6562,1626,1459,29,2020-12-30,2020,12,30,18,9,10,0,50,18387,0
Des Moines,17199,3463,2998,34,2020-12-30,2020,12,30,11,4,27,0,36.3636363636364,18386,0
Dickinson,8629,1681,1446,17,2020-12-30,2020,12,30,8,4,16,2,50,18385,0
Dubuque,47754,10557,9397,135,2020-12-30,2020,12,30,103,46,76,0,44.6601941747573,18384,0
Emmet,4122,996,810,24,2020-12-30,2020,12,30,5,5,6,0,100,18383,0
Fayette,7316,1384,1099,17,2020-12-30,2020,12,30,32,17,26,0,53.125,18382,0
Floyd,6311,1272,1095,33,2020-12-30,2020,12,30,25,8,18,0,32,18381,0
Franklin,4146,890,751,17,2020-12-30,2020,12,30,29,15,9,0,51.7241379310345,18380,0
Fremont,2199,462,390,5,2020-12-30,2020,12,30,9,2,8,0,22.2222222222222,18379,0
Greene,3484,644,541,7,2020-12-30,2020,12,30,12,7,8,0,58.3333333333333,18378,0
Grundy,4639,1074,883,16,2020-12-30,2020,12,30,21,15,5,0,71.4285714285714,18377,0
Guthrie,4626,943,777,22,2020-12-30,2020,12,30,26,8,9,0,30.7692307692308,18376,0
Hamilton,6154,1465,1195,23,2020-12-30,2020,12,30,22,14,14,1,63.6363636363636,18375,0
Hancock,4830,1164,908,24,2020-12-30,2020,12,30,23,11,14,0,47.8260869565218,18374,0
Hardin,6814,1444,1219,25,2020-12-30,2020,12,30,23,7,14,0,30.4347826086957,18373,0
Harrison,5370,1425,1108,52,2020-12-30,2020,12,30,24,15,13,0,62.5,18372,0
Henry,9129,2465,2058,26,2020-12-30,2020,12,30,28,14,29,0,50,18371,0
Howard,3526,709,569,16,2020-12-30,2020,12,30,19,12,8,0,63.1578947368421,18370,0
Humboldt,3935,974,810,18,2020-12-30,2020,12,30,19,17,13,0,89.4736842105263,18369,0
Ida,2639,689,536,26,2020-12-30,2020,12,30,6,2,10,0,33.3333333333333,18368,0
Iowa,6586,1131,988,21,2020-12-30,2020,12,30,23,3,16,0,13.0434782608696,18367,0
Jackson,7272,1764,1550,29,2020-12-30,2020,12,30,19,5,13,0,26.3157894736842,18366,0
Jasper,14411,2843,2286,53,2020-12-30,2020,12,30,28,6,27,0,21.4285714285714,18365,0
Jefferson,6058,1006,746,20,2020-12-30,2020,12,30,38,24,6,0,63.1578947368421,18364,0
Johnson,64702,11019,9743,47,2020-12-30,2020,12,30,196,62,73,0,31.6326530612245,18363,0
