County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12760,993,836,32,2021-06-14,2021,6,14,1,0,0,0,0,34254,0
Adams,6164,353,338,4,2021-06-14,2021,6,14,1,0,0,0,0,34253,0
Allamakee,22707,1582,1464,52,2021-06-14,2021,6,14,10,0,1,0,0,34252,0
Appanoose,19170,1468,1233,49,2021-06-14,2021,6,14,7,0,2,0,0,34251,0
Audubon,13583,547,500,10,2021-06-14,2021,6,14,56,0,-1,0,0,34250,0
Benton,39893,2754,2512,55,2021-06-14,2021,6,14,21,4,0,0,19.0476190476191,34249,0
Black Hawk,227023,17572,15541,312,2021-06-14,2021,6,14,141,14,7,0,9.9290780141844,34248,0
Boone,46562,2872,2624,34,2021-06-14,2021,6,14,29,4,0,0,13.7931034482759,34247,0
Bremer,42059,3010,2791,60,2021-06-14,2021,6,14,32,0,1,0,0,34246,0
Buchanan,33517,2043,1881,33,2021-06-14,2021,6,14,32,0,3,0,0,34245,0
Buena Vista,46951,4915,4210,40,2021-06-14,2021,6,14,19,0,3,0,0,34244,0
Butler,31051,1754,1615,35,2021-06-14,2021,6,14,12,1,2,0,8.33333333333333,34243,0
Calhoun,19646,1443,1373,13,2021-06-14,2021,6,14,2,2,0,0,100,34242,0
Carroll,38810,3083,2814,52,2021-06-14,2021,6,14,18,5,3,0,27.7777777777778,34241,0
Cass,21760,1478,1340,55,2021-06-14,2021,6,14,1,1,-1,0,100,34240,0
Cedar,33401,2012,1877,23,2021-06-14,2021,6,14,10,2,-1,0,20,34239,0
Cerro Gordo,82972,5974,5328,93,2021-06-14,2021,6,14,94,2,2,0,2.12765957446809,34238,0
Cherokee,22121,1693,1551,38,2021-06-14,2021,6,14,17,0,1,0,0,34237,0
Chickasaw,18681,1314,1230,17,2021-06-14,2021,6,14,11,0,1,0,0,34236,0
Clarke,14305,1069,979,24,2021-06-14,2021,6,14,9,0,0,0,0,34235,0
Clay,32598,2274,2132,27,2021-06-14,2021,6,14,6,0,0,0,0,34234,0
Clayton,27045,1799,1649,57,2021-06-14,2021,6,14,9,1,0,0,11.1111111111111,34233,0
