County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Emmet,16514,1359,1138,40,2021-04-16,2021,4,16,37,1,2,0,2.7027027027027,28877,0
Fayette,34782,1910,1771,41,2021-04-16,2021,4,16,69,2,2,0,2.89855072463768,28876,0
Floyd,24748,1721,1466,42,2021-04-16,2021,4,16,43,0,4,0,0,28875,0
Franklin,19036,1222,1081,21,2021-04-16,2021,4,16,5,0,0,0,0,28874,0
Fremont,7133,646,563,10,2021-04-16,2021,4,16,12,0,1,0,0,28873,0
Greene,14523,813,736,10,2021-04-16,2021,4,16,27,1,0,0,3.7037037037037,28872,0
Grundy,18841,1430,1298,32,2021-04-16,2021,4,16,29,2,1,0,6.89655172413793,28871,0
Guthrie,18022,1258,1092,29,2021-04-16,2021,4,16,64,1,3,0,1.5625,28870,0
Hamilton,22868,1968,1709,49,2021-04-16,2021,4,16,23,3,0,0,13.0434782608696,28869,0
Hancock,20623,1532,1361,34,2021-04-16,2021,4,16,70,2,3,0,2.85714285714286,28868,0
Hardin,33649,1922,1697,42,2021-04-16,2021,4,16,62,2,2,0,3.2258064516129,28867,0
Harrison,20594,1886,1625,73,2021-04-16,2021,4,16,22,4,3,0,18.1818181818182,28866,0
Henry,35250,2997,2781,37,2021-04-16,2021,4,16,26,0,1,0,0,28865,0
Howard,16457,1073,990,22,2021-04-16,2021,4,16,18,0,0,0,0,28864,0
Humboldt,15109,1228,1132,26,2021-04-16,2021,4,16,19,1,4,0,5.26315789473684,28863,0
Ida,12216,1004,825,33,2021-04-16,2021,4,16,23,2,2,0,8.69565217391304,28862,0
Iowa,28957,1518,1407,24,2021-04-16,2021,4,16,66,2,1,0,3.03030303030303,28861,0
Jackson,24993,2304,2079,42,2021-04-16,2021,4,16,41,0,2,0,0,28860,0
Jasper,50139,4407,3892,70,2021-04-16,2021,4,16,107,0,5,0,0,28859,0
Jefferson,19945,1416,1270,35,2021-04-16,2021,4,16,26,0,0,0,0,28858,0
Johnson,204317,14831,13208,81,2021-04-16,2021,4,16,589,35,8,0,5.94227504244482,28857,0
Jones,25326,3047,2822,55,2021-04-16,2021,4,16,77,1,4,0,1.2987012987013,28856,0
Keokuk,15202,1010,903,30,2021-04-16,2021,4,16,19,0,0,0,0,28855,0
Kossuth,25483,2237,1977,62,2021-04-16,2021,4,16,42,0,4,0,0,28854,0
Lee,52403,3910,3583,55,2021-04-16,2021,4,16,104,3,0,0,2.88461538461538,28853,0
Linn,281091,21599,19333,329,2021-04-16,2021,4,16,723,31,15,0,4.28769017980636,28852,0
Louisa,16849,1334,1195,49,2021-04-16,2021,4,16,24,5,3,0,20.8333333333333,28851,0
Lucas,9098,777,722,22,2021-04-16,2021,4,16,20,0,1,0,0,28850,0
Lyon,15563,1549,1444,41,2021-04-16,2021,4,16,96,3,0,0,3.125,28849,0
Madison,19959,1676,1468,19,2021-04-16,2021,4,16,35,4,2,0,11.4285714285714,28848,0
Mahaska,30100,2354,2126,50,2021-04-16,2021,4,16,38,7,0,1,18.421052631579,28847,0
Marion,41285,3740,3420,75,2021-04-16,2021,4,16,209,0,3,0,0,28846,0
Marshall,80298,5126,4638,74,2021-04-16,2021,4,16,201,0,1,0,0,28845,0
Mills,20931,1747,1513,20,2021-04-16,2021,4,16,25,2,4,0,8,28844,0
Mitchell,17456,1361,1200,41,2021-04-16,2021,4,16,32,0,0,0,0,28843,0
Monona,17700,864,756,30,2021-04-16,2021,4,16,31,0,1,0,0,28842,0
Monroe,9488,979,885,28,2021-04-16,2021,4,16,12,1,0,0,8.33333333333333,28841,0
Montgomery,13977,1080,940,37,2021-04-16,2021,4,16,35,1,0,0,2.85714285714286,28840,0
Muscatine,53645,4910,4265,96,2021-04-16,2021,4,16,111,17,6,0,15.3153153153153,28839,0
O'Brien,25276,2111,1828,60,2021-04-16,2021,4,16,34,0,4,0,0,28838,0
Osceola,8504,776,676,16,2021-04-16,2021,4,16,32,0,2,0,0,28837,0
Page,20802,1966,1810,20,2021-04-16,2021,4,16,42,1,0,0,2.38095238095238,28836,0
Palo Alto,18213,1162,1016,22,2021-04-16,2021,4,16,101,3,4,1,2.97029702970297,28835,0
Plymouth,37316,4263,3693,79,2021-04-16,2021,4,16,114,3,4,0,2.63157894736842,28834,0
Pocahontas,12547,878,804,21,2021-04-16,2021,4,16,82,1,0,0,1.21951219512195,28833,0
Polk,670130,62917,52836,604,2021-04-16,2021,4,16,1473,74,81,2,5.02376103190767,28832,0
Pottawattamie,115999,11771,9946,162,2021-04-16,2021,4,16,269,8,16,0,2.97397769516729,28831,0
Poweshiek,41935,1598,1480,33,2021-04-16,2021,4,16,366,2,1,0,0.546448087431694,28830,0
Ringgold,9498,554,501,23,2021-04-16,2021,4,16,34,1,1,0,2.94117647058824,28829,0
Sac,19348,1349,1202,19,2021-04-16,2021,4,16,48,5,4,0,10.4166666666667,28828,0
Scott,202420,20377,17344,234,2021-04-16,2021,4,16,512,72,32,0,14.0625,28827,0
Shelby,16627,1333,1175,37,2021-04-16,2021,4,16,39,0,4,0,0,28826,0
Sioux,43611,5230,4813,73,2021-04-16,2021,4,16,221,12,7,0,5.42986425339367,28825,0
Story,158059,11029,9774,47,2021-04-16,2021,4,16,266,13,16,0,4.88721804511278,28824,0
Tama,31939,2192,1974,71,2021-04-16,2021,4,16,57,4,2,0,7.01754385964912,28823,0
Taylor,8389,677,633,12,2021-04-16,2021,4,16,44,2,1,0,4.54545454545455,28822,0
Union,16698,1320,1180,32,2021-04-16,2021,4,16,26,0,0,0,0,28821,0
Van Buren,8193,580,523,18,2021-04-16,2021,4,16,20,0,2,0,0,28820,0
Wapello,45871,4612,4051,120,2021-04-16,2021,4,16,83,7,10,0,8.43373493975904,28819,0
Warren,74172,6026,5199,86,2021-04-16,2021,4,16,305,9,9,0,2.95081967213115,28818,0
Washington,40083,2657,2374,50,2021-04-16,2021,4,16,230,0,0,1,0,28817,0
Wayne,6644,559,478,23,2021-04-16,2021,4,16,19,1,2,0,5.26315789473684,28816,0
Webster,67026,5353,4921,91,2021-04-16,2021,4,16,60,0,4,0,0,28815,0
Winnebago,16983,1457,1301,31,2021-04-16,2021,4,16,20,0,2,0,0,28814,0
Winneshiek,37927,2015,1836,33,2021-04-16,2021,4,16,356,0,2,0,0,28813,0
Woodbury,141950,16150,14043,221,2021-04-16,2021,4,16,196,12,32,1,6.12244897959184,28812,0
Worth,12742,748,671,8,2021-04-16,2021,4,16,100,2,1,0,2,28811,0
Wright,20280,1867,1725,35,2021-04-16,2021,4,16,31,0,-1,0,0,28810,0
