County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12840,995,841,32,2021-06-23,2021,6,23,13,1,0,0,7.69230769230769,35145,0
Adams,6232,356,340,4,2021-06-23,2021,6,23,19,2,1,0,10.5263157894737,35144,0
Allamakee,22883,1589,1471,52,2021-06-23,2021,6,23,25,0,0,0,0,35143,0
Appanoose,19311,1468,1237,49,2021-06-23,2021,6,23,14,0,1,0,0,35142,0
Audubon,13890,553,505,11,2021-06-23,2021,6,23,7,1,0,0,14.2857142857143,35141,0
Benton,40224,2770,2517,55,2021-06-23,2021,6,23,35,1,1,0,2.85714285714286,35140,0
Black Hawk,228932,17702,15620,312,2021-06-23,2021,6,23,266,23,12,0,8.64661654135338,35139,0
Boone,46860,2872,2646,34,2021-06-23,2021,6,23,32,0,1,0,0,35138,0
Bremer,42532,3028,2803,61,2021-06-23,2021,6,23,105,7,1,0,6.66666666666667,35137,0
Buchanan,33747,2056,1887,33,2021-06-23,2021,6,23,28,2,1,0,7.14285714285714,35136,0
Buena Vista,47255,4974,4220,40,2021-06-23,2021,6,23,11,0,1,0,0,35135,0
Butler,31257,1758,1620,35,2021-06-23,2021,6,23,38,0,1,0,0,35134,0
Calhoun,19784,1442,1375,13,2021-06-23,2021,6,23,11,0,0,0,0,35133,0
Carroll,39176,3082,2818,52,2021-06-23,2021,6,23,22,0,0,0,0,35132,0
Cass,21832,1478,1342,55,2021-06-23,2021,6,23,12,0,1,0,0,35131,0
Cedar,33855,2018,1886,23,2021-06-23,2021,6,23,42,1,0,0,2.38095238095238,35130,0
Cerro Gordo,83886,5989,5387,97,2021-06-23,2021,6,23,95,4,1,1,4.21052631578947,35129,0
Cherokee,22303,1697,1551,38,2021-06-23,2021,6,23,12,1,0,0,8.33333333333333,35128,0
Chickasaw,18818,1321,1233,17,2021-06-23,2021,6,23,20,2,0,0,10,35127,0
Clarke,14411,1072,981,24,2021-06-23,2021,6,23,9,0,0,0,0,35126,0
Clay,32797,2281,2134,27,2021-06-23,2021,6,23,18,0,1,0,0,35125,0
Clayton,27310,1798,1657,57,2021-06-23,2021,6,23,36,0,1,0,0,35124,0
Clinton,69585,6096,5506,93,2021-06-23,2021,6,23,68,0,3,0,0,35123,0
Crawford,29970,2930,2645,40,2021-06-23,2021,6,23,13,1,3,0,7.69230769230769,35122,0
Dallas,136770,12638,11138,99,2021-06-23,2021,6,23,113,1,0,0,0.88495575221239,35121,0
Davis,12045,926,817,25,2021-06-23,2021,6,23,10,1,0,0,10,35120,0
Decatur,11004,632,608,9,2021-06-23,2021,6,23,5,0,0,0,0,35119,0
Delaware,31307,2160,2064,43,2021-06-23,2021,6,23,24,1,0,0,4.16666666666667,35118,0
Des Moines,61766,5050,4587,72,2021-06-23,2021,6,23,120,4,5,0,3.33333333333333,35117,0
Dickinson,29170,2686,2448,44,2021-06-23,2021,6,23,18,0,1,0,0,35116,0
Dubuque,205627,14838,13240,211,2021-06-23,2021,6,23,134,6,4,0,4.47761194029851,35115,0
Emmet,18163,1436,1308,41,2021-06-23,2021,6,23,6,0,3,0,0,35114,0
Fayette,38531,1955,1816,43,2021-06-23,2021,6,23,33,2,0,0,6.06060606060606,35113,0
Floyd,27593,1815,1578,42,2021-06-23,2021,6,23,29,0,0,0,0,35112,0
Franklin,21703,1345,1195,23,2021-06-23,2021,6,23,28,0,1,0,0,35111,0
Fremont,8038,663,621,9,2021-06-23,2021,6,23,1,0,0,0,0,35110,0
Greene,15798,830,769,11,2021-06-23,2021,6,23,16,1,0,0,6.25,35109,0
Grundy,20321,1454,1337,33,2021-06-23,2021,6,23,15,1,1,0,6.66666666666667,35108,0
Guthrie,20074,1317,1198,32,2021-06-23,2021,6,23,21,0,1,0,0,35107,0
Hamilton,24667,2011,1763,51,2021-06-23,2021,6,23,11,2,1,0,18.1818181818182,35106,0
Hancock,23442,1601,1462,34,2021-06-23,2021,6,23,80,0,0,0,0,35105,0
Hardin,37788,2008,1824,44,2021-06-23,2021,6,23,34,0,-1,0,0,35104,0
Harrison,22474,1937,1725,73,2021-06-23,2021,6,23,6,2,0,0,33.3333333333333,35103,0
Henry,38980,3103,2899,37,2021-06-23,2021,6,23,39,1,0,0,2.56410256410256,35102,0
Howard,17883,1101,1023,22,2021-06-23,2021,6,23,15,2,0,0,13.3333333333333,35101,0
Humboldt,16251,1245,1170,26,2021-06-23,2021,6,23,13,0,0,0,0,35100,0
Ida,13242,1028,872,35,2021-06-23,2021,6,23,20,0,1,0,0,35099,0
Iowa,31613,1563,1477,24,2021-06-23,2021,6,23,16,2,0,0,12.5,35098,0
Jackson,28023,2386,2208,42,2021-06-23,2021,6,23,14,0,2,0,0,35097,0
Jasper,55561,4563,4134,73,2021-06-23,2021,6,23,51,1,3,1,1.96078431372549,35096,0
Jefferson,22636,1458,1304,35,2021-06-23,2021,6,23,85,0,1,0,0,35095,0
Johnson,227317,15510,14475,85,2021-06-23,2021,6,23,227,0,10,0,0,35094,0
Jones,28593,3143,2947,57,2021-06-23,2021,6,23,20,3,0,0,15,35093,0
Keokuk,16657,1038,934,32,2021-06-23,2021,6,23,18,0,2,0,0,35092,0
Kossuth,28035,2285,2101,66,2021-06-23,2021,6,23,29,1,0,0,3.44827586206897,35091,0
Lee,58346,4074,3749,57,2021-06-23,2021,6,23,64,1,4,1,1.5625,35090,0
Linn,315060,22658,20705,339,2021-06-23,2021,6,23,383,5,11,0,1.30548302872063,35089,0
Louisa,18728,1365,1243,49,2021-06-23,2021,6,23,13,2,-1,0,15.3846153846154,35088,0
Lucas,10176,807,757,23,2021-06-23,2021,6,23,14,0,0,0,0,35087,0
Lyon,17561,1600,1548,41,2021-06-23,2021,6,23,29,4,0,0,13.7931034482759,35086,0
Madison,22593,1789,1624,19,2021-06-23,2021,6,23,56,0,0,0,0,35085,0
Mahaska,33608,2437,2261,51,2021-06-23,2021,6,23,21,1,1,0,4.76190476190476,35084,0
Marion,45415,3867,3585,76,2021-06-23,2021,6,23,44,0,3,0,0,35083,0
Marshall,87044,5256,4783,76,2021-06-23,2021,6,23,74,10,0,0,13.5135135135135,35082,0
Mills,22372,1807,1609,24,2021-06-23,2021,6,23,9,0,0,0,0,35081,0
Mitchell,19272,1378,1233,43,2021-06-23,2021,6,23,16,0,0,0,0,35080,0
Monona,19013,899,806,31,2021-06-23,2021,6,23,57,4,1,0,7.01754385964912,35079,0
Monroe,10422,1010,927,31,2021-06-23,2021,6,23,15,0,0,0,0,35078,0
Montgomery,15073,1116,999,38,2021-06-23,2021,6,23,6,0,1,0,0,35077,0
Muscatine,60535,5226,4753,106,2021-06-23,2021,6,23,37,1,4,0,2.7027027027027,35076,0
O'Brien,27580,2155,1940,61,2021-06-23,2021,6,23,20,2,0,0,10,35075,0
Osceola,9781,817,774,17,2021-06-23,2021,6,23,23,0,0,0,0,35074,0
Page,22898,2012,1915,22,2021-06-23,2021,6,23,1,0,0,0,0,35073,0
Palo Alto,20057,1196,1109,23,2021-06-23,2021,6,23,20,0,0,0,0,35072,0
Plymouth,40660,4342,3945,81,2021-06-23,2021,6,23,36,0,4,0,0,35071,0
Pocahontas,14422,903,840,22,2021-06-23,2021,6,23,10,0,0,0,0,35070,0
Polk,748239,65671,57381,641,2021-06-23,2021,6,23,594,7,22,0,1.17845117845118,35069,0
Pottawattamie,127066,12366,11025,174,2021-06-23,2021,6,23,65,1,4,0,1.53846153846154,35068,0
Poweshiek,48061,1649,1536,36,2021-06-23,2021,6,23,44,0,2,0,0,35067,0
Ringgold,10640,583,540,24,2021-06-23,2021,6,23,5,1,0,0,20,35066,0
Sac,21957,1397,1291,20,2021-06-23,2021,6,23,23,0,1,0,0,35065,0
Scott,233129,21748,19984,248,2021-06-23,2021,6,23,251,2,5,0,0.796812749003984,35064,0
Shelby,18288,1379,1281,37,2021-06-23,2021,6,23,6,1,1,0,16.6666666666667,35063,0
Sioux,48478,5359,5089,74,2021-06-23,2021,6,23,20,4,3,0,20,35062,0
Story,170752,11486,10626,48,2021-06-23,2021,6,23,73,1,3,0,1.36986301369863,35061,0
Tama,34680,2251,2036,71,2021-06-23,2021,6,23,38,1,0,0,2.63157894736842,35060,0
Taylor,9496,690,653,12,2021-06-23,2021,6,23,12,0,0,0,0,35059,0
Union,18506,1383,1259,35,2021-06-23,2021,6,23,12,1,1,0,8.33333333333333,35058,0
Van Buren,9186,591,544,18,2021-06-23,2021,6,23,17,1,1,0,5.88235294117647,35057,0
Wapello,50680,4710,4201,122,2021-06-23,2021,6,23,71,2,4,0,2.8169014084507,35056,0
Warren,83516,6349,5715,91,2021-06-23,2021,6,23,61,0,2,0,0,35055,0
Washington,44608,2745,2507,51,2021-06-23,2021,6,23,18,0,-2,0,0,35054,0
Wayne,7791,585,520,23,2021-06-23,2021,6,23,10,0,0,0,0,35053,0
Webster,73122,5455,5043,94,2021-06-23,2021,6,23,38,3,3,0,7.89473684210526,35052,0
Winnebago,19125,1560,1402,31,2021-06-23,2021,6,23,19,1,3,0,5.26315789473684,35051,0
Winneshiek,42308,2070,1936,35,2021-06-23,2021,6,23,44,1,0,0,2.27272727272727,35050,0
Woodbury,156139,16554,14988,230,2021-06-23,2021,6,23,129,1,3,0,0.775193798449612,35049,0
Worth,14452,806,750,8,2021-06-23,2021,6,23,12,1,1,0,8.33333333333333,35048,0
