County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2775,509,347,16,2020-12-12,2020,12,12,10,3,12,0,30,16632,0
Adams,1187,211,138,2,2020-12-12,2020,12,12,8,3,5,0,37.5,16631,0
Allamakee,4601,1003,615,18,2020-12-12,2020,12,12,18,8,12,1,44.4444444444444,16630,0
Appanoose,4524,872,608,33,2020-12-12,2020,12,12,11,4,14,0,36.3636363636364,16629,0
Audubon,1907,327,251,6,2020-12-12,2020,12,12,3,1,4,0,33.3333333333333,16628,0
Benton,9800,1858,1366,28,2020-12-12,2020,12,12,30,6,40,0,20,16627,0
Black Hawk,54486,11802,9235,184,2020-12-12,2020,12,12,129,55,185,1,42.6356589147287,16626,0
Boone,10075,1620,1108,14,2020-12-12,2020,12,12,34,15,23,0,44.1176470588235,16625,0
Bremer,9044,2123,1543,32,2020-12-12,2020,12,12,19,5,53,0,26.3157894736842,16624,0
Buchanan,7267,1318,926,15,2020-12-12,2020,12,12,26,3,30,0,11.5384615384615,16623,0
Buena Vista,12281,3355,2732,18,2020-12-12,2020,12,12,27,14,23,0,51.8518518518519,16622,0
Butler,5326,1151,792,12,2020-12-12,2020,12,12,6,4,29,0,66.6666666666667,16621,0
Calhoun,4402,1129,880,8,2020-12-12,2020,12,12,10,0,19,0,0,16620,0
Carroll,9084,2145,1701,22,2020-12-12,2020,12,12,22,10,43,0,45.4545454545455,16619,0
Cass,4814,914,644,35,2020-12-12,2020,12,12,13,8,9,0,61.5384615384615,16618,0
Cedar,6902,1237,837,15,2020-12-12,2020,12,12,31,5,17,0,16.1290322580645,16617,0
Cerro Gordo,18689,3978,2714,49,2020-12-12,2020,12,12,19,8,81,0,42.1052631578947,16616,0
Cherokee,4547,1081,640,14,2020-12-12,2020,12,12,16,3,6,0,18.75,16615,0
Chickasaw,4130,959,766,9,2020-12-12,2020,12,12,4,2,6,0,50,16614,0
Clarke,3456,546,427,6,2020-12-12,2020,12,12,12,2,5,0,16.6666666666667,16613,0
Clay,6447,1396,897,10,2020-12-12,2020,12,12,36,16,18,0,44.4444444444444,16612,0
Clayton,5339,1252,870,24,2020-12-12,2020,12,12,23,7,27,0,30.4347826086957,16611,0
Clinton,16730,3735,2649,48,2020-12-12,2020,12,12,83,31,90,0,37.3493975903615,16610,0
Crawford,7103,1916,1601,16,2020-12-12,2020,12,12,12,6,7,0,50,16609,0
Dallas,40634,7094,5293,60,2020-12-12,2020,12,12,106,37,111,0,34.9056603773585,16608,0
Davis,2365,566,370,12,2020-12-12,2020,12,12,12,41,15,0,341.666666666667,16607,0
Decatur,2553,373,271,2,2020-12-12,2020,12,12,1,0,7,0,0,16606,0
Delaware,6269,1541,1211,26,2020-12-12,2020,12,12,24,10,15,0,41.6666666666667,16605,0
Des Moines,16459,3243,2356,26,2020-12-12,2020,12,12,51,14,45,0,27.4509803921569,16604,0
Dickinson,8207,1564,1109,12,2020-12-12,2020,12,12,25,10,17,0,40,16603,0
Dubuque,45854,9940,7895,123,2020-12-12,2020,12,12,122,49,126,0,40.1639344262295,16602,0
Emmet,3852,873,619,23,2020-12-12,2020,12,12,20,8,6,0,40,16601,0
Fayette,6904,1184,811,14,2020-12-12,2020,12,12,32,11,22,0,34.375,16600,0
Floyd,6025,1190,780,23,2020-12-12,2020,12,12,10,2,35,0,20,16599,0
Franklin,3906,806,570,17,2020-12-12,2020,12,12,3,1,19,0,33.3333333333333,16598,0
Fremont,2083,421,322,5,2020-12-12,2020,12,12,6,2,11,0,33.3333333333333,16597,0
Greene,3302,581,410,6,2020-12-12,2020,12,12,11,4,21,0,36.3636363636364,16596,0
Grundy,4370,934,661,14,2020-12-12,2020,12,12,5,3,13,0,60,16595,0
Guthrie,4361,842,617,22,2020-12-12,2020,12,12,7,1,9,0,14.2857142857143,16594,0
Hamilton,5817,1299,797,21,2020-12-12,2020,12,12,9,7,27,4,77.7777777777778,16593,0
Hancock,4533,1013,678,21,2020-12-12,2020,12,12,17,6,17,0,35.2941176470588,16592,0
Hardin,6443,1313,904,20,2020-12-12,2020,12,12,13,10,35,0,76.9230769230769,16591,0
Harrison,5011,1232,896,49,2020-12-12,2020,12,12,46,18,19,0,39.1304347826087,16590,0
Henry,8706,2285,1631,19,2020-12-12,2020,12,12,27,10,38,0,37.037037037037,16589,0
Howard,3287,617,395,15,2020-12-12,2020,12,12,6,0,13,0,0,16588,0
Humboldt,3725,856,564,12,2020-12-12,2020,12,12,13,4,10,0,30.7692307692308,16587,0
Ida,2489,631,394,17,2020-12-12,2020,12,12,24,15,7,0,62.5,16586,0
Iowa,6280,1053,744,19,2020-12-12,2020,12,12,20,3,18,0,15,16585,0
Jackson,6915,1662,1260,23,2020-12-12,2020,12,12,55,53,19,0,96.3636363636364,16584,0
Jasper,13331,2494,1813,48,2020-12-12,2020,12,12,35,14,29,0,40,16583,0
Jefferson,5643,842,508,12,2020-12-12,2020,12,12,25,5,21,0,20,16582,0
Johnson,61388,10310,8117,42,2020-12-12,2020,12,12,189,43,147,0,22.7513227513228,16581,0
Jones,7889,2463,1944,32,2020-12-12,2020,12,12,14,7,36,2,50,16580,0
Keokuk,3126,717,427,16,2020-12-12,2020,12,12,13,5,6,0,38.4615384615385,16579,0
Kossuth,5963,1357,777,22,2020-12-12,2020,12,12,26,6,25,0,23.0769230769231,16578,0
Lee,12039,2536,1668,20,2020-12-12,2020,12,12,30,14,36,0,46.6666666666667,16577,0
Linn,90337,15419,11473,215,2020-12-12,2020,12,12,230,50,366,1,21.7391304347826,16576,0
Louisa,4276,959,708,22,2020-12-12,2020,12,12,8,6,17,0,75,16575,0
Lucas,2717,391,276,6,2020-12-12,2020,12,12,5,1,1,0,20,16574,0
Lyon,3545,1138,805,21,2020-12-12,2020,12,12,13,5,16,0,38.4615384615385,16573,0
Madison,5547,827,569,8,2020-12-12,2020,12,12,17,8,19,0,47.0588235294118,16572,0
Mahaska,7779,1455,1051,31,2020-12-12,2020,12,12,35,18,22,0,51.4285714285714,16571,0
Marion,11519,2299,1670,32,2020-12-12,2020,12,12,52,19,32,0,36.5384615384615,16570,0
Marshall,16056,3745,2999,53,2020-12-12,2020,12,12,47,13,41,0,27.6595744680851,16569,0
Mills,6257,1185,853,11,2020-12-12,2020,12,12,35,16,23,0,45.7142857142857,16568,0
Mitchell,4307,899,584,19,2020-12-12,2020,12,12,1,1,28,0,100,16567,0
Monona,2904,500,347,12,2020-12-12,2020,12,12,8,2,5,0,25,16566,0
Monroe,2329,497,363,15,2020-12-12,2020,12,12,13,4,5,0,30.7692307692308,16565,0
Montgomery,3219,602,356,13,2020-12-12,2020,12,12,24,12,7,0,50,16564,0
Muscatine,16367,3286,2295,63,2020-12-12,2020,12,12,35,17,64,0,48.5714285714286,16563,0
O'Brien,5203,1447,1088,43,2020-12-12,2020,12,12,17,9,18,0,52.9411764705882,16562,0
Osceola,1937,589,444,5,2020-12-12,2020,12,12,4,4,12,0,100,16561,0
Page,4816,1269,1049,10,2020-12-12,2020,12,12,23,2,12,1,8.69565217391304,16560,0
Palo Alto,3560,735,509,2,2020-12-12,2020,12,12,12,8,17,0,66.6666666666667,16559,0
Plymouth,10664,3094,2365,40,2020-12-12,2020,12,12,28,14,35,0,50,16558,0
Pocahontas,2845,638,442,4,2020-12-12,2020,12,12,8,5,15,0,62.5,16557,0
Polk,207108,37334,27785,368,2020-12-12,2020,12,12,600,202,625,0,33.6666666666667,16556,0
Pottawattamie,37257,7395,5018,73,2020-12-12,2020,12,12,240,83,123,1,34.5833333333333,16555,0
Poweshiek,6517,1098,827,21,2020-12-12,2020,12,12,17,5,13,0,29.4117647058824,16554,0
Ringgold,1818,306,143,5,2020-12-12,2020,12,12,5,4,3,0,80,16553,0
Sac,4247,965,655,9,2020-12-12,2020,12,12,11,2,15,0,18.1818181818182,16552,0
Scott,65885,12819,8731,116,2020-12-12,2020,12,12,294,80,328,0,27.2108843537415,16551,0
Shelby,4025,852,626,19,2020-12-12,2020,12,12,18,5,12,0,27.7777777777778,16550,0
Sioux,12536,4051,3272,38,2020-12-12,2020,12,12,33,13,69,0,39.3939393939394,16549,0
Story,43495,7379,5562,22,2020-12-12,2020,12,12,145,38,81,0,26.2068965517241,16548,0
Tama,6605,1623,1320,55,2020-12-12,2020,12,12,19,5,19,0,26.3157894736842,16547,0
Taylor,2016,496,384,8,2020-12-12,2020,12,12,3,4,12,0,133.333333333333,16546,0
Union,5277,938,558,10,2020-12-12,2020,12,12,32,10,31,1,31.25,16545,0
Van Buren,2077,419,303,11,2020-12-12,2020,12,12,6,2,6,0,33.3333333333333,16544,0
Wapello,12727,2835,2118,87,2020-12-12,2020,12,12,26,13,46,0,50,16543,0
