County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Grundy,4618,1059,878,16,2020-12-29,2020,12,29,11,5,14,1,45.4545454545455,18278,0
Guthrie,4600,935,768,22,2020-12-29,2020,12,29,27,2,17,0,7.40740740740741,18277,0
Hamilton,6132,1451,1181,22,2020-12-29,2020,12,29,29,13,22,0,44.8275862068966,18276,0
Hancock,4807,1153,894,24,2020-12-29,2020,12,29,9,2,19,0,22.2222222222222,18275,0
Hardin,6791,1437,1205,25,2020-12-29,2020,12,29,15,7,34,0,46.6666666666667,18274,0
Harrison,5346,1410,1095,52,2020-12-29,2020,12,29,5,4,20,0,80,18273,0
Henry,9101,2451,2029,26,2020-12-29,2020,12,29,16,6,64,2,37.5,18272,0
Howard,3507,697,561,16,2020-12-29,2020,12,29,5,4,18,1,80,18271,0
Humboldt,3916,957,797,18,2020-12-29,2020,12,29,27,16,13,0,59.2592592592593,18270,0
Ida,2633,687,526,26,2020-12-29,2020,12,29,14,4,38,4,28.5714285714286,18269,0
Iowa,6563,1128,972,21,2020-12-29,2020,12,29,12,0,22,1,0,18268,0
Jackson,7253,1759,1537,29,2020-12-29,2020,12,29,18,7,15,0,38.8888888888889,18267,0
Jasper,14383,2837,2259,53,2020-12-29,2020,12,29,21,15,38,1,71.4285714285714,18266,0
Jefferson,6020,982,740,20,2020-12-29,2020,12,29,14,4,17,0,28.5714285714286,18265,0
Johnson,64506,10957,9670,47,2020-12-29,2020,12,29,147,64,110,0,43.5374149659864,18264,0
Jones,8157,2568,2360,47,2020-12-29,2020,12,29,26,6,18,3,23.0769230769231,18263,0
Keokuk,3308,780,639,23,2020-12-29,2020,12,29,13,3,17,0,23.0769230769231,18262,0
Kossuth,6255,1487,1160,29,2020-12-29,2020,12,29,28,12,70,1,42.8571428571429,18261,0
Lee,12849,2820,2108,24,2020-12-29,2020,12,29,15,7,52,0,46.6666666666667,18260,0
Linn,94729,16431,14453,243,2020-12-29,2020,12,29,205,38,216,3,18.5365853658537,18259,0
Louisa,4446,1052,875,24,2020-12-29,2020,12,29,14,5,16,0,35.7142857142857,18258,0
Lucas,3021,561,326,7,2020-12-29,2020,12,29,8,17,6,0,212.5,18257,0
Lyon,3742,1236,1048,25,2020-12-29,2020,12,29,23,10,9,1,43.4782608695652,18256,0
Madison,5883,950,736,8,2020-12-29,2020,12,29,31,23,25,0,74.1935483870968,18255,0
Mahaska,8374,1698,1289,33,2020-12-29,2020,12,29,50,35,23,1,70,18254,0
Marion,12381,2662,2079,47,2020-12-29,2020,12,29,58,28,18,1,48.2758620689655,18253,0
Marshall,16804,3975,3531,54,2020-12-29,2020,12,29,42,26,51,0,61.9047619047619,18252,0
Mills,6528,1260,1094,14,2020-12-29,2020,12,29,4,0,12,0,0,18251,0
Mitchell,4559,1013,813,29,2020-12-29,2020,12,29,14,2,21,2,14.2857142857143,18250,0
Monona,3048,539,452,15,2020-12-29,2020,12,29,4,0,13,0,0,18249,0
Monroe,2565,621,447,16,2020-12-29,2020,12,29,8,1,13,0,12.5,18248,0
Montgomery,3450,731,482,15,2020-12-29,2020,12,29,6,5,17,0,83.3333333333333,18247,0
Muscatine,17314,3508,2971,75,2020-12-29,2020,12,29,42,18,55,2,42.8571428571429,18246,0
O'Brien,5527,1577,1351,53,2020-12-29,2020,12,29,10,3,26,3,30,18245,0
Osceola,2011,608,540,7,2020-12-29,2020,12,29,1,1,9,0,100,18244,0
Page,5042,1346,1219,13,2020-12-29,2020,12,29,16,1,13,0,6.25,18243,0
Palo Alto,3684,792,668,8,2020-12-29,2020,12,29,5,1,11,0,20,18242,0
Plymouth,11206,3322,2821,51,2020-12-29,2020,12,29,15,11,47,0,73.3333333333333,18241,0
Pocahontas,2970,707,585,11,2020-12-29,2020,12,29,15,22,15,0,146.666666666667,18240,0
Polk,218774,40822,34218,407,2020-12-29,2020,12,29,526,164,534,1,31.1787072243346,18239,0
Pottawattamie,39242,8115,6660,93,2020-12-29,2020,12,29,33,14,159,3,42.4242424242424,18238,0
Poweshiek,6827,1181,1002,24,2020-12-29,2020,12,29,20,5,13,0,25,18237,0
Ringgold,1929,355,239,7,2020-12-29,2020,12,29,4,3,10,0,75,18236,0
Sac,4422,1026,878,14,2020-12-29,2020,12,29,10,3,20,0,30,18235,0
Scott,69522,13857,11610,147,2020-12-29,2020,12,29,92,32,277,0,34.7826086956522,18234,0
Shelby,4247,933,771,24,2020-12-29,2020,12,29,16,8,6,1,50,18233,0
Sioux,13195,4301,3807,43,2020-12-29,2020,12,29,33,22,48,2,66.6666666666667,18232,0
Story,45546,7913,6956,29,2020-12-29,2020,12,29,126,40,77,0,31.7460317460318,18231,0
Tama,6914,1744,1517,55,2020-12-29,2020,12,29,15,5,14,0,33.3333333333333,18230,0
Taylor,2108,534,468,9,2020-12-29,2020,12,29,2,3,3,1,150,18229,0
Union,5499,1008,803,18,2020-12-29,2020,12,29,13,3,35,2,23.0769230769231,18228,0
Van Buren,2192,450,388,11,2020-12-29,2020,12,29,7,2,9,0,28.5714285714286,18227,0
Wapello,13552,3090,2555,90,2020-12-29,2020,12,29,34,16,58,0,47.0588235294118,18226,0
Warren,22142,3703,2894,33,2020-12-29,2020,12,29,81,33,50,0,40.7407407407407,18225,0
Washington,9571,1855,1476,28,2020-12-29,2020,12,29,68,30,32,1,44.1176470588235,18224,0
Wayne,1803,368,299,21,2020-12-29,2020,12,29,5,3,2,0,60,18223,0
Webster,18461,4383,3667,61,2020-12-29,2020,12,29,73,38,65,0,52.054794520548,18222,0
Winnebago,4983,1093,926,28,2020-12-29,2020,12,29,11,2,10,0,18.1818181818182,18221,0
Winneshiek,7892,1350,1010,18,2020-12-29,2020,12,29,7,2,38,1,28.5714285714286,18220,0
Woodbury,49502,12152,10576,164,2020-12-29,2020,12,29,115,58,155,1,50.4347826086957,18219,0
Worth,2963,509,385,3,2020-12-29,2020,12,29,13,5,11,1,38.4615384615385,18218,0
Wright,6767,1514,1289,17,2020-12-29,2020,12,29,11,10,33,1,90.9090909090909,18217,0
