County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Marshall,83719,5179,4694,75,2021-05-08,2021,5,8,132,3,0,0,2.27272727272727,30924,0
Mills,21619,1784,1559,22,2021-05-08,2021,5,8,126,2,3,0,1.58730158730159,30923,0
Mitchell,18184,1368,1220,42,2021-05-08,2021,5,8,28,1,0,0,3.57142857142857,30922,0
Monona,18414,884,778,30,2021-05-08,2021,5,8,9,0,0,0,0,30921,0
Monroe,9906,994,905,29,2021-05-08,2021,5,8,25,0,3,0,0,30920,0
Montgomery,14596,1110,963,38,2021-05-08,2021,5,8,14,4,0,0,28.5714285714286,30919,0
Muscatine,56690,5085,4464,99,2021-05-08,2021,5,8,77,3,8,0,3.8961038961039,30918,0
O'Brien,26605,2146,1892,60,2021-05-08,2021,5,8,22,0,3,0,0,30917,0
Osceola,9236,809,722,16,2021-05-08,2021,5,8,29,2,4,0,6.89655172413793,30916,0
Page,21789,1992,1872,22,2021-05-08,2021,5,8,21,1,4,0,4.76190476190476,30915,0
Palo Alto,19209,1181,1073,23,2021-05-08,2021,5,8,15,0,3,0,0,30914,0
Plymouth,38944,4306,3868,80,2021-05-08,2021,5,8,29,1,4,0,3.44827586206897,30913,0
Pocahontas,13520,894,817,22,2021-05-08,2021,5,8,24,0,0,0,0,30912,0
Polk,706079,64634,54948,622,2021-05-08,2021,5,8,1422,58,94,0,4.07876230661041,30911,0
Pottawattamie,121944,12180,10481,168,2021-05-08,2021,5,8,144,15,27,0,10.4166666666667,30910,0
Poweshiek,45736,1622,1495,33,2021-05-08,2021,5,8,440,0,0,0,0,30909,0
Ringgold,10112,574,527,24,2021-05-08,2021,5,8,95,0,0,0,0,30908,0
Sac,20658,1383,1241,19,2021-05-08,2021,5,8,17,1,2,0,5.88235294117647,30907,0
Scott,215368,21285,18499,240,2021-05-08,2021,5,8,603,29,64,0,4.80928689883914,30906,0
Shelby,17705,1365,1237,37,2021-05-08,2021,5,8,11,1,5,0,9.09090909090909,30905,0
Sioux,46660,5310,4956,74,2021-05-08,2021,5,8,66,3,9,0,4.54545454545455,30904,0
Story,164254,11329,10186,48,2021-05-08,2021,5,8,202,14,13,0,6.93069306930693,30903,0
Tama,33123,2215,1990,71,2021-05-08,2021,5,8,48,1,1,0,2.08333333333333,30902,0
Taylor,8847,680,640,12,2021-05-08,2021,5,8,32,0,0,0,0,30901,0
Union,17548,1363,1201,33,2021-05-08,2021,5,8,68,1,1,0,1.47058823529412,30900,0
Van Buren,8624,582,538,18,2021-05-08,2021,5,8,7,0,0,0,0,30899,0
Wapello,47836,4649,4124,122,2021-05-08,2021,5,8,74,2,4,0,2.7027027027027,30898,0
Warren,78775,6242,5406,88,2021-05-08,2021,5,8,228,8,11,0,3.50877192982456,30897,0
Washington,42130,2706,2432,50,2021-05-08,2021,5,8,59,1,5,0,1.69491525423729,30896,0
Wayne,7275,577,492,23,2021-05-08,2021,5,8,28,1,0,0,3.57142857142857,30895,0
Webster,69453,5395,4969,93,2021-05-08,2021,5,8,103,2,1,0,1.94174757281553,30894,0
Winnebago,17865,1521,1323,31,2021-05-08,2021,5,8,32,2,2,0,6.25,30893,0
Winneshiek,40802,2047,1893,34,2021-05-08,2021,5,8,35,0,2,1,0,30892,0
Woodbury,148790,16388,14588,228,2021-05-08,2021,5,8,221,3,26,0,1.35746606334842,30891,0
Worth,13389,785,696,8,2021-05-08,2021,5,8,28,3,4,0,10.7142857142857,30890,0
Wright,21040,1907,1756,36,2021-05-08,2021,5,8,17,0,0,0,0,30889,0
