County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2909,579,431,17,2020-12-25,2020,12,25,11,18,0,0,163.636363636364,17919,0
Adams,1259,251,169,2,2020-12-25,2020,12,25,7,6,0,0,85.7142857142857,17918,0
Allamakee,4878,1138,766,20,2020-12-25,2020,12,25,17,8,1,0,47.0588235294118,17917,0
Appanoose,4740,941,780,34,2020-12-25,2020,12,25,29,10,6,0,34.4827586206897,17916,0
Audubon,2034,363,293,7,2020-12-25,2020,12,25,3,0,0,0,0,17915,0
Benton,10206,1955,1666,36,2020-12-25,2020,12,25,43,8,2,0,18.6046511627907,17914,0
Black Hawk,56590,12500,10799,215,2020-12-25,2020,12,25,202,81,16,1,40.0990099009901,17913,0
Boone,10675,1807,1365,15,2020-12-25,2020,12,25,49,16,1,0,32.6530612244898,17912,0
Bremer,9392,2220,1940,41,2020-12-25,2020,12,25,36,8,6,0,22.2222222222222,17911,0
Buchanan,7548,1403,1157,16,2020-12-25,2020,12,25,20,6,1,0,30,17910,0
Buena Vista,12719,3624,3022,25,2020-12-25,2020,12,25,10,4,6,0,40,17909,0
Butler,5543,1242,995,18,2020-12-25,2020,12,25,22,10,2,0,45.4545454545455,17908,0
Calhoun,4536,1164,1049,9,2020-12-25,2020,12,25,5,1,1,0,20,17907,0
Carroll,9456,2309,1945,27,2020-12-25,2020,12,25,15,3,1,0,20,17906,0
Cass,5058,1011,781,38,2020-12-25,2020,12,25,13,5,1,0,38.4615384615385,17905,0
Cedar,7224,1344,1051,18,2020-12-25,2020,12,25,24,4,1,0,16.6666666666667,17904,0
Cerro Gordo,19529,4238,3477,59,2020-12-25,2020,12,25,85,22,14,0,25.8823529411765,17903,0
Cherokee,4795,1189,840,20,2020-12-25,2020,12,25,9,4,6,0,44.4444444444444,17902,0
Chickasaw,4277,1014,847,10,2020-12-25,2020,12,25,11,6,2,0,54.5454545454546,17901,0
Clarke,3708,646,479,6,2020-12-25,2020,12,25,15,6,0,0,40,17900,0
Clay,6808,1510,1156,11,2020-12-25,2020,12,25,15,2,2,0,13.3333333333333,17899,0
Clayton,5577,1337,1093,39,2020-12-25,2020,12,25,20,12,2,0,60,17898,0
Clinton,17564,4030,3262,53,2020-12-25,2020,12,25,57,16,5,0,28.0701754385965,17897,0
Crawford,7322,2065,1743,21,2020-12-25,2020,12,25,4,4,1,1,100,17896,0
Dallas,42797,7707,6277,64,2020-12-25,2020,12,25,210,51,15,1,24.2857142857143,17895,0
Davis,2557,622,478,18,2020-12-25,2020,12,25,44,11,1,0,25,17894,0
Decatur,2710,412,324,3,2020-12-25,2020,12,25,7,1,3,0,14.2857142857143,17893,0
Delaware,6516,1600,1411,29,2020-12-25,2020,12,25,26,3,0,0,11.5384615384615,17892,0
Des Moines,17103,3434,2846,32,2020-12-25,2020,12,25,79,20,1,0,25.3164556962025,17891,0
Dickinson,8590,1667,1368,15,2020-12-25,2020,12,25,11,1,1,0,9.09090909090909,17890,0
Dubuque,47446,10429,9091,135,2020-12-25,2020,12,25,122,45,6,0,36.8852459016393,17889,0
Emmet,4083,979,774,23,2020-12-25,2020,12,25,5,3,0,0,60,17888,0
Fayette,7230,1326,1027,16,2020-12-25,2020,12,25,26,24,0,0,92.3076923076923,17887,0
Floyd,6250,1252,1017,33,2020-12-25,2020,12,25,20,6,5,0,30,17886,0
Franklin,4092,866,723,17,2020-12-25,2020,12,25,14,2,3,0,14.2857142857143,17885,0
Fremont,2177,454,373,5,2020-12-25,2020,12,25,5,0,0,0,0,17884,0
Greene,3459,632,520,7,2020-12-25,2020,12,25,5,1,0,0,20,17883,0
Grundy,4576,1040,844,15,2020-12-25,2020,12,25,19,10,2,0,52.6315789473684,17882,0
Guthrie,4563,929,734,22,2020-12-25,2020,12,25,26,13,0,0,50,17881,0
Hamilton,6090,1433,1103,22,2020-12-25,2020,12,25,12,2,5,0,16.6666666666667,17880,0
Hancock,4782,1146,855,24,2020-12-25,2020,12,25,16,5,2,0,31.25,17879,0
Hardin,6754,1423,1143,25,2020-12-25,2020,12,25,32,6,2,0,18.75,17878,0
Harrison,5310,1389,1051,52,2020-12-25,2020,12,25,25,10,1,0,40,17877,0
Henry,9066,2438,1935,24,2020-12-25,2020,12,25,17,4,2,0,23.5294117647059,17876,0
Howard,3484,684,533,15,2020-12-25,2020,12,25,21,10,4,0,47.6190476190476,17875,0
Humboldt,3878,931,765,18,2020-12-25,2020,12,25,6,1,-1,0,16.6666666666667,17874,0
Ida,2612,681,476,22,2020-12-25,2020,12,25,4,1,7,0,25,17873,0
Iowa,6536,1119,912,20,2020-12-25,2020,12,25,22,3,1,0,13.6363636363636,17872,0
Jackson,7215,1751,1495,29,2020-12-25,2020,12,25,21,7,0,0,33.3333333333333,17871,0
Jasper,14307,2808,2141,52,2020-12-25,2020,12,25,75,34,5,0,45.3333333333333,17870,0
Jefferson,5975,967,705,20,2020-12-25,2020,12,25,34,11,2,0,32.3529411764706,17869,0
Johnson,64082,10792,9364,47,2020-12-25,2020,12,25,312,34,6,0,10.8974358974359,17868,0
Jones,8122,2558,2301,44,2020-12-25,2020,12,25,35,13,6,0,37.1428571428572,17867,0
Keokuk,3279,768,592,23,2020-12-25,2020,12,25,3,2,3,0,66.6666666666667,17866,0
Kossuth,6214,1469,1046,28,2020-12-25,2020,12,25,8,3,6,1,37.5,17865,0
Lee,12771,2794,2014,24,2020-12-25,2020,12,25,45,16,6,0,35.5555555555556,17864,0
Linn,94215,16316,13938,240,2020-12-25,2020,12,25,413,86,15,0,20.8232445520581,17863,0
Louisa,4417,1036,841,24,2020-12-25,2020,12,25,14,16,4,0,114.285714285714,17862,0
Lucas,2988,529,317,7,2020-12-25,2020,12,25,19,8,1,0,42.1052631578947,17861,0
Lyon,3704,1221,1015,24,2020-12-25,2020,12,25,7,2,2,0,28.5714285714286,17860,0
Madison,5823,914,687,8,2020-12-25,2020,12,25,20,9,2,0,45,17859,0
Mahaska,8296,1653,1227,32,2020-12-25,2020,12,25,25,15,2,0,60,17858,0
Marion,12265,2603,2021,46,2020-12-25,2020,12,25,61,18,1,0,29.5081967213115,17857,0
Marshall,16730,3937,3436,54,2020-12-25,2020,12,25,34,13,5,0,38.2352941176471,17856,0
Mills,6508,1258,1064,14,2020-12-25,2020,12,25,12,9,3,0,75,17855,0
Mitchell,4525,996,774,27,2020-12-25,2020,12,25,24,14,2,0,58.3333333333333,17854,0
Monona,3043,539,434,15,2020-12-25,2020,12,25,2,0,0,0,0,17853,0
Monroe,2535,607,430,16,2020-12-25,2020,12,25,26,7,1,0,26.9230769230769,17852,0
Montgomery,3427,713,459,15,2020-12-25,2020,12,25,18,17,2,0,94.4444444444444,17851,0
Muscatine,17218,3477,2841,73,2020-12-25,2020,12,25,69,13,3,0,18.8405797101449,17850,0
O'Brien,5506,1568,1285,50,2020-12-25,2020,12,25,23,7,2,0,30.4347826086957,17849,0
Osceola,2009,605,522,7,2020-12-25,2020,12,25,5,1,0,0,20,17848,0
Page,5007,1335,1192,13,2020-12-25,2020,12,25,10,6,0,0,60,17847,0
Palo Alto,3669,787,647,8,2020-12-25,2020,12,25,3,1,1,0,33.3333333333333,17846,0
Plymouth,11154,3302,2725,51,2020-12-25,2020,12,25,15,6,6,0,40,17845,0
Pocahontas,2945,683,561,11,2020-12-25,2020,12,25,1,3,2,0,300,17844,0
Polk,217289,40410,33040,406,2020-12-25,2020,12,25,992,240,38,0,24.1935483870968,17843,0
Pottawattamie,39087,8065,6345,90,2020-12-25,2020,12,25,151,48,20,1,31.7880794701987,17842,0
Poweshiek,6782,1166,977,24,2020-12-25,2020,12,25,28,5,0,0,17.8571428571429,17841,0
Ringgold,1922,352,214,7,2020-12-25,2020,12,25,1,1,0,0,100,17840,0
Sac,4400,1019,834,14,2020-12-25,2020,12,25,5,1,3,0,20,17839,0
Scott,69211,13763,11058,146,2020-12-25,2020,12,25,229,55,16,0,24.0174672489083,17838,0
Shelby,4215,922,752,23,2020-12-25,2020,12,25,20,6,1,0,30,17837,0
Sioux,13119,4267,3719,41,2020-12-25,2020,12,25,20,6,7,0,30,17836,0
Story,45315,7854,6809,29,2020-12-25,2020,12,25,148,29,6,0,19.5945945945946,17835,0
Tama,6874,1733,1485,55,2020-12-25,2020,12,25,20,10,2,0,50,17834,0
Taylor,2093,528,460,8,2020-12-25,2020,12,25,1,2,0,0,200,17833,0
Union,5475,1001,758,16,2020-12-25,2020,12,25,10,3,2,0,30,17832,0
Van Buren,2182,447,370,11,2020-12-25,2020,12,25,4,1,1,0,25,17831,0
Wapello,13452,3042,2472,90,2020-12-25,2020,12,25,51,18,0,0,35.2941176470588,17830,0
Warren,21969,3645,2766,33,2020-12-25,2020,12,25,107,36,0,0,33.6448598130841,17829,0
Washington,9490,1808,1396,27,2020-12-25,2020,12,25,22,5,-4,0,22.7272727272727,17828,0
Wayne,1785,362,290,21,2020-12-25,2020,12,25,6,4,0,0,66.6666666666667,17827,0
Webster,18355,4331,3532,61,2020-12-25,2020,12,25,19,4,3,0,21.0526315789474,17826,0
Winnebago,4962,1089,891,28,2020-12-25,2020,12,25,22,2,2,0,9.09090909090909,17825,0
Winneshiek,7846,1340,946,17,2020-12-25,2020,12,25,17,6,0,0,35.2941176470588,17824,0
Woodbury,49262,12050,10305,163,2020-12-25,2020,12,25,181,47,15,0,25.9668508287293,17823,0
Worth,2926,495,359,2,2020-12-25,2020,12,25,16,4,0,0,25,17822,0
Wright,6733,1496,1227,16,2020-12-25,2020,12,25,8,0,2,0,0,17821,0
