County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12500,986,812,32,2021-05-13,2021,5,13,21,1,0,0,4.76190476190476,31482,0
Adams,5828,350,328,4,2021-05-13,2021,5,13,5,0,0,0,0,31481,0
Allamakee,21905,1572,1443,51,2021-05-13,2021,5,13,69,4,1,0,5.79710144927536,31480,0
Appanoose,18479,1455,1220,49,2021-05-13,2021,5,13,23,1,0,0,4.34782608695652,31479,0
Audubon,12571,530,482,10,2021-05-13,2021,5,13,17,0,0,0,0,31478,0
Benton,38256,2721,2447,55,2021-05-13,2021,5,13,91,0,2,0,0,31477,0
Black Hawk,219990,17275,15237,308,2021-05-13,2021,5,13,550,12,20,0,2.18181818181818,31476,0
Boone,45347,2827,2551,34,2021-05-13,2021,5,13,179,4,6,0,2.23463687150838,31475,0
Bremer,40322,2977,2730,60,2021-05-13,2021,5,13,58,0,5,0,0,31474,0
Buchanan,32066,2018,1851,32,2021-05-13,2021,5,13,87,2,-1,1,2.29885057471264,31473,0
Buena Vista,45814,4896,4176,40,2021-05-13,2021,5,13,43,2,0,0,4.65116279069768,31472,0
Butler,30094,1741,1588,34,2021-05-13,2021,5,13,31,3,2,0,9.67741935483871,31471,0
Calhoun,18961,1433,1318,13,2021-05-13,2021,5,13,33,0,-1,0,0,31470,0
Carroll,37493,3066,2738,52,2021-05-13,2021,5,13,74,0,1,0,0,31469,0
Cass,21202,1469,1293,54,2021-05-13,2021,5,13,43,4,-2,0,9.30232558139535,31468,0
Cedar,32220,1992,1808,23,2021-05-13,2021,5,13,47,5,4,0,10.6382978723404,31467,0
Cerro Gordo,78527,5810,5125,89,2021-05-13,2021,5,13,222,8,6,0,3.6036036036036,31466,0
Cherokee,21337,1688,1530,38,2021-05-13,2021,5,13,21,1,3,0,4.76190476190476,31465,0
Chickasaw,18052,1310,1217,15,2021-05-13,2021,5,13,49,1,0,0,2.04081632653061,31464,0
Clarke,13800,1061,959,24,2021-05-13,2021,5,13,41,1,0,0,2.4390243902439,31463,0
Clay,31458,2260,2077,25,2021-05-13,2021,5,13,33,0,1,0,0,31462,0
Clayton,25838,1784,1621,56,2021-05-13,2021,5,13,60,2,3,0,3.33333333333333,31461,0
Clinton,65374,6031,5278,93,2021-05-13,2021,5,13,165,9,8,0,5.45454545454545,31460,0
Crawford,28638,2906,2584,40,2021-05-13,2021,5,13,17,3,3,0,17.6470588235294,31459,0
Dallas,131265,12504,10786,98,2021-05-13,2021,5,13,285,8,6,0,2.80701754385965,31458,0
Davis,11506,901,775,24,2021-05-13,2021,5,13,33,2,0,0,6.06060606060606,31457,0
Decatur,10663,624,587,9,2021-05-13,2021,5,13,39,0,1,0,0,31456,0
Delaware,29629,2139,1985,41,2021-05-13,2021,5,13,48,4,1,0,8.33333333333333,31455,0
Des Moines,57684,4917,4350,66,2021-05-13,2021,5,13,130,8,0,0,6.15384615384615,31454,0
Dickinson,27539,2673,2371,43,2021-05-13,2021,5,13,74,3,3,0,4.05405405405405,31453,0
Dubuque,196487,14662,12908,208,2021-05-13,2021,5,13,443,19,17,-1,4.28893905191874,31452,0
Emmet,17492,1416,1243,40,2021-05-13,2021,5,13,32,0,2,0,0,31451,0
Fayette,37284,1931,1794,41,2021-05-13,2021,5,13,52,1,1,0,1.92307692307692,31450,0
Floyd,26402,1783,1512,42,2021-05-13,2021,5,13,32,1,4,0,3.125,31449,0
Franklin,20122,1301,1102,21,2021-05-13,2021,5,13,72,3,0,0,4.16666666666667,31448,0
Fremont,7465,658,607,9,2021-05-13,2021,5,13,2,1,0,0,50,31447,0
Greene,15333,824,755,10,2021-05-13,2021,5,13,40,0,0,0,0,31446,0
Grundy,19726,1442,1320,33,2021-05-13,2021,5,13,33,1,0,0,3.03030303030303,31445,0
Guthrie,19048,1299,1156,30,2021-05-13,2021,5,13,46,3,2,0,6.52173913043478,31444,0
Hamilton,23903,1985,1739,49,2021-05-13,2021,5,13,68,1,2,0,1.47058823529412,31443,0
Hancock,22006,1576,1400,34,2021-05-13,2021,5,13,47,0,0,0,0,31442,0
