County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Greene,3718,712,659,8,2021-02-05,2021,2,5,5,1,1,0,20,22041,0
Grundy,5232,1257,1151,30,2021-02-05,2021,2,5,12,2,4,0,16.6666666666667,22040,0
Guthrie,5035,1064,975,27,2021-02-05,2021,2,5,0,0,6,0,,22039,0
Hamilton,6718,1669,1515,36,2021-02-05,2021,2,5,7,3,9,0,42.8571428571429,22038,0
Hancock,5320,1350,1233,26,2021-02-05,2021,2,5,7,1,8,1,14.2857142857143,22037,0
Hardin,7462,1627,1484,33,2021-02-05,2021,2,5,11,9,6,0,81.8181818181818,22036,0
Harrison,5910,1632,1438,67,2021-02-05,2021,2,5,9,5,7,0,55.5555555555556,22035,0
Henry,9906,2727,2530,33,2021-02-05,2021,2,5,13,0,13,0,0,22034,0
Howard,3998,931,769,20,2021-02-05,2021,2,5,23,5,6,0,21.7391304347826,22033,0
Humboldt,4309,1099,995,21,2021-02-05,2021,2,5,6,1,7,0,16.6666666666667,22032,0
Ida,2928,794,687,31,2021-02-05,2021,2,5,2,1,2,0,50,22031,0
Iowa,7289,1332,1174,23,2021-02-05,2021,2,5,11,2,4,0,18.1818181818182,22030,0
Jackson,8103,2023,1811,37,2021-02-05,2021,2,5,13,5,7,0,38.4615384615385,22029,0
Jasper,15953,3450,2994,64,2021-02-05,2021,2,5,30,12,20,1,40,22028,0
Jefferson,6936,1251,1123,31,2021-02-05,2021,2,5,113,4,13,0,3.53982300884956,22027,0
Johnson,71191,12630,11489,65,2021-02-05,2021,2,5,137,16,48,0,11.6788321167883,22026,0
Jones,8951,2803,2623,53,2021-02-05,2021,2,5,16,1,6,0,6.25,22025,0
Keokuk,3675,881,803,28,2021-02-05,2021,2,5,6,1,1,0,16.6666666666667,22024,0
Kossuth,7057,1893,1605,51,2021-02-05,2021,2,5,16,1,13,0,6.25,22023,0
Lee,14300,3410,3011,45,2021-02-05,2021,2,5,18,6,17,2,33.3333333333333,22022,0
Linn,104608,18811,16947,299,2021-02-05,2021,2,5,159,21,70,0,13.2075471698113,22021,0
Louisa,4899,1189,1086,40,2021-02-05,2021,2,5,9,2,3,1,22.2222222222222,22020,0
Lucas,3392,684,617,16,2021-02-05,2021,2,5,5,0,6,0,0,22019,0
Lyon,4171,1410,1283,37,2021-02-05,2021,2,5,11,7,14,0,63.6363636363636,22018,0
Madison,6804,1332,1087,13,2021-02-05,2021,2,5,13,1,16,0,7.69230769230769,22017,0
Mahaska,9369,2073,1799,43,2021-02-05,2021,2,5,11,7,9,3,63.6363636363636,22016,0
Marion,13943,3242,2879,60,2021-02-05,2021,2,5,41,8,17,0,19.5121951219512,22015,0
Marshall,18923,4460,4126,68,2021-02-05,2021,2,5,44,9,13,0,20.4545454545455,22014,0
Mills,7061,1424,1317,20,2021-02-05,2021,2,5,6,6,7,0,100,22013,0
Mitchell,4987,1182,1080,39,2021-02-05,2021,2,5,4,0,2,0,0,22012,0
Monona,3387,736,586,21,2021-02-05,2021,2,5,6,2,6,0,33.3333333333333,22011,0
Monroe,3018,854,748,26,2021-02-05,2021,2,5,11,7,17,0,63.6363636363636,22010,0
Montgomery,4011,932,784,32,2021-02-05,2021,2,5,14,0,3,0,0,22009,0
Muscatine,19204,4042,3646,85,2021-02-05,2021,2,5,21,5,14,1,23.8095238095238,22008,0
O'Brien,6020,1744,1608,58,2021-02-05,2021,2,5,12,3,13,0,25,22007,0
Osceola,2197,655,616,12,2021-02-05,2021,2,5,3,0,2,0,0,22006,0
Page,5486,1539,1412,17,2021-02-05,2021,2,5,6,3,5,0,50,22005,0
Palo Alto,4035,955,861,16,2021-02-05,2021,2,5,16,4,8,0,25,22004,0
Plymouth,12099,3585,3368,74,2021-02-05,2021,2,5,15,1,6,0,6.66666666666667,22003,0
Pocahontas,3183,797,750,17,2021-02-05,2021,2,5,2,0,4,0,0,22002,0
Polk,243589,48892,43298,510,2021-02-05,2021,2,5,507,144,259,1,28.4023668639053,22001,0
Pottawattamie,43028,9453,8584,130,2021-02-05,2021,2,5,70,14,34,0,20,22000,0
Poweshiek,7975,1433,1257,27,2021-02-05,2021,2,5,22,5,12,0,22.7272727272727,21999,0
Ringgold,2158,482,400,15,2021-02-05,2021,2,5,0,2,6,0,Inf,21998,0
Sac,4822,1147,1064,17,2021-02-05,2021,2,5,10,0,7,0,0,21997,0
Scott,77274,16466,14823,187,2021-02-05,2021,2,5,78,22,82,1,28.2051282051282,21996,0
Shelby,4783,1110,956,31,2021-02-05,2021,2,5,13,0,3,1,0,21995,0
Sioux,14347,4659,4414,65,2021-02-05,2021,2,5,16,3,13,1,18.75,21994,0
Story,50070,9145,8310,42,2021-02-05,2021,2,5,80,20,26,1,25,21993,0
Tama,7685,1962,1773,63,2021-02-05,2021,2,5,11,6,8,0,54.5454545454546,21992,0
Taylor,2311,623,574,11,2021-02-05,2021,2,5,2,0,4,0,0,21991,0
Union,6011,1156,1039,29,2021-02-05,2021,2,5,10,0,5,0,0,21990,0
Van Buren,2430,525,468,16,2021-02-05,2021,2,5,15,1,4,0,6.66666666666667,21989,0
Wapello,15540,3643,3184,102,2021-02-05,2021,2,5,49,4,13,1,8.16326530612245,21988,0
Warren,24874,4847,4061,64,2021-02-05,2021,2,5,49,8,31,2,16.3265306122449,21987,0
Washington,10648,2304,2021,40,2021-02-05,2021,2,5,31,3,14,0,9.67741935483871,21986,0
Wayne,1989,431,390,21,2021-02-05,2021,2,5,6,4,2,0,66.6666666666667,21985,0
Webster,19769,4794,4527,82,2021-02-05,2021,2,5,31,1,16,1,3.2258064516129,21984,0
Winnebago,5496,1256,1121,30,2021-02-05,2021,2,5,11,3,5,0,27.2727272727273,21983,0
Winneshiek,8947,1687,1437,26,2021-02-05,2021,2,5,9,1,12,1,11.1111111111111,21982,0
Woodbury,53597,13365,12545,202,2021-02-05,2021,2,5,113,20,52,1,17.6991150442478,21981,0
Worth,3301,631,566,4,2021-02-05,2021,2,5,5,0,3,0,0,21980,0
Wright,7298,1695,1566,28,2021-02-05,2021,2,5,6,1,12,0,16.6666666666667,21979,0
