County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3254,724,658,25,2021-02-10,2021,2,10,0,1,5,0,Inf,22473,0
Adams,1441,313,290,3,2021-02-10,2021,2,10,3,0,1,0,0,22472,0
Allamakee,5453,1358,1220,41,2021-02-10,2021,2,10,8,3,4,0,37.5,22471,0
Appanoose,5428,1184,1048,46,2021-02-10,2021,2,10,23,8,10,1,34.7826086956522,22470,0
Audubon,2348,450,401,9,2021-02-10,2021,2,10,2,1,5,0,50,22469,0
Benton,11326,2252,2025,52,2021-02-10,2021,2,10,3,2,8,0,66.6666666666667,22468,0
Black Hawk,64321,14610,13397,270,2021-02-10,2021,2,10,55,13,52,3,23.6363636363636,22467,0
Boone,12303,2341,2117,27,2021-02-10,2021,2,10,21,10,16,0,47.6190476190476,22466,0
Bremer,11032,2593,2380,53,2021-02-10,2021,2,10,9,4,10,1,44.4444444444444,22465,0
Buchanan,8516,1702,1545,26,2021-02-10,2021,2,10,12,6,6,0,50,22464,0
Buena Vista,13773,4028,3869,36,2021-02-10,2021,2,10,5,0,15,0,0,22463,0
Butler,6378,1557,1425,30,2021-02-10,2021,2,10,5,1,3,1,20,22462,0
Calhoun,4885,1263,1206,9,2021-02-10,2021,2,10,8,1,1,0,12.5,22461,0
Carroll,10441,2618,2477,45,2021-02-10,2021,2,10,7,0,10,0,0,22460,0
Cass,5740,1221,1076,46,2021-02-10,2021,2,10,2,1,6,0,50,22459,0
Cedar,8144,1618,1458,20,2021-02-10,2021,2,10,7,0,12,0,0,22458,0
Cerro Gordo,21875,4904,4517,77,2021-02-10,2021,2,10,20,6,17,0,30,22457,0
Cherokee,5420,1421,1341,35,2021-02-10,2021,2,10,2,0,7,0,0,22456,0
Chickasaw,4854,1160,1105,12,2021-02-10,2021,2,10,2,0,3,0,0,22455,0
Clarke,4394,897,752,19,2021-02-10,2021,2,10,12,4,7,1,33.3333333333333,22454,0
Clay,7563,1800,1624,25,2021-02-10,2021,2,10,6,3,4,0,50,22453,0
Clayton,6311,1574,1464,53,2021-02-10,2021,2,10,1,0,4,0,0,22452,0
Clinton,19984,4826,4384,76,2021-02-10,2021,2,10,33,14,15,0,42.4242424242424,22451,0
Crawford,8090,2441,2237,34,2021-02-10,2021,2,10,17,7,8,0,41.1764705882353,22450,0
Dallas,48436,9663,8646,84,2021-02-10,2021,2,10,58,8,51,0,13.7931034482759,22449,0
Davis,2974,738,666,23,2021-02-10,2021,2,10,19,2,0,0,10.5263157894737,22448,0
Decatur,3216,531,479,7,2021-02-10,2021,2,10,9,0,4,0,0,22447,0
Delaware,7188,1824,1665,37,2021-02-10,2021,2,10,18,1,5,0,5.55555555555556,22446,0
Des Moines,19199,4119,3720,55,2021-02-10,2021,2,10,39,8,12,0,20.5128205128205,22445,0
Dickinson,9413,1944,1802,37,2021-02-10,2021,2,10,3,0,4,0,0,22444,0
Dubuque,52226,12037,11060,186,2021-02-10,2021,2,10,33,3,40,-1,9.09090909090909,22443,0
Emmet,4583,1128,1050,39,2021-02-10,2021,2,10,1,0,7,0,0,22442,0
Fayette,8353,1732,1543,28,2021-02-10,2021,2,10,9,2,9,0,22.2222222222222,22441,0
Floyd,6945,1454,1335,38,2021-02-10,2021,2,10,3,0,3,0,0,22440,0
Franklin,4673,1078,980,19,2021-02-10,2021,2,10,3,0,8,0,0,22439,0
Fremont,2423,539,494,9,2021-02-10,2021,2,10,1,0,3,0,0,22438,0
Greene,3744,716,673,8,2021-02-10,2021,2,10,1,0,6,0,0,22437,0
Grundy,5278,1273,1173,30,2021-02-10,2021,2,10,10,4,4,0,40,22436,0
Guthrie,5067,1067,994,27,2021-02-10,2021,2,10,5,1,6,0,20,22435,0
Hamilton,6773,1690,1536,38,2021-02-10,2021,2,10,6,2,5,0,33.3333333333333,22434,0
Hancock,5346,1356,1255,27,2021-02-10,2021,2,10,3,0,3,1,0,22433,0
Hardin,7521,1640,1506,34,2021-02-10,2021,2,10,7,2,4,0,28.5714285714286,22432,0
Harrison,5952,1637,1469,67,2021-02-10,2021,2,10,8,0,8,0,0,22431,0
Henry,9977,2741,2585,34,2021-02-10,2021,2,10,23,4,10,1,17.3913043478261,22430,0
Howard,4040,948,792,20,2021-02-10,2021,2,10,0,1,4,0,Inf,22429,0
Humboldt,4342,1106,1012,22,2021-02-10,2021,2,10,6,1,5,0,16.6666666666667,22428,0
Ida,2953,799,699,31,2021-02-10,2021,2,10,5,0,2,0,0,22427,0
Iowa,7333,1345,1201,23,2021-02-10,2021,2,10,8,5,7,0,62.5,22426,0
Jackson,8165,2043,1866,37,2021-02-10,2021,2,10,11,6,11,0,54.5454545454546,22425,0
Jasper,16114,3524,3101,65,2021-02-10,2021,2,10,42,38,19,1,90.4761904761905,22424,0
Jefferson,6980,1254,1168,31,2021-02-10,2021,2,10,4,0,6,0,0,22423,0
Johnson,71686,12736,11768,66,2021-02-10,2021,2,10,75,20,63,1,26.6666666666667,22422,0
Jones,9022,2817,2640,53,2021-02-10,2021,2,10,6,1,3,0,16.6666666666667,22421,0
Keokuk,3730,890,815,28,2021-02-10,2021,2,10,18,5,3,0,27.7777777777778,22420,0
Kossuth,7100,1907,1671,52,2021-02-10,2021,2,10,5,1,12,0,20,22419,0
Lee,14436,3443,3071,47,2021-02-10,2021,2,10,23,6,20,0,26.0869565217391,22418,0
Linn,105383,18958,17217,303,2021-02-10,2021,2,10,51,12,44,2,23.5294117647059,22417,0
Louisa,4922,1190,1100,41,2021-02-10,2021,2,10,2,1,4,0,50,22416,0
Lucas,3425,685,633,18,2021-02-10,2021,2,10,6,0,5,1,0,22415,0
Lyon,4204,1417,1309,40,2021-02-10,2021,2,10,4,1,9,0,25,22414,0
Madison,6881,1352,1152,16,2021-02-10,2021,2,10,13,1,17,1,7.69230769230769,22413,0
Mahaska,9446,2100,1836,44,2021-02-10,2021,2,10,18,0,4,0,0,22412,0
Marion,14080,3267,2967,65,2021-02-10,2021,2,10,13,1,23,0,7.69230769230769,22411,0
Marshall,19072,4496,4176,69,2021-02-10,2021,2,10,19,5,8,1,26.3157894736842,22410,0
Mills,7098,1440,1330,20,2021-02-10,2021,2,10,5,4,1,0,80,22409,0
Mitchell,5001,1183,1116,39,2021-02-10,2021,2,10,1,0,5,0,0,22408,0
Monona,3413,743,629,22,2021-02-10,2021,2,10,3,1,10,0,33.3333333333333,22407,0
Monroe,3050,863,780,27,2021-02-10,2021,2,10,4,1,9,1,25,22406,0
Montgomery,4035,945,804,35,2021-02-10,2021,2,10,1,0,6,1,0,22405,0
