County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Lyon,17737,1608,1551,41,2021-07-03,2021,7,3,33,0,0,0,0,35977,0
Madison,22763,1791,1630,19,2021-07-03,2021,7,3,12,1,1,0,8.33333333333333,35976,0
Mahaska,33813,2441,2263,51,2021-07-03,2021,7,3,32,0,0,0,0,35975,0
Marion,45692,3868,3596,77,2021-07-03,2021,7,3,24,1,0,0,4.16666666666667,35974,0
Marshall,88578,5265,4790,76,2021-07-03,2021,7,3,271,1,0,0,0.3690036900369,35973,0
Mills,22542,1814,1609,24,2021-07-03,2021,7,3,48,1,0,0,2.08333333333333,35972,0
Mitchell,19449,1378,1232,43,2021-07-03,2021,7,3,7,0,0,0,0,35971,0
Monona,19203,898,808,31,2021-07-03,2021,7,3,4,0,0,0,0,35970,0
Monroe,10493,1011,929,32,2021-07-03,2021,7,3,6,0,0,0,0,35969,0
Montgomery,15162,1116,1000,38,2021-07-03,2021,7,3,19,0,0,0,0,35968,0
Muscatine,61086,5237,4771,106,2021-07-03,2021,7,3,51,0,1,0,0,35967,0
O'Brien,27662,2153,1941,61,2021-07-03,2021,7,3,8,0,1,0,0,35966,0
Osceola,9806,816,775,17,2021-07-03,2021,7,3,1,1,0,0,100,35965,0
Page,23033,2012,1925,22,2021-07-03,2021,7,3,21,0,1,0,0,35964,0
Palo Alto,20171,1197,1108,24,2021-07-03,2021,7,3,4,0,0,0,0,35963,0
Plymouth,40847,4347,3945,82,2021-07-03,2021,7,3,24,0,1,1,0,35962,0
Pocahontas,14524,902,838,22,2021-07-03,2021,7,3,4,0,0,0,0,35961,0
Polk,754101,65776,57498,643,2021-07-03,2021,7,3,555,13,12,0,2.34234234234234,35960,0
Pottawattamie,127682,12386,11041,177,2021-07-03,2021,7,3,55,1,3,0,1.81818181818182,35959,0
Poweshiek,48231,1652,1539,36,2021-07-03,2021,7,3,13,2,0,0,15.3846153846154,35958,0
Ringgold,10777,586,541,24,2021-07-03,2021,7,3,21,0,0,0,0,35957,0
Sac,22077,1396,1292,20,2021-07-03,2021,7,3,9,0,0,0,0,35956,0
Scott,235400,21781,20047,249,2021-07-03,2021,7,3,186,4,3,0,2.1505376344086,35955,0
Shelby,18374,1383,1279,37,2021-07-03,2021,7,3,7,2,0,0,28.5714285714286,35954,0
Sioux,48719,5362,5094,74,2021-07-03,2021,7,3,36,1,0,0,2.77777777777778,35953,0
Story,171592,11495,10642,48,2021-07-03,2021,7,3,71,0,1,0,0,35952,0
Tama,35055,2256,2039,72,2021-07-03,2021,7,3,43,0,0,1,0,35951,0
Taylor,9621,690,654,12,2021-07-03,2021,7,3,16,0,0,0,0,35950,0
Union,18641,1383,1268,35,2021-07-03,2021,7,3,10,0,4,0,0,35949,0
Van Buren,9317,592,547,18,2021-07-03,2021,7,3,14,1,0,0,7.14285714285714,35948,0
Wapello,51138,4721,4208,122,2021-07-03,2021,7,3,27,1,2,0,3.7037037037037,35947,0
Warren,84176,6365,5732,92,2021-07-03,2021,7,3,34,1,2,0,2.94117647058824,35946,0
Washington,45038,2749,2518,51,2021-07-03,2021,7,3,39,0,0,0,0,35945,0
Wayne,7881,591,520,23,2021-07-03,2021,7,3,10,0,0,0,0,35944,0
Webster,73979,5511,5044,94,2021-07-03,2021,7,3,63,3,0,0,4.76190476190476,35943,0
Winnebago,19296,1564,1410,31,2021-07-03,2021,7,3,10,0,1,0,0,35942,0
Winneshiek,42950,2084,1941,35,2021-07-03,2021,7,3,24,1,0,0,4.16666666666667,35941,0
Woodbury,157270,16576,15004,230,2021-07-03,2021,7,3,95,0,1,0,0,35940,0
Worth,14735,807,752,8,2021-07-03,2021,7,3,8,0,0,0,0,35939,0
Wright,21946,1938,1824,40,2021-07-03,2021,7,3,4,0,0,0,0,35938,0
