County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Shelby,2329,258,234,1,2020-09-24,2020,9,24,37,8,1,0,21.6216216216216,8729,0
Sioux,7181,1497,871,3,2020-09-24,2020,9,24,54,28,14,0,51.8518518518519,8728,0
Story,29446,3400,2054,17,2020-09-24,2020,9,24,124,31,163,0,25,8727,0
Tama,4318,704,608,31,2020-09-24,2020,9,24,38,5,3,0,13.1578947368421,8726,0
Taylor,1202,127,112,1,2020-09-24,2020,9,24,2,0,1,0,0,8725,0
Union,3016,127,86,3,2020-09-24,2020,9,24,21,1,0,0,4.76190476190476,8724,0
Van Buren,1180,113,52,1,2020-09-24,2020,9,24,8,1,1,0,12.5,8723,0
Wapello,8100,1313,1151,57,2020-09-24,2020,9,24,63,17,1,0,26.984126984127,8722,0
Warren,12300,948,699,6,2020-09-24,2020,9,24,94,3,5,0,3.19148936170213,8721,0
Washington,4866,453,330,11,2020-09-24,2020,9,24,87,4,0,0,4.59770114942529,8720,0
Wayne,1071,85,68,2,2020-09-24,2020,9,24,4,1,7,0,25,8719,0
Webster,11616,1216,733,14,2020-09-24,2020,9,24,39,3,3,0,7.69230769230769,8718,0
Winnebago,2930,289,146,13,2020-09-24,2020,9,24,18,5,2,0,27.7777777777778,8717,0
Winneshiek,4143,324,236,6,2020-09-24,2020,9,24,166,9,8,0,5.42168674698795,8716,0
Woodbury,29852,5254,4023,63,2020-09-24,2020,9,24,368,81,39,0,22.0108695652174,8715,0
Worth,1614,104,78,0,2020-09-24,2020,9,24,13,0,1,0,0,8714,0
Wright,4274,572,497,1,2020-09-24,2020,9,24,25,2,2,0,8,8713,0
