County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Plymouth,8153,1699,1200,31,2020-10-28,2020,10,28,48,23,35,2,47.9166666666667,12103,0
Pocahontas,2105,236,172,2,2020-10-28,2020,10,28,14,5,1,0,35.7142857142857,12102,0
Polk,155128,19372,15999,289,2020-10-28,2020,10,28,963,286,83,0,29.6988577362409,12101,0
Pottawattamie,26847,3320,2436,44,2020-10-28,2020,10,28,159,63,39,0,39.622641509434,12100,0
Poweshiek,4771,469,358,11,2020-10-28,2020,10,28,27,8,16,0,29.6296296296296,12099,0
Ringgold,1399,92,72,2,2020-10-28,2020,10,28,13,0,-1,0,0,12098,0
Sac,3275,406,277,4,2020-10-28,2020,10,28,22,6,8,0,27.2727272727273,12097,0
Scott,46467,4710,3183,42,2020-10-28,2020,10,28,237,89,40,1,37.5527426160338,12096,0
Shelby,2960,393,338,2,2020-10-28,2020,10,28,35,20,6,0,57.1428571428572,12095,0
Sioux,9672,2489,1789,17,2020-10-28,2020,10,28,58,33,40,1,56.8965517241379,12094,0
Story,33715,4078,3487,18,2020-10-28,2020,10,28,210,56,21,0,26.6666666666667,12093,0
Tama,5253,981,741,37,2020-10-28,2020,10,28,40,27,1,0,67.5,12092,0
Taylor,1542,252,182,2,2020-10-28,2020,10,28,9,5,4,0,55.5555555555556,12091,0
Union,3849,260,221,4,2020-10-28,2020,10,28,44,27,13,0,61.3636363636364,12090,0
Van Buren,1475,183,118,2,2020-10-28,2020,10,28,5,3,3,0,60,12089,0
Wapello,9595,1568,1403,62,2020-10-28,2020,10,28,54,29,14,0,53.7037037037037,12088,0
Warren,15202,1287,980,7,2020-10-28,2020,10,28,104,22,11,0,21.1538461538462,12087,0
Washington,6376,672,492,11,2020-10-28,2020,10,28,18,6,7,0,33.3333333333333,12086,0
Wayne,1364,134,100,3,2020-10-28,2020,10,28,7,2,5,0,28.5714285714286,12085,0
Webster,14202,1914,1382,15,2020-10-28,2020,10,28,68,42,24,0,61.7647058823529,12084,0
Winnebago,3647,506,316,19,2020-10-28,2020,10,28,27,5,2,0,18.5185185185185,12083,0
Winneshiek,5358,494,374,9,2020-10-28,2020,10,28,46,15,1,0,32.6086956521739,12082,0
Woodbury,37746,7330,5703,98,2020-10-28,2020,10,28,128,61,77,1,47.65625,12081,0
Worth,1992,146,111,0,2020-10-28,2020,10,28,9,0,1,0,0,12080,0
Wright,5114,748,606,1,2020-10-28,2020,10,28,26,19,6,0,73.0769230769231,12079,0
