County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1842,121,64,1,2020-10-17,2020,10,17,25,4,2,0,16,11088,0
Adams,786,63,34,0,2020-10-17,2020,10,17,8,0,2,0,0,11087,0
Allamakee,3215,319,242,8,2020-10-17,2020,10,17,16,4,1,0,25,11086,0
Appanoose,2974,196,133,3,2020-10-17,2020,10,17,13,2,0,0,15.3846153846154,11085,0
Audubon,1375,127,59,1,2020-10-17,2020,10,17,7,0,3,0,0,11084,0
Benton,6382,489,291,1,2020-10-17,2020,10,17,36,6,5,0,16.6666666666667,11083,0
Black Hawk,39316,5147,4281,96,2020-10-17,2020,10,17,227,36,36,0,15.8590308370044,11082,0
Boone,7189,664,465,8,2020-10-17,2020,10,17,24,3,6,0,12.5,11081,0
Bremer,6047,610,462,7,2020-10-17,2020,10,17,31,8,5,0,25.8064516129032,11080,0
Buchanan,5058,386,246,3,2020-10-17,2020,10,17,20,1,9,0,5,11079,0
Buena Vista,10061,2192,1934,12,2020-10-17,2020,10,17,28,4,10,0,14.2857142857143,11078,0
Butler,3772,339,304,2,2020-10-17,2020,10,17,15,4,0,0,26.6666666666667,11077,0
Calhoun,2933,257,217,3,2020-10-17,2020,10,17,15,1,3,0,6.66666666666667,11076,0
Carroll,6654,1013,630,8,2020-10-17,2020,10,17,37,12,9,0,32.4324324324324,11075,0
Cass,3349,289,222,2,2020-10-17,2020,10,17,34,13,5,0,38.2352941176471,11074,0
Cedar,4551,347,225,5,2020-10-17,2020,10,17,41,10,5,0,24.390243902439,11073,0
Cerro Gordo,12690,1219,988,23,2020-10-17,2020,10,17,32,1,4,0,3.125,11072,0
Cherokee,3210,356,211,2,2020-10-17,2020,10,17,14,5,11,0,35.7142857142857,11071,0
Chickasaw,2868,318,306,1,2020-10-17,2020,10,17,9,1,1,0,11.1111111111111,11070,0
Clarke,2606,303,249,3,2020-10-17,2020,10,17,7,3,2,0,42.8571428571429,11069,0
Clay,4376,477,290,4,2020-10-17,2020,10,17,23,6,7,0,26.0869565217391,11068,0
Clayton,3640,348,289,3,2020-10-17,2020,10,17,12,9,3,0,75,11067,0
Clinton,11159,1339,1050,25,2020-10-17,2020,10,17,55,12,12,0,21.8181818181818,11066,0
