County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12640,991,830,32,2021-05-28,2021,5,28,9,0,0,0,0,32868,0
Adams,5987,353,336,4,2021-05-28,2021,5,28,23,0,0,0,0,32867,0
Allamakee,22441,1578,1450,51,2021-05-28,2021,5,28,17,0,1,0,0,32866,0
Appanoose,18796,1463,1227,49,2021-05-28,2021,5,28,24,1,0,0,4.16666666666667,32865,0
Audubon,13029,537,489,10,2021-05-28,2021,5,28,6,0,1,0,0,32864,0
Benton,39218,2734,2484,55,2021-05-28,2021,5,28,46,3,5,0,6.52173913043478,32863,0
Black Hawk,223820,17392,15413,309,2021-05-28,2021,5,28,251,8,14,0,3.18725099601594,32862,0
Boone,46004,2862,2585,34,2021-05-28,2021,5,28,39,4,4,0,10.2564102564103,32861,0
Bremer,41476,2998,2756,60,2021-05-28,2021,5,28,108,0,4,0,0,32860,0
Buchanan,32943,2030,1864,33,2021-05-28,2021,5,28,120,1,0,0,0.833333333333333,32859,0
Buena Vista,46430,4908,4200,40,2021-05-28,2021,5,28,88,0,1,0,0,32858,0
Butler,30642,1751,1593,35,2021-05-28,2021,5,28,15,2,2,0,13.3333333333333,32857,0
Calhoun,19356,1438,1337,13,2021-05-28,2021,5,28,19,0,1,0,0,32856,0
Carroll,38345,3079,2788,52,2021-05-28,2021,5,28,34,3,2,0,8.82352941176471,32855,0
Cass,21492,1472,1324,54,2021-05-28,2021,5,28,30,0,3,0,0,32854,0
Cedar,32856,2002,1853,23,2021-05-28,2021,5,28,29,0,4,0,0,32853,0
Cerro Gordo,80888,5927,5244,89,2021-05-28,2021,5,28,200,13,7,0,6.5,32852,0
Cherokee,21584,1692,1543,38,2021-05-28,2021,5,28,11,1,-1,0,9.09090909090909,32851,0
Chickasaw,18427,1312,1218,16,2021-05-28,2021,5,28,22,0,0,0,0,32850,0
Clarke,14094,1063,967,24,2021-05-28,2021,5,28,15,0,0,0,0,32849,0
Clay,32163,2265,2121,27,2021-05-28,2021,5,28,40,0,2,1,0,32848,0
Clayton,26510,1793,1637,56,2021-05-28,2021,5,28,22,2,0,0,9.09090909090909,32847,0
Clinton,67410,6071,5394,93,2021-05-28,2021,5,28,116,0,8,0,0,32846,0
Crawford,29352,2922,2599,40,2021-05-28,2021,5,28,26,1,1,0,3.84615384615385,32845,0
Dallas,133908,12585,10967,99,2021-05-28,2021,5,28,155,8,5,1,5.16129032258065,32844,0
Davis,11781,918,783,24,2021-05-28,2021,5,28,18,3,0,0,16.6666666666667,32843,0
Decatur,10806,627,594,9,2021-05-28,2021,5,28,5,0,1,0,0,32842,0
Delaware,30601,2151,2032,41,2021-05-28,2021,5,28,34,0,1,0,0,32841,0
Des Moines,59202,5003,4441,67,2021-05-28,2021,5,28,70,3,8,0,4.28571428571429,32840,0
Dickinson,28526,2681,2429,44,2021-05-28,2021,5,28,64,1,1,0,1.5625,32839,0
Dubuque,201766,14745,13073,209,2021-05-28,2021,5,28,225,0,5,0,0,32838,0
Emmet,17853,1429,1280,40,2021-05-28,2021,5,28,23,1,3,0,4.34782608695652,32837,0
Fayette,37940,1937,1809,42,2021-05-28,2021,5,28,39,0,0,0,0,32836,0
Floyd,26886,1803,1548,42,2021-05-28,2021,5,28,32,5,0,0,15.625,32835,0
Franklin,20822,1330,1130,21,2021-05-28,2021,5,28,20,2,3,0,10,32834,0
Fremont,7929,662,614,9,2021-05-28,2021,5,28,2,0,0,0,0,32833,0
Greene,15557,828,762,10,2021-05-28,2021,5,28,17,1,1,0,5.88235294117647,32832,0
Grundy,20019,1446,1328,33,2021-05-28,2021,5,28,11,0,0,0,0,32831,0
Guthrie,19531,1307,1178,32,2021-05-28,2021,5,28,29,0,0,0,0,32830,0
Hamilton,24201,1997,1745,50,2021-05-28,2021,5,28,15,1,0,0,6.66666666666667,32829,0
Hancock,22723,1595,1426,34,2021-05-28,2021,5,28,37,1,1,0,2.7027027027027,32828,0
Hardin,37040,2000,1802,44,2021-05-28,2021,5,28,33,0,4,0,0,32827,0
Harrison,22143,1931,1715,73,2021-05-28,2021,5,28,10,0,2,0,0,32826,0
Henry,37899,3085,2863,37,2021-05-28,2021,5,28,58,2,7,0,3.44827586206897,32825,0
Howard,17505,1093,1020,22,2021-05-28,2021,5,28,25,0,0,0,0,32824,0
Humboldt,15979,1243,1159,26,2021-05-28,2021,5,28,9,0,0,0,0,32823,0
Ida,13020,1024,864,35,2021-05-28,2021,5,28,13,0,-1,0,0,32822,0
Iowa,30904,1561,1456,24,2021-05-28,2021,5,28,19,2,1,0,10.5263157894737,32821,0
Jackson,27102,2381,2163,42,2021-05-28,2021,5,28,67,1,1,0,1.49253731343284,32820,0
Jasper,54476,4551,4079,72,2021-05-28,2021,5,28,48,0,-1,0,0,32819,0
Jefferson,21678,1450,1296,35,2021-05-28,2021,5,28,48,0,1,0,0,32818,0
Johnson,221136,15437,14251,85,2021-05-28,2021,5,28,289,12,25,0,4.1522491349481,32817,0
Jones,27938,3127,2901,57,2021-05-28,2021,5,28,22,0,2,0,0,32816,0
