County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12858,996,842,32,2021-06-26,2021,6,26,2,0,0,0,0,35343,0
Adams,6241,358,341,4,2021-06-26,2021,6,26,5,1,0,0,20,35342,0
Allamakee,22927,1589,1470,52,2021-06-26,2021,6,26,14,1,-1,0,7.14285714285714,35341,0
Appanoose,19362,1469,1238,49,2021-06-26,2021,6,26,13,0,0,0,0,35340,0
Audubon,14009,553,504,11,2021-06-26,2021,6,26,59,0,-1,0,0,35339,0
Benton,40342,2777,2519,55,2021-06-26,2021,6,26,40,2,0,0,5,35338,0
Black Hawk,230180,17755,15632,314,2021-06-26,2021,6,26,482,18,5,2,3.7344398340249,35337,0
Boone,46939,2872,2652,34,2021-06-26,2021,6,26,35,0,2,0,0,35336,0
Bremer,42762,3028,2806,62,2021-06-26,2021,6,26,90,0,1,0,0,35335,0
Buchanan,33915,2058,1890,34,2021-06-26,2021,6,26,98,2,-1,0,2.04081632653061,35334,0
Buena Vista,47361,4974,4222,40,2021-06-26,2021,6,26,5,2,1,0,40,35333,0
Butler,31321,1759,1621,35,2021-06-26,2021,6,26,11,2,0,0,18.1818181818182,35332,0
Calhoun,19834,1444,1375,13,2021-06-26,2021,6,26,15,0,0,0,0,35331,0
Carroll,39247,3083,2821,52,2021-06-26,2021,6,26,26,0,1,0,0,35330,0
Cass,21855,1477,1341,55,2021-06-26,2021,6,26,8,0,1,0,0,35329,0
Cedar,33938,2017,1886,23,2021-06-26,2021,6,26,13,0,0,0,0,35328,0
Cerro Gordo,84346,5993,5401,97,2021-06-26,2021,6,26,78,0,2,0,0,35327,0
Cherokee,22348,1699,1552,38,2021-06-26,2021,6,26,21,0,-1,0,0,35326,0
Chickasaw,18877,1321,1233,17,2021-06-26,2021,6,26,12,0,0,0,0,35325,0
Clarke,14437,1073,982,24,2021-06-26,2021,6,26,2,0,1,0,0,35324,0
Clay,32884,2281,2134,27,2021-06-26,2021,6,26,8,0,0,0,0,35323,0
Clayton,27386,1798,1658,57,2021-06-26,2021,6,26,47,0,0,0,0,35322,0
Clinton,69732,6097,5513,93,2021-06-26,2021,6,26,36,0,2,0,0,35321,0
Crawford,30021,2930,2645,41,2021-06-26,2021,6,26,19,0,0,0,0,35320,0
Dallas,137087,12640,11147,99,2021-06-26,2021,6,26,82,0,3,0,0,35319,0
Davis,12071,927,823,25,2021-06-26,2021,6,26,12,1,2,0,8.33333333333333,35318,0
Decatur,11023,633,608,9,2021-06-26,2021,6,26,5,0,0,0,0,35317,0
Delaware,31347,2160,2064,43,2021-06-26,2021,6,26,21,0,0,0,0,35316,0
Des Moines,62055,5056,4596,73,2021-06-26,2021,6,26,48,2,3,1,4.16666666666667,35315,0
Dickinson,29211,2686,2450,44,2021-06-26,2021,6,26,8,0,1,0,0,35314,0
Dubuque,205904,14845,13246,211,2021-06-26,2021,6,26,72,5,7,0,6.94444444444445,35313,0
Emmet,18186,1438,1308,41,2021-06-26,2021,6,26,3,2,-1,0,66.6666666666667,35312,0
Fayette,38620,1957,1817,43,2021-06-26,2021,6,26,18,1,0,0,5.55555555555556,35311,0
Floyd,27770,1818,1583,42,2021-06-26,2021,6,26,106,0,0,0,0,35310,0
Franklin,21759,1345,1197,23,2021-06-26,2021,6,26,13,0,0,0,0,35309,0
Fremont,8056,663,621,9,2021-06-26,2021,6,26,11,0,0,0,0,35308,0
Greene,15829,830,770,11,2021-06-26,2021,6,26,7,0,1,0,0,35307,0
Grundy,20378,1454,1337,33,2021-06-26,2021,6,26,19,0,0,0,0,35306,0
Guthrie,20096,1318,1200,32,2021-06-26,2021,6,26,3,2,1,0,66.6666666666667,35305,0
Hamilton,24715,2012,1765,51,2021-06-26,2021,6,26,14,2,0,0,14.2857142857143,35304,0
Hancock,23504,1603,1463,34,2021-06-26,2021,6,26,25,0,1,0,0,35303,0
Hardin,37869,2012,1828,44,2021-06-26,2021,6,26,30,2,1,0,6.66666666666667,35302,0
Harrison,22490,1937,1725,73,2021-06-26,2021,6,26,8,0,0,0,0,35301,0
Henry,39110,3108,2902,37,2021-06-26,2021,6,26,34,2,1,0,5.88235294117647,35300,0
Howard,17923,1102,1023,22,2021-06-26,2021,6,26,11,1,0,0,9.09090909090909,35299,0
Humboldt,16287,1246,1170,26,2021-06-26,2021,6,26,7,0,0,0,0,35298,0
Ida,13267,1029,875,35,2021-06-26,2021,6,26,9,2,1,0,22.2222222222222,35297,0
Iowa,31685,1563,1478,24,2021-06-26,2021,6,26,30,0,0,0,0,35296,0
Jackson,28077,2387,2208,42,2021-06-26,2021,6,26,14,3,0,0,21.4285714285714,35295,0
Jasper,55654,4565,4136,73,2021-06-26,2021,6,26,21,1,0,0,4.76190476190476,35294,0
Jefferson,22741,1459,1305,35,2021-06-26,2021,6,26,44,0,0,0,0,35293,0
Johnson,227903,15520,14487,85,2021-06-26,2021,6,26,170,8,5,0,4.70588235294118,35292,0
Jones,28672,3140,2953,57,2021-06-26,2021,6,26,19,0,5,0,0,35291,0
Keokuk,16714,1039,933,32,2021-06-26,2021,6,26,15,2,1,0,13.3333333333333,35290,0
Kossuth,28096,2286,2101,66,2021-06-26,2021,6,26,28,0,0,0,0,35289,0
Lee,58777,4088,3753,57,2021-06-26,2021,6,26,132,12,1,0,9.09090909090909,35288,0
Linn,315866,22674,20724,340,2021-06-26,2021,6,26,259,2,3,0,0.772200772200772,35287,0
Louisa,18769,1365,1247,49,2021-06-26,2021,6,26,14,0,0,0,0,35286,0
Lucas,10194,807,759,23,2021-06-26,2021,6,26,6,0,0,0,0,35285,0
Lyon,17591,1602,1549,41,2021-06-26,2021,6,26,14,0,1,0,0,35284,0
Madison,22651,1790,1626,19,2021-06-26,2021,6,26,8,2,1,0,25,35283,0
Mahaska,33660,2440,2264,51,2021-06-26,2021,6,26,11,3,1,0,27.2727272727273,35282,0
Marion,45504,3867,3589,76,2021-06-26,2021,6,26,21,2,1,0,9.52380952380952,35281,0
Marshall,87723,5257,4787,76,2021-06-26,2021,6,26,214,1,0,0,0.467289719626168,35280,0
Mills,22399,1809,1608,24,2021-06-26,2021,6,26,9,1,-1,0,11.1111111111111,35279,0
Mitchell,19379,1378,1232,43,2021-06-26,2021,6,26,19,0,-1,0,0,35278,0
Monona,19015,898,808,31,2021-06-26,2021,6,26,2,0,2,0,0,35277,0
Monroe,10449,1011,927,32,2021-06-26,2021,6,26,7,0,-1,1,0,35276,0
Montgomery,15115,1116,999,38,2021-06-26,2021,6,26,3,0,0,0,0,35275,0
Muscatine,60768,5230,4763,106,2021-06-26,2021,6,26,33,0,1,0,0,35274,0
O'Brien,27607,2154,1941,61,2021-06-26,2021,6,26,10,1,1,0,10,35273,0
Osceola,9789,815,774,17,2021-06-26,2021,6,26,1,0,0,0,0,35272,0
Page,22928,2012,1921,22,2021-06-26,2021,6,26,8,0,2,0,0,35271,0
Palo Alto,20081,1196,1110,23,2021-06-26,2021,6,26,7,0,0,0,0,35270,0
Plymouth,40730,4344,3944,81,2021-06-26,2021,6,26,25,1,0,0,4,35269,0
Pocahontas,14465,903,839,22,2021-06-26,2021,6,26,2,1,0,0,50,35268,0
Polk,750048,65697,57419,642,2021-06-26,2021,6,26,556,3,10,0,0.539568345323741,35267,0
Pottawattamie,127266,12371,11027,175,2021-06-26,2021,6,26,59,3,-1,1,5.08474576271186,35266,0
Poweshiek,48109,1650,1538,36,2021-06-26,2021,6,26,20,0,1,0,0,35265,0
Ringgold,10703,583,540,24,2021-06-26,2021,6,26,27,0,0,0,0,35264,0
Sac,21987,1396,1292,20,2021-06-26,2021,6,26,7,0,0,0,0,35263,0
Scott,234085,21754,20018,248,2021-06-26,2021,6,26,398,4,11,0,1.00502512562814,35262,0
Shelby,18320,1380,1279,37,2021-06-26,2021,6,26,11,0,0,0,0,35261,0
Sioux,48555,5361,5090,74,2021-06-26,2021,6,26,35,0,-1,0,0,35260,0
Story,171048,11489,10635,48,2021-06-26,2021,6,26,91,0,0,0,0,35259,0
Tama,34816,2253,2036,71,2021-06-26,2021,6,26,39,0,0,0,0,35258,0
Taylor,9511,690,654,12,2021-06-26,2021,6,26,4,0,1,0,0,35257,0
Union,18549,1383,1260,35,2021-06-26,2021,6,26,5,0,1,0,0,35256,0
Van Buren,9225,591,546,18,2021-06-26,2021,6,26,17,0,1,0,0,35255,0
Wapello,50808,4713,4203,122,2021-06-26,2021,6,26,32,2,1,0,6.25,35254,0
Warren,83808,6351,5719,92,2021-06-26,2021,6,26,35,0,-1,1,0,35253,0
Washington,44722,2748,2507,51,2021-06-26,2021,6,26,25,2,2,0,8,35252,0
Wayne,7817,584,520,23,2021-06-26,2021,6,26,12,0,0,0,0,35251,0
Webster,73425,5471,5043,94,2021-06-26,2021,6,26,37,7,2,0,18.9189189189189,35250,0
Winnebago,19191,1561,1406,31,2021-06-26,2021,6,26,16,0,2,0,0,35249,0
Winneshiek,42507,2073,1938,35,2021-06-26,2021,6,26,17,0,1,0,0,35248,0
Woodbury,156521,16559,14993,230,2021-06-26,2021,6,26,131,0,2,0,0,35247,0
Worth,14611,806,750,8,2021-06-26,2021,6,26,13,0,0,0,0,35246,0
Wright,21884,1933,1821,40,2021-06-26,2021,6,26,9,0,1,0,0,35245,0
