County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11590,956,778,32,2021-03-29,2021,3,29,11,0,-1,1,0,27126,0
Adams,5112,330,315,4,2021-03-29,2021,3,29,5,3,-1,0,60,27125,0
Allamakee,19788,1537,1363,49,2021-03-29,2021,3,29,4,3,1,0,75,27124,0
Appanoose,16588,1418,1184,47,2021-03-29,2021,3,29,9,0,3,0,0,27123,0
Audubon,11092,499,459,9,2021-03-29,2021,3,29,1,0,2,0,0,27122,0
Benton,34548,2622,2323,54,2021-03-29,2021,3,29,12,0,2,0,0,27121,0
Black Hawk,199215,16636,14602,300,2021-03-29,2021,3,29,82,1,10,0,1.21951219512195,27120,0
Boone,41238,2694,2389,31,2021-03-29,2021,3,29,17,4,1,0,23.5294117647059,27119,0
Bremer,36074,2889,2613,57,2021-03-29,2021,3,29,45,2,2,0,4.44444444444444,27118,0
Buchanan,28349,1930,1729,31,2021-03-29,2021,3,29,12,0,2,1,0,27117,0
Buena Vista,42266,4815,4069,39,2021-03-29,2021,3,29,11,0,0,0,0,27116,0
Butler,27672,1701,1545,33,2021-03-29,2021,3,29,14,2,2,0,14.2857142857143,27115,0
Calhoun,17168,1374,1277,11,2021-03-29,2021,3,29,14,5,2,0,35.7142857142857,27114,0
Carroll,33790,2940,2613,49,2021-03-29,2021,3,29,26,4,-1,0,15.3846153846154,27113,0
Cass,19453,1397,1223,53,2021-03-29,2021,3,29,15,0,4,0,0,27112,0
Cedar,28283,1859,1681,23,2021-03-29,2021,3,29,16,0,6,0,0,27111,0
Cerro Gordo,71158,5465,4892,85,2021-03-29,2021,3,29,6,0,4,0,0,27110,0
Cherokee,19482,1642,1401,37,2021-03-29,2021,3,29,15,2,0,0,13.3333333333333,27109,0
Chickasaw,16203,1273,1178,15,2021-03-29,2021,3,29,11,3,1,0,27.2727272727273,27108,0
Clarke,12517,1034,923,23,2021-03-29,2021,3,29,9,4,0,0,44.4444444444444,27107,0
Clay,27370,2098,1808,25,2021-03-29,2021,3,29,14,0,0,0,0,27106,0
Clayton,23053,1711,1552,55,2021-03-29,2021,3,29,15,8,-2,0,53.3333333333333,27105,0
Clinton,57429,5622,4919,87,2021-03-29,2021,3,29,13,0,3,0,0,27104,0
Crawford,25844,2823,2490,36,2021-03-29,2021,3,29,20,1,2,0,5,27103,0
Dallas,118757,11909,10052,95,2021-03-29,2021,3,29,80,8,8,1,10,27102,0
Davis,10224,855,735,24,2021-03-29,2021,3,29,4,0,2,0,0,27101,0
Decatur,9779,593,560,9,2021-03-29,2021,3,29,79,0,0,0,0,27100,0
Delaware,25235,1972,1811,39,2021-03-29,2021,3,29,39,0,2,0,0,27099,0
Des Moines,52227,4674,4213,64,2021-03-29,2021,3,29,49,1,1,0,2.04081632653061,27098,0
Dickinson,24199,2412,1980,41,2021-03-29,2021,3,29,30,2,0,0,6.66666666666667,27097,0
Dubuque,174136,13874,12186,200,2021-03-29,2021,3,29,43,4,8,0,9.30232558139535,27096,0
Emmet,15435,1292,1101,40,2021-03-29,2021,3,29,3,0,0,0,0,27095,0
Fayette,32791,1895,1734,39,2021-03-29,2021,3,29,20,2,0,0,10,27094,0
Floyd,23553,1679,1430,41,2021-03-29,2021,3,29,8,0,0,0,0,27093,0
Franklin,18402,1207,1064,21,2021-03-29,2021,3,29,5,0,0,0,0,27092,0
Fremont,6778,611,542,10,2021-03-29,2021,3,29,2,1,0,0,50,27091,0
Greene,13825,798,716,10,2021-03-29,2021,3,29,4,0,0,0,0,27090,0
Grundy,18086,1412,1288,31,2021-03-29,2021,3,29,4,2,1,0,50,27089,0
Guthrie,16932,1217,1069,28,2021-03-29,2021,3,29,8,0,1,0,0,27088,0
