County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12783,993,838,32,2021-06-16,2021,6,16,3,0,0,0,0,34452,0
Adams,6187,354,338,4,2021-06-16,2021,6,16,6,0,0,0,0,34451,0
Allamakee,22740,1585,1466,52,2021-06-16,2021,6,16,16,0,1,0,0,34450,0
Appanoose,19202,1469,1234,49,2021-06-16,2021,6,16,22,0,0,0,0,34449,0
Audubon,13620,553,501,11,2021-06-16,2021,6,16,10,0,2,1,0,34448,0
Benton,39980,2761,2513,55,2021-06-16,2021,6,16,40,1,0,0,2.5,34447,0
Black Hawk,227429,17601,15557,312,2021-06-16,2021,6,16,277,27,8,0,9.74729241877256,34446,0
Boone,46660,2870,2631,34,2021-06-16,2021,6,16,70,0,1,0,0,34445,0
Bremer,42156,3015,2798,61,2021-06-16,2021,6,16,62,2,2,1,3.2258064516129,34444,0
Buchanan,33567,2047,1881,33,2021-06-16,2021,6,16,22,0,0,0,0,34443,0
Buena Vista,47068,4970,4217,40,2021-06-16,2021,6,16,29,0,0,0,0,34442,0
Butler,31101,1755,1615,35,2021-06-16,2021,6,16,23,1,0,0,4.34782608695652,34441,0
Calhoun,19697,1442,1375,13,2021-06-16,2021,6,16,30,0,1,0,0,34440,0
Carroll,38942,3080,2814,52,2021-06-16,2021,6,16,80,0,0,0,0,34439,0
Cass,21777,1477,1340,55,2021-06-16,2021,6,16,8,0,0,0,0,34438,0
Cedar,33592,2015,1880,23,2021-06-16,2021,6,16,94,0,2,0,0,34437,0
Cerro Gordo,83206,5977,5347,93,2021-06-16,2021,6,16,146,0,7,0,0,34436,0
Cherokee,22182,1696,1552,38,2021-06-16,2021,6,16,40,0,0,0,0,34435,0
Chickasaw,18727,1317,1231,17,2021-06-16,2021,6,16,28,0,1,0,0,34434,0
Clarke,14330,1071,980,24,2021-06-16,2021,6,16,13,2,0,0,15.3846153846154,34433,0
Clay,32645,2279,2133,27,2021-06-16,2021,6,16,20,2,1,0,10,34432,0
Clayton,27103,1797,1652,57,2021-06-16,2021,6,16,32,0,3,0,0,34431,0
Clinton,69162,6095,5487,93,2021-06-16,2021,6,16,143,0,5,0,0,34430,0
Crawford,29849,2929,2634,40,2021-06-16,2021,6,16,45,0,1,0,0,34429,0
Dallas,136100,12628,11119,99,2021-06-16,2021,6,16,108,3,7,0,2.77777777777778,34428,0
Davis,11987,925,813,25,2021-06-16,2021,6,16,9,1,1,0,11.1111111111111,34427,0
Decatur,10981,632,605,9,2021-06-16,2021,6,16,10,1,0,0,10,34426,0
Delaware,31113,2157,2057,43,2021-06-16,2021,6,16,50,2,0,0,4,34425,0
Des Moines,61143,5041,4556,71,2021-06-16,2021,6,16,100,3,6,1,3,34424,0
Dickinson,29061,2686,2445,44,2021-06-16,2021,6,16,17,1,0,0,5.88235294117647,34423,0
Dubuque,204899,14823,13196,211,2021-06-16,2021,6,16,149,2,14,0,1.34228187919463,34422,0
Emmet,18102,1438,1299,41,2021-06-16,2021,6,16,10,2,1,0,20,34421,0
Fayette,38372,1949,1815,43,2021-06-16,2021,6,16,26,0,0,0,0,34420,0
Floyd,27406,1813,1574,42,2021-06-16,2021,6,16,41,1,1,0,2.4390243902439,34419,0
Franklin,21581,1342,1189,23,2021-06-16,2021,6,16,23,0,2,0,0,34418,0
Fremont,8018,662,618,9,2021-06-16,2021,6,16,6,0,0,0,0,34417,0
Greene,15724,829,766,11,2021-06-16,2021,6,16,20,0,0,0,0,34416,0
Grundy,20251,1451,1335,33,2021-06-16,2021,6,16,8,0,0,0,0,34415,0
Guthrie,19967,1315,1196,32,2021-06-16,2021,6,16,37,0,1,0,0,34414,0
Hamilton,24577,2006,1758,51,2021-06-16,2021,6,16,25,0,0,0,0,34413,0
Hancock,23220,1600,1455,34,2021-06-16,2021,6,16,24,1,1,0,4.16666666666667,34412,0
Hardin,37588,2008,1821,44,2021-06-16,2021,6,16,25,1,2,0,4,34411,0
Harrison,22427,1935,1724,73,2021-06-16,2021,6,16,1,1,1,0,100,34410,0
Henry,38736,3097,2894,37,2021-06-16,2021,6,16,47,1,2,0,2.12765957446809,34409,0
Howard,17797,1099,1022,22,2021-06-16,2021,6,16,13,1,0,0,7.69230769230769,34408,0
Humboldt,16168,1244,1167,26,2021-06-16,2021,6,16,21,0,0,0,0,34407,0
Ida,13192,1028,867,35,2021-06-16,2021,6,16,15,0,0,0,0,34406,0
Iowa,31452,1560,1471,24,2021-06-16,2021,6,16,66,0,0,0,0,34405,0
Jackson,27843,2388,2193,42,2021-06-16,2021,6,16,226,2,1,0,0.88495575221239,34404,0
Jasper,55269,4559,4127,72,2021-06-16,2021,6,16,58,0,1,0,0,34403,0
Jefferson,22386,1457,1301,35,2021-06-16,2021,6,16,67,1,1,0,1.49253731343284,34402,0
Johnson,225793,15497,14432,85,2021-06-16,2021,6,16,313,3,6,0,0.958466453674122,34401,0
Jones,28451,3138,2938,57,2021-06-16,2021,6,16,36,0,1,0,0,34400,0
Keokuk,16572,1032,933,32,2021-06-16,2021,6,16,17,0,0,0,0,34399,0
Kossuth,27860,2283,2100,66,2021-06-16,2021,6,16,30,0,0,0,0,34398,0
Lee,57930,4069,3729,56,2021-06-16,2021,6,16,70,4,6,0,5.71428571428571,34397,0
Linn,313090,22611,20631,339,2021-06-16,2021,6,16,381,8,11,0,2.0997375328084,34396,0
Louisa,18502,1362,1241,49,2021-06-16,2021,6,16,15,0,2,0,0,34395,0
Lucas,10109,807,755,23,2021-06-16,2021,6,16,10,0,1,0,0,34394,0
Lyon,17465,1595,1544,41,2021-06-16,2021,6,16,10,0,0,0,0,34393,0
Madison,22438,1788,1616,19,2021-06-16,2021,6,16,31,0,1,0,0,34392,0
Mahaska,33439,2434,2253,52,2021-06-16,2021,6,16,14,2,0,1,14.2857142857143,34391,0
Marion,45208,3869,3579,76,2021-06-16,2021,6,16,30,1,3,0,3.33333333333333,34390,0
Marshall,86713,5239,4774,76,2021-06-16,2021,6,16,47,1,0,0,2.12765957446809,34389,0
Mills,22292,1805,1608,24,2021-06-16,2021,6,16,22,3,2,0,13.6363636363636,34388,0
Mitchell,19107,1377,1232,43,2021-06-16,2021,6,16,19,0,0,0,0,34387,0
Monona,18891,889,801,31,2021-06-16,2021,6,16,11,0,0,0,0,34386,0
Monroe,10347,1008,925,30,2021-06-16,2021,6,16,9,1,-1,0,11.1111111111111,34385,0
Montgomery,15055,1116,997,38,2021-06-16,2021,6,16,23,0,0,0,0,34384,0
Muscatine,60154,5219,4739,106,2021-06-16,2021,6,16,67,1,4,0,1.49253731343284,34383,0
O'Brien,27518,2154,1936,61,2021-06-16,2021,6,16,13,0,0,0,0,34382,0
Osceola,9744,817,774,16,2021-06-16,2021,6,16,5,0,0,0,0,34381,0
Page,22761,2012,1914,22,2021-06-16,2021,6,16,12,0,3,0,0,34380,0
Palo Alto,19969,1195,1109,23,2021-06-16,2021,6,16,16,0,0,0,0,34379,0
Plymouth,40498,4337,3935,81,2021-06-16,2021,6,16,44,0,-1,0,0,34378,0
Pocahontas,14384,903,837,22,2021-06-16,2021,6,16,30,0,0,0,0,34377,0
Polk,743907,65605,57234,639,2021-06-16,2021,6,16,640,18,40,1,2.8125,34376,0
Pottawattamie,126632,12352,11002,174,2021-06-16,2021,6,16,89,0,6,0,0,34375,0
Poweshiek,47912,1648,1526,36,2021-06-16,2021,6,16,21,0,1,0,0,34374,0
Ringgold,10605,582,540,24,2021-06-16,2021,6,16,14,0,1,0,0,34373,0
Sac,21865,1395,1289,20,2021-06-16,2021,6,16,32,1,1,0,3.125,34372,0
Scott,231203,21735,19918,247,2021-06-16,2021,6,16,294,5,14,1,1.70068027210884,34371,0
Shelby,18232,1376,1279,37,2021-06-16,2021,6,16,6,0,1,0,0,34370,0
Sioux,48335,5349,5082,74,2021-06-16,2021,6,16,22,0,1,0,0,34369,0
Story,170144,11472,10593,48,2021-06-16,2021,6,16,103,0,6,0,0,34368,0
Tama,34520,2246,2028,71,2021-06-16,2021,6,16,41,1,1,0,2.4390243902439,34367,0
Taylor,9439,690,652,12,2021-06-16,2021,6,16,11,1,1,0,9.09090909090909,34366,0
Union,18421,1381,1254,35,2021-06-16,2021,6,16,20,0,1,0,0,34365,0
Van Buren,9099,588,543,18,2021-06-16,2021,6,16,11,0,0,0,0,34364,0
Wapello,50388,4707,4192,122,2021-06-16,2021,6,16,66,2,5,0,3.03030303030303,34363,0
Warren,83127,6344,5701,91,2021-06-16,2021,6,16,38,0,3,0,0,34362,0
Washington,44339,2741,2497,51,2021-06-16,2021,6,16,39,0,-3,0,0,34361,0
Wayne,7759,585,517,23,2021-06-16,2021,6,16,6,0,0,0,0,34360,0
Webster,72631,5443,5035,94,2021-06-16,2021,6,16,52,1,0,0,1.92307692307692,34359,0
Winnebago,18990,1558,1397,31,2021-06-16,2021,6,16,13,0,1,0,0,34358,0
Winneshiek,42149,2060,1933,35,2021-06-16,2021,6,16,26,1,-1,0,3.84615384615385,34357,0
Woodbury,155284,16548,14959,230,2021-06-16,2021,6,16,149,4,6,0,2.68456375838926,34356,0
Worth,14321,802,746,8,2021-06-16,2021,6,16,15,0,1,0,0,34355,0
Wright,21756,1931,1814,40,2021-06-16,2021,6,16,14,0,1,0,0,34354,0
