County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1817,117,62,1,2020-10-16,2020,10,16,24,4,0,0,16.6666666666667,10989,0
Adams,778,63,32,0,2020-10-16,2020,10,16,8,3,-1,0,37.5,10988,0
Allamakee,3199,315,241,8,2020-10-16,2020,10,16,20,8,3,0,40,10987,0
Appanoose,2961,194,133,3,2020-10-16,2020,10,16,9,4,-2,0,44.4444444444444,10986,0
Audubon,1368,127,56,1,2020-10-16,2020,10,16,8,3,3,0,37.5,10985,0
Benton,6346,483,286,1,2020-10-16,2020,10,16,81,20,8,0,24.6913580246914,10984,0
Black Hawk,39089,5111,4245,96,2020-10-16,2020,10,16,303,69,25,0,22.7722772277228,10983,0
Boone,7165,661,459,8,2020-10-16,2020,10,16,38,19,-6,0,50,10982,0
Bremer,6016,602,457,7,2020-10-16,2020,10,16,51,10,0,0,19.6078431372549,10981,0
Buchanan,5038,385,237,3,2020-10-16,2020,10,16,34,10,4,0,29.4117647058824,10980,0
Buena Vista,10033,2188,1924,12,2020-10-16,2020,10,16,46,11,1,0,23.9130434782609,10979,0
Butler,3757,335,304,2,2020-10-16,2020,10,16,22,5,-2,0,22.7272727272727,10978,0
Calhoun,2918,256,214,3,2020-10-16,2020,10,16,22,5,-3,0,22.7272727272727,10977,0
Carroll,6617,1001,621,8,2020-10-16,2020,10,16,58,20,-5,1,34.4827586206897,10976,0
Cass,3315,276,217,2,2020-10-16,2020,10,16,38,15,4,0,39.4736842105263,10975,0
Cedar,4510,337,220,5,2020-10-16,2020,10,16,50,12,-2,0,24,10974,0
Cerro Gordo,12658,1218,984,23,2020-10-16,2020,10,16,76,9,-17,0,11.8421052631579,10973,0
Cherokee,3196,351,200,2,2020-10-16,2020,10,16,19,3,6,0,15.7894736842105,10972,0
Chickasaw,2859,317,305,1,2020-10-16,2020,10,16,11,0,6,0,0,10971,0
Clarke,2599,300,247,3,2020-10-16,2020,10,16,35,1,-2,0,2.85714285714286,10970,0
Clay,4353,471,283,4,2020-10-16,2020,10,16,45,11,-3,0,24.4444444444444,10969,0
Clayton,3628,339,286,3,2020-10-16,2020,10,16,22,7,3,0,31.8181818181818,10968,0
Clinton,11104,1327,1038,25,2020-10-16,2020,10,16,74,6,9,0,8.10810810810811,10967,0
Crawford,5808,1293,978,12,2020-10-16,2020,10,16,29,13,8,0,44.8275862068966,10966,0
