County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2569,419,189,7,2020-11-24,2020,11,24,14,4,18,1,28.5714285714286,14850,0
Adams,1080,155,82,1,2020-11-24,2020,11,24,1,0,2,0,0,14849,0
Allamakee,4159,729,375,11,2020-11-24,2020,11,24,7,5,12,0,71.4285714285714,14848,0
Appanoose,4149,745,242,6,2020-11-24,2020,11,24,3,3,6,0,100,14847,0
Audubon,1760,284,151,1,2020-11-24,2020,11,24,1,1,6,0,100,14846,0
Benton,9139,1616,611,15,2020-11-24,2020,11,24,13,14,27,1,107.692307692308,14845,0
Black Hawk,50793,10468,5738,127,2020-11-24,2020,11,24,131,73,170,1,55.7251908396947,14844,0
Boone,9137,1296,721,11,2020-11-24,2020,11,24,72,8,11,0,11.1111111111111,14843,0
Bremer,8374,1849,703,12,2020-11-24,2020,11,24,35,24,35,0,68.5714285714286,14842,0
Buchanan,6752,1112,462,9,2020-11-24,2020,11,24,24,13,15,0,54.1666666666667,14841,0
Buena Vista,11541,2926,2259,14,2020-11-24,2020,11,24,50,15,13,0,30,14840,0
Butler,4966,933,452,4,2020-11-24,2020,11,24,26,20,1,1,76.9230769230769,14839,0
Calhoun,4121,1010,357,7,2020-11-24,2020,11,24,11,6,2,0,54.5454545454546,14838,0
Carroll,8507,1917,1162,20,2020-11-24,2020,11,24,16,8,30,0,50,14837,0
Cass,4382,771,496,19,2020-11-24,2020,11,24,25,18,16,0,72,14836,0
Cedar,6356,1018,474,13,2020-11-24,2020,11,24,11,4,18,0,36.3636363636364,14835,0
Cerro Gordo,17195,3302,1411,41,2020-11-24,2020,11,24,43,37,60,0,86.046511627907,14834,0
Cherokee,4092,774,407,4,2020-11-24,2020,11,24,24,12,7,0,50,14833,0
Chickasaw,3814,799,637,4,2020-11-24,2020,11,24,9,10,30,1,111.111111111111,14832,0
Clarke,3189,463,350,4,2020-11-24,2020,11,24,4,2,9,0,50,14831,0
Clay,5835,1087,542,4,2020-11-24,2020,11,24,41,25,16,0,60.9756097560976,14830,0
Clayton,4903,1040,466,4,2020-11-24,2020,11,24,16,17,28,0,106.25,14829,0
Clinton,15255,3094,1505,37,2020-11-24,2020,11,24,29,17,38,0,58.6206896551724,14828,0
Crawford,6741,1706,1364,15,2020-11-24,2020,11,24,10,0,17,0,0,14827,0
Dallas,37465,6055,3460,56,2020-11-24,2020,11,24,83,29,50,1,34.9397590361446,14826,0
Davis,2164,441,183,5,2020-11-24,2020,11,24,1,1,8,0,100,14825,0
Decatur,2326,305,158,0,2020-11-24,2020,11,24,4,5,7,0,125,14824,0
Delaware,5808,1363,799,21,2020-11-24,2020,11,24,5,1,20,0,20,14823,0
Des Moines,15003,2705,1460,16,2020-11-24,2020,11,24,5,3,77,0,60,14822,0
Dickinson,7464,1285,768,10,2020-11-24,2020,11,24,32,10,38,0,31.25,14821,0
Dubuque,43136,8831,5341,90,2020-11-24,2020,11,24,76,39,163,0,51.3157894736842,14820,0
Emmet,3438,710,428,23,2020-11-24,2020,11,24,14,4,17,0,28.5714285714286,14819,0
Fayette,6372,988,389,8,2020-11-24,2020,11,24,20,11,15,0,55,14818,0
Floyd,5566,977,479,14,2020-11-24,2020,11,24,14,8,1,0,57.1428571428572,14817,0
Franklin,3596,687,399,19,2020-11-24,2020,11,24,6,3,2,0,50,14816,0
Fremont,1910,348,210,3,2020-11-24,2020,11,24,9,2,4,1,22.2222222222222,14815,0
Greene,3050,506,191,0,2020-11-24,2020,11,24,9,8,3,0,88.8888888888889,14814,0
Grundy,4091,807,320,10,2020-11-24,2020,11,24,13,10,16,0,76.9230769230769,14813,0
Guthrie,4035,724,394,15,2020-11-24,2020,11,24,34,15,14,0,44.1176470588235,14812,0
Hamilton,5288,1027,505,7,2020-11-24,2020,11,24,14,12,2,0,85.7142857142857,14811,0
Hancock,4136,815,364,7,2020-11-24,2020,11,24,21,9,12,0,42.8571428571429,14810,0
Hardin,5946,1083,483,10,2020-11-24,2020,11,24,17,7,14,0,41.1764705882353,14809,0
Harrison,4518,1024,669,28,2020-11-24,2020,11,24,11,1,35,0,9.09090909090909,14808,0
Henry,7720,1715,1094,7,2020-11-24,2020,11,24,16,5,31,0,31.25,14807,0
Howard,3020,507,264,9,2020-11-24,2020,11,24,9,2,4,0,22.2222222222222,14806,0
Humboldt,3433,707,350,5,2020-11-24,2020,11,24,4,43,16,0,1075,14805,0
Ida,2231,450,195,10,2020-11-24,2020,11,24,8,11,3,0,137.5,14804,0
Iowa,5854,884,408,11,2020-11-24,2020,11,24,17,4,12,0,23.5294117647059,14803,0
Jackson,6329,1379,671,8,2020-11-24,2020,11,24,22,4,35,0,18.1818181818182,14802,0
Jasper,12164,2074,1118,39,2020-11-24,2020,11,24,44,8,37,0,18.1818181818182,14801,0
Jefferson,5131,637,247,1,2020-11-24,2020,11,24,5,2,9,0,40,14800,0
Johnson,57042,9153,5892,35,2020-11-24,2020,11,24,113,36,66,0,31.858407079646,14799,0
Jones,7421,2242,472,12,2020-11-24,2020,11,24,13,19,29,0,146.153846153846,14798,0
Keokuk,2830,546,170,7,2020-11-24,2020,11,24,21,7,13,0,33.3333333333333,14797,0
Kossuth,5377,955,483,4,2020-11-24,2020,11,24,22,9,14,0,40.9090909090909,14796,0
Lee,10964,1912,984,15,2020-11-24,2020,11,24,10,9,38,0,90,14795,0
Linn,83498,13483,5628,161,2020-11-24,2020,11,24,134,42,158,3,31.3432835820896,14794,0
Louisa,3941,820,521,16,2020-11-24,2020,11,24,11,7,14,0,63.6363636363636,14793,0
Lucas,2471,311,202,6,2020-11-24,2020,11,24,13,4,4,0,30.7692307692308,14792,0
Lyon,3195,972,553,8,2020-11-24,2020,11,24,4,6,13,0,150,14791,0
Madison,5056,653,364,4,2020-11-24,2020,11,24,11,6,4,0,54.5454545454546,14790,0
Mahaska,7228,1232,695,27,2020-11-24,2020,11,24,42,19,18,0,45.2380952380953,14789,0
Marion,10486,1962,1067,18,2020-11-24,2020,11,24,30,18,24,0,60,14788,0
Marshall,15204,3362,2037,43,2020-11-24,2020,11,24,46,33,46,2,71.7391304347826,14787,0
Mills,5692,996,404,6,2020-11-24,2020,11,24,14,8,7,0,57.1428571428572,14786,0
Mitchell,4025,719,286,4,2020-11-24,2020,11,24,1,1,9,0,100,14785,0
Monona,2661,401,248,2,2020-11-24,2020,11,24,11,7,5,0,63.6363636363636,14784,0
Monroe,2159,431,254,12,2020-11-24,2020,11,24,1,2,5,0,200,14783,0
Montgomery,2881,435,202,10,2020-11-24,2020,11,24,0,2,0,0,Inf,14782,0
Muscatine,14980,2711,1447,66,2020-11-24,2020,11,24,20,8,37,0,40,14781,0
O'Brien,4709,1199,696,29,2020-11-24,2020,11,24,14,10,36,0,71.4285714285714,14780,0
Osceola,1759,501,298,1,2020-11-24,2020,11,24,3,7,10,0,233.333333333333,14779,0
Page,4481,1085,439,4,2020-11-24,2020,11,24,3,2,4,0,66.6666666666667,14778,0
Palo Alto,3263,610,327,4,2020-11-24,2020,11,24,14,4,11,0,28.5714285714286,14777,0
Plymouth,9752,2613,1685,37,2020-11-24,2020,11,24,46,18,44,0,39.1304347826087,14776,0
Pocahontas,2673,537,232,2,2020-11-24,2020,11,24,7,18,9,0,257.142857142857,14775,0
Polk,190853,31853,19131,324,2020-11-24,2020,11,24,378,145,345,2,38.3597883597884,14774,0
