County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2898,561,431,17,2020-12-24,2020,12,24,11,6,8,0,54.5454545454546,17820,0
Adams,1252,245,169,2,2020-12-24,2020,12,24,10,4,4,0,40,17819,0
Allamakee,4861,1130,765,20,2020-12-24,2020,12,24,23,14,17,0,60.8695652173913,17818,0
Appanoose,4711,931,774,34,2020-12-24,2020,12,24,19,9,5,0,47.3684210526316,17817,0
Audubon,2031,363,293,7,2020-12-24,2020,12,24,15,1,0,0,6.66666666666667,17816,0
Benton,10163,1947,1664,36,2020-12-24,2020,12,24,36,8,26,1,22.2222222222222,17815,0
Black Hawk,56388,12419,10783,214,2020-12-24,2020,12,24,137,43,105,3,31.3868613138686,17814,0
Boone,10626,1791,1364,15,2020-12-24,2020,12,24,49,17,17,0,34.6938775510204,17813,0
Bremer,9356,2212,1934,41,2020-12-24,2020,12,24,21,7,20,1,33.3333333333333,17812,0
Buchanan,7528,1397,1156,16,2020-12-24,2020,12,24,31,6,13,0,19.3548387096774,17811,0
Buena Vista,12709,3620,3016,25,2020-12-24,2020,12,24,41,29,23,0,70.7317073170732,17810,0
Butler,5521,1232,993,18,2020-12-24,2020,12,24,20,16,22,1,80,17809,0
Calhoun,4531,1163,1048,9,2020-12-24,2020,12,24,5,3,11,0,60,17808,0
Carroll,9441,2306,1944,27,2020-12-24,2020,12,24,38,14,10,0,36.8421052631579,17807,0
Cass,5045,1006,780,38,2020-12-24,2020,12,24,12,6,9,0,50,17806,0
Cedar,7200,1340,1050,18,2020-12-24,2020,12,24,33,10,13,0,30.3030303030303,17805,0
Cerro Gordo,19444,4216,3463,59,2020-12-24,2020,12,24,39,10,67,0,25.6410256410256,17804,0
Cherokee,4786,1185,834,20,2020-12-24,2020,12,24,18,6,26,1,33.3333333333333,17803,0
Chickasaw,4266,1008,845,10,2020-12-24,2020,12,24,11,1,10,0,9.09090909090909,17802,0
Clarke,3693,640,479,6,2020-12-24,2020,12,24,67,24,9,0,35.8208955223881,17801,0
Clay,6793,1508,1154,11,2020-12-24,2020,12,24,26,3,18,0,11.5384615384615,17800,0
Clayton,5557,1325,1091,39,2020-12-24,2020,12,24,37,10,14,0,27.027027027027,17799,0
Clinton,17507,4014,3257,53,2020-12-24,2020,12,24,54,19,50,1,35.1851851851852,17798,0
Crawford,7318,2061,1742,20,2020-12-24,2020,12,24,32,22,10,0,68.75,17797,0
Dallas,42587,7656,6262,63,2020-12-24,2020,12,24,207,52,83,1,25.1207729468599,17796,0
Davis,2513,611,477,18,2020-12-24,2020,12,24,2,3,4,0,150,17795,0
Decatur,2703,411,321,3,2020-12-24,2020,12,24,66,13,1,0,19.6969696969697,17794,0
Delaware,6490,1597,1411,29,2020-12-24,2020,12,24,28,5,14,1,17.8571428571429,17793,0
Des Moines,17024,3414,2845,32,2020-12-24,2020,12,24,27,7,38,0,25.9259259259259,17792,0
Dickinson,8579,1666,1367,15,2020-12-24,2020,12,24,18,5,15,2,27.7777777777778,17791,0
Dubuque,47324,10384,9085,135,2020-12-24,2020,12,24,204,51,61,0,25,17790,0
