County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3248,721,645,25,2021-02-07,2021,2,7,6,1,9,0,16.6666666666667,22176,0
Adams,1431,313,287,3,2021-02-07,2021,2,7,3,1,3,0,33.3333333333333,22175,0
Allamakee,5420,1351,1206,39,2021-02-07,2021,2,7,18,5,9,1,27.7777777777778,22174,0
Appanoose,5382,1162,1021,45,2021-02-07,2021,2,7,12,3,13,0,25,22173,0
Audubon,2331,444,388,9,2021-02-07,2021,2,7,5,3,1,0,60,22172,0
Benton,11270,2222,2003,52,2021-02-07,2021,2,7,27,5,6,1,18.5185185185185,22171,0
Black Hawk,64040,14555,13235,265,2021-02-07,2021,2,7,170,38,60,0,22.3529411764706,22170,0
Boone,12248,2321,2074,25,2021-02-07,2021,2,7,36,5,20,0,13.8888888888889,22169,0
Bremer,10978,2575,2360,52,2021-02-07,2021,2,7,12,4,19,0,33.3333333333333,22168,0
Buchanan,8466,1688,1524,26,2021-02-07,2021,2,7,13,5,12,0,38.4615384615385,22167,0
Buena Vista,13733,4025,3829,36,2021-02-07,2021,2,7,9,0,13,0,0,22166,0
Butler,6337,1551,1398,29,2021-02-07,2021,2,7,12,0,14,0,0,22165,0
Calhoun,4856,1258,1201,9,2021-02-07,2021,2,7,7,3,4,0,42.8571428571429,22164,0
Carroll,10398,2608,2452,45,2021-02-07,2021,2,7,23,0,15,0,0,22163,0
Cass,5705,1207,1059,46,2021-02-07,2021,2,7,15,4,7,0,26.6666666666667,22162,0
Cedar,8101,1609,1435,20,2021-02-07,2021,2,7,23,4,4,0,17.3913043478261,22161,0
Cerro Gordo,21747,4877,4465,76,2021-02-07,2021,2,7,63,13,23,0,20.6349206349206,22160,0
Cherokee,5399,1416,1312,35,2021-02-07,2021,2,7,5,2,6,0,40,22159,0
Chickasaw,4829,1157,1094,12,2021-02-07,2021,2,7,8,2,5,0,25,22158,0
Clarke,4347,883,730,18,2021-02-07,2021,2,7,18,4,6,1,22.2222222222222,22157,0
Clay,7523,1780,1602,25,2021-02-07,2021,2,7,19,2,4,1,10.5263157894737,22156,0
Clayton,6277,1568,1448,52,2021-02-07,2021,2,7,13,3,6,0,23.0769230769231,22155,0
Clinton,19860,4788,4329,76,2021-02-07,2021,2,7,40,12,36,0,30,22154,0
Crawford,8034,2419,2215,34,2021-02-07,2021,2,7,13,0,16,2,0,22153,0
Dallas,48115,9564,8472,84,2021-02-07,2021,2,7,100,26,83,0,26,22152,0
Davis,2940,730,663,23,2021-02-07,2021,2,7,12,0,5,0,0,22151,0
Decatur,3198,526,468,7,2021-02-07,2021,2,7,4,0,3,0,0,22150,0
Delaware,7146,1817,1651,37,2021-02-07,2021,2,7,17,6,6,0,35.2941176470588,22149,0
Des Moines,19104,4092,3676,54,2021-02-07,2021,2,7,69,14,28,0,20.2898550724638,22148,0
Dickinson,9377,1930,1782,37,2021-02-07,2021,2,7,27,1,15,0,3.7037037037037,22147,0
Dubuque,52010,11966,10935,185,2021-02-07,2021,2,7,116,22,67,1,18.9655172413793,22146,0
Emmet,4563,1125,1037,37,2021-02-07,2021,2,7,12,4,10,0,33.3333333333333,22145,0
Fayette,8310,1723,1506,27,2021-02-07,2021,2,7,13,5,14,1,38.4615384615385,22144,0
Floyd,6914,1447,1320,38,2021-02-07,2021,2,7,14,4,4,0,28.5714285714286,22143,0
Franklin,4651,1076,962,19,2021-02-07,2021,2,7,16,4,8,0,25,22142,0
Fremont,2416,537,484,9,2021-02-07,2021,2,7,2,0,4,0,0,22141,0
Greene,3725,714,661,8,2021-02-07,2021,2,7,7,2,2,0,28.5714285714286,22140,0
Grundy,5248,1261,1161,30,2021-02-07,2021,2,7,16,4,10,0,25,22139,0
Guthrie,5044,1065,983,27,2021-02-07,2021,2,7,9,1,8,0,11.1111111111111,22138,0
Hamilton,6731,1675,1521,38,2021-02-07,2021,2,7,13,6,6,2,46.1538461538462,22137,0
Hancock,5328,1353,1236,26,2021-02-07,2021,2,7,8,3,3,0,37.5,22136,0
Hardin,7477,1631,1492,33,2021-02-07,2021,2,7,15,4,8,0,26.6666666666667,22135,0
Harrison,5921,1633,1446,67,2021-02-07,2021,2,7,11,1,8,0,9.09090909090909,22134,0
Henry,9922,2732,2542,33,2021-02-07,2021,2,7,16,5,12,0,31.25,22133,0
Howard,4023,942,779,20,2021-02-07,2021,2,7,25,11,10,0,44,22132,0
Humboldt,4315,1099,1002,22,2021-02-07,2021,2,7,6,0,7,1,0,22131,0
Ida,2934,795,691,31,2021-02-07,2021,2,7,6,1,4,0,16.6666666666667,22130,0
Iowa,7302,1338,1186,23,2021-02-07,2021,2,7,13,6,12,0,46.1538461538462,22129,0
Jackson,8113,2026,1832,37,2021-02-07,2021,2,7,10,3,21,0,30,22128,0
Jasper,16011,3464,3022,64,2021-02-07,2021,2,7,58,14,28,0,24.1379310344828,22127,0
Jefferson,6948,1250,1144,31,2021-02-07,2021,2,7,12,0,21,0,0,22126,0
Johnson,71357,12668,11604,65,2021-02-07,2021,2,7,166,38,115,0,22.8915662650602,22125,0
Jones,8986,2812,2630,53,2021-02-07,2021,2,7,35,9,7,0,25.7142857142857,22124,0
Keokuk,3678,881,807,28,2021-02-07,2021,2,7,3,0,4,0,0,22123,0
Kossuth,7080,1899,1626,52,2021-02-07,2021,2,7,23,6,21,1,26.0869565217391,22122,0
Lee,14353,3425,3026,46,2021-02-07,2021,2,7,53,15,15,1,28.3018867924528,22121,0
Linn,104882,18869,17057,300,2021-02-07,2021,2,7,274,58,110,1,21.1678832116788,22120,0
Louisa,4908,1188,1088,40,2021-02-07,2021,2,7,9,0,2,0,0,22119,0
Lucas,3402,685,622,17,2021-02-07,2021,2,7,10,1,5,1,10,22118,0
Lyon,4181,1412,1295,37,2021-02-07,2021,2,7,10,2,12,0,20,22117,0
Madison,6821,1337,1104,13,2021-02-07,2021,2,7,17,5,17,0,29.4117647058824,22116,0
Mahaska,9377,2075,1811,43,2021-02-07,2021,2,7,8,2,12,0,25,22115,0
Marion,13986,3248,2894,63,2021-02-07,2021,2,7,43,6,15,3,13.953488372093,22114,0
Marshall,18968,4474,4141,68,2021-02-07,2021,2,7,45,14,15,0,31.1111111111111,22113,0
Mills,7071,1429,1324,20,2021-02-07,2021,2,7,10,5,7,0,50,22112,0
Mitchell,4993,1182,1089,39,2021-02-07,2021,2,7,6,0,9,0,0,22111,0
Monona,3395,737,597,21,2021-02-07,2021,2,7,8,1,11,0,12.5,22110,0
Monroe,3027,857,762,26,2021-02-07,2021,2,7,9,3,14,0,33.3333333333333,22109,0
Montgomery,4018,935,787,34,2021-02-07,2021,2,7,7,3,3,2,42.8571428571429,22108,0
Muscatine,19250,4047,3674,85,2021-02-07,2021,2,7,46,5,28,0,10.8695652173913,22107,0
O'Brien,6042,1753,1612,58,2021-02-07,2021,2,7,22,9,4,0,40.9090909090909,22106,0
Osceola,2200,655,618,12,2021-02-07,2021,2,7,3,0,2,0,0,22105,0
Page,5494,1541,1416,17,2021-02-07,2021,2,7,8,2,4,0,25,22104,0
Palo Alto,4047,958,871,18,2021-02-07,2021,2,7,12,3,10,2,25,22103,0
Plymouth,12121,3589,3381,74,2021-02-07,2021,2,7,22,4,13,0,18.1818181818182,22102,0
Pocahontas,3190,799,751,17,2021-02-07,2021,2,7,7,2,1,0,28.5714285714286,22101,0
Polk,244242,49068,43646,513,2021-02-07,2021,2,7,653,176,348,3,26.9525267993874,22100,0
Pottawattamie,43093,9466,8634,134,2021-02-07,2021,2,7,65,13,50,4,20,22099,0
Poweshiek,7992,1434,1269,28,2021-02-07,2021,2,7,17,1,12,1,5.88235294117647,22098,0
Ringgold,2159,482,410,16,2021-02-07,2021,2,7,1,0,10,1,0,22097,0
Sac,4832,1149,1068,17,2021-02-07,2021,2,7,10,2,4,0,20,22096,0
Scott,77431,16499,14898,189,2021-02-07,2021,2,7,157,33,75,2,21.0191082802548,22095,0
Shelby,4797,1111,965,32,2021-02-07,2021,2,7,14,1,9,1,7.14285714285714,22094,0
Sioux,14386,4664,4429,66,2021-02-07,2021,2,7,39,5,15,1,12.8205128205128,22093,0
Story,50178,9165,8406,43,2021-02-07,2021,2,7,108,20,96,1,18.5185185185185,22092,0
Tama,7700,1963,1778,63,2021-02-07,2021,2,7,15,1,5,0,6.66666666666667,22091,0
