County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11124,933,724,31,2021-03-10,2021,3,10,25,0,4,1,0,25245,0
Adams,4811,327,312,4,2021-03-10,2021,3,10,41,0,1,0,0,25244,0
Allamakee,18739,1510,1319,48,2021-03-10,2021,3,10,69,10,6,0,14.4927536231884,25243,0
Appanoose,15845,1395,1137,47,2021-03-10,2021,3,10,113,0,2,0,0,25242,0
Audubon,10620,493,437,9,2021-03-10,2021,3,10,108,0,0,0,0,25241,0
Benton,32595,2577,2208,54,2021-03-10,2021,3,10,136,7,7,0,5.14705882352941,25240,0
Black Hawk,190130,16392,14342,295,2021-03-10,2021,3,10,1105,44,28,1,3.98190045248869,25239,0
Boone,39213,2640,2322,30,2021-03-10,2021,3,10,235,12,5,0,5.10638297872341,25238,0
Bremer,33701,2845,2538,56,2021-03-10,2021,3,10,232,3,-1,1,1.29310344827586,25237,0
Buchanan,26687,1881,1674,30,2021-03-10,2021,3,10,110,3,1,1,2.72727272727273,25236,0
Buena Vista,40518,4764,3997,37,2021-03-10,2021,3,10,94,1,3,0,1.06382978723404,25235,0
Butler,25990,1682,1524,32,2021-03-10,2021,3,10,164,2,2,0,1.21951219512195,25234,0
Calhoun,16394,1353,1253,11,2021-03-10,2021,3,10,129,6,2,0,4.65116279069768,25233,0
Carroll,32253,2879,2577,48,2021-03-10,2021,3,10,138,6,3,0,4.34782608695652,25232,0
Cass,18612,1374,1175,52,2021-03-10,2021,3,10,161,5,3,1,3.1055900621118,25231,0
Cedar,26884,1815,1597,23,2021-03-10,2021,3,10,150,5,3,0,3.33333333333333,25230,0
Cerro Gordo,68400,5380,4829,83,2021-03-10,2021,3,10,224,0,8,0,0,25229,0
Cherokee,18245,1575,1386,37,2021-03-10,2021,3,10,88,11,-1,1,12.5,25228,0
Chickasaw,15523,1263,1160,15,2021-03-10,2021,3,10,44,1,2,0,2.27272727272727,25227,0
Clarke,12018,1016,879,21,2021-03-10,2021,3,10,26,4,3,0,15.3846153846154,25226,0
Clay,25914,1972,1779,25,2021-03-10,2021,3,10,87,10,5,0,11.4942528735632,25225,0
Clayton,21823,1686,1533,54,2021-03-10,2021,3,10,135,3,1,0,2.22222222222222,25224,0
Clinton,54677,5484,4746,87,2021-03-10,2021,3,10,278,8,12,1,2.87769784172662,25223,0
Crawford,24328,2781,2409,35,2021-03-10,2021,3,10,163,0,7,0,0,25222,0
Dallas,112954,11535,9618,93,2021-03-10,2021,3,10,592,33,37,0,5.57432432432433,25221,0
Davis,9621,838,718,23,2021-03-10,2021,3,10,112,3,1,0,2.67857142857143,25220,0
Decatur,9088,588,529,9,2021-03-10,2021,3,10,35,0,1,0,0,25219,0
Delaware,23905,1911,1788,40,2021-03-10,2021,3,10,105,8,3,0,7.61904761904762,25218,0
Des Moines,49702,4622,4082,61,2021-03-10,2021,3,10,293,9,7,0,3.07167235494881,25217,0
Dickinson,22736,2216,1910,40,2021-03-10,2021,3,10,169,11,6,0,6.50887573964497,25216,0
Dubuque,164833,13654,11869,196,2021-03-10,2021,3,10,676,17,25,0,2.51479289940828,25215,0
Emmet,14591,1228,1089,40,2021-03-10,2021,3,10,67,7,2,0,10.4477611940299,25214,0
Fayette,30812,1871,1709,36,2021-03-10,2021,3,10,82,0,7,1,0,25213,0
Floyd,22533,1649,1411,41,2021-03-10,2021,3,10,54,0,1,0,0,25212,0
Franklin,17733,1195,1055,20,2021-03-10,2021,3,10,64,0,-1,1,0,25211,0
Fremont,6513,596,536,9,2021-03-10,2021,3,10,14,3,-1,0,21.4285714285714,25210,0
Greene,13244,783,710,10,2021-03-10,2021,3,10,37,5,0,0,13.5135135135135,25209,0
Grundy,17133,1400,1247,31,2021-03-10,2021,3,10,65,1,6,0,1.53846153846154,25208,0
Guthrie,15882,1181,1048,28,2021-03-10,2021,3,10,46,1,2,0,2.17391304347826,25207,0
Hamilton,21250,1928,1655,42,2021-03-10,2021,3,10,91,3,8,0,3.2967032967033,25206,0
Hancock,18854,1480,1327,31,2021-03-10,2021,3,10,36,4,1,0,11.1111111111111,25205,0
Hardin,30232,1831,1609,39,2021-03-10,2021,3,10,116,4,1,0,3.44827586206897,25204,0
Harrison,18364,1805,1570,70,2021-03-10,2021,3,10,19,2,3,0,10.5263157894737,25203,0
Henry,32394,2953,2716,37,2021-03-10,2021,3,10,120,11,6,0,9.16666666666667,25202,0
Howard,14925,1042,933,22,2021-03-10,2021,3,10,52,6,7,0,11.5384615384615,25201,0
Humboldt,13822,1188,1083,25,2021-03-10,2021,3,10,54,1,2,0,1.85185185185185,25200,0
Ida,10722,943,765,32,2021-03-10,2021,3,10,78,10,-1,0,12.8205128205128,25199,0
Iowa,26047,1467,1326,23,2021-03-10,2021,3,10,107,0,1,0,0,25198,0
Jackson,22744,2228,2012,39,2021-03-10,2021,3,10,69,0,3,0,0,25197,0
Jasper,44982,4222,3537,67,2021-03-10,2021,3,10,242,10,63,0,4.13223140495868,25196,0
Jefferson,18117,1397,1240,34,2021-03-10,2021,3,10,94,5,4,0,5.31914893617021,25195,0
Johnson,185736,13972,12647,76,2021-03-10,2021,3,10,682,16,37,0,2.34604105571848,25194,0
Jones,22811,2947,2770,55,2021-03-10,2021,3,10,108,0,6,0,0,25193,0
Keokuk,13738,994,871,29,2021-03-10,2021,3,10,28,2,3,0,7.14285714285714,25192,0
Kossuth,22575,2101,1863,55,2021-03-10,2021,3,10,97,6,0,0,6.18556701030928,25191,0
Lee,47911,3769,3410,54,2021-03-10,2021,3,10,184,2,3,1,1.08695652173913,25190,0
Linn,255657,20787,18664,319,2021-03-10,2021,3,10,1061,20,23,0,1.88501413760603,25189,0
Louisa,15355,1293,1151,47,2021-03-10,2021,3,10,99,3,-1,2,3.03030303030303,25188,0
Lucas,8245,755,668,21,2021-03-10,2021,3,10,35,3,1,0,8.57142857142857,25187,0
Lyon,13399,1468,1389,41,2021-03-10,2021,3,10,128,4,5,0,3.125,25186,0
Madison,18221,1599,1366,18,2021-03-10,2021,3,10,94,5,1,0,5.31914893617021,25185,0
Mahaska,27052,2265,2051,46,2021-03-10,2021,3,10,89,2,2,0,2.24719101123596,25184,0
Marion,36443,3625,3230,72,2021-03-10,2021,3,10,254,0,8,0,0,25183,0
Marshall,72515,5018,4447,73,2021-03-10,2021,3,10,402,6,16,0,1.49253731343284,25182,0
Mills,19351,1647,1430,20,2021-03-10,2021,3,10,45,5,3,0,11.1111111111111,25181,0
Mitchell,15622,1326,1154,40,2021-03-10,2021,3,10,43,5,0,0,11.6279069767442,25180,0
Monona,16062,824,726,29,2021-03-10,2021,3,10,62,0,2,2,0,25179,0
Monroe,8611,942,838,28,2021-03-10,2021,3,10,51,1,1,0,1.96078431372549,25178,0
Montgomery,12718,1046,919,36,2021-03-10,2021,3,10,34,1,1,0,2.94117647058824,25177,0
Muscatine,47314,4576,3977,93,2021-03-10,2021,3,10,256,3,6,0,1.171875,25176,0
O'Brien,22665,1992,1703,58,2021-03-10,2021,3,10,170,13,-1,0,7.64705882352941,25175,0
Osceola,7270,710,646,15,2021-03-10,2021,3,10,85,0,0,0,0,25174,0
Page,18659,1860,1736,19,2021-03-10,2021,3,10,53,11,10,0,20.7547169811321,25173,0
Palo Alto,15989,1072,951,22,2021-03-10,2021,3,10,36,9,3,0,25,25172,0
Plymouth,33753,3997,3531,79,2021-03-10,2021,3,10,102,15,4,1,14.7058823529412,25171,0
Pocahontas,11635,856,788,19,2021-03-10,2021,3,10,52,1,2,0,1.92307692307692,25170,0
Polk,597859,59125,49083,566,2021-03-10,2021,3,10,3528,223,127,2,6.32086167800454,25169,0
Pottawattamie,105412,10908,9408,148,2021-03-10,2021,3,10,382,14,20,1,3.66492146596859,25168,0
Poweshiek,35864,1562,1427,30,2021-03-10,2021,3,10,68,9,3,0,13.2352941176471,25167,0
Ringgold,8785,528,474,20,2021-03-10,2021,3,10,30,3,3,0,10,25166,0
Sac,17483,1276,1140,18,2021-03-10,2021,3,10,62,5,2,0,8.06451612903226,25165,0
Scott,182909,18511,16440,215,2021-03-10,2021,3,10,1022,52,45,2,5.0880626223092,25164,0
