County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,10629,911,673,26,2021-02-24,2021,2,24,34,0,1,0,0,23859,0
Adams,4530,325,303,4,2021-02-24,2021,2,24,58,0,0,0,0,23858,0
Allamakee,17799,1437,1279,44,2021-02-24,2021,2,24,81,1,1,0,1.23456790123457,23857,0
Appanoose,15225,1379,1103,47,2021-02-24,2021,2,24,75,2,2,0,2.66666666666667,23856,0
Audubon,9885,483,417,9,2021-02-24,2021,2,24,12,0,4,0,0,23855,0
Benton,30734,2493,2103,54,2021-02-24,2021,2,24,118,13,5,0,11.0169491525424,23854,0
Black Hawk,181412,16170,13968,286,2021-02-24,2021,2,24,857,31,43,0,3.61726954492415,23853,0
Boone,37693,2578,2231,30,2021-02-24,2021,2,24,246,5,2,0,2.03252032520325,23852,0
Bremer,31383,2761,2459,54,2021-02-24,2021,2,24,225,8,1,0,3.55555555555556,23851,0
Buchanan,25201,1832,1610,30,2021-02-24,2021,2,24,106,1,2,2,0.943396226415094,23850,0
Buena Vista,38983,4697,3961,36,2021-02-24,2021,2,24,120,13,7,0,10.8333333333333,23849,0
Butler,24629,1657,1496,31,2021-02-24,2021,2,24,184,1,2,0,0.543478260869565,23848,0
Calhoun,15732,1331,1233,10,2021-02-24,2021,2,24,112,4,3,0,3.57142857142857,23847,0
Carroll,31077,2846,2550,48,2021-02-24,2021,2,24,67,5,2,0,7.46268656716418,23846,0
Cass,17842,1321,1112,48,2021-02-24,2021,2,24,136,5,3,0,3.67647058823529,23845,0
Cedar,25479,1755,1546,22,2021-02-24,2021,2,24,167,10,2,0,5.98802395209581,23844,0
Cerro Gordo,65608,5311,4715,80,2021-02-24,2021,2,24,339,9,15,0,2.65486725663717,23843,0
Cherokee,17245,1534,1372,35,2021-02-24,2021,2,24,41,4,1,0,9.75609756097561,23842,0
Chickasaw,14989,1245,1138,13,2021-02-24,2021,2,24,55,0,3,0,0,23841,0
Clarke,11472,989,805,20,2021-02-24,2021,2,24,83,2,1,0,2.40963855421687,23840,0
Clay,25008,1928,1723,25,2021-02-24,2021,2,24,61,3,6,0,4.91803278688525,23839,0
Clayton,20711,1677,1504,53,2021-02-24,2021,2,24,73,1,0,0,1.36986301369863,23838,0
Clinton,52101,5397,4562,83,2021-02-24,2021,2,24,258,18,9,0,6.97674418604651,23837,0
Crawford,23079,2715,2336,35,2021-02-24,2021,2,24,141,6,9,0,4.25531914893617,23836,0
Dallas,107523,11215,9133,90,2021-02-24,2021,2,24,509,34,43,0,6.67976424361493,23835,0
Davis,9096,821,691,23,2021-02-24,2021,2,24,31,1,0,0,3.2258064516129,23834,0
Decatur,8654,572,503,9,2021-02-24,2021,2,24,54,5,2,0,9.25925925925926,23833,0
Delaware,22830,1886,1738,39,2021-02-24,2021,2,24,69,0,2,0,0,23832,0
Des Moines,46567,4541,3949,59,2021-02-24,2021,2,24,261,17,10,0,6.51340996168582,23831,0
Dickinson,21820,2159,1869,38,2021-02-24,2021,2,24,73,9,4,0,12.3287671232877,23830,0
Dubuque,157914,13441,11566,194,2021-02-24,2021,2,24,906,26,22,2,2.86975717439294,23829,0
Emmet,13937,1208,1069,40,2021-02-24,2021,2,24,66,4,1,0,6.06060606060606,23828,0
Fayette,29440,1839,1654,33,2021-02-24,2021,2,24,215,2,7,1,0.930232558139535,23827,0
Floyd,21820,1620,1384,39,2021-02-24,2021,2,24,100,3,1,0,3,23826,0
Franklin,17204,1181,1027,19,2021-02-24,2021,2,24,102,0,3,0,0,23825,0
Fremont,6315,581,529,9,2021-02-24,2021,2,24,33,0,2,0,0,23824,0
Greene,12807,767,692,10,2021-02-24,2021,2,24,47,1,0,0,2.12765957446809,23823,0
Grundy,16253,1381,1208,30,2021-02-24,2021,2,24,80,4,1,0,5,23822,0
Guthrie,15122,1160,1023,28,2021-02-24,2021,2,24,50,1,0,0,2,23821,0
Hamilton,20434,1912,1596,41,2021-02-24,2021,2,24,59,3,4,0,5.08474576271186,23820,0
Hancock,18117,1464,1312,29,2021-02-24,2021,2,24,144,1,5,0,0.694444444444445,23819,0
Hardin,28878,1797,1565,38,2021-02-24,2021,2,24,140,7,3,0,5,23818,0
Harrison,17636,1784,1532,69,2021-02-24,2021,2,24,131,1,7,0,0.763358778625954,23817,0
Henry,30992,2928,2667,35,2021-02-24,2021,2,24,89,2,4,0,2.24719101123596,23816,0
Howard,14014,1024,860,21,2021-02-24,2021,2,24,60,3,13,0,5,23815,0
Humboldt,13235,1167,1055,25,2021-02-24,2021,2,24,56,1,-1,1,1.78571428571429,23814,0
