County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2005,167,70,1,2020-10-26,2020,10,26,19,8,0,0,42.1052631578947,11979,0
Adams,838,81,43,0,2020-10-26,2020,10,26,4,2,5,0,50,11978,0
Allamakee,3357,370,256,9,2020-10-26,2020,10,26,15,7,0,1,46.6666666666667,11977,0
Appanoose,3185,227,142,3,2020-10-26,2020,10,26,35,4,2,0,11.4285714285714,11976,0
Audubon,1443,147,84,1,2020-10-26,2020,10,26,10,5,0,0,50,11975,0
Benton,6850,590,331,2,2020-10-26,2020,10,26,44,12,5,0,27.2727272727273,11974,0
Black Hawk,41028,5611,4423,98,2020-10-26,2020,10,26,158,44,8,0,27.8481012658228,11973,0
Boone,7511,721,512,9,2020-10-26,2020,10,26,39,4,0,0,10.2564102564103,11972,0
Bremer,6308,677,493,9,2020-10-26,2020,10,26,40,8,3,0,20,11971,0
Buchanan,5306,451,288,4,2020-10-26,2020,10,26,21,0,2,0,0,11970,0
Buena Vista,10273,2260,1985,12,2020-10-26,2020,10,26,16,6,2,0,37.5,11969,0
Butler,3921,383,335,2,2020-10-26,2020,10,26,22,9,3,0,40.9090909090909,11968,0
Calhoun,3080,307,245,4,2020-10-26,2020,10,26,10,1,7,0,10,11967,0
Carroll,6994,1152,679,12,2020-10-26,2020,10,26,24,12,6,0,50,11966,0
Cass,3576,390,272,3,2020-10-26,2020,10,26,6,4,3,0,66.6666666666667,11965,0
Cedar,4908,469,250,5,2020-10-26,2020,10,26,49,13,1,0,26.530612244898,11964,0
Cerro Gordo,13357,1374,1045,26,2020-10-26,2020,10,26,51,13,3,1,25.4901960784314,11963,0
Cherokee,3328,402,257,2,2020-10-26,2020,10,26,5,3,0,0,60,11962,0
Chickasaw,2984,357,328,1,2020-10-26,2020,10,26,19,5,11,0,26.3157894736842,11961,0
Clarke,2746,352,259,3,2020-10-26,2020,10,26,15,3,0,0,20,11960,0
Clay,4628,533,329,4,2020-10-26,2020,10,26,23,7,1,0,30.4347826086957,11959,0
Clayton,3854,422,317,3,2020-10-26,2020,10,26,18,7,6,0,38.8888888888889,11958,0
Clinton,11771,1491,1114,26,2020-10-26,2020,10,26,57,18,2,0,31.5789473684211,11957,0
Crawford,6016,1358,1085,14,2020-10-26,2020,10,26,14,6,2,0,42.8571428571429,11956,0
Dallas,30238,3461,2779,44,2020-10-26,2020,10,26,135,22,7,0,16.2962962962963,11955,0
Davis,1603,177,125,4,2020-10-26,2020,10,26,8,3,1,0,37.5,11954,0
Decatur,1915,150,65,0,2020-10-26,2020,10,26,11,0,0,0,0,11953,0
Delaware,4707,780,531,13,2020-10-26,2020,10,26,21,10,6,1,47.6190476190476,11952,0
Des Moines,11576,1394,798,10,2020-10-26,2020,10,26,67,20,0,0,29.8507462686567,11951,0
Dickinson,6189,740,523,7,2020-10-26,2020,10,26,17,6,0,0,35.2941176470588,11950,0
Dubuque,35825,5211,3353,57,2020-10-26,2020,10,26,156,52,35,0,33.3333333333333,11949,0
Emmet,2771,430,280,17,2020-10-26,2020,10,26,5,2,0,0,40,11948,0
Fayette,4937,379,229,4,2020-10-26,2020,10,26,21,7,3,0,33.3333333333333,11947,0
Floyd,4420,436,395,11,2020-10-26,2020,10,26,10,3,9,0,30,11946,0
Franklin,2832,381,340,18,2020-10-26,2020,10,26,3,1,0,0,33.3333333333333,11945,0
Fremont,1554,206,121,1,2020-10-26,2020,10,26,8,5,0,0,62.5,11944,0
Greene,2493,187,107,0,2020-10-26,2020,10,26,6,1,0,0,16.6666666666667,11943,0
Grundy,3247,308,226,5,2020-10-26,2020,10,26,11,2,1,0,18.1818181818182,11942,0
Guthrie,3224,393,245,15,2020-10-26,2020,10,26,12,5,0,0,41.6666666666667,11941,0
Hamilton,4319,474,423,4,2020-10-26,2020,10,26,27,7,12,0,25.9259259259259,11940,0
Hancock,3075,320,255,4,2020-10-26,2020,10,26,24,6,10,0,25,11939,0
Hardin,4618,476,304,7,2020-10-26,2020,10,26,11,3,0,0,27.2727272727273,11938,0
Harrison,3717,657,268,11,2020-10-26,2020,10,26,10,4,0,0,40,11937,0
Henry,6197,1065,763,5,2020-10-26,2020,10,26,37,14,2,0,37.8378378378378,11936,0
Howard,2445,269,182,9,2020-10-26,2020,10,26,7,0,0,0,0,11935,0
Humboldt,2768,325,244,3,2020-10-26,2020,10,26,11,2,4,0,18.1818181818182,11934,0
Ida,1816,192,127,2,2020-10-26,2020,10,26,5,0,0,0,0,11933,0
Iowa,4691,408,213,9,2020-10-26,2020,10,26,26,9,4,0,34.6153846153846,11932,0
Jackson,4918,633,357,3,2020-10-26,2020,10,26,33,13,1,0,39.3939393939394,11931,0
Jasper,9608,1108,838,34,2020-10-26,2020,10,26,43,18,1,0,41.8604651162791,11930,0
Jefferson,3488,238,137,1,2020-10-26,2020,10,26,9,2,0,0,22.2222222222222,11929,0
Johnson,46078,5861,5137,30,2020-10-26,2020,10,26,234,27,11,0,11.5384615384615,11928,0
Jones,4843,447,283,4,2020-10-26,2020,10,26,37,7,5,0,18.9189189189189,11927,0
Keokuk,2035,161,118,1,2020-10-26,2020,10,26,8,1,0,0,12.5,11926,0
Kossuth,4290,468,294,0,2020-10-26,2020,10,26,11,4,1,0,36.3636363636364,11925,0
Lee,8408,955,645,10,2020-10-26,2020,10,26,47,3,0,0,6.38297872340426,11924,0
Linn,62857,5582,4023,131,2020-10-26,2020,10,26,588,94,19,2,15.9863945578231,11923,0
Louisa,3117,522,415,15,2020-10-26,2020,10,26,14,4,0,0,28.5714285714286,11922,0
Lucas,2023,204,152,6,2020-10-26,2020,10,26,19,4,0,0,21.0526315789474,11921,0
Lyon,2502,553,344,7,2020-10-26,2020,10,26,23,6,7,0,26.0869565217391,11920,0
Madison,4189,361,240,3,2020-10-26,2020,10,26,20,2,0,0,10,11919,0
Mahaska,6019,695,441,24,2020-10-26,2020,10,26,43,12,4,0,27.906976744186,11918,0
Marion,8296,1017,901,10,2020-10-26,2020,10,26,57,22,10,0,38.5964912280702,11917,0
Marshall,12810,2019,1754,36,2020-10-26,2020,10,26,49,12,0,0,24.4897959183673,11916,0
Mills,4542,405,192,3,2020-10-26,2020,10,26,-1,8,0,2,-800,11915,0
Mitchell,3216,280,195,1,2020-10-26,2020,10,26,9,6,0,1,66.6666666666667,11914,0
Monona,2248,245,169,1,2020-10-26,2020,10,26,10,1,1,0,10,11913,0
Monroe,1769,259,150,11,2020-10-26,2020,10,26,6,0,0,0,0,11912,0
Montgomery,2296,178,152,7,2020-10-26,2020,10,26,12,8,6,0,66.6666666666667,11911,0
Muscatine,11621,1465,1073,58,2020-10-26,2020,10,26,55,30,3,0,54.5454545454546,11910,0
O'Brien,3711,682,390,14,2020-10-26,2020,10,26,32,23,0,0,71.875,11909,0
Osceola,1363,282,180,1,2020-10-26,2020,10,26,8,6,4,0,75,11908,0
Page,3497,404,309,0,2020-10-26,2020,10,26,26,13,18,0,50,11907,0
Palo Alto,2551,313,216,2,2020-10-26,2020,10,26,9,4,0,0,44.4444444444444,11906,0
Plymouth,8090,1666,1142,28,2020-10-26,2020,10,26,26,11,4,1,42.3076923076923,11905,0
Pocahontas,2085,226,164,2,2020-10-26,2020,10,26,6,3,1,0,50,11904,0
Polk,153747,18991,15784,288,2020-10-26,2020,10,26,716,139,23,0,19.4134078212291,11903,0
Pottawattamie,26651,3246,2352,44,2020-10-26,2020,10,26,55,11,10,0,20,11902,0
Poweshiek,4731,459,329,11,2020-10-26,2020,10,26,15,3,2,0,20,11901,0
Ringgold,1382,88,72,2,2020-10-26,2020,10,26,4,0,1,0,0,11900,0
Sac,3244,398,262,4,2020-10-26,2020,10,26,14,3,2,0,21.4285714285714,11899,0
Scott,45995,4559,3073,39,2020-10-26,2020,10,26,198,48,21,1,24.2424242424242,11898,0
Shelby,2915,373,329,2,2020-10-26,2020,10,26,10,2,7,1,20,11897,0
Sioux,9575,2438,1691,16,2020-10-26,2020,10,26,52,19,3,0,36.5384615384615,11896,0
Story,33431,4003,3447,18,2020-10-26,2020,10,26,98,14,0,0,14.2857142857143,11895,0
Tama,5198,946,725,37,2020-10-26,2020,10,26,16,3,1,0,18.75,11894,0
Taylor,1529,242,167,2,2020-10-26,2020,10,26,8,8,12,0,100,11893,0
Union,3799,231,205,4,2020-10-26,2020,10,26,22,2,2,0,9.09090909090909,11892,0
Van Buren,1466,178,110,2,2020-10-26,2020,10,26,7,5,0,0,71.4285714285714,11891,0
Wapello,9523,1529,1388,62,2020-10-26,2020,10,26,32,10,2,0,31.25,11890,0
Warren,15059,1260,963,7,2020-10-26,2020,10,26,76,19,0,0,25,11889,0
Washington,6334,660,470,11,2020-10-26,2020,10,26,59,7,5,0,11.864406779661,11888,0
Wayne,1346,121,95,3,2020-10-26,2020,10,26,7,2,0,0,28.5714285714286,11887,0
Webster,14087,1838,1325,15,2020-10-26,2020,10,26,45,9,3,0,20,11886,0
Winnebago,3603,493,304,19,2020-10-26,2020,10,26,25,12,0,0,48,11885,0
Winneshiek,5300,476,367,9,2020-10-26,2020,10,26,15,4,2,0,26.6666666666667,11884,0
Woodbury,37539,7241,5517,96,2020-10-26,2020,10,26,245,86,20,2,35.1020408163265,11883,0
Worth,1977,144,108,0,2020-10-26,2020,10,26,4,0,0,0,0,11882,0
Wright,5073,726,597,1,2020-10-26,2020,10,26,25,7,4,0,28,11881,0
