County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Fayette,4794,346,213,3,2020-10-21,2020,10,21,11,1,6,1,9.09090909090909,11452,0
Floyd,4343,418,378,11,2020-10-21,2020,10,21,11,0,2,0,0,11451,0
Franklin,2793,375,338,18,2020-10-21,2020,10,21,3,1,1,0,33.3333333333333,11450,0
Fremont,1498,185,111,1,2020-10-21,2020,10,21,15,4,10,0,26.6666666666667,11449,0
Greene,2443,179,100,0,2020-10-21,2020,10,21,18,5,2,0,27.7777777777778,11448,0
Grundy,3178,285,220,5,2020-10-21,2020,10,21,12,4,2,1,33.3333333333333,11447,0
Guthrie,3128,374,233,15,2020-10-21,2020,10,21,22,2,1,1,9.09090909090909,11446,0
Hamilton,4215,452,398,3,2020-10-21,2020,10,21,6,2,8,0,33.3333333333333,11445,0
Hancock,2968,288,232,4,2020-10-21,2020,10,21,5,3,0,0,60,11444,0
Hardin,4414,441,294,5,2020-10-21,2020,10,21,10,10,5,0,100,11443,0
Harrison,3569,591,228,8,2020-10-21,2020,10,21,19,5,10,0,26.3157894736842,11442,0
Henry,5982,992,683,5,2020-10-21,2020,10,21,14,7,13,0,50,11441,0
Howard,2391,258,179,9,2020-10-21,2020,10,21,16,7,2,0,43.75,11440,0
Humboldt,2687,300,229,3,2020-10-21,2020,10,21,2,1,6,0,50,11439,0
Ida,1744,181,118,2,2020-10-21,2020,10,21,0,2,8,0,Inf,11438,0
Iowa,4585,385,200,8,2020-10-21,2020,10,21,10,2,5,1,20,11437,0
Jackson,4717,543,333,3,2020-10-21,2020,10,21,18,5,9,0,27.7777777777778,11436,0
Jasper,9337,1031,792,34,2020-10-21,2020,10,21,26,1,17,0,3.84615384615385,11435,0
Jefferson,3321,207,135,1,2020-10-21,2020,10,21,19,8,1,0,42.1052631578947,11434,0
Johnson,44848,5676,5018,30,2020-10-21,2020,10,21,161,20,34,0,12.4223602484472,11433,0
Jones,4684,415,264,3,2020-10-21,2020,10,21,20,3,5,0,15,11432,0
Keokuk,1960,145,108,1,2020-10-21,2020,10,21,11,4,4,0,36.3636363636364,11431,0
Kossuth,4164,437,261,0,2020-10-21,2020,10,21,23,9,7,0,39.1304347826087,11430,0
Lee,8145,897,619,9,2020-10-21,2020,10,21,46,17,9,0,36.9565217391304,11429,0
Linn,60285,5150,3863,128,2020-10-21,2020,10,21,248,51,50,2,20.5645161290323,11428,0
Louisa,3018,498,412,15,2020-10-21,2020,10,21,15,5,1,0,33.3333333333333,11427,0
Lucas,1944,189,152,6,2020-10-21,2020,10,21,6,0,4,0,0,11426,0
Lyon,2419,520,290,7,2020-10-21,2020,10,21,15,3,8,0,20,11425,0
Madison,4086,344,214,2,2020-10-21,2020,10,21,4,0,2,0,0,11424,0
Mahaska,5813,640,408,24,2020-10-21,2020,10,21,30,5,13,1,16.6666666666667,11423,0
Marion,8025,940,862,10,2020-10-21,2020,10,21,25,5,9,0,20,11422,0
Marshall,12522,1942,1738,36,2020-10-21,2020,10,21,31,7,2,0,22.5806451612903,11421,0
Mills,4390,347,179,1,2020-10-21,2020,10,21,11,9,4,0,81.8181818181818,11420,0
Mitchell,3109,235,188,0,2020-10-21,2020,10,21,16,3,3,0,18.75,11419,0
Monona,2193,233,160,1,2020-10-21,2020,10,21,7,3,3,0,42.8571428571429,11418,0
Monroe,1710,247,146,11,2020-10-21,2020,10,21,5,2,2,0,40,11417,0
Montgomery,2227,158,139,5,2020-10-21,2020,10,21,2,0,1,0,0,11416,0
Muscatine,11262,1367,1039,58,2020-10-21,2020,10,21,30,11,6,0,36.6666666666667,11415,0
O'Brien,3578,585,346,14,2020-10-21,2020,10,21,12,4,20,3,33.3333333333333,11414,0
Osceola,1303,252,153,0,2020-10-21,2020,10,21,8,4,3,0,50,11413,0
Page,3368,365,277,0,2020-10-21,2020,10,21,29,10,4,0,34.4827586206897,11412,0
Palo Alto,2500,291,188,2,2020-10-21,2020,10,21,4,0,12,1,0,11411,0
Plymouth,7809,1556,1091,26,2020-10-21,2020,10,21,19,12,14,0,63.1578947368421,11410,0
Pocahontas,2007,214,156,2,2020-10-21,2020,10,21,5,3,3,0,60,11409,0
Polk,149355,18171,15447,283,2020-10-21,2020,10,21,497,95,128,1,19.1146881287726,11408,0
Pottawattamie,25703,3014,2232,44,2020-10-21,2020,10,21,169,26,39,0,15.3846153846154,11407,0
Poweshiek,4604,437,315,11,2020-10-21,2020,10,21,22,7,7,0,31.8181818181818,11406,0
Ringgold,1354,82,67,2,2020-10-21,2020,10,21,2,0,5,0,0,11405,0
Sac,3153,372,246,4,2020-10-21,2020,10,21,7,3,8,1,42.8571428571429,11404,0
Scott,44113,4115,2914,37,2020-10-21,2020,10,21,151,25,54,1,16.5562913907285,11403,0
Shelby,2813,349,308,1,2020-10-21,2020,10,21,13,0,2,0,0,11402,0
Sioux,9257,2308,1530,14,2020-10-21,2020,10,21,26,5,73,2,19.2307692307692,11401,0
Story,32806,3881,3377,18,2020-10-21,2020,10,21,74,8,39,1,10.8108108108108,11400,0
Tama,5075,911,707,37,2020-10-21,2020,10,21,17,5,11,0,29.4117647058824,11399,0
Taylor,1485,225,152,2,2020-10-21,2020,10,21,4,0,2,0,0,11398,0
Union,3683,216,191,4,2020-10-21,2020,10,21,18,1,6,0,5.55555555555556,11397,0
Van Buren,1405,163,108,2,2020-10-21,2020,10,21,5,1,0,0,20,11396,0
Wapello,9318,1484,1375,62,2020-10-21,2020,10,21,36,9,4,0,25,11395,0
Warren,14574,1165,949,6,2020-10-21,2020,10,21,49,7,10,0,14.2857142857143,11394,0
Washington,6089,615,452,11,2020-10-21,2020,10,21,17,4,5,0,23.5294117647059,11393,0
Wayne,1310,112,94,3,2020-10-21,2020,10,21,2,0,0,0,0,11392,0
Webster,13800,1733,1248,14,2020-10-21,2020,10,21,17,6,12,0,35.2941176470588,11391,0
Winnebago,3477,448,290,17,2020-10-21,2020,10,21,19,4,13,1,21.0526315789474,11390,0
Winneshiek,5074,449,352,9,2020-10-21,2020,10,21,24,8,5,0,33.3333333333333,11389,0
Woodbury,36379,6868,5264,94,2020-10-21,2020,10,21,59,17,101,3,28.8135593220339,11388,0
Worth,1916,133,104,0,2020-10-21,2020,10,21,9,3,0,0,33.3333333333333,11387,0
Wright,4963,696,575,1,2020-10-21,2020,10,21,6,2,2,0,33.3333333333333,11386,0
