County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Harrison,5040,1254,908,49,2020-12-14,2020,12,14,9,9,6,0,100,16788,0
Henry,8751,2302,1641,19,2020-12-14,2020,12,14,21,6,5,0,28.5714285714286,16787,0
Howard,3326,631,400,15,2020-12-14,2020,12,14,8,3,4,0,37.5,16786,0
Humboldt,3737,862,583,16,2020-12-14,2020,12,14,9,4,11,4,44.4444444444444,16785,0
Ida,2499,638,396,17,2020-12-14,2020,12,14,5,3,1,0,60,16784,0
Iowa,6300,1064,762,19,2020-12-14,2020,12,14,12,8,9,0,66.6666666666667,16783,0
Jackson,6950,1674,1273,23,2020-12-14,2020,12,14,16,4,1,0,25,16782,0
Jasper,13455,2550,1833,48,2020-12-14,2020,12,14,50,17,9,0,34,16781,0
Jefferson,5671,848,529,13,2020-12-14,2020,12,14,17,3,6,1,17.6470588235294,16780,0
Johnson,61672,10358,8256,43,2020-12-14,2020,12,14,136,22,61,1,16.1764705882353,16779,0
Jones,7923,2475,1979,33,2020-12-14,2020,12,14,12,2,22,1,16.6666666666667,16778,0
Keokuk,3142,723,437,18,2020-12-14,2020,12,14,3,3,4,2,100,16777,0
Kossuth,6001,1374,792,23,2020-12-14,2020,12,14,27,13,7,1,48.1481481481482,16776,0
Lee,12143,2570,1685,20,2020-12-14,2020,12,14,50,12,6,0,24,16775,0
Linn,90722,15498,11724,217,2020-12-14,2020,12,14,126,37,113,2,29.3650793650794,16774,0
Louisa,4289,963,713,23,2020-12-14,2020,12,14,7,2,2,0,28.5714285714286,16773,0
Lucas,2739,402,282,6,2020-12-14,2020,12,14,14,6,3,0,42.8571428571429,16772,0
Lyon,3565,1142,821,21,2020-12-14,2020,12,14,12,2,7,0,16.6666666666667,16771,0
Madison,5579,834,577,8,2020-12-14,2020,12,14,19,5,2,0,26.3157894736842,16770,0
Mahaska,7806,1462,1067,31,2020-12-14,2020,12,14,7,6,5,0,85.7142857142857,16769,0
Marion,11607,2333,1702,33,2020-12-14,2020,12,14,45,19,11,1,42.2222222222222,16768,0
Marshall,16109,3759,3033,53,2020-12-14,2020,12,14,22,6,12,0,27.2727272727273,16767,0
Mills,6296,1199,873,11,2020-12-14,2020,12,14,5,1,9,0,20,16766,0
Mitchell,4341,909,596,19,2020-12-14,2020,12,14,3,3,6,0,100,16765,0
Monona,2924,507,349,12,2020-12-14,2020,12,14,6,2,0,0,33.3333333333333,16764,0
Monroe,2360,513,370,15,2020-12-14,2020,12,14,16,9,3,0,56.25,16763,0
Montgomery,3255,620,361,13,2020-12-14,2020,12,14,16,9,2,0,56.25,16762,0
Muscatine,16465,3310,2350,63,2020-12-14,2020,12,14,65,14,31,0,21.5384615384615,16761,0
O'Brien,5228,1458,1106,44,2020-12-14,2020,12,14,10,3,11,1,30,16760,0
Osceola,1942,590,448,5,2020-12-14,2020,12,14,3,1,2,0,33.3333333333333,16759,0
Page,4848,1286,1050,10,2020-12-14,2020,12,14,21,12,0,0,57.1428571428572,16758,0
Palo Alto,3587,749,518,2,2020-12-14,2020,12,14,14,12,2,0,85.7142857142857,16757,0
Plymouth,10705,3111,2388,40,2020-12-14,2020,12,14,20,7,13,0,35,16756,0
Pocahontas,2848,639,445,4,2020-12-14,2020,12,14,0,0,0,0,,16755,0
Polk,208290,37732,28202,371,2020-12-14,2020,12,14,602,202,197,3,33.5548172757475,16754,0
Pottawattamie,37493,7483,5099,78,2020-12-14,2020,12,14,54,28,48,5,51.8518518518519,16753,0
Poweshiek,6543,1104,836,21,2020-12-14,2020,12,14,19,2,4,0,10.5263157894737,16752,0
Ringgold,1830,317,144,5,2020-12-14,2020,12,14,8,10,1,0,125,16751,0
Sac,4261,974,666,10,2020-12-14,2020,12,14,5,4,6,1,80,16750,0
Scott,66355,12968,8920,118,2020-12-14,2020,12,14,148,39,98,2,26.3513513513514,16749,0
Shelby,4038,861,632,20,2020-12-14,2020,12,14,7,5,2,1,71.4285714285714,16748,0
Sioux,12587,4070,3299,39,2020-12-14,2020,12,14,27,12,16,1,44.4444444444444,16747,0
Story,43641,7431,5631,23,2020-12-14,2020,12,14,61,15,26,1,24.5901639344262,16746,0
Tama,6631,1631,1330,55,2020-12-14,2020,12,14,14,2,4,0,14.2857142857143,16745,0
Taylor,2031,501,386,8,2020-12-14,2020,12,14,6,3,1,0,50,16744,0
Union,5310,945,566,11,2020-12-14,2020,12,14,9,1,2,1,11.1111111111111,16743,0
Van Buren,2093,419,311,11,2020-12-14,2020,12,14,10,0,0,0,0,16742,0
Wapello,12846,2869,2134,87,2020-12-14,2020,12,14,50,15,9,0,30,16741,0
Warren,20997,3304,2254,25,2020-12-14,2020,12,14,74,29,18,1,39.1891891891892,16740,0
Washington,8938,1633,1113,24,2020-12-14,2020,12,14,3,7,15,1,233.333333333333,16739,0
Wayne,1723,337,260,21,2020-12-14,2020,12,14,8,1,0,0,12.5,16738,0
Webster,17761,4073,2961,48,2020-12-14,2020,12,14,49,29,19,0,59.1836734693878,16737,0
Winnebago,4779,1031,757,26,2020-12-14,2020,12,14,12,4,8,0,33.3333333333333,16736,0
Winneshiek,7429,1212,763,15,2020-12-14,2020,12,14,12,7,3,0,58.3333333333333,16735,0
Woodbury,47516,11480,9326,145,2020-12-14,2020,12,14,189,56,42,0,29.6296296296296,16734,0
Worth,2781,435,276,2,2020-12-14,2020,12,14,11,3,1,0,27.2727272727273,16733,0
Wright,6515,1413,1039,11,2020-12-14,2020,12,14,24,3,6,1,12.5,16732,0
