County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Clinton,58898,5703,4954,89,2021-04-05,2021,4,5,31,1,2,0,3.2258064516129,27797,0
Crawford,26179,2840,2512,38,2021-04-05,2021,4,5,33,3,2,0,9.09090909090909,27796,0
Dallas,120820,12019,10171,96,2021-04-05,2021,4,5,179,9,8,0,5.02793296089386,27795,0
Davis,10469,862,742,24,2021-04-05,2021,4,5,2,0,0,0,0,27794,0
Decatur,10011,598,571,9,2021-04-05,2021,4,5,38,0,1,0,0,27793,0
Delaware,25961,2013,1822,39,2021-04-05,2021,4,5,20,2,1,0,10,27792,0
Des Moines,53062,4698,4238,64,2021-04-05,2021,4,5,59,1,2,0,1.69491525423729,27791,0
Dickinson,24876,2497,2005,43,2021-04-05,2021,4,5,26,4,1,0,15.3846153846154,27790,0
Dubuque,177707,14054,12249,202,2021-04-05,2021,4,5,181,20,3,0,11.0497237569061,27789,0
Emmet,15901,1321,1111,40,2021-04-05,2021,4,5,15,0,1,0,0,27788,0
Fayette,33473,1899,1758,41,2021-04-05,2021,4,5,26,0,0,0,0,27787,0
Floyd,24043,1698,1444,42,2021-04-05,2021,4,5,19,5,1,0,26.3157894736842,27786,0
Franklin,18627,1218,1073,21,2021-04-05,2021,4,5,11,1,0,0,9.09090909090909,27785,0
Fremont,6902,624,548,10,2021-04-05,2021,4,5,7,4,0,0,57.1428571428572,27784,0
Greene,14115,807,722,10,2021-04-05,2021,4,5,12,2,0,0,16.6666666666667,27783,0
Grundy,18397,1417,1293,32,2021-04-05,2021,4,5,15,1,0,0,6.66666666666667,27782,0
Guthrie,17326,1240,1080,28,2021-04-05,2021,4,5,59,1,0,0,1.69491525423729,27781,0
Hamilton,22364,1950,1695,49,2021-04-05,2021,4,5,18,0,0,0,0,27780,0
Hancock,19954,1511,1346,34,2021-04-05,2021,4,5,8,0,0,0,0,27779,0
Hardin,32562,1891,1668,40,2021-04-05,2021,4,5,16,0,0,0,0,27778,0
Harrison,20145,1856,1603,73,2021-04-05,2021,4,5,11,2,-1,0,18.1818181818182,27777,0
Henry,34373,2987,2763,37,2021-04-05,2021,4,5,48,1,0,0,2.08333333333333,27776,0
Howard,16000,1065,976,22,2021-04-05,2021,4,5,8,0,0,0,0,27775,0
Humboldt,14724,1225,1115,26,2021-04-05,2021,4,5,12,0,1,0,0,27774,0
Ida,11776,987,783,33,2021-04-05,2021,4,5,14,0,-1,0,0,27773,0
Iowa,28017,1503,1386,24,2021-04-05,2021,4,5,27,1,0,0,3.7037037037037,27772,0
Jackson,24300,2284,2065,42,2021-04-05,2021,4,5,16,1,0,0,6.25,27771,0
Jasper,48730,4376,3838,69,2021-04-05,2021,4,5,39,3,1,0,7.69230769230769,27770,0
Jefferson,19387,1414,1263,35,2021-04-05,2021,4,5,23,0,0,0,0,27769,0
Johnson,197681,14475,13099,80,2021-04-05,2021,4,5,250,20,8,0,8,27768,0
Jones,24466,3018,2798,55,2021-04-05,2021,4,5,51,5,0,0,9.80392156862745,27767,0
Keokuk,14797,1004,899,30,2021-04-05,2021,4,5,8,1,0,0,12.5,27766,0
Kossuth,24570,2208,1934,60,2021-04-05,2021,4,5,9,0,0,0,0,27765,0
Lee,51230,3885,3578,55,2021-04-05,2021,4,5,29,3,0,0,10.3448275862069,27764,0
Linn,272624,21279,19182,328,2021-04-05,2021,4,5,265,11,14,0,4.15094339622642,27763,0
Louisa,16361,1320,1185,48,2021-04-05,2021,4,5,25,3,-1,0,12,27762,0
Lucas,8837,775,703,22,2021-04-05,2021,4,5,14,1,1,0,7.14285714285714,27761,0
Lyon,14743,1523,1420,41,2021-04-05,2021,4,5,14,0,0,0,0,27760,0
Madison,19354,1647,1446,19,2021-04-05,2021,4,5,20,2,3,0,10,27759,0
Mahaska,29048,2310,2105,49,2021-04-05,2021,4,5,23,3,2,0,13.0434782608696,27758,0
Marion,39741,3724,3367,75,2021-04-05,2021,4,5,75,5,1,0,6.66666666666667,27757,0
Marshall,77867,5104,4594,74,2021-04-05,2021,4,5,39,1,3,0,2.56410256410256,27756,0
Mills,20392,1716,1476,20,2021-04-05,2021,4,5,8,0,3,0,0,27755,0
Mitchell,16907,1359,1183,41,2021-04-05,2021,4,5,22,2,4,0,9.09090909090909,27754,0
Monona,17270,855,741,30,2021-04-05,2021,4,5,22,1,0,0,4.54545454545455,27753,0
Monroe,9199,962,873,28,2021-04-05,2021,4,5,9,1,0,0,11.1111111111111,27752,0
Montgomery,13516,1063,933,37,2021-04-05,2021,4,5,7,2,0,0,28.5714285714286,27751,0
Muscatine,51268,4797,4187,96,2021-04-05,2021,4,5,75,2,4,0,2.66666666666667,27750,0
O'Brien,24451,2081,1784,59,2021-04-05,2021,4,5,9,1,0,0,11.1111111111111,27749,0
Osceola,8018,748,669,16,2021-04-05,2021,4,5,2,1,0,0,50,27748,0
Page,20133,1939,1792,20,2021-04-05,2021,4,5,28,14,1,0,50,27747,0
Palo Alto,17329,1133,996,22,2021-04-05,2021,4,5,6,0,0,0,0,27746,0
Plymouth,36029,4189,3618,79,2021-04-05,2021,4,5,34,10,1,0,29.4117647058824,27745,0
Pocahontas,12225,874,792,21,2021-04-05,2021,4,5,5,0,0,0,0,27744,0
Polk,647484,61840,51715,590,2021-04-05,2021,4,5,983,45,64,0,4.57782299084435,27743,0
Pottawattamie,112334,11492,9770,156,2021-04-05,2021,4,5,65,11,3,0,16.9230769230769,27742,0
Poweshiek,40200,1588,1458,33,2021-04-05,2021,4,5,13,1,3,0,7.69230769230769,27741,0
Ringgold,9198,547,492,22,2021-04-05,2021,4,5,7,0,0,0,0,27740,0
Sac,18725,1326,1178,19,2021-04-05,2021,4,5,9,1,1,0,11.1111111111111,27739,0
Scott,195629,19646,17071,232,2021-04-05,2021,4,5,266,31,10,0,11.6541353383459,27738,0
Shelby,15926,1297,1138,35,2021-04-05,2021,4,5,16,0,0,0,0,27737,0
Sioux,41740,5149,4740,72,2021-04-05,2021,4,5,28,5,2,0,17.8571428571429,27736,0
Story,153695,10856,9608,47,2021-04-05,2021,4,5,100,7,10,0,7,27735,0
Tama,31021,2176,1962,68,2021-04-05,2021,4,5,32,0,0,0,0,27734,0
Taylor,8063,668,631,12,2021-04-05,2021,4,5,6,0,0,0,0,27733,0
Union,16245,1310,1168,32,2021-04-05,2021,4,5,8,1,-1,0,12.5,27732,0
Van Buren,7972,576,522,18,2021-04-05,2021,4,5,6,3,0,0,50,27731,0
Wapello,44539,4582,3966,119,2021-04-05,2021,4,5,37,0,8,0,0,27730,0
Warren,71492,5899,5094,85,2021-04-05,2021,4,5,100,7,8,0,7,27729,0
Washington,38536,2613,2356,49,2021-04-05,2021,4,5,8,0,-1,0,0,27728,0
Wayne,6361,555,453,23,2021-04-05,2021,4,5,16,1,2,0,6.25,27727,0
Webster,65605,5321,4871,90,2021-04-05,2021,4,5,38,0,1,0,0,27726,0
Winnebago,16525,1442,1276,31,2021-04-05,2021,4,5,14,1,1,0,7.14285714285714,27725,0
Winneshiek,36238,1982,1805,33,2021-04-05,2021,4,5,17,1,0,0,5.88235294117647,27724,0
Woodbury,137364,15900,13681,219,2021-04-05,2021,4,5,163,17,6,0,10.4294478527607,27723,0
Worth,12039,724,663,8,2021-04-05,2021,4,5,14,2,0,0,14.2857142857143,27722,0
Wright,19897,1839,1715,35,2021-04-05,2021,4,5,10,0,-1,0,0,27721,0
