County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Greene,2186,126,69,0,2020-10-04,2020,10,4,1,0,0,0,0,9765,0
Grundy,2919,240,149,4,2020-10-04,2020,10,4,1,0,0,0,0,9764,0
Guthrie,2828,292,179,10,2020-10-04,2020,10,4,1,1,0,0,100,9763,0
Hamilton,3783,342,310,3,2020-10-04,2020,10,4,4,1,-1,0,25,9762,0
Hancock,2705,215,185,2,2020-10-04,2020,10,4,2,0,0,0,0,9761,0
Hardin,4011,328,254,1,2020-10-04,2020,10,4,3,0,-1,0,0,9760,0
Harrison,3029,320,182,5,2020-10-04,2020,10,4,1,1,0,0,100,9759,0
Henry,5415,839,436,5,2020-10-04,2020,10,4,18,2,0,0,11.1111111111111,9758,0
Howard,2153,197,149,7,2020-10-04,2020,10,4,13,1,0,0,7.69230769230769,9757,0
Humboldt,2388,202,182,3,2020-10-04,2020,10,4,1,0,0,0,0,9756,0
Ida,1594,146,55,2,2020-10-04,2020,10,4,1,0,0,0,0,9755,0
Iowa,4162,249,126,1,2020-10-04,2020,10,4,9,0,0,0,0,9754,0
Jackson,4172,402,238,3,2020-10-04,2020,10,4,7,1,0,0,14.2857142857143,9753,0
Jasper,8395,909,620,34,2020-10-04,2020,10,4,33,0,0,0,0,9752,0
Jefferson,2978,150,121,1,2020-10-04,2020,10,4,5,0,0,0,0,9751,0
Johnson,41034,5264,4537,28,2020-10-04,2020,10,4,115,6,-3,0,5.21739130434783,9750,0
Jones,4136,313,192,3,2020-10-04,2020,10,4,16,2,0,0,12.5,9749,0
Keokuk,1825,125,76,1,2020-10-04,2020,10,4,1,0,0,0,0,9748,0
Kossuth,3708,322,146,0,2020-10-04,2020,10,4,11,3,0,0,27.2727272727273,9747,0
Lee,6708,696,512,7,2020-10-04,2020,10,4,25,2,0,0,8,9746,0
Linn,53447,4387,3265,116,2020-10-04,2020,10,4,200,12,-1,0,6,9745,0
Louisa,2708,443,386,15,2020-10-04,2020,10,4,8,0,0,0,0,9744,0
Lucas,1700,160,102,6,2020-10-04,2020,10,4,6,0,0,0,0,9743,0
Lyon,2135,429,185,4,2020-10-04,2020,10,4,19,7,0,0,36.8421052631579,9742,0
Madison,3678,266,186,2,2020-10-04,2020,10,4,9,1,0,0,11.1111111111111,9741,0
Mahaska,5203,453,329,21,2020-10-04,2020,10,4,6,2,0,0,33.3333333333333,9740,0
Marion,7252,803,740,9,2020-10-04,2020,10,4,5,1,0,0,20,9739,0
Marshall,11631,1826,1688,35,2020-10-04,2020,10,4,10,0,0,0,0,9738,0
Mills,3888,221,143,1,2020-10-04,2020,10,4,0,0,0,0,,9737,0
Mitchell,2908,201,145,0,2020-10-04,2020,10,4,1,0,0,0,0,9736,0
Monona,1992,175,112,1,2020-10-04,2020,10,4,1,0,0,0,0,9735,0
Monroe,1426,165,113,11,2020-10-04,2020,10,4,5,0,0,0,0,9734,0
Montgomery,2021,109,94,5,2020-10-04,2020,10,4,0,0,0,0,,9733,0
Muscatine,10034,1168,964,56,2020-10-04,2020,10,4,31,3,-1,0,9.67741935483871,9732,0
O'Brien,3237,463,230,9,2020-10-04,2020,10,4,12,7,0,0,58.3333333333333,9731,0
Osceola,1145,187,103,0,2020-10-04,2020,10,4,8,3,0,0,37.5,9730,0
Page,2963,246,184,0,2020-10-04,2020,10,4,1,0,5,0,0,9729,0
Palo Alto,2299,236,128,0,2020-10-04,2020,10,4,4,2,0,0,50,9728,0
Plymouth,7040,1270,846,22,2020-10-04,2020,10,4,13,5,0,0,38.4615384615385,9727,0
Pocahontas,1840,178,140,2,2020-10-04,2020,10,4,0,0,0,0,,9726,0
Polk,136873,16484,13944,271,2020-10-04,2020,10,4,205,11,0,1,5.36585365853659,9725,0
Pottawattamie,22388,2345,1813,41,2020-10-04,2020,10,4,7,0,7,0,0,9724,0
Poweshiek,3966,353,241,9,2020-10-04,2020,10,4,3,1,0,0,33.3333333333333,9723,0
Ringgold,1216,56,50,2,2020-10-04,2020,10,4,0,0,1,0,,9722,0
Sac,2834,290,129,0,2020-10-04,2020,10,4,1,0,0,0,0,9721,0
Scott,39312,3311,2388,29,2020-10-04,2020,10,4,82,6,-1,0,7.31707317073171,9720,0
Shelby,2507,284,253,1,2020-10-04,2020,10,4,1,0,-1,0,0,9719,0
Sioux,8299,1880,1002,4,2020-10-04,2020,10,4,19,6,1,0,31.5789473684211,9718,0
Story,30707,3556,2918,17,2020-10-04,2020,10,4,8,0,0,0,0,9717,0
Tama,4670,791,671,32,2020-10-04,2020,10,4,2,0,0,0,0,9716,0
Taylor,1302,164,117,1,2020-10-04,2020,10,4,1,0,1,0,0,9715,0
Union,3226,152,102,3,2020-10-04,2020,10,4,5,0,0,0,0,9714,0
Van Buren,1246,127,111,1,2020-10-04,2020,10,4,2,0,0,0,0,9713,0
Wapello,8588,1385,1256,57,2020-10-04,2020,10,4,10,8,0,0,80,9712,0
Warren,13164,998,856,6,2020-10-04,2020,10,4,26,3,0,0,11.5384615384615,9711,0
Washington,5401,515,371,11,2020-10-04,2020,10,4,19,1,-2,0,5.26315789473684,9710,0
Wayne,1141,91,80,3,2020-10-04,2020,10,4,4,0,0,0,0,9709,0
Webster,12443,1395,1149,14,2020-10-04,2020,10,4,10,4,0,0,40,9708,0
Winnebago,3118,346,205,14,2020-10-04,2020,10,4,7,1,0,0,14.2857142857143,9707,0
Winneshiek,4479,355,271,8,2020-10-04,2020,10,4,21,2,2,0,9.52380952380952,9706,0
Woodbury,33081,5961,4324,70,2020-10-04,2020,10,4,177,43,0,1,24.2937853107345,9705,0
Worth,1751,117,88,0,2020-10-04,2020,10,4,7,1,0,0,14.2857142857143,9704,0
Wright,4654,614,536,1,2020-10-04,2020,10,4,3,1,0,0,33.3333333333333,9703,0
