County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2485,385,153,5,2020-11-19,2020,11,19,27,9,4,0,33.3333333333333,14355,0
Adams,1060,150,73,1,2020-11-19,2020,11,19,10,7,4,0,70,14354,0
Allamakee,4032,674,347,11,2020-11-19,2020,11,19,26,11,5,2,42.3076923076923,14353,0
Appanoose,4015,676,227,5,2020-11-19,2020,11,19,24,11,7,1,45.8333333333333,14352,0
Audubon,1722,274,138,1,2020-11-19,2020,11,19,13,4,3,0,30.7692307692308,14351,0
Benton,8804,1486,547,12,2020-11-19,2020,11,19,64,30,6,0,46.875,14350,0
Black Hawk,49238,9805,5344,124,2020-11-19,2020,11,19,441,189,92,2,42.8571428571429,14349,0
Boone,8812,1198,694,10,2020-11-19,2020,11,19,68,18,14,0,26.4705882352941,14348,0
Bremer,8089,1676,642,12,2020-11-19,2020,11,19,88,65,13,0,73.8636363636364,14347,0
Buchanan,6531,1026,426,7,2020-11-19,2020,11,19,68,30,11,0,44.1176470588235,14346,0
Buena Vista,11338,2832,2224,14,2020-11-19,2020,11,19,60,42,10,1,70,14345,0
Butler,4814,856,446,3,2020-11-19,2020,11,19,44,29,5,0,65.9090909090909,14344,0
Calhoun,4029,955,353,7,2020-11-19,2020,11,19,31,28,5,0,90.3225806451613,14343,0
Carroll,8276,1820,1082,15,2020-11-19,2020,11,19,60,29,29,1,48.3333333333333,14342,0
Cass,4239,693,448,18,2020-11-19,2020,11,19,38,15,5,1,39.4736842105263,14341,0
Cedar,6108,928,420,13,2020-11-19,2020,11,19,72,25,3,0,34.7222222222222,14340,0
Cerro Gordo,16625,3017,1289,37,2020-11-19,2020,11,19,211,93,28,2,44.0758293838863,14339,0
Cherokee,3957,696,385,4,2020-11-19,2020,11,19,30,16,3,0,53.3333333333333,14338,0
Chickasaw,3678,719,534,2,2020-11-19,2020,11,19,18,18,1,0,100,14337,0
Clarke,3121,447,326,4,2020-11-19,2020,11,19,12,1,5,0,8.33333333333333,14336,0
Clay,5599,979,507,4,2020-11-19,2020,11,19,61,30,4,0,49.1803278688525,14335,0
Clayton,4749,927,406,4,2020-11-19,2020,11,19,56,13,7,0,23.2142857142857,14334,0
Clinton,14737,2864,1415,37,2020-11-19,2020,11,19,171,73,26,1,42.6900584795322,14333,0
Crawford,6623,1655,1329,15,2020-11-19,2020,11,19,30,14,14,0,46.6666666666667,14332,0
Dallas,36319,5685,3335,54,2020-11-19,2020,11,19,318,110,36,0,34.5911949685535,14331,0
Davis,2084,403,167,4,2020-11-19,2020,11,19,23,14,5,0,60.8695652173913,14330,0
Decatur,2274,287,146,0,2020-11-19,2020,11,19,20,8,10,0,40,14329,0
Delaware,5651,1290,726,20,2020-11-19,2020,11,19,39,14,10,0,35.8974358974359,14328,0
Des Moines,14533,2538,1316,15,2020-11-19,2020,11,19,155,60,21,0,38.7096774193548,14327,0
Dickinson,7290,1200,712,9,2020-11-19,2020,11,19,133,67,12,0,50.3759398496241,14326,0
Dubuque,41856,8322,4937,88,2020-11-19,2020,11,19,225,123,85,2,54.6666666666667,14325,0
Emmet,3361,673,396,23,2020-11-19,2020,11,19,52,26,2,0,50,14324,0
Fayette,6084,910,357,8,2020-11-19,2020,11,19,58,26,6,0,44.8275862068966,14323,0
Floyd,5393,871,476,13,2020-11-19,2020,11,19,73,45,0,1,61.6438356164384,14322,0
Franklin,3507,647,392,19,2020-11-19,2020,11,19,24,13,0,0,54.1666666666667,14321,0
Fremont,1850,324,196,2,2020-11-19,2020,11,19,10,3,7,0,30,14320,0
Greene,2976,456,182,0,2020-11-19,2020,11,19,22,10,0,0,45.4545454545455,14319,0
Grundy,3961,733,289,10,2020-11-19,2020,11,19,32,24,4,3,75,14318,0
Guthrie,3885,667,366,15,2020-11-19,2020,11,19,48,22,4,0,45.8333333333333,14317,0
Hamilton,5095,904,502,6,2020-11-19,2020,11,19,54,27,2,0,50,14316,0
Hancock,3967,750,332,6,2020-11-19,2020,11,19,34,17,2,0,50,14315,0
Hardin,5695,989,449,10,2020-11-19,2020,11,19,36,17,4,0,47.2222222222222,14314,0
Harrison,4383,967,618,26,2020-11-19,2020,11,19,39,15,8,0,38.4615384615385,14313,0
Henry,7534,1636,1026,7,2020-11-19,2020,11,19,71,29,22,0,40.8450704225352,14312,0
Howard,2900,464,255,9,2020-11-19,2020,11,19,28,15,2,0,53.5714285714286,14311,0
Humboldt,3362,629,317,4,2020-11-19,2020,11,19,23,13,5,0,56.5217391304348,14310,0
Ida,2166,417,187,8,2020-11-19,2020,11,19,14,6,4,1,42.8571428571429,14309,0
Iowa,5708,825,375,11,2020-11-19,2020,11,19,38,26,2,0,68.421052631579,14308,0
Jackson,6129,1284,579,8,2020-11-19,2020,11,19,30,14,16,1,46.6666666666667,14307,0
Jasper,11747,1958,1039,37,2020-11-19,2020,11,19,106,39,20,1,36.7924528301887,14306,0
Jefferson,4959,568,220,1,2020-11-19,2020,11,19,40,16,9,0,40,14305,0
Johnson,55426,8700,5705,35,2020-11-19,2020,11,19,571,144,48,0,25.2189141856392,14304,0
Jones,7220,2083,427,9,2020-11-19,2020,11,19,60,35,7,1,58.3333333333333,14303,0
Keokuk,2706,488,148,5,2020-11-19,2020,11,19,26,21,4,2,80.7692307692308,14302,0
Kossuth,5226,878,451,3,2020-11-19,2020,11,19,109,47,7,0,43.1192660550459,14301,0
Lee,10589,1794,904,14,2020-11-19,2020,11,19,111,37,12,0,33.3333333333333,14300,0
Linn,81011,12620,5171,150,2020-11-19,2020,11,19,825,211,75,0,25.5757575757576,14299,0
Louisa,3821,762,495,16,2020-11-19,2020,11,19,48,14,5,0,29.1666666666667,14298,0
Lucas,2404,295,190,6,2020-11-19,2020,11,19,15,4,4,0,26.6666666666667,14297,0
Lyon,3083,899,522,8,2020-11-19,2020,11,19,43,25,5,0,58.1395348837209,14296,0
Madison,4905,608,349,4,2020-11-19,2020,11,19,31,10,3,0,32.258064516129,14295,0
Mahaska,6981,1130,650,26,2020-11-19,2020,11,19,36,11,15,0,30.5555555555556,14294,0
Marion,10112,1812,1023,17,2020-11-19,2020,11,19,105,49,3,0,46.6666666666667,14293,0
Marshall,14853,3157,1939,40,2020-11-19,2020,11,19,70,43,18,1,61.4285714285714,14292,0
Mills,5518,921,364,6,2020-11-19,2020,11,19,54,35,13,1,64.8148148148148,14291,0
Mitchell,3930,672,242,4,2020-11-19,2020,11,19,56,31,5,0,55.3571428571429,14290,0
Monona,2578,360,237,2,2020-11-19,2020,11,19,14,6,4,0,42.8571428571429,14289,0
Monroe,2107,397,240,12,2020-11-19,2020,11,19,15,5,2,0,33.3333333333333,14288,0
Montgomery,2796,403,202,10,2020-11-19,2020,11,19,19,14,0,0,73.6842105263158,14287,0
Muscatine,14492,2528,1348,63,2020-11-19,2020,11,19,129,59,22,1,45.7364341085271,14286,0
O'Brien,4592,1152,607,26,2020-11-19,2020,11,19,33,20,7,0,60.6060606060606,14285,0
Osceola,1717,469,275,0,2020-11-19,2020,11,19,13,8,6,0,61.5384615384615,14284,0
Page,4361,1044,429,3,2020-11-19,2020,11,19,26,13,1,0,50,14283,0
Palo Alto,3145,571,305,3,2020-11-19,2020,11,19,17,6,10,0,35.2941176470588,14282,0
Plymouth,9535,2507,1586,36,2020-11-19,2020,11,19,88,49,18,2,55.6818181818182,14281,0
Pocahontas,2588,492,216,2,2020-11-19,2020,11,19,16,7,3,0,43.75,14280,0
Polk,184704,29700,18313,315,2020-11-19,2020,11,19,1561,476,208,5,30.4932735426009,14279,0
Pottawattamie,32077,5392,3225,62,2020-11-19,2020,11,19,300,158,43,3,52.6666666666667,14278,0
Poweshiek,5786,867,469,12,2020-11-19,2020,11,19,38,13,0,0,34.2105263157895,14277,0
Ringgold,1632,158,94,2,2020-11-19,2020,11,19,8,4,1,0,50,14276,0
Sac,3853,730,381,7,2020-11-19,2020,11,19,22,13,6,0,59.0909090909091,14275,0
Scott,57430,9491,4395,66,2020-11-19,2020,11,19,728,284,88,2,39.010989010989,14274,0
Shelby,3554,695,436,3,2020-11-19,2020,11,19,50,16,0,0,32,14273,0
Sioux,11218,3392,2339,22,2020-11-19,2020,11,19,64,42,17,0,65.625,14272,0
Story,38830,6024,3919,19,2020-11-19,2020,11,19,369,120,30,0,32.520325203252,14271,0
Tama,6065,1409,872,39,2020-11-19,2020,11,19,42,21,5,0,50,14270,0
Taylor,1812,403,227,2,2020-11-19,2020,11,19,12,10,2,0,83.3333333333333,14269,0
Union,4704,639,259,6,2020-11-19,2020,11,19,51,28,1,0,54.9019607843137,14268,0
Van Buren,1828,318,165,4,2020-11-19,2020,11,19,15,8,3,0,53.3333333333333,14267,0
Wapello,11197,2275,1488,70,2020-11-19,2020,11,19,77,35,1,0,45.4545454545455,14266,0
Warren,18469,2377,1197,9,2020-11-19,2020,11,19,160,49,20,0,30.625,14265,0
Washington,8054,1214,620,12,2020-11-19,2020,11,19,90,32,7,0,35.5555555555556,14264,0
Wayne,1553,268,128,6,2020-11-19,2020,11,19,9,0,1,0,0,14263,0
Webster,16099,3172,1774,27,2020-11-19,2020,11,19,92,52,37,0,56.5217391304348,14262,0
Winnebago,4344,825,448,23,2020-11-19,2020,11,19,39,20,11,1,51.2820512820513,14261,0
Winneshiek,6485,840,518,9,2020-11-19,2020,11,19,113,35,2,0,30.9734513274336,14260,0
Woodbury,42776,9576,6994,109,2020-11-19,2020,11,19,188,88,73,0,46.8085106382979,14259,0
Worth,2428,307,136,0,2020-11-19,2020,11,19,33,16,2,0,48.4848484848485,14258,0
Wright,5869,1101,717,4,2020-11-19,2020,11,19,28,13,9,0,46.4285714285714,14257,0
