County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2105,219,77,1,2020-10-31,2020,10,31,38,18,0,0,47.3684210526316,12474,0
Adams,860,85,49,1,2020-10-31,2020,10,31,8,1,2,0,12.5,12473,0
Allamakee,3467,426,265,9,2020-10-31,2020,10,31,16,8,4,0,50,12472,0
Appanoose,3284,271,155,3,2020-10-31,2020,10,31,34,13,4,0,38.2352941176471,12471,0
Audubon,1509,190,103,1,2020-10-31,2020,10,31,19,11,2,0,57.8947368421053,12470,0
Benton,7149,696,364,3,2020-10-31,2020,10,31,58,20,8,1,34.4827586206897,12469,0
Black Hawk,42395,6310,4551,102,2020-10-31,2020,10,31,346,181,21,0,52.3121387283237,12468,0
Boone,7756,780,558,9,2020-10-31,2020,10,31,91,19,13,0,20.8791208791209,12467,0
Bremer,6476,767,519,9,2020-10-31,2020,10,31,49,27,7,0,55.1020408163265,12466,0
Buchanan,5519,534,314,5,2020-10-31,2020,10,31,61,23,4,0,37.7049180327869,12465,0
Buena Vista,10471,2348,2048,12,2020-10-31,2020,10,31,41,31,15,0,75.609756097561,12464,0
Butler,4030,426,348,3,2020-10-31,2020,10,31,25,14,0,0,56,12463,0
Calhoun,3170,345,266,4,2020-10-31,2020,10,31,23,11,0,0,47.8260869565218,12462,0
Carroll,7259,1240,754,13,2020-10-31,2020,10,31,74,16,28,0,21.6216216216216,12461,0
Cass,3723,470,306,3,2020-10-31,2020,10,31,54,20,1,0,37.037037037037,12460,0
Cedar,5119,532,279,7,2020-10-31,2020,10,31,44,13,5,0,29.5454545454546,12459,0
Cerro Gordo,13873,1586,1095,27,2020-10-31,2020,10,31,103,52,9,0,50.4854368932039,12458,0
Cherokee,3427,442,301,2,2020-10-31,2020,10,31,33,11,8,0,33.3333333333333,12457,0
Chickasaw,3057,389,353,1,2020-10-31,2020,10,31,23,7,0,0,30.4347826086957,12456,0
Clarke,2827,368,267,3,2020-10-31,2020,10,31,19,8,1,0,42.1052631578947,12455,0
Clay,4793,589,371,4,2020-10-31,2020,10,31,44,24,6,0,54.5454545454546,12454,0
Clayton,4071,544,359,3,2020-10-31,2020,10,31,31,19,6,0,61.2903225806452,12453,0
Clinton,12267,1614,1180,28,2020-10-31,2020,10,31,132,29,19,0,21.969696969697,12452,0
Crawford,6122,1400,1137,15,2020-10-31,2020,10,31,11,2,13,1,18.1818181818182,12451,0
Dallas,31154,3702,2887,47,2020-10-31,2020,10,31,235,71,16,0,30.2127659574468,12450,0
Davis,1668,198,131,4,2020-10-31,2020,10,31,17,5,2,0,29.4117647058824,12449,0
Decatur,1995,172,74,0,2020-10-31,2020,10,31,20,2,2,0,10,12448,0
Delaware,4883,867,544,14,2020-10-31,2020,10,31,37,26,3,1,70.2702702702703,12447,0
Des Moines,12155,1581,891,11,2020-10-31,2020,10,31,157,47,27,0,29.9363057324841,12446,0
Dickinson,6428,833,568,9,2020-10-31,2020,10,31,54,20,6,0,37.037037037037,12445,0
Dubuque,36877,5741,3694,59,2020-10-31,2020,10,31,251,119,38,1,47.4103585657371,12444,0
Emmet,2896,464,314,21,2020-10-31,2020,10,31,16,2,2,0,12.5,12443,0
Fayette,5092,438,251,4,2020-10-31,2020,10,31,52,20,0,0,38.4615384615385,12442,0
Floyd,4561,480,412,11,2020-10-31,2020,10,31,28,10,0,0,35.7142857142857,12441,0
Franklin,2936,406,347,18,2020-10-31,2020,10,31,16,5,0,0,31.25,12440,0
Fremont,1592,219,149,2,2020-10-31,2020,10,31,11,2,9,0,18.1818181818182,12439,0
Greene,2561,207,128,0,2020-10-31,2020,10,31,13,11,3,0,84.6153846153846,12438,0
Grundy,3347,367,240,6,2020-10-31,2020,10,31,24,17,2,0,70.8333333333333,12437,0
Guthrie,3317,427,282,15,2020-10-31,2020,10,31,18,6,9,0,33.3333333333333,12436,0
Hamilton,4421,500,446,5,2020-10-31,2020,10,31,16,8,1,0,50,12435,0
Hancock,3214,402,270,6,2020-10-31,2020,10,31,29,26,1,0,89.6551724137931,12434,0
Hardin,4766,536,321,7,2020-10-31,2020,10,31,24,22,5,0,91.6666666666667,12433,0
Harrison,3844,730,337,17,2020-10-31,2020,10,31,44,25,7,1,56.8181818181818,12432,0
Henry,6419,1164,833,5,2020-10-31,2020,10,31,60,17,2,0,28.3333333333333,12431,0
Howard,2511,290,190,9,2020-10-31,2020,10,31,9,2,3,0,22.2222222222222,12430,0
Humboldt,2912,392,253,3,2020-10-31,2020,10,31,44,16,1,0,36.3636363636364,12429,0
Ida,1879,245,147,2,2020-10-31,2020,10,31,19,17,2,0,89.4736842105263,12428,0
Iowa,4867,475,246,10,2020-10-31,2020,10,31,54,22,6,1,40.7407407407407,12427,0
Jackson,5131,743,402,3,2020-10-31,2020,10,31,56,32,9,0,57.1428571428572,12426,0
Jasper,10013,1272,876,34,2020-10-31,2020,10,31,93,38,7,0,40.8602150537634,12425,0
