County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12525,985,816,32,2021-05-15,2021,5,15,6,0,1,0,0,31680,0
Adams,5856,349,330,4,2021-05-15,2021,5,15,24,0,0,0,0,31679,0
Allamakee,22015,1571,1442,51,2021-05-15,2021,5,15,40,0,0,0,0,31678,0
Appanoose,18523,1454,1220,49,2021-05-15,2021,5,15,16,1,0,0,6.25,31677,0
Audubon,12664,531,483,10,2021-05-15,2021,5,15,89,1,0,0,1.12359550561798,31676,0
Benton,38430,2721,2454,55,2021-05-15,2021,5,15,64,0,2,0,0,31675,0
Black Hawk,220723,17290,15272,308,2021-05-15,2021,5,15,302,10,16,0,3.3112582781457,31674,0
Boone,45447,2832,2560,34,2021-05-15,2021,5,15,60,4,7,0,6.66666666666667,31673,0
Bremer,40619,2983,2733,60,2021-05-15,2021,5,15,40,3,2,0,7.5,31672,0
Buchanan,32277,2020,1856,32,2021-05-15,2021,5,15,53,0,3,0,0,31671,0
Buena Vista,45884,4897,4182,40,2021-05-15,2021,5,15,32,1,3,0,3.125,31670,0
Butler,30274,1742,1588,34,2021-05-15,2021,5,15,40,1,0,0,2.5,31669,0
Calhoun,19010,1433,1320,13,2021-05-15,2021,5,15,25,0,0,0,0,31668,0
Carroll,37629,3069,2741,52,2021-05-15,2021,5,15,57,0,-1,0,0,31667,0
Cass,21243,1470,1296,54,2021-05-15,2021,5,15,21,0,2,0,0,31666,0
Cedar,32297,1992,1816,23,2021-05-15,2021,5,15,38,0,5,0,0,31665,0
Cerro Gordo,78833,5823,5140,89,2021-05-15,2021,5,15,153,5,9,0,3.26797385620915,31664,0
Cherokee,21362,1690,1531,38,2021-05-15,2021,5,15,7,1,1,0,14.2857142857143,31663,0
Chickasaw,18154,1309,1217,16,2021-05-15,2021,5,15,45,0,0,0,0,31662,0
Clarke,13831,1062,962,24,2021-05-15,2021,5,15,14,2,1,0,14.2857142857143,31661,0
Clay,31604,2264,2092,25,2021-05-15,2021,5,15,45,2,5,0,4.44444444444444,31660,0
Clayton,25953,1783,1622,56,2021-05-15,2021,5,15,81,0,0,0,0,31659,0
Clinton,65548,6032,5289,93,2021-05-15,2021,5,15,72,3,4,0,4.16666666666667,31658,0
Crawford,28822,2905,2585,40,2021-05-15,2021,5,15,93,1,3,0,1.0752688172043,31657,0
Dallas,131693,12511,10810,98,2021-05-15,2021,5,15,151,3,13,0,1.98675496688742,31656,0
Davis,11534,902,775,24,2021-05-15,2021,5,15,12,0,0,0,0,31655,0
Decatur,10677,624,587,9,2021-05-15,2021,5,15,6,0,0,0,0,31654,0
Delaware,29902,2138,1993,41,2021-05-15,2021,5,15,74,1,4,0,1.35135135135135,31653,0
Des Moines,57896,4938,4363,66,2021-05-15,2021,5,15,101,9,7,0,8.91089108910891,31652,0
Dickinson,27689,2674,2381,43,2021-05-15,2021,5,15,70,0,5,0,0,31651,0
Dubuque,197485,14664,12952,208,2021-05-15,2021,5,15,335,5,22,0,1.49253731343284,31650,0
Emmet,17557,1417,1246,40,2021-05-15,2021,5,15,31,0,0,0,0,31649,0
Fayette,37453,1932,1798,41,2021-05-15,2021,5,15,106,0,4,0,0,31648,0
Floyd,26485,1790,1513,42,2021-05-15,2021,5,15,33,3,0,0,9.09090909090909,31647,0
Franklin,20210,1309,1106,21,2021-05-15,2021,5,15,40,3,3,0,7.5,31646,0
Fremont,7478,657,609,9,2021-05-15,2021,5,15,6,0,2,0,0,31645,0
Greene,15368,825,758,10,2021-05-15,2021,5,15,17,0,2,0,0,31644,0
Grundy,19789,1443,1323,33,2021-05-15,2021,5,15,36,0,1,0,0,31643,0
Guthrie,19105,1298,1157,30,2021-05-15,2021,5,15,19,0,1,0,0,31642,0
