County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1767,108,60,1,2020-10-14,2020,10,14,12,7,0,0,58.3333333333333,10791,0
Adams,753,58,33,0,2020-10-14,2020,10,14,9,3,0,0,33.3333333333333,10790,0
Allamakee,3162,300,230,8,2020-10-14,2020,10,14,16,3,5,0,18.75,10789,0
Appanoose,2935,189,135,3,2020-10-14,2020,10,14,14,3,1,0,21.4285714285714,10788,0
Audubon,1341,121,50,1,2020-10-14,2020,10,14,5,4,3,0,80,10787,0
Benton,6194,448,268,1,2020-10-14,2020,10,14,72,23,6,0,31.9444444444444,10786,0
Black Hawk,38461,4987,4188,96,2020-10-14,2020,10,14,187,31,37,0,16.5775401069519,10785,0
Boone,7080,630,451,8,2020-10-14,2020,10,14,66,9,6,0,13.6363636363636,10784,0
Bremer,5910,582,448,7,2020-10-14,2020,10,14,40,6,7,0,15,10783,0
Buchanan,4950,363,225,3,2020-10-14,2020,10,14,36,6,11,1,16.6666666666667,10782,0
Buena Vista,9946,2161,1914,12,2020-10-14,2020,10,14,37,10,5,0,27.027027027027,10781,0
Butler,3685,325,294,2,2020-10-14,2020,10,14,25,2,0,0,8,10780,0
Calhoun,2878,246,212,3,2020-10-14,2020,10,14,21,4,2,0,19.0476190476191,10779,0
Carroll,6484,954,615,7,2020-10-14,2020,10,14,25,22,7,1,88,10778,0
Cass,3222,246,206,2,2020-10-14,2020,10,14,20,2,9,0,10,10777,0
Cedar,4419,318,216,5,2020-10-14,2020,10,14,41,8,4,1,19.5121951219512,10776,0
Cerro Gordo,12508,1201,989,23,2020-10-14,2020,10,14,80,11,11,0,13.75,10775,0
Cherokee,3151,345,185,2,2020-10-14,2020,10,14,13,8,10,0,61.5384615384615,10774,0
Chickasaw,2830,313,296,1,2020-10-14,2020,10,14,14,3,5,0,21.4285714285714,10773,0
Clarke,2540,296,247,3,2020-10-14,2020,10,14,14,1,0,0,7.14285714285714,10772,0
Clay,4284,447,276,4,2020-10-14,2020,10,14,33,6,8,0,18.1818181818182,10771,0
Clayton,3584,327,282,3,2020-10-14,2020,10,14,22,6,1,0,27.2727272727273,10770,0
Clinton,10924,1303,1017,25,2020-10-14,2020,10,14,75,13,17,0,17.3333333333333,10769,0
Crawford,5723,1267,948,11,2020-10-14,2020,10,14,25,12,14,0,48,10768,0
Dallas,28329,3183,2612,41,2020-10-14,2020,10,14,205,43,16,0,20.9756097560976,10767,0
Davis,1467,146,110,4,2020-10-14,2020,10,14,7,1,1,0,14.2857142857143,10766,0
Decatur,1749,112,57,0,2020-10-14,2020,10,14,9,3,0,0,33.3333333333333,10765,0
Delaware,4371,613,495,8,2020-10-14,2020,10,14,32,21,15,1,65.625,10764,0
Des Moines,10281,1070,715,9,2020-10-14,2020,10,14,158,50,6,0,31.6455696202532,10763,0
Dickinson,5830,650,461,7,2020-10-14,2020,10,14,43,14,4,0,32.5581395348837,10762,0
Dubuque,33344,4329,2636,50,2020-10-14,2020,10,14,219,79,59,0,36.0730593607306,10761,0
Emmet,2528,361,236,13,2020-10-14,2020,10,14,24,4,1,0,16.6666666666667,10760,0
Fayette,4606,307,181,2,2020-10-14,2020,10,14,30,9,3,0,30,10759,0
Floyd,4223,398,358,11,2020-10-14,2020,10,14,18,2,3,1,11.1111111111111,10758,0
Franklin,2746,364,327,18,2020-10-14,2020,10,14,6,1,1,0,16.6666666666667,10757,0
Fremont,1433,168,78,0,2020-10-14,2020,10,14,7,2,2,0,28.5714285714286,10756,0
Greene,2346,157,83,0,2020-10-14,2020,10,14,15,4,0,0,26.6666666666667,10755,0
Grundy,3064,262,194,4,2020-10-14,2020,10,14,17,2,1,0,11.7647058823529,10754,0
Guthrie,3008,348,207,14,2020-10-14,2020,10,14,20,5,3,1,25,10753,0
Hamilton,4090,419,357,3,2020-10-14,2020,10,14,39,17,16,0,43.5897435897436,10752,0
Hancock,2870,253,214,4,2020-10-14,2020,10,14,25,2,2,0,8,10751,0
Hardin,4249,390,294,4,2020-10-14,2020,10,14,32,11,11,0,34.375,10750,0
Harrison,3356,503,200,6,2020-10-14,2020,10,14,24,31,3,0,129.166666666667,10749,0
Henry,5772,933,646,5,2020-10-14,2020,10,14,44,11,10,0,25,10748,0
Howard,2294,223,172,8,2020-10-14,2020,10,14,27,4,-1,1,14.8148148148148,10747,0
Humboldt,2584,267,210,3,2020-10-14,2020,10,14,31,11,2,0,35.4838709677419,10746,0
Ida,1691,170,87,2,2020-10-14,2020,10,14,17,3,5,0,17.6470588235294,10745,0
Iowa,4437,351,179,2,2020-10-14,2020,10,14,37,20,8,0,54.0540540540541,10744,0
Jackson,4463,466,285,3,2020-10-14,2020,10,14,44,5,1,0,11.3636363636364,10743,0
Jasper,9008,986,709,35,2020-10-14,2020,10,14,57,7,20,0,12.280701754386,10742,0
Jefferson,3176,179,131,1,2020-10-14,2020,10,14,27,3,1,0,11.1111111111111,10741,0
Johnson,43293,5525,4873,30,2020-10-14,2020,10,14,263,24,33,0,9.1254752851711,10740,0
Jones,4469,367,235,3,2020-10-14,2020,10,14,30,6,4,0,20,10739,0
Keokuk,1900,134,91,1,2020-10-14,2020,10,14,11,2,3,0,18.1818181818182,10738,0
Kossuth,3998,396,229,0,2020-10-14,2020,10,14,36,12,11,0,33.3333333333333,10737,0
Lee,7751,799,574,9,2020-10-14,2020,10,14,96,19,6,0,19.7916666666667,10736,0
Linn,57428,4798,3622,122,2020-10-14,2020,10,14,482,70,50,0,14.5228215767635,10735,0
Louisa,2892,474,402,15,2020-10-14,2020,10,14,26,4,5,0,15.3846153846154,10734,0
Lucas,1842,177,127,6,2020-10-14,2020,10,14,13,5,5,0,38.4615384615385,10733,0
Lyon,2313,486,234,5,2020-10-14,2020,10,14,28,7,8,0,25,10732,0
Madison,3936,321,208,2,2020-10-14,2020,10,14,23,6,3,0,26.0869565217391,10731,0
Mahaska,5541,549,360,21,2020-10-14,2020,10,14,28,5,5,0,17.8571428571429,10730,0
Marion,7711,882,809,10,2020-10-14,2020,10,14,44,3,6,1,6.81818181818182,10729,0
Marshall,12168,1882,1723,36,2020-10-14,2020,10,14,66,9,4,0,13.6363636363636,10728,0
Mills,4204,297,159,1,2020-10-14,2020,10,14,30,9,6,0,30,10727,0
Mitchell,3006,211,174,0,2020-10-14,2020,10,14,7,1,1,0,14.2857142857143,10726,0
Monona,2106,209,141,1,2020-10-14,2020,10,14,10,5,9,0,50,10725,0
Monroe,1600,223,130,11,2020-10-14,2020,10,14,41,12,0,0,29.2682926829268,10724,0
Montgomery,2138,138,112,5,2020-10-14,2020,10,14,4,0,2,0,0,10723,0
Muscatine,10753,1253,1006,57,2020-10-14,2020,10,14,76,15,4,0,19.7368421052632,10722,0
O'Brien,3436,532,285,9,2020-10-14,2020,10,14,19,6,10,0,31.5789473684211,10721,0
Osceola,1234,229,122,0,2020-10-14,2020,10,14,16,11,3,0,68.75,10720,0
Page,3167,304,238,0,2020-10-14,2020,10,14,8,5,0,0,62.5,10719,0
