County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2913,581,435,17,2020-12-27,2020,12,27,2,0,0,0,0,18117,0
Adams,1263,252,170,2,2020-12-27,2020,12,27,3,0,0,0,0,18116,0
Allamakee,4888,1144,794,20,2020-12-27,2020,12,27,3,2,0,0,66.6666666666667,18115,0
Appanoose,4754,945,792,34,2020-12-27,2020,12,27,11,3,0,0,27.2727272727273,18114,0
Audubon,2036,364,296,7,2020-12-27,2020,12,27,0,1,0,0,Inf,18113,0
Benton,10228,1963,1688,36,2020-12-27,2020,12,27,8,2,1,0,25,18112,0
Black Hawk,56754,12538,10902,215,2020-12-27,2020,12,27,52,17,2,0,32.6923076923077,18111,0
Boone,10724,1822,1389,15,2020-12-27,2020,12,27,2,5,0,0,250,18110,0
Bremer,9409,2225,1971,41,2020-12-27,2020,12,27,4,2,0,0,50,18109,0
Buchanan,7565,1406,1171,16,2020-12-27,2020,12,27,3,1,0,0,33.3333333333333,18108,0
Buena Vista,12759,3650,3054,25,2020-12-27,2020,12,27,7,1,0,0,14.2857142857143,18107,0
Butler,5561,1248,1028,18,2020-12-27,2020,12,27,7,2,0,0,28.5714285714286,18106,0
Calhoun,4545,1166,1060,9,2020-12-27,2020,12,27,1,0,0,0,0,18105,0
Carroll,9488,2326,1967,27,2020-12-27,2020,12,27,10,6,-2,0,60,18104,0
Cass,5074,1015,794,38,2020-12-27,2020,12,27,0,0,0,0,,18103,0
Cedar,7255,1350,1071,18,2020-12-27,2020,12,27,10,1,1,0,10,18102,0
Cerro Gordo,19583,4258,3544,59,2020-12-27,2020,12,27,18,10,0,0,55.5555555555556,18101,0
Cherokee,4809,1194,865,20,2020-12-27,2020,12,27,1,2,0,0,200,18100,0
Chickasaw,4286,1015,861,10,2020-12-27,2020,12,27,2,0,0,0,0,18099,0
Clarke,3725,653,486,6,2020-12-27,2020,12,27,4,3,0,0,75,18098,0
Clay,6821,1516,1182,11,2020-12-27,2020,12,27,5,2,0,0,40,18097,0
Clayton,5588,1344,1116,39,2020-12-27,2020,12,27,5,1,0,0,20,18096,0
Clinton,17614,4042,3320,53,2020-12-27,2020,12,27,26,3,0,0,11.5384615384615,18095,0
Crawford,7332,2074,1762,21,2020-12-27,2020,12,27,6,6,1,0,100,18094,0
Dallas,42878,7738,6366,64,2020-12-27,2020,12,27,18,12,-1,0,66.6666666666667,18093,0
Davis,2565,625,496,18,2020-12-27,2020,12,27,1,0,0,0,0,18092,0
Decatur,2711,414,326,3,2020-12-27,2020,12,27,0,0,0,0,,18091,0
Delaware,6521,1603,1430,29,2020-12-27,2020,12,27,1,1,0,0,100,18090,0
Des Moines,17144,3444,2903,32,2020-12-27,2020,12,27,11,0,-1,0,0,18089,0
Dickinson,8611,1672,1400,15,2020-12-27,2020,12,27,13,4,0,0,30.7692307692308,18088,0
Dubuque,47539,10452,9185,135,2020-12-27,2020,12,27,34,6,-2,0,17.6470588235294,18087,0
Emmet,4099,983,790,23,2020-12-27,2020,12,27,6,0,0,0,0,18086,0
Fayette,7257,1338,1038,16,2020-12-27,2020,12,27,10,7,0,0,70,18085,0
Floyd,6267,1259,1042,33,2020-12-27,2020,12,27,6,3,0,0,50,18084,0
Franklin,4102,870,728,17,2020-12-27,2020,12,27,1,0,0,0,0,18083,0
Fremont,2181,454,376,5,2020-12-27,2020,12,27,0,0,0,0,,18082,0
Greene,3463,634,527,7,2020-12-27,2020,12,27,0,1,0,0,Inf,18081,0
Grundy,4600,1053,863,15,2020-12-27,2020,12,27,5,3,0,0,60,18080,0
Guthrie,4567,933,749,22,2020-12-27,2020,12,27,1,2,0,0,200,18079,0
