County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12696,993,833,32,2021-06-03,2021,6,3,5,0,1,0,0,33264,0
Adams,6062,355,337,4,2021-06-03,2021,6,3,27,0,0,0,0,33263,0
Allamakee,22525,1581,1456,51,2021-06-03,2021,6,3,18,0,1,0,0,33262,0
Appanoose,18944,1466,1231,49,2021-06-03,2021,6,3,19,3,0,0,15.7894736842105,33261,0
Audubon,13143,537,497,10,2021-06-03,2021,6,3,59,0,2,0,0,33260,0
Benton,39493,2745,2500,55,2021-06-03,2021,6,3,58,5,2,0,8.62068965517242,33259,0
Black Hawk,224774,17433,15470,310,2021-06-03,2021,6,3,206,15,9,0,7.28155339805825,33258,0
Boone,46242,2869,2600,34,2021-06-03,2021,6,3,102,6,3,0,5.88235294117647,33257,0
Bremer,41669,3009,2769,60,2021-06-03,2021,6,3,41,1,5,0,2.4390243902439,33256,0
Buchanan,33144,2029,1870,33,2021-06-03,2021,6,3,53,0,0,0,0,33255,0
Buena Vista,46643,4908,4202,40,2021-06-03,2021,6,3,42,0,1,0,0,33254,0
Butler,30756,1750,1605,35,2021-06-03,2021,6,3,36,0,0,0,0,33253,0
Calhoun,19453,1440,1355,13,2021-06-03,2021,6,3,40,2,9,0,5,33252,0
Carroll,38525,3079,2799,52,2021-06-03,2021,6,3,39,0,2,0,0,33251,0
Cass,21639,1474,1330,54,2021-06-03,2021,6,3,35,0,1,0,0,33250,0
Cedar,33057,2004,1868,23,2021-06-03,2021,6,3,53,0,2,0,0,33249,0
Cerro Gordo,81457,5942,5277,90,2021-06-03,2021,6,3,115,7,8,0,6.08695652173913,33248,0
Cherokee,21953,1693,1545,38,2021-06-03,2021,6,3,25,0,1,0,0,33247,0
Chickasaw,18524,1317,1227,16,2021-06-03,2021,6,3,34,3,2,0,8.82352941176471,33246,0
Clarke,14158,1070,977,24,2021-06-03,2021,6,3,18,5,2,0,27.7777777777778,33245,0
Clay,32360,2273,2123,27,2021-06-03,2021,6,3,125,4,0,0,3.2,33244,0
Clayton,26695,1791,1644,57,2021-06-03,2021,6,3,30,0,-1,0,0,33243,0
Clinton,67958,6088,5434,93,2021-06-03,2021,6,3,127,10,3,0,7.8740157480315,33242,0
Crawford,29480,2922,2618,40,2021-06-03,2021,6,3,26,0,13,0,0,33241,0
Dallas,134590,12606,11040,99,2021-06-03,2021,6,3,178,16,24,0,8.98876404494382,33240,0
Davis,11831,922,802,24,2021-06-03,2021,6,3,29,2,8,0,6.89655172413793,33239,0
Decatur,10858,629,603,9,2021-06-03,2021,6,3,7,1,1,0,14.2857142857143,33238,0
Delaware,30838,2155,2039,41,2021-06-03,2021,6,3,28,1,1,0,3.57142857142857,33237,0
Des Moines,59975,5025,4469,68,2021-06-03,2021,6,3,295,2,6,1,0.677966101694915,33236,0
Dickinson,28805,2682,2435,44,2021-06-03,2021,6,3,212,2,2,0,0.943396226415094,33235,0
Dubuque,203029,14782,13115,209,2021-06-03,2021,6,3,334,8,7,0,2.39520958083832,33234,0
Emmet,17924,1427,1295,40,2021-06-03,2021,6,3,20,0,1,0,0,33233,0
Fayette,38057,1941,1811,42,2021-06-03,2021,6,3,36,1,1,0,2.77777777777778,33232,0
Floyd,27042,1803,1559,42,2021-06-03,2021,6,3,37,0,3,0,0,33231,0
Franklin,21049,1337,1148,21,2021-06-03,2021,6,3,45,4,3,0,8.88888888888889,33230,0
Fremont,7959,666,617,9,2021-06-03,2021,6,3,12,5,1,0,41.6666666666667,33229,0
Greene,15603,828,765,11,2021-06-03,2021,6,3,7,0,-1,1,0,33228,0
Grundy,20085,1444,1331,33,2021-06-03,2021,6,3,16,0,2,0,0,33227,0
Guthrie,19672,1313,1185,32,2021-06-03,2021,6,3,18,1,1,0,5.55555555555556,33226,0
Hamilton,24313,1998,1747,51,2021-06-03,2021,6,3,30,1,0,0,3.33333333333333,33225,0
Hancock,22831,1596,1434,34,2021-06-03,2021,6,3,28,1,2,0,3.57142857142857,33224,0
Hardin,37235,2006,1809,44,2021-06-03,2021,6,3,43,0,1,0,0,33223,0
Harrison,22227,1934,1720,73,2021-06-03,2021,6,3,38,2,1,0,5.26315789473684,33222,0
Henry,38217,3082,2873,37,2021-06-03,2021,6,3,73,0,3,0,0,33221,0
Howard,17594,1097,1021,22,2021-06-03,2021,6,3,28,4,1,0,14.2857142857143,33220,0
Humboldt,16030,1245,1162,26,2021-06-03,2021,6,3,22,2,1,0,9.09090909090909,33219,0
Ida,13090,1025,865,35,2021-06-03,2021,6,3,17,0,1,0,0,33218,0
Iowa,31098,1559,1462,24,2021-06-03,2021,6,3,42,0,2,0,0,33217,0
Jackson,27281,2379,2169,42,2021-06-03,2021,6,3,25,0,1,0,0,33216,0
Jasper,54749,4552,4102,72,2021-06-03,2021,6,3,71,0,4,0,0,33215,0
Jefferson,21929,1451,1298,35,2021-06-03,2021,6,3,105,0,0,0,0,33214,0
Johnson,222658,15455,14317,85,2021-06-03,2021,6,3,349,8,11,0,2.29226361031519,33213,0
Jones,28102,3131,2917,57,2021-06-03,2021,6,3,34,0,3,0,0,33212,0
