County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,10507,910,672,26,2021-02-22,2021,2,22,15,2,1,0,13.3333333333333,23661,0
Adams,4420,325,300,3,2021-02-22,2021,2,22,1,0,1,0,0,23660,0
Allamakee,17655,1429,1275,42,2021-02-22,2021,2,22,13,0,0,1,0,23659,0
Appanoose,15076,1377,1096,47,2021-02-22,2021,2,22,20,16,6,0,80,23658,0
Audubon,9841,481,413,9,2021-02-22,2021,2,22,4,0,-1,0,0,23657,0
Benton,30376,2472,2087,54,2021-02-22,2021,2,22,53,2,3,0,3.77358490566038,23656,0
Black Hawk,179904,16130,13862,285,2021-02-22,2021,2,22,249,11,17,1,4.41767068273092,23655,0
Boone,37321,2570,2215,30,2021-02-22,2021,2,22,37,3,7,0,8.10810810810811,23654,0
Bremer,30960,2755,2451,54,2021-02-22,2021,2,22,41,3,1,1,7.31707317073171,23653,0
Buchanan,24933,1829,1598,28,2021-02-22,2021,2,22,13,1,1,1,7.69230769230769,23652,0
Buena Vista,38795,4680,3936,36,2021-02-22,2021,2,22,23,0,1,0,0,23651,0
Butler,24365,1654,1491,31,2021-02-22,2021,2,22,42,1,1,0,2.38095238095238,23650,0
Calhoun,15554,1324,1227,10,2021-02-22,2021,2,22,9,1,0,0,11.1111111111111,23649,0
Carroll,30853,2839,2544,48,2021-02-22,2021,2,22,45,3,2,1,6.66666666666667,23648,0
Cass,17636,1315,1106,48,2021-02-22,2021,2,22,9,2,2,0,22.2222222222222,23647,0
Cedar,25103,1739,1538,22,2021-02-22,2021,2,22,36,5,3,0,13.8888888888889,23646,0
Cerro Gordo,65093,5297,4679,80,2021-02-22,2021,2,22,29,0,3,1,0,23645,0
Cherokee,17146,1528,1369,35,2021-02-22,2021,2,22,8,0,1,0,0,23644,0
Chickasaw,14905,1245,1132,13,2021-02-22,2021,2,22,13,1,0,0,7.69230769230769,23643,0
Clarke,11350,987,798,20,2021-02-22,2021,2,22,12,0,1,0,0,23642,0
Clay,24816,1925,1709,25,2021-02-22,2021,2,22,90,2,1,0,2.22222222222222,23641,0
Clayton,20570,1676,1498,53,2021-02-22,2021,2,22,21,1,3,0,4.76190476190476,23640,0
Clinton,51555,5364,4536,83,2021-02-22,2021,2,22,63,4,3,1,6.34920634920635,23639,0
Crawford,22856,2705,2315,35,2021-02-22,2021,2,22,29,5,-3,0,17.2413793103448,23638,0
Dallas,106620,11154,9054,89,2021-02-22,2021,2,22,294,28,16,1,9.52380952380952,23637,0
Davis,9034,819,689,23,2021-02-22,2021,2,22,3,0,1,0,0,23636,0
Decatur,8413,566,501,9,2021-02-22,2021,2,22,16,1,1,0,6.25,23635,0
Delaware,22583,1884,1731,39,2021-02-22,2021,2,22,11,1,-1,1,9.09090909090909,23634,0
Des Moines,46199,4522,3910,58,2021-02-22,2021,2,22,106,10,2,2,9.43396226415094,23633,0
