County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Johnson,221799,15447,14276,85,2021-05-31,2021,5,31,663,10,25,0,1.50829562594268,32916,0
Jones,28018,3134,2907,57,2021-05-31,2021,5,31,80,7,6,0,8.75,32915,0
Keokuk,16364,1030,924,31,2021-05-31,2021,5,31,34,0,0,0,0,32914,0
Kossuth,27400,2281,2091,65,2021-05-31,2021,5,31,38,1,2,0,2.63157894736842,32913,0
Lee,56635,4038,3674,55,2021-05-31,2021,5,31,132,0,6,0,0,32912,0
Linn,307524,22444,20336,338,2021-05-31,2021,5,31,810,16,50,0,1.97530864197531,32911,0
Louisa,18177,1357,1233,49,2021-05-31,2021,5,31,47,2,0,0,4.25531914893617,32910,0
Lucas,9919,807,749,23,2021-05-31,2021,5,31,26,0,2,0,0,32909,0
Lyon,17273,1593,1531,41,2021-05-31,2021,5,31,23,2,1,0,8.69565217391304,32908,0
Madison,22043,1782,1579,19,2021-05-31,2021,5,31,31,0,10,0,0,32907,0
Mahaska,32886,2427,2231,51,2021-05-31,2021,5,31,70,0,7,0,0,32906,0
Marion,44434,3855,3540,76,2021-05-31,2021,5,31,73,3,8,0,4.10958904109589,32905,0
Marshall,85833,5229,4737,76,2021-05-31,2021,5,31,110,5,7,0,4.54545454545455,32904,0
Mills,22034,1796,1593,23,2021-05-31,2021,5,31,45,0,1,0,0,32903,0
Mitchell,18771,1377,1226,42,2021-05-31,2021,5,31,33,0,1,0,0,32902,0
Monona,18755,885,801,31,2021-05-31,2021,5,31,31,1,1,0,3.2258064516129,32901,0
Monroe,10186,1003,922,29,2021-05-31,2021,5,31,13,0,1,0,0,32900,0
Montgomery,14899,1113,988,38,2021-05-31,2021,5,31,19,0,0,0,0,32899,0
Muscatine,59023,5199,4648,104,2021-05-31,2021,5,31,78,2,11,0,2.56410256410256,32898,0
O'Brien,27279,2153,1930,61,2021-05-31,2021,5,31,51,2,0,0,3.92156862745098,32897,0
Osceola,9587,816,762,16,2021-05-31,2021,5,31,72,0,0,0,0,32896,0
Page,22494,2002,1898,22,2021-05-31,2021,5,31,33,1,2,0,3.03030303030303,32895,0
Palo Alto,19673,1194,1095,23,2021-05-31,2021,5,31,18,1,1,0,5.55555555555556,32894,0
Plymouth,40018,4329,3919,80,2021-05-31,2021,5,31,51,1,2,0,1.96078431372549,32893,0
Pocahontas,14085,903,834,22,2021-05-31,2021,5,31,8,0,0,0,0,32892,0
Polk,731716,65357,56532,636,2021-05-31,2021,5,31,1734,23,148,1,1.32641291810842,32891,0
Pottawattamie,125127,12298,10865,171,2021-05-31,2021,5,31,182,3,26,0,1.64835164835165,32890,0
Poweshiek,47588,1642,1517,35,2021-05-31,2021,5,31,147,0,2,0,0,32889,0
Ringgold,10470,578,538,24,2021-05-31,2021,5,31,34,0,0,0,0,32888,0
Sac,21568,1391,1279,19,2021-05-31,2021,5,31,14,0,2,0,0,32887,0
Scott,225729,21661,19481,244,2021-05-31,2021,5,31,862,22,83,0,2.55220417633411,32886,0
Shelby,18084,1373,1269,37,2021-05-31,2021,5,31,13,0,2,0,0,32885,0
Sioux,47863,5340,5043,74,2021-05-31,2021,5,31,41,2,9,0,4.87804878048781,32884,0
Story,168359,11449,10465,48,2021-05-31,2021,5,31,243,1,22,0,0.411522633744856,32883,0
Tama,33775,2234,2014,71,2021-05-31,2021,5,31,27,0,1,0,0,32882,0
Taylor,9188,687,647,12,2021-05-31,2021,5,31,19,0,1,0,0,32881,0
Union,18113,1374,1243,34,2021-05-31,2021,5,31,50,3,5,0,6,32880,0
Van Buren,8914,587,542,18,2021-05-31,2021,5,31,15,0,2,0,0,32879,0
Wapello,49500,4693,4155,122,2021-05-31,2021,5,31,133,0,5,0,0,32878,0
Warren,81729,6311,5625,90,2021-05-31,2021,5,31,136,1,8,0,0.735294117647059,32877,0
Washington,43673,2724,2479,51,2021-05-31,2021,5,31,75,0,4,0,0,32876,0
Wayne,7594,584,508,23,2021-05-31,2021,5,31,36,0,1,0,0,32875,0
Webster,71568,5422,5014,94,2021-05-31,2021,5,31,103,3,3,0,2.9126213592233,32874,0
Winnebago,18627,1547,1374,31,2021-05-31,2021,5,31,42,3,2,0,7.14285714285714,32873,0
Winneshiek,41769,2051,1930,35,2021-05-31,2021,5,31,68,0,3,0,0,32872,0
Woodbury,153013,16508,14865,229,2021-05-31,2021,5,31,290,9,21,0,3.10344827586207,32871,0
Worth,13950,797,728,8,2021-05-31,2021,5,31,40,0,0,0,0,32870,0
Wright,21567,1927,1794,38,2021-05-31,2021,5,31,40,4,7,0,10,32869,0
