County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11695,957,785,32,2021-04-01,2021,4,1,51,0,2,0,0,27423,0
Adams,5168,330,315,4,2021-04-01,2021,4,1,13,2,0,0,15.3846153846154,27422,0
Allamakee,20014,1536,1388,49,2021-04-01,2021,4,1,108,0,8,0,0,27421,0
Appanoose,16767,1421,1187,47,2021-04-01,2021,4,1,53,0,1,0,0,27420,0
Audubon,11273,506,462,9,2021-04-01,2021,4,1,15,2,2,0,13.3333333333333,27419,0
Benton,34986,2630,2352,54,2021-04-01,2021,4,1,150,0,5,0,0,27418,0
Black Hawk,200995,16696,14649,301,2021-04-01,2021,4,1,535,25,12,0,4.67289719626168,27417,0
Boone,41656,2707,2407,31,2021-04-01,2021,4,1,91,7,6,0,7.69230769230769,27416,0
Bremer,36616,2896,2637,58,2021-04-01,2021,4,1,209,2,6,1,0.956937799043062,27415,0
Buchanan,28804,1940,1741,31,2021-04-01,2021,4,1,151,1,5,0,0.662251655629139,27414,0
Buena Vista,42520,4825,4086,39,2021-04-01,2021,4,1,80,5,7,0,6.25,27413,0
Butler,27953,1701,1553,33,2021-04-01,2021,4,1,165,1,2,0,0.606060606060606,27412,0
Calhoun,17359,1373,1283,11,2021-04-01,2021,4,1,21,1,1,0,4.76190476190476,27411,0
Carroll,34086,2941,2623,49,2021-04-01,2021,4,1,50,2,3,0,4,27410,0
Cass,19610,1402,1241,54,2021-04-01,2021,4,1,83,0,1,0,0,27409,0
Cedar,28674,1873,1703,23,2021-04-01,2021,4,1,127,3,9,0,2.36220472440945,27408,0
Cerro Gordo,71728,5495,4917,85,2021-04-01,2021,4,1,207,8,9,0,3.86473429951691,27407,0
Cherokee,19671,1647,1413,37,2021-04-01,2021,4,1,59,2,2,0,3.38983050847458,27406,0
Chickasaw,16431,1275,1187,15,2021-04-01,2021,4,1,127,1,1,0,0.78740157480315,27405,0
Clarke,12591,1036,927,23,2021-04-01,2021,4,1,23,3,2,0,13.0434782608696,27404,0
Clay,27745,2136,1816,25,2021-04-01,2021,4,1,92,15,3,0,16.304347826087,27403,0
Clayton,23278,1710,1555,55,2021-04-01,2021,4,1,65,3,0,0,4.61538461538462,27402,0
Clinton,58221,5673,4940,87,2021-04-01,2021,4,1,166,19,9,0,11.4457831325301,27401,0
Crawford,26026,2832,2504,37,2021-04-01,2021,4,1,50,4,6,0,8,27400,0
Dallas,119919,11975,10118,95,2021-04-01,2021,4,1,377,23,18,0,6.10079575596817,27399,0
Davis,10338,858,741,24,2021-04-01,2021,4,1,26,0,1,0,0,27398,0
Decatur,9942,597,567,9,2021-04-01,2021,4,1,16,0,1,0,0,27397,0
Delaware,25627,1999,1819,39,2021-04-01,2021,4,1,84,9,4,0,10.7142857142857,27396,0
Des Moines,52706,4685,4228,64,2021-04-01,2021,4,1,210,7,3,0,3.33333333333333,27395,0
Dickinson,24510,2458,1994,41,2021-04-01,2021,4,1,163,33,2,0,20.2453987730061,27394,0
Dubuque,176163,13957,12231,201,2021-04-01,2021,4,1,767,38,8,0,4.95436766623207,27393,0
Emmet,15662,1307,1108,40,2021-04-01,2021,4,1,34,10,3,0,29.4117647058824,27392,0
Fayette,33150,1896,1754,39,2021-04-01,2021,4,1,151,0,1,0,0,27391,0
Floyd,23909,1687,1438,41,2021-04-01,2021,4,1,115,0,4,0,0,27390,0
Franklin,18550,1215,1066,21,2021-04-01,2021,4,1,56,3,1,0,5.35714285714286,27389,0
Fremont,6831,620,548,10,2021-04-01,2021,4,1,25,7,2,0,28,27388,0
Greene,13979,801,720,10,2021-04-01,2021,4,1,30,0,1,0,0,27387,0
Grundy,18245,1415,1292,31,2021-04-01,2021,4,1,53,2,1,0,3.77358490566038,27386,0
Guthrie,17102,1238,1075,28,2021-04-01,2021,4,1,61,7,2,0,11.4754098360656,27385,0
Hamilton,22234,1947,1696,46,2021-04-01,2021,4,1,43,1,1,0,2.32558139534884,27384,0
Hancock,19820,1505,1348,33,2021-04-01,2021,4,1,38,3,1,0,7.89473684210526,27383,0
Hardin,32281,1887,1662,40,2021-04-01,2021,4,1,69,2,3,0,2.89855072463768,27382,0
Harrison,20031,1839,1604,71,2021-04-01,2021,4,1,140,2,1,0,1.42857142857143,27381,0
Henry,34165,2976,2763,37,2021-04-01,2021,4,1,120,0,3,0,0,27380,0
Howard,15925,1062,974,22,2021-04-01,2021,4,1,51,1,5,0,1.96078431372549,27379,0
Humboldt,14665,1223,1111,26,2021-04-01,2021,4,1,49,0,1,0,0,27378,0
Ida,11667,985,774,32,2021-04-01,2021,4,1,87,1,2,0,1.14942528735632,27377,0
Iowa,27811,1498,1376,23,2021-04-01,2021,4,1,76,0,3,0,0,27376,0
Jackson,24070,2275,2059,42,2021-04-01,2021,4,1,57,1,1,0,1.75438596491228,27375,0
Jasper,48411,4366,3821,69,2021-04-01,2021,4,1,195,8,1,0,4.1025641025641,27374,0
Jefferson,19216,1411,1263,35,2021-04-01,2021,4,1,39,0,0,0,0,27373,0
Johnson,195726,14379,13047,79,2021-04-01,2021,4,1,733,34,18,0,4.63847203274216,27372,0
Jones,24183,3004,2794,55,2021-04-01,2021,4,1,81,2,1,0,2.46913580246914,27371,0
Keokuk,14716,1005,897,30,2021-04-01,2021,4,1,50,2,3,0,4,27370,0
