County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12537,985,817,32,2021-05-17,2021,5,17,7,0,0,0,0,31878,0
Adams,5863,350,331,4,2021-05-17,2021,5,17,2,1,1,0,50,31877,0
Allamakee,22035,1572,1443,51,2021-05-17,2021,5,17,5,1,1,0,20,31876,0
Appanoose,18548,1456,1221,49,2021-05-17,2021,5,17,11,1,1,0,9.09090909090909,31875,0
Audubon,12668,531,483,10,2021-05-17,2021,5,17,1,1,1,0,100,31874,0
Benton,38503,2723,2454,55,2021-05-17,2021,5,17,48,4,0,0,8.33333333333333,31873,0
Black Hawk,220999,17295,15285,308,2021-05-17,2021,5,17,129,0,6,0,0,31872,0
Boone,45492,2834,2561,34,2021-05-17,2021,5,17,23,0,2,0,0,31871,0
Bremer,40660,2987,2736,60,2021-05-17,2021,5,17,27,1,2,0,3.7037037037037,31870,0
Buchanan,32345,2021,1856,32,2021-05-17,2021,5,17,25,1,-1,0,4,31869,0
Buena Vista,45941,4900,4181,40,2021-05-17,2021,5,17,42,3,-1,0,7.14285714285714,31868,0
Butler,30301,1743,1588,34,2021-05-17,2021,5,17,16,1,0,0,6.25,31867,0
Calhoun,19028,1434,1320,13,2021-05-17,2021,5,17,7,0,1,0,0,31866,0
Carroll,37682,3070,2742,52,2021-05-17,2021,5,17,23,3,-3,0,13.0434782608696,31865,0
Cass,21265,1471,1301,54,2021-05-17,2021,5,17,13,1,3,0,7.69230769230769,31864,0
Cedar,32321,1993,1819,23,2021-05-17,2021,5,17,18,2,1,0,11.1111111111111,31863,0
Cerro Gordo,78984,5832,5145,89,2021-05-17,2021,5,17,64,0,2,0,0,31862,0
Cherokee,21383,1691,1532,38,2021-05-17,2021,5,17,12,1,0,0,8.33333333333333,31861,0
Chickasaw,18193,1310,1217,16,2021-05-17,2021,5,17,28,0,0,0,0,31860,0
Clarke,13859,1061,963,24,2021-05-17,2021,5,17,11,0,1,0,0,31859,0
Clay,31623,2265,2093,25,2021-05-17,2021,5,17,11,0,0,0,0,31858,0
Clayton,25990,1784,1623,56,2021-05-17,2021,5,17,12,0,-1,0,0,31857,0
Clinton,65684,6035,5300,93,2021-05-17,2021,5,17,57,0,6,0,0,31856,0
Crawford,28871,2906,2584,40,2021-05-17,2021,5,17,36,1,-1,0,2.77777777777778,31855,0
Dallas,131957,12521,10825,98,2021-05-17,2021,5,17,127,3,9,0,2.36220472440945,31854,0
Davis,11558,908,775,24,2021-05-17,2021,5,17,8,0,0,0,0,31853,0
Decatur,10691,624,587,9,2021-05-17,2021,5,17,13,0,0,0,0,31852,0
Delaware,29962,2141,1995,41,2021-05-17,2021,5,17,42,4,2,0,9.52380952380952,31851,0
Des Moines,58061,4951,4362,66,2021-05-17,2021,5,17,66,6,-1,0,9.09090909090909,31850,0
Dickinson,27714,2674,2390,43,2021-05-17,2021,5,17,10,0,2,0,0,31849,0
Dubuque,197702,14673,12958,209,2021-05-17,2021,5,17,133,8,3,0,6.01503759398496,31848,0
Emmet,17566,1417,1248,40,2021-05-17,2021,5,17,5,1,1,0,20,31847,0
Fayette,37551,1934,1798,41,2021-05-17,2021,5,17,47,0,0,0,0,31846,0
Floyd,26516,1789,1513,42,2021-05-17,2021,5,17,18,0,0,0,0,31845,0
Franklin,20233,1309,1107,21,2021-05-17,2021,5,17,11,0,1,0,0,31844,0
