County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Mahaska,9077,1972,1623,37,2021-01-22,2021,1,22,36,17,10,0,47.2222222222222,20630,0
Marion,13392,3081,2604,52,2021-01-22,2021,1,22,73,17,15,0,23.2876712328767,20629,0
Marshall,18086,4298,3974,62,2021-01-22,2021,1,22,118,12,19,0,10.1694915254237,20628,0
Mills,6917,1384,1250,17,2021-01-22,2021,1,22,22,9,4,1,40.9090909090909,20627,0
Mitchell,4900,1166,990,37,2021-01-22,2021,1,22,12,2,6,1,16.6666666666667,20626,0
Monona,3268,671,530,18,2021-01-22,2021,1,22,14,23,0,1,164.285714285714,20625,0
Monroe,2923,819,606,19,2021-01-22,2021,1,22,21,6,7,0,28.5714285714286,20624,0
Montgomery,3793,880,714,24,2021-01-22,2021,1,22,26,10,14,0,38.4615384615385,20623,0
Muscatine,18689,3949,3422,78,2021-01-22,2021,1,22,76,24,11,0,31.5789473684211,20622,0
O'Brien,5866,1707,1536,54,2021-01-22,2021,1,22,21,6,5,0,28.5714285714286,20621,0
Osceola,2144,646,604,11,2021-01-22,2021,1,22,5,1,0,1,20,20620,0
Page,5319,1463,1352,15,2021-01-22,2021,1,22,14,12,7,0,85.7142857142857,20619,0
Palo Alto,3920,917,787,11,2021-01-22,2021,1,22,14,3,2,0,21.4285714285714,20618,0
Plymouth,11826,3524,3262,70,2021-01-22,2021,1,22,38,7,4,1,18.421052631579,20617,0
Pocahontas,3129,781,679,11,2021-01-22,2021,1,22,13,4,3,0,30.7692307692308,20616,0
Polk,235324,46588,40264,464,2021-01-22,2021,1,22,1307,481,162,4,36.8018362662586,20615,0
Pottawattamie,41914,9111,8025,115,2021-01-22,2021,1,22,140,38,25,1,27.1428571428571,20614,0
Poweshiek,7370,1345,1154,24,2021-01-22,2021,1,22,62,6,2,0,9.67741935483871,20613,0
Ringgold,2071,448,348,11,2021-01-22,2021,1,22,15,4,1,0,26.6666666666667,20612,0
Sac,4700,1120,1015,15,2021-01-22,2021,1,22,27,8,1,0,29.6296296296296,20611,0
Scott,75009,15787,13808,171,2021-01-22,2021,1,22,511,186,102,4,36.399217221135,20610,0
Shelby,4610,1047,906,27,2021-01-22,2021,1,22,26,11,4,0,42.3076923076923,20609,0
Sioux,14003,4591,4235,57,2021-01-22,2021,1,22,38,6,12,0,15.7894736842105,20608,0
Story,48713,8778,7881,38,2021-01-22,2021,1,22,231,49,27,2,21.2121212121212,20607,0
Tama,7365,1899,1696,59,2021-01-22,2021,1,22,37,9,7,0,24.3243243243243,20606,0
Taylor,2236,598,532,9,2021-01-22,2021,1,22,12,3,3,0,25,20605,0
Union,5845,1107,996,23,2021-01-22,2021,1,22,23,8,2,0,34.7826086956522,20604,0
Van Buren,2334,501,442,15,2021-01-22,2021,1,22,13,4,1,1,30.7692307692308,20603,0
Wapello,14880,3484,2986,98,2021-01-22,2021,1,22,152,10,11,0,6.57894736842105,20602,0
Warren,23990,4560,3647,39,2021-01-22,2021,1,22,142,59,19,0,41.5492957746479,20601,0
Washington,10325,2220,1804,33,2021-01-22,2021,1,22,45,15,11,0,33.3333333333333,20600,0
Wayne,1940,418,353,21,2021-01-22,2021,1,22,8,1,1,0,12.5,20599,0
Webster,19369,4715,4311,77,2021-01-22,2021,1,22,57,9,12,0,15.7894736842105,20598,0
Winnebago,5309,1215,1069,29,2021-01-22,2021,1,22,25,10,4,0,40,20597,0
Winneshiek,8608,1597,1329,20,2021-01-22,2021,1,22,38,15,4,0,39.4736842105263,20596,0
Woodbury,52283,13093,11946,181,2021-01-22,2021,1,22,188,39,37,2,20.7446808510638,20595,0
Worth,3204,615,502,4,2021-01-22,2021,1,22,8,1,9,0,12.5,20594,0
Wright,7134,1664,1498,24,2021-01-22,2021,1,22,22,7,2,0,31.8181818181818,20593,0
