County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1484,67,42,1,2020-09-21,2020,9,21,6,1,0,0,16.6666666666667,8613,0
Adams,594,29,25,0,2020-09-21,2020,9,21,4,1,2,0,25,8612,0
Allamakee,2773,247,164,6,2020-09-21,2020,9,21,14,2,2,1,14.2857142857143,8611,0
Appanoose,2457,125,104,3,2020-09-21,2020,9,21,18,2,1,0,11.1111111111111,8610,0
Audubon,1045,68,35,1,2020-09-21,2020,9,21,9,4,0,0,44.4444444444444,8609,0
Benton,4931,287,180,1,2020-09-21,2020,9,21,38,1,0,0,2.63157894736842,8608,0
Black Hawk,33517,4373,3450,86,2020-09-21,2020,9,21,198,24,5,0,12.1212121212121,8607,0
Boone,5914,476,316,7,2020-09-21,2020,9,21,38,9,1,0,23.6842105263158,8606,0
Bremer,4998,468,258,7,2020-09-21,2020,9,21,43,6,0,0,13.953488372093,8605,0
Buchanan,4186,250,163,1,2020-09-21,2020,9,21,35,8,1,0,22.8571428571429,8604,0
Buena Vista,9038,1951,1804,12,2020-09-21,2020,9,21,23,4,1,0,17.3913043478261,8603,0
Butler,3161,261,234,2,2020-09-21,2020,9,21,18,2,0,0,11.1111111111111,8602,0
Calhoun,2355,171,122,2,2020-09-21,2020,9,21,17,1,2,0,5.88235294117647,8601,0
Carroll,5371,637,302,5,2020-09-21,2020,9,21,22,3,2,0,13.6363636363636,8600,0
Cass,2427,136,117,2,2020-09-21,2020,9,21,12,3,3,0,25,8599,0
Cedar,3631,223,146,1,2020-09-21,2020,9,21,38,2,0,0,5.26315789473684,8598,0
Cerro Gordo,10959,1002,710,21,2020-09-21,2020,9,21,62,6,2,0,9.67741935483871,8597,0
Cherokee,2506,204,133,2,2020-09-21,2020,9,21,65,10,0,0,15.3846153846154,8596,0
Chickasaw,2475,222,186,0,2020-09-21,2020,9,21,17,1,9,0,5.88235294117647,8595,0
Clarke,2190,256,216,3,2020-09-21,2020,9,21,17,1,1,0,5.88235294117647,8594,0
Clay,3536,296,228,3,2020-09-21,2020,9,21,23,4,0,0,17.3913043478261,8593,0
Clayton,3100,234,203,3,2020-09-21,2020,9,21,22,2,2,0,9.09090909090909,8592,0
Clinton,9289,1074,687,18,2020-09-21,2020,9,21,24,4,7,0,16.6666666666667,8591,0
Crawford,4858,1014,791,4,2020-09-21,2020,9,21,42,13,1,0,30.952380952381,8590,0
Dallas,24581,2698,2092,38,2020-09-21,2020,9,21,66,8,11,0,12.1212121212121,8589,0
Davis,1216,116,74,4,2020-09-21,2020,9,21,7,2,0,0,28.5714285714286,8588,0
Decatur,1417,59,37,0,2020-09-21,2020,9,21,19,0,0,0,0,8587,0
Delaware,3665,342,283,3,2020-09-21,2020,9,21,17,7,3,0,41.1764705882353,8586,0
Des Moines,8395,740,459,7,2020-09-21,2020,9,21,4,0,7,0,0,8585,0
Dickinson,4978,487,397,6,2020-09-21,2020,9,21,8,2,1,0,25,8584,0
Dubuque,28108,2822,1887,41,2020-09-21,2020,9,21,131,24,4,1,18.3206106870229,8583,0
Emmet,2084,252,204,10,2020-09-21,2020,9,21,12,0,0,0,0,8582,0
Fayette,3844,200,124,1,2020-09-21,2020,9,21,49,9,0,0,18.3673469387755,8581,0
Floyd,3718,302,250,3,2020-09-21,2020,9,21,18,4,13,0,22.2222222222222,8580,0
Franklin,2441,341,281,17,2020-09-21,2020,9,21,19,5,0,0,26.3157894736842,8579,0
Fremont,1059,90,54,0,2020-09-21,2020,9,21,11,3,0,0,27.2727272727273,8578,0
Greene,1844,89,48,0,2020-09-21,2020,9,21,30,2,1,0,6.66666666666667,8577,0
Grundy,2669,206,113,2,2020-09-21,2020,9,21,13,1,1,0,7.69230769230769,8576,0
Guthrie,2558,231,157,5,2020-09-21,2020,9,21,20,8,0,0,40,8575,0
Hamilton,3512,315,256,3,2020-09-21,2020,9,21,16,1,1,0,6.25,8574,0
Hancock,2468,174,155,2,2020-09-21,2020,9,21,7,2,1,0,28.5714285714286,8573,0
Hardin,3509,284,211,1,2020-09-21,2020,9,21,37,8,-1,0,21.6216216216216,8572,0
Harrison,2544,181,154,2,2020-09-21,2020,9,21,16,3,2,0,18.75,8571,0
Henry,4771,620,205,4,2020-09-21,2020,9,21,37,13,1,0,35.1351351351351,8570,0
Howard,1941,182,103,6,2020-09-21,2020,9,21,8,0,0,1,0,8569,0
Humboldt,2137,175,104,3,2020-09-21,2020,9,21,15,2,1,0,13.3333333333333,8568,0
Ida,1415,103,36,0,2020-09-21,2020,9,21,11,6,0,0,54.5454545454546,8567,0
Iowa,3679,192,106,1,2020-09-21,2020,9,21,21,7,0,0,33.3333333333333,8566,0
Jackson,3691,304,181,3,2020-09-21,2020,9,21,21,4,0,0,19.0476190476191,8565,0
Jasper,7382,772,502,32,2020-09-21,2020,9,21,30,6,1,0,20,8564,0
Jefferson,2661,134,104,1,2020-09-21,2020,9,21,7,0,3,0,0,8563,0
Johnson,38077,5010,2602,27,2020-09-21,2020,9,21,187,15,90,0,8.02139037433155,8562,0
Jones,3681,247,156,3,2020-09-21,2020,9,21,22,3,0,0,13.6363636363636,8561,0
Keokuk,1611,91,46,1,2020-09-21,2020,9,21,7,0,1,0,0,8560,0
Kossuth,3244,231,113,0,2020-09-21,2020,9,21,41,12,0,0,29.2682926829268,8559,0
Lee,5957,599,298,7,2020-09-21,2020,9,21,29,3,8,0,10.3448275862069,8558,0
Linn,48170,3808,2939,108,2020-09-21,2020,9,21,304,25,12,2,8.22368421052632,8557,0
Louisa,2412,425,368,15,2020-09-21,2020,9,21,5,0,1,0,0,8556,0
Lucas,1535,152,78,6,2020-09-21,2020,9,21,33,10,1,0,30.3030303030303,8555,0
Lyon,1704,260,169,3,2020-09-21,2020,9,21,27,12,0,0,44.4444444444444,8554,0
Madison,3326,206,155,2,2020-09-21,2020,9,21,13,1,0,0,7.69230769230769,8553,0
