County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1436,59,40,1,2020-09-16,2020,9,16,19,2,0,0,10.5263157894737,8118,0
Adams,573,27,21,0,2020-09-16,2020,9,16,9,0,0,0,0,8117,0
Allamakee,2676,227,160,5,2020-09-16,2020,9,16,23,3,0,0,13.0434782608696,8116,0
Appanoose,2368,116,95,3,2020-09-16,2020,9,16,22,0,0,0,0,8115,0
Audubon,979,48,30,1,2020-09-16,2020,9,16,6,2,1,0,33.3333333333333,8114,0
Benton,4655,257,179,1,2020-09-16,2020,9,16,60,7,2,0,11.6666666666667,8113,0
Black Hawk,32467,4243,3339,84,2020-09-16,2020,9,16,256,28,50,1,10.9375,8112,0
Boone,5585,431,298,6,2020-09-16,2020,9,16,48,3,5,0,6.25,8111,0
Bremer,4828,447,249,7,2020-09-16,2020,9,16,68,10,5,0,14.7058823529412,8110,0
Buchanan,4004,217,156,1,2020-09-16,2020,9,16,59,7,4,0,11.864406779661,8109,0
Buena Vista,8867,1913,1793,12,2020-09-16,2020,9,16,43,12,2,0,27.906976744186,8108,0
Butler,3048,250,223,2,2020-09-16,2020,9,16,36,3,3,0,8.33333333333333,8107,0
Calhoun,2279,161,114,2,2020-09-16,2020,9,16,48,3,1,0,6.25,8106,0
Carroll,5120,595,256,5,2020-09-16,2020,9,16,67,35,2,0,52.2388059701493,8105,0
Cass,2318,124,113,2,2020-09-16,2020,9,16,21,2,0,0,9.52380952380952,8104,0
Cedar,3454,208,139,1,2020-09-16,2020,9,16,51,4,0,0,7.84313725490196,8103,0
Cerro Gordo,10651,966,678,21,2020-09-16,2020,9,16,76,6,9,0,7.89473684210526,8102,0
Cherokee,2333,168,131,2,2020-09-16,2020,9,16,18,3,0,0,16.6666666666667,8101,0
Chickasaw,2370,196,131,0,2020-09-16,2020,9,16,36,4,28,0,11.1111111111111,8100,0
