County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Greene,15633,829,765,11,2021-06-08,2021,6,8,15,0,0,0,0,33624,0
Grundy,20149,1448,1332,33,2021-06-08,2021,6,8,33,1,0,0,3.03030303030303,33623,0
Guthrie,19831,1313,1189,32,2021-06-08,2021,6,8,97,1,3,0,1.03092783505155,33622,0
Hamilton,24400,2003,1752,51,2021-06-08,2021,6,8,33,3,5,0,9.09090909090909,33621,0
Hancock,22960,1596,1444,34,2021-06-08,2021,6,8,64,0,7,0,0,33620,0
Hardin,37392,2005,1809,44,2021-06-08,2021,6,8,56,0,-1,0,0,33619,0
Harrison,22302,1935,1722,73,2021-06-08,2021,6,8,13,0,1,0,0,33618,0
Henry,38437,3093,2882,37,2021-06-08,2021,6,8,63,2,7,0,3.17460317460317,33617,0
Howard,17657,1092,1025,22,2021-06-08,2021,6,8,15,0,2,0,0,33616,0
Humboldt,16080,1244,1164,26,2021-06-08,2021,6,8,16,1,2,0,6.25,33615,0
Ida,13131,1027,865,35,2021-06-08,2021,6,8,8,0,1,0,0,33614,0
Iowa,31212,1561,1465,24,2021-06-08,2021,6,8,35,0,1,0,0,33613,0
Jackson,27406,2383,2174,42,2021-06-08,2021,6,8,44,0,1,0,0,33612,0
Jasper,54936,4554,4117,72,2021-06-08,2021,6,8,64,0,10,0,0,33611,0
Jefferson,22124,1453,1297,35,2021-06-08,2021,6,8,95,1,-2,0,1.05263157894737,33610,0
Johnson,223746,15469,14375,85,2021-06-08,2021,6,8,417,1,22,0,0.239808153477218,33609,0
Jones,28244,3135,2929,57,2021-06-08,2021,6,8,53,1,9,0,1.88679245283019,33608,0
Keokuk,16480,1031,927,32,2021-06-08,2021,6,8,28,0,-2,1,0,33607,0
Kossuth,27642,2282,2098,65,2021-06-08,2021,6,8,53,0,0,0,0,33606,0
Lee,57395,4057,3707,56,2021-06-08,2021,6,8,86,6,5,0,6.97674418604651,33605,0
Linn,310544,22533,20499,338,2021-06-08,2021,6,8,681,12,32,0,1.76211453744493,33604,0
Louisa,18330,1363,1234,49,2021-06-08,2021,6,8,34,5,1,0,14.7058823529412,33603,0
Lucas,10035,808,752,23,2021-06-08,2021,6,8,21,1,0,0,4.76190476190476,33602,0
Lyon,17385,1595,1538,41,2021-06-08,2021,6,8,20,0,1,0,0,33601,0
Madison,22254,1788,1603,19,2021-06-08,2021,6,8,31,1,4,0,3.2258064516129,33600,0
Mahaska,33219,2428,2244,51,2021-06-08,2021,6,8,131,0,3,0,0,33599,0
Marion,44918,3857,3564,76,2021-06-08,2021,6,8,80,0,8,0,0,33598,0
Marshall,86347,5233,4755,76,2021-06-08,2021,6,8,79,0,5,0,0,33597,0
Mills,22185,1797,1601,24,2021-06-08,2021,6,8,11,0,4,0,0,33596,0
Mitchell,18937,1377,1231,42,2021-06-08,2021,6,8,31,0,2,0,0,33595,0
Monona,18825,889,800,31,2021-06-08,2021,6,8,7,2,0,0,28.5714285714286,33594,0
Monroe,10267,1005,923,29,2021-06-08,2021,6,8,13,0,0,0,0,33593,0
Montgomery,14988,1116,997,38,2021-06-08,2021,6,8,24,1,0,0,4.16666666666667,33592,0
Muscatine,59599,5213,4702,105,2021-06-08,2021,6,8,83,3,13,0,3.6144578313253,33591,0
O'Brien,27437,2152,1936,61,2021-06-08,2021,6,8,19,0,0,0,0,33590,0
Osceola,9676,818,773,16,2021-06-08,2021,6,8,13,1,4,0,7.69230769230769,33589,0
Page,22654,2012,1907,22,2021-06-08,2021,6,8,32,6,0,0,18.75,33588,0
Palo Alto,19862,1194,1101,23,2021-06-08,2021,6,8,51,0,1,0,0,33587,0
Plymouth,40276,4336,3929,81,2021-06-08,2021,6,8,56,2,3,0,3.57142857142857,33586,0
Pocahontas,14276,903,837,22,2021-06-08,2021,6,8,20,0,0,0,0,33585,0
Polk,738036,65488,56953,636,2021-06-08,2021,6,8,1148,25,78,0,2.17770034843206,33584,0
Pottawattamie,126024,12332,10950,173,2021-06-08,2021,6,8,90,5,17,0,5.55555555555556,33583,0
Poweshiek,47728,1646,1520,36,2021-06-08,2021,6,8,33,1,-2,1,3.03030303030303,33582,0
Ringgold,10531,579,539,24,2021-06-08,2021,6,8,15,1,0,0,6.66666666666667,33581,0
Sac,21763,1394,1285,20,2021-06-08,2021,6,8,69,2,0,0,2.89855072463768,33580,0
Scott,228497,21700,19767,244,2021-06-08,2021,6,8,541,3,50,0,0.55452865064695,33579,0
Shelby,18156,1373,1274,37,2021-06-08,2021,6,8,25,1,2,0,4,33578,0
Sioux,48139,5344,5069,74,2021-06-08,2021,6,8,99,1,3,0,1.01010101010101,33577,0
Story,169274,11465,10552,48,2021-06-08,2021,6,8,141,5,15,0,3.54609929078014,33576,0
Tama,34227,2238,2020,71,2021-06-08,2021,6,8,32,1,1,0,3.125,33575,0
Taylor,9333,687,649,12,2021-06-08,2021,6,8,8,0,1,0,0,33574,0
Union,18240,1381,1252,35,2021-06-08,2021,6,8,24,3,1,0,12.5,33573,0
Van Buren,9013,588,542,18,2021-06-08,2021,6,8,20,0,0,0,0,33572,0
Wapello,49970,4699,4177,122,2021-06-08,2021,6,8,56,3,6,0,5.35714285714286,33571,0
Warren,82608,6329,5681,90,2021-06-08,2021,6,8,176,2,12,0,1.13636363636364,33570,0
Washington,44091,2735,2495,51,2021-06-08,2021,6,8,97,0,1,0,0,33569,0
Wayne,7688,585,515,23,2021-06-08,2021,6,8,21,0,2,0,0,33568,0
Webster,72098,5431,5030,94,2021-06-08,2021,6,8,98,6,7,0,6.12244897959184,33567,0
Winnebago,18853,1555,1392,31,2021-06-08,2021,6,8,46,0,4,0,0,33566,0
Winneshiek,41935,2053,1935,35,2021-06-08,2021,6,8,25,0,-1,0,0,33565,0
Woodbury,154165,16523,14915,229,2021-06-08,2021,6,8,217,3,12,0,1.38248847926267,33564,0
Worth,14158,801,741,8,2021-06-08,2021,6,8,72,1,3,0,1.38888888888889,33563,0
Wright,21670,1930,1807,40,2021-06-08,2021,6,8,22,0,2,0,0,33562,0
