County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1565,72,48,1,2020-09-28,2020,9,28,4,0,0,0,0,9207,0
Adams,649,33,27,0,2020-09-28,2020,9,28,3,0,0,0,0,9206,0
Allamakee,2900,265,175,6,2020-09-28,2020,9,28,8,1,0,0,12.5,9205,0
Appanoose,2622,142,116,3,2020-09-28,2020,9,28,21,3,0,0,14.2857142857143,9204,0
Audubon,1207,86,37,1,2020-09-28,2020,9,28,83,4,0,0,4.81927710843374,9203,0
Benton,5371,328,205,1,2020-09-28,2020,9,28,46,5,2,0,10.8695652173913,9202,0
Black Hawk,35162,4509,3734,90,2020-09-28,2020,9,28,163,9,9,0,5.52147239263804,9201,0
Boone,6368,516,341,8,2020-09-28,2020,9,28,33,5,2,0,15.1515151515152,9200,0
Bremer,5387,502,316,7,2020-09-28,2020,9,28,33,7,1,0,21.2121212121212,9199,0
Buchanan,4450,285,174,1,2020-09-28,2020,9,28,16,0,0,0,0,9198,0
Buena Vista,9314,1999,1814,12,2020-09-28,2020,9,28,22,7,2,0,31.8181818181818,9197,0
Butler,3383,274,253,2,2020-09-28,2020,9,28,25,3,1,0,12,9196,0
Calhoun,2609,186,166,3,2020-09-28,2020,9,28,19,1,4,0,5.26315789473684,9195,0
Carroll,5726,684,392,5,2020-09-28,2020,9,28,37,11,4,0,29.7297297297297,9194,0
Cass,2704,169,135,2,2020-09-28,2020,9,28,4,0,7,0,0,9193,0
Cedar,3912,252,154,1,2020-09-28,2020,9,28,19,2,1,0,10.5263157894737,9192,0
Cerro Gordo,11410,1059,825,21,2020-09-28,2020,9,28,39,1,4,0,2.56410256410256,9191,0
Cherokee,2837,255,139,2,2020-09-28,2020,9,28,18,4,0,0,22.2222222222222,9190,0
Chickasaw,2613,265,240,0,2020-09-28,2020,9,28,20,11,17,0,55,9189,0
Clarke,2340,268,237,3,2020-09-28,2020,9,28,9,2,0,0,22.2222222222222,9188,0
Clay,3780,334,232,4,2020-09-28,2020,9,28,10,7,0,0,70,9187,0
Clayton,3282,263,237,3,2020-09-28,2020,9,28,17,3,5,0,17.6470588235294,9186,0
Clinton,9810,1129,835,21,2020-09-28,2020,9,28,45,6,6,0,13.3333333333333,9185,0
Crawford,5255,1100,826,5,2020-09-28,2020,9,28,26,9,1,0,34.6153846153846,9184,0
Dallas,25719,2807,2347,38,2020-09-28,2020,9,28,69,8,3,0,11.5942028985507,9183,0
Davis,1305,127,82,4,2020-09-28,2020,9,28,11,0,0,0,0,9182,0
