County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2820,526,389,16,2020-12-17,2020,12,17,14,10,11,0,71.4285714285714,17127,0
Adams,1200,219,152,2,2020-12-17,2020,12,17,1,1,0,0,100,17126,0
Allamakee,4720,1056,680,18,2020-12-17,2020,12,17,34,10,15,0,29.4117647058824,17125,0
Appanoose,4584,888,678,34,2020-12-17,2020,12,17,8,3,12,1,37.5,17124,0
Audubon,1946,340,277,7,2020-12-17,2020,12,17,0,0,5,1,,17123,0
Benton,9942,1901,1504,34,2020-12-17,2020,12,17,32,9,25,2,28.125,17122,0
Black Hawk,55169,12004,10037,200,2020-12-17,2020,12,17,198,54,233,6,27.2727272727273,17121,0
Boone,10327,1682,1230,14,2020-12-17,2020,12,17,50,9,29,0,18,17120,0
Bremer,9178,2155,1716,40,2020-12-17,2020,12,17,27,7,42,2,25.9259259259259,17119,0
Buchanan,7380,1349,1050,15,2020-12-17,2020,12,17,27,9,32,0,33.3333333333333,17118,0
Buena Vista,12431,3465,2848,21,2020-12-17,2020,12,17,49,30,29,0,61.2244897959184,17117,0
Butler,5391,1172,870,15,2020-12-17,2020,12,17,12,4,14,0,33.3333333333333,17116,0
Calhoun,4457,1149,949,9,2020-12-17,2020,12,17,9,3,13,1,33.3333333333333,17115,0
Carroll,9234,2228,1828,27,2020-12-17,2020,12,17,34,22,25,1,64.7058823529412,17114,0
Cass,4913,959,690,38,2020-12-17,2020,12,17,17,7,6,1,41.1764705882353,17113,0
Cedar,7010,1279,945,17,2020-12-17,2020,12,17,23,9,21,1,39.1304347826087,17112,0
Cerro Gordo,18982,4085,3080,55,2020-12-17,2020,12,17,53,22,82,3,41.5094339622642,17111,0
Cherokee,4624,1119,727,18,2020-12-17,2020,12,17,26,8,15,1,30.7692307692308,17110,0
Chickasaw,4181,979,792,10,2020-12-17,2020,12,17,4,1,6,0,25,17109,0
Clarke,3534,571,449,6,2020-12-17,2020,12,17,22,6,4,0,27.2727272727273,17108,0
Clay,6607,1455,1007,10,2020-12-17,2020,12,17,34,13,24,0,38.2352941176471,17107,0
Clayton,5421,1285,976,31,2020-12-17,2020,12,17,16,8,23,3,50,17106,0
Clinton,17046,3863,2930,52,2020-12-17,2020,12,17,70,27,60,2,38.5714285714286,17105,0
Crawford,7189,1981,1663,16,2020-12-17,2020,12,17,13,8,14,0,61.5384615384615,17104,0
Dallas,41378,7341,5761,60,2020-12-17,2020,12,17,142,56,91,0,39.4366197183099,17103,0
Davis,2429,585,424,15,2020-12-17,2020,12,17,9,1,10,3,11.1111111111111,17102,0
Decatur,2596,388,291,3,2020-12-17,2020,12,17,2,0,4,1,0,17101,0
Delaware,6355,1565,1307,27,2020-12-17,2020,12,17,17,4,26,0,23.5294117647059,17100,0
Des Moines,16727,3323,2585,29,2020-12-17,2020,12,17,67,20,50,3,29.8507462686567,17099,0
Dickinson,8324,1611,1223,13,2020-12-17,2020,12,17,18,9,36,1,50,17098,0
Dubuque,46453,10148,8446,129,2020-12-17,2020,12,17,132,39,121,3,29.5454545454546,17097,0
Emmet,3924,900,687,23,2020-12-17,2020,12,17,17,6,18,0,35.2941176470588,17096,0
Fayette,7030,1211,917,14,2020-12-17,2020,12,17,50,6,27,0,12,17095,0
Floyd,6106,1219,874,28,2020-12-17,2020,12,17,21,9,21,2,42.8571428571429,17094,0
Franklin,3973,827,647,17,2020-12-17,2020,12,17,6,1,15,0,16.6666666666667,17093,0
Fremont,2112,433,346,5,2020-12-17,2020,12,17,3,0,9,0,0,17092,0
Greene,3366,603,461,6,2020-12-17,2020,12,17,11,2,14,0,18.1818181818182,17091,0
Grundy,4443,973,757,14,2020-12-17,2020,12,17,22,8,18,0,36.3636363636364,17090,0
Guthrie,4420,867,663,22,2020-12-17,2020,12,17,18,7,5,0,38.8888888888889,17089,0
Hamilton,5922,1353,940,21,2020-12-17,2020,12,17,13,14,44,0,107.692307692308,17088,0
Hancock,4609,1068,755,22,2020-12-17,2020,12,17,10,4,15,1,40,17087,0
Hardin,6572,1355,1014,22,2020-12-17,2020,12,17,39,9,22,0,23.0769230769231,17086,0
Harrison,5114,1297,970,50,2020-12-17,2020,12,17,9,8,21,0,88.8888888888889,17085,0
