County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,12691,993,832,32,2021-06-02,2021,6,2,36,1,1,0,2.77777777777778,33165,0
Adams,6035,355,337,4,2021-06-02,2021,6,2,6,0,1,0,0,33164,0
Allamakee,22507,1581,1455,51,2021-06-02,2021,6,2,23,2,2,0,8.69565217391304,33163,0
Appanoose,18925,1463,1231,49,2021-06-02,2021,6,2,90,1,1,0,1.11111111111111,33162,0
Audubon,13084,538,495,10,2021-06-02,2021,6,2,47,1,5,0,2.12765957446809,33161,0
Benton,39435,2740,2498,55,2021-06-02,2021,6,2,99,1,1,0,1.01010101010101,33160,0
Black Hawk,224568,17418,15461,310,2021-06-02,2021,6,2,323,14,14,0,4.3343653250774,33159,0
Boone,46140,2863,2597,34,2021-06-02,2021,6,2,34,1,1,0,2.94117647058824,33158,0
Bremer,41628,3008,2764,60,2021-06-02,2021,6,2,40,5,2,0,12.5,33157,0
Buchanan,33091,2031,1870,33,2021-06-02,2021,6,2,71,1,0,0,1.40845070422535,33156,0
Buena Vista,46601,4913,4201,40,2021-06-02,2021,6,2,69,4,1,0,5.79710144927536,33155,0
Butler,30720,1751,1605,35,2021-06-02,2021,6,2,35,0,4,0,0,33154,0
Calhoun,19413,1438,1346,13,2021-06-02,2021,6,2,40,0,3,0,0,33153,0
Carroll,38486,3080,2797,52,2021-06-02,2021,6,2,83,2,2,0,2.40963855421687,33152,0
Cass,21604,1477,1329,54,2021-06-02,2021,6,2,97,3,1,0,3.09278350515464,33151,0
Cedar,33004,2004,1866,23,2021-06-02,2021,6,2,96,0,1,0,0,33150,0
Cerro Gordo,81342,5935,5269,90,2021-06-02,2021,6,2,148,3,5,0,2.02702702702703,33149,0
Cherokee,21928,1693,1544,38,2021-06-02,2021,6,2,144,1,0,0,0.694444444444445,33148,0
Chickasaw,18490,1314,1225,16,2021-06-02,2021,6,2,28,2,0,0,7.14285714285714,33147,0
Clarke,14140,1065,975,24,2021-06-02,2021,6,2,15,1,0,0,6.66666666666667,33146,0
Clay,32235,2269,2123,27,2021-06-02,2021,6,2,31,2,2,0,6.45161290322581,33145,0
Clayton,26665,1792,1645,57,2021-06-02,2021,6,2,58,0,5,0,0,33144,0
Clinton,67831,6078,5431,93,2021-06-02,2021,6,2,192,0,7,0,0,33143,0
Crawford,29454,2923,2605,40,2021-06-02,2021,6,2,57,1,-2,0,1.75438596491228,33142,0
Dallas,134412,12590,11016,99,2021-06-02,2021,6,2,222,2,9,0,0.900900900900901,33141,0
Davis,11802,920,794,24,2021-06-02,2021,6,2,6,0,2,0,0,33140,0
Decatur,10851,628,602,9,2021-06-02,2021,6,2,12,1,0,0,8.33333333333333,33139,0
Delaware,30810,2154,2038,41,2021-06-02,2021,6,2,77,1,1,0,1.2987012987013,33138,0
Des Moines,59680,5023,4463,67,2021-06-02,2021,6,2,230,11,8,0,4.78260869565217,33137,0
Dickinson,28593,2680,2433,44,2021-06-02,2021,6,2,38,0,0,0,0,33136,0
Dubuque,202695,14774,13108,209,2021-06-02,2021,6,2,373,13,13,0,3.48525469168901,33135,0
Emmet,17904,1431,1294,40,2021-06-02,2021,6,2,27,1,5,0,3.7037037037037,33134,0
Fayette,38021,1940,1810,42,2021-06-02,2021,6,2,30,2,0,0,6.66666666666667,33133,0
Floyd,27005,1803,1556,42,2021-06-02,2021,6,2,45,0,2,0,0,33132,0
Franklin,21004,1333,1145,21,2021-06-02,2021,6,2,22,1,7,0,4.54545454545455,33131,0
Fremont,7947,661,616,9,2021-06-02,2021,6,2,4,0,0,0,0,33130,0
Greene,15596,829,766,10,2021-06-02,2021,6,2,11,0,2,0,0,33129,0
Grundy,20069,1446,1329,33,2021-06-02,2021,6,2,26,0,0,0,0,33128,0
Guthrie,19654,1312,1184,32,2021-06-02,2021,6,2,97,3,2,0,3.09278350515464,33127,0
Hamilton,24283,1997,1747,51,2021-06-02,2021,6,2,24,0,2,1,0,33126,0
Hancock,22803,1595,1432,34,2021-06-02,2021,6,2,30,1,1,0,3.33333333333333,33125,0
Hardin,37192,2006,1808,44,2021-06-02,2021,6,2,60,5,2,0,8.33333333333333,33124,0
Harrison,22189,1932,1719,73,2021-06-02,2021,6,2,16,1,1,0,6.25,33123,0
Henry,38144,3092,2870,37,2021-06-02,2021,6,2,110,2,0,0,1.81818181818182,33122,0
Howard,17566,1093,1020,22,2021-06-02,2021,6,2,26,0,0,0,0,33121,0
Humboldt,16008,1243,1161,26,2021-06-02,2021,6,2,15,0,0,0,0,33120,0
Ida,13073,1027,864,35,2021-06-02,2021,6,2,26,1,0,0,3.84615384615385,33119,0
Iowa,31056,1561,1460,24,2021-06-02,2021,6,2,67,0,-1,0,0,33118,0
Jackson,27256,2381,2168,42,2021-06-02,2021,6,2,53,2,1,0,3.77358490566038,33117,0
Jasper,54678,4552,4098,72,2021-06-02,2021,6,2,73,0,1,0,0,33116,0
Jefferson,21824,1451,1298,35,2021-06-02,2021,6,2,28,0,0,0,0,33115,0
Johnson,222309,15447,14306,85,2021-06-02,2021,6,2,360,1,21,0,0.277777777777778,33114,0
Jones,28068,3135,2914,57,2021-06-02,2021,6,2,35,2,3,0,5.71428571428571,33113,0
Keokuk,16384,1031,924,31,2021-06-02,2021,6,2,22,1,-1,0,4.54545454545455,33112,0
Kossuth,27460,2282,2092,65,2021-06-02,2021,6,2,59,1,1,0,1.69491525423729,33111,0
Lee,56812,4042,3687,56,2021-06-02,2021,6,2,162,3,7,1,1.85185185185185,33110,0
Linn,308467,22472,20391,338,2021-06-02,2021,6,2,697,23,32,0,3.29985652797704,33109,0
Louisa,18213,1359,1232,49,2021-06-02,2021,6,2,29,0,0,0,0,33108,0
Lucas,9955,807,751,23,2021-06-02,2021,6,2,26,0,2,0,0,33107,0
Lyon,17287,1594,1537,41,2021-06-02,2021,6,2,8,1,0,0,12.5,33106,0
Madison,22097,1785,1590,19,2021-06-02,2021,6,2,38,2,6,0,5.26315789473684,33105,0
Mahaska,32971,2429,2237,51,2021-06-02,2021,6,2,55,0,4,0,0,33104,0
Marion,44622,3856,3549,76,2021-06-02,2021,6,2,64,1,4,0,1.5625,33103,0
Marshall,85966,5230,4740,76,2021-06-02,2021,6,2,111,0,0,0,0,33102,0
Mills,22066,1795,1593,23,2021-06-02,2021,6,2,37,0,0,0,0,33101,0
Mitchell,18797,1377,1227,42,2021-06-02,2021,6,2,21,0,1,0,0,33100,0
Monona,18780,888,801,31,2021-06-02,2021,6,2,16,2,0,0,12.5,33099,0
Monroe,10212,1003,923,29,2021-06-02,2021,6,2,21,0,0,0,0,33098,0
Montgomery,14932,1114,991,38,2021-06-02,2021,6,2,35,1,0,0,2.85714285714286,33097,0
Muscatine,59209,5205,4665,104,2021-06-02,2021,6,2,150,3,6,0,2,33096,0
O'Brien,27329,2153,1935,61,2021-06-02,2021,6,2,45,0,3,0,0,33095,0
Osceola,9602,816,765,16,2021-06-02,2021,6,2,9,0,2,0,0,33094,0
Page,22553,2005,1903,22,2021-06-02,2021,6,2,55,3,2,0,5.45454545454545,33093,0
Palo Alto,19717,1194,1097,23,2021-06-02,2021,6,2,40,0,0,0,0,33092,0
Plymouth,40088,4331,3923,80,2021-06-02,2021,6,2,44,1,2,0,2.27272727272727,33091,0
Pocahontas,14150,903,834,22,2021-06-02,2021,6,2,61,0,0,0,0,33090,0
Polk,733474,65389,56696,636,2021-06-02,2021,6,2,1302,23,52,0,1.76651305683564,33089,0
Pottawattamie,125495,12311,10885,171,2021-06-02,2021,6,2,255,13,5,0,5.09803921568627,33088,0
Poweshiek,47630,1643,1522,35,2021-06-02,2021,6,2,30,0,2,0,0,33087,0
Ringgold,10474,579,539,24,2021-06-02,2021,6,2,4,0,0,0,0,33086,0
Sac,21644,1392,1283,19,2021-06-02,2021,6,2,69,0,1,0,0,33085,0
Scott,226347,21677,19578,244,2021-06-02,2021,6,2,406,9,43,0,2.21674876847291,33084,0
Shelby,18085,1372,1272,37,2021-06-02,2021,6,2,-2,0,-1,0,0,33083,0
Sioux,47903,5343,5057,74,2021-06-02,2021,6,2,27,2,9,0,7.40740740740741,33082,0
Story,168657,11455,10493,48,2021-06-02,2021,6,2,241,9,9,0,3.7344398340249,33081,0
Tama,34045,2234,2017,71,2021-06-02,2021,6,2,261,0,2,0,0,33080,0
