County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,11840,958,791,32,2021-04-06,2021,4,6,30,1,4,0,3.33333333333333,27918,0
Adams,5204,329,316,4,2021-04-06,2021,4,6,9,0,0,0,0,27917,0
Allamakee,20219,1540,1407,51,2021-04-06,2021,4,6,57,1,3,0,1.75438596491228,27916,0
Appanoose,16927,1428,1189,47,2021-04-06,2021,4,6,64,3,2,0,4.6875,27915,0
Audubon,11379,507,465,9,2021-04-06,2021,4,6,14,0,1,0,0,27914,0
Benton,35369,2639,2368,55,2021-04-06,2021,4,6,146,1,4,0,0.684931506849315,27913,0
Black Hawk,202917,16755,14726,306,2021-04-06,2021,4,6,522,14,37,0,2.68199233716475,27912,0
Boone,42072,2722,2428,31,2021-04-06,2021,4,6,179,5,3,0,2.79329608938548,27911,0
Bremer,37013,2907,2657,60,2021-04-06,2021,4,6,95,2,7,1,2.10526315789474,27910,0
Buchanan,29163,1959,1755,31,2021-04-06,2021,4,6,162,0,6,0,0,27909,0
Buena Vista,42941,4839,4094,40,2021-04-06,2021,4,6,54,1,0,0,1.85185185185185,27908,0
Butler,28128,1704,1556,34,2021-04-06,2021,4,6,58,1,1,1,1.72413793103448,27907,0
Calhoun,17484,1376,1291,11,2021-04-06,2021,4,6,39,2,4,0,5.12820512820513,27906,0
Carroll,34634,2970,2652,50,2021-04-06,2021,4,6,139,0,9,0,0,27905,0
Cass,19789,1407,1253,54,2021-04-06,2021,4,6,26,0,5,0,0,27904,0
Cedar,28998,1896,1718,23,2021-04-06,2021,4,6,116,4,10,0,3.44827586206897,27903,0
Cerro Gordo,72410,5524,4939,86,2021-04-06,2021,4,6,184,9,4,1,4.89130434782609,27902,0
Cherokee,19976,1653,1425,38,2021-04-06,2021,4,6,106,3,3,0,2.83018867924528,27901,0
Chickasaw,16587,1281,1192,15,2021-04-06,2021,4,6,48,3,1,0,6.25,27900,0
Clarke,12695,1037,934,23,2021-04-06,2021,4,6,33,0,3,0,0,27899,0
Clay,28261,2161,1842,25,2021-04-06,2021,4,6,210,10,16,0,4.76190476190476,27898,0
Clayton,23558,1725,1557,55,2021-04-06,2021,4,6,91,8,0,0,8.79120879120879,27897,0
Clinton,59087,5726,4960,89,2021-04-06,2021,4,6,189,23,6,0,12.1693121693122,27896,0
Crawford,26254,2843,2519,39,2021-04-06,2021,4,6,75,3,7,1,4,27895,0
Dallas,121194,12032,10197,96,2021-04-06,2021,4,6,374,13,26,0,3.47593582887701,27894,0
Davis,10505,865,745,24,2021-04-06,2021,4,6,36,3,3,0,8.33333333333333,27893,0
Decatur,10027,598,571,9,2021-04-06,2021,4,6,16,0,0,0,0,27892,0
Delaware,26171,2022,1828,39,2021-04-06,2021,4,6,210,9,6,0,4.28571428571429,27891,0
Des Moines,53230,4698,4246,64,2021-04-06,2021,4,6,168,0,8,0,0,27890,0
Dickinson,24939,2506,2016,43,2021-04-06,2021,4,6,63,9,11,0,14.2857142857143,27889,0
Dubuque,178163,14093,12263,202,2021-04-06,2021,4,6,456,39,14,0,8.55263157894737,27888,0
Emmet,15938,1324,1114,40,2021-04-06,2021,4,6,37,3,3,0,8.10810810810811,27887,0
Fayette,33706,1900,1761,41,2021-04-06,2021,4,6,233,1,3,0,0.429184549356223,27886,0
Floyd,24114,1700,1450,42,2021-04-06,2021,4,6,71,2,6,0,2.8169014084507,27885,0
Franklin,18679,1219,1074,21,2021-04-06,2021,4,6,52,1,1,0,1.92307692307692,27884,0
Fremont,6908,625,552,10,2021-04-06,2021,4,6,6,1,4,0,16.6666666666667,27883,0
Greene,14166,807,726,10,2021-04-06,2021,4,6,51,0,4,0,0,27882,0
Grundy,18465,1419,1294,32,2021-04-06,2021,4,6,68,2,1,0,2.94117647058824,27881,0
Guthrie,17413,1245,1082,28,2021-04-06,2021,4,6,87,5,2,0,5.74712643678161,27880,0
Hamilton,22423,1951,1697,49,2021-04-06,2021,4,6,59,1,2,0,1.69491525423729,27879,0
Hancock,20008,1515,1349,34,2021-04-06,2021,4,6,54,4,3,0,7.40740740740741,27878,0
Hardin,32721,1894,1675,40,2021-04-06,2021,4,6,159,3,7,0,1.88679245283019,27877,0
Harrison,20172,1856,1606,73,2021-04-06,2021,4,6,27,0,3,0,0,27876,0
Henry,34486,2989,2769,37,2021-04-06,2021,4,6,113,2,6,0,1.76991150442478,27875,0
Howard,16073,1064,979,22,2021-04-06,2021,4,6,73,0,3,0,0,27874,0
Humboldt,14750,1225,1118,26,2021-04-06,2021,4,6,26,0,3,0,0,27873,0
Ida,11812,990,797,33,2021-04-06,2021,4,6,36,3,14,0,8.33333333333333,27872,0
Iowa,28123,1505,1391,24,2021-04-06,2021,4,6,106,2,5,0,1.88679245283019,27871,0
Jackson,24400,2290,2069,42,2021-04-06,2021,4,6,100,6,4,0,6,27870,0
Jasper,48845,4378,3853,69,2021-04-06,2021,4,6,115,2,15,0,1.73913043478261,27869,0
Jefferson,19444,1415,1263,35,2021-04-06,2021,4,6,57,1,0,0,1.75438596491228,27868,0
Johnson,198288,14502,13108,80,2021-04-06,2021,4,6,607,27,9,0,4.44810543657331,27867,0
Jones,24535,3024,2802,55,2021-04-06,2021,4,6,69,6,4,0,8.69565217391304,27866,0
Keokuk,14861,1004,900,30,2021-04-06,2021,4,6,64,0,1,0,0,27865,0
Kossuth,24659,2216,1938,60,2021-04-06,2021,4,6,89,8,4,0,8.98876404494382,27864,0
Lee,51372,3886,3578,55,2021-04-06,2021,4,6,142,1,0,0,0.704225352112676,27863,0
Linn,273338,21310,19192,328,2021-04-06,2021,4,6,714,31,10,0,4.34173669467787,27862,0
Louisa,16401,1322,1188,48,2021-04-06,2021,4,6,40,2,3,0,5,27861,0
Lucas,8879,778,704,22,2021-04-06,2021,4,6,42,3,1,0,7.14285714285714,27860,0
Lyon,14811,1525,1421,41,2021-04-06,2021,4,6,68,2,1,0,2.94117647058824,27859,0
Madison,19444,1649,1448,19,2021-04-06,2021,4,6,90,2,2,0,2.22222222222222,27858,0
Mahaska,29262,2315,2108,49,2021-04-06,2021,4,6,214,5,3,0,2.33644859813084,27857,0
Marion,39864,3726,3379,75,2021-04-06,2021,4,6,123,2,12,0,1.6260162601626,27856,0
Marshall,78303,5108,4603,74,2021-04-06,2021,4,6,436,4,9,0,0.91743119266055,27855,0
Mills,20452,1720,1484,20,2021-04-06,2021,4,6,60,4,8,0,6.66666666666667,27854,0
Mitchell,16942,1360,1191,41,2021-04-06,2021,4,6,35,1,8,0,2.85714285714286,27853,0
Monona,17348,858,745,30,2021-04-06,2021,4,6,78,3,4,0,3.84615384615385,27852,0
Monroe,9247,962,875,28,2021-04-06,2021,4,6,48,0,2,0,0,27851,0
Montgomery,13586,1066,934,37,2021-04-06,2021,4,6,70,3,1,0,4.28571428571429,27850,0
Muscatine,51419,4799,4196,96,2021-04-06,2021,4,6,151,2,9,0,1.32450331125828,27849,0
O'Brien,24490,2089,1790,59,2021-04-06,2021,4,6,39,8,6,0,20.5128205128205,27848,0
Osceola,8112,754,670,16,2021-04-06,2021,4,6,94,6,1,0,6.38297872340426,27847,0
Page,20262,1942,1795,20,2021-04-06,2021,4,6,129,3,3,0,2.32558139534884,27846,0
Palo Alto,17561,1136,1003,22,2021-04-06,2021,4,6,232,3,7,0,1.29310344827586,27845,0
Plymouth,36163,4206,3627,79,2021-04-06,2021,4,6,134,17,9,0,12.6865671641791,27844,0
Pocahontas,12246,876,794,21,2021-04-06,2021,4,6,21,2,2,0,9.52380952380952,27843,0
Polk,650036,61902,51856,593,2021-04-06,2021,4,6,2552,62,141,3,2.4294670846395,27842,0
Pottawattamie,112751,11511,9792,157,2021-04-06,2021,4,6,417,19,22,1,4.55635491606715,27841,0
Poweshiek,40244,1589,1462,33,2021-04-06,2021,4,6,44,1,4,0,2.27272727272727,27840,0
Ringgold,9269,547,493,22,2021-04-06,2021,4,6,71,0,1,0,0,27839,0
Sac,18818,1328,1184,19,2021-04-06,2021,4,6,93,2,6,0,2.1505376344086,27838,0
Scott,196139,19694,17125,233,2021-04-06,2021,4,6,510,48,54,1,9.41176470588235,27837,0
Shelby,16041,1299,1141,35,2021-04-06,2021,4,6,115,2,3,0,1.73913043478261,27836,0
Sioux,41854,5162,4748,73,2021-04-06,2021,4,6,114,13,8,1,11.4035087719298,27835,0
Story,154129,10879,9639,47,2021-04-06,2021,4,6,434,23,31,0,5.29953917050691,27834,0
Tama,31164,2178,1963,69,2021-04-06,2021,4,6,143,2,1,1,1.3986013986014,27833,0
Taylor,8099,668,631,12,2021-04-06,2021,4,6,36,0,0,0,0,27832,0
Union,16269,1310,1169,32,2021-04-06,2021,4,6,24,0,1,0,0,27831,0
Van Buren,7993,575,522,18,2021-04-06,2021,4,6,21,0,0,0,0,27830,0
Wapello,44762,4582,3978,120,2021-04-06,2021,4,6,223,0,12,1,0,27829,0
Warren,71729,5904,5112,86,2021-04-06,2021,4,6,237,5,18,1,2.10970464135021,27828,0
Washington,38629,2619,2357,49,2021-04-06,2021,4,6,93,6,1,0,6.45161290322581,27827,0
Wayne,6428,555,455,23,2021-04-06,2021,4,6,67,0,2,0,0,27826,0
Webster,65766,5322,4884,90,2021-04-06,2021,4,6,161,1,13,0,0.62111801242236,27825,0
Winnebago,16594,1448,1282,31,2021-04-06,2021,4,6,69,6,6,0,8.69565217391304,27824,0
Winneshiek,36398,1985,1812,33,2021-04-06,2021,4,6,160,3,7,0,1.875,27823,0
Woodbury,137720,15920,13732,219,2021-04-06,2021,4,6,356,20,51,0,5.61797752808989,27822,0
Worth,12145,728,663,8,2021-04-06,2021,4,6,106,4,0,0,3.77358490566038,27821,0
Wright,19923,1841,1717,35,2021-04-06,2021,4,6,26,2,2,0,7.69230769230769,27820,0
