County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,2530,405,168,6,2020-11-21,2020,11,21,15,9,7,0,60,14553,0
Adams,1070,151,79,1,2020-11-21,2020,11,21,7,1,1,0,14.2857142857143,14552,0
Allamakee,4088,695,362,11,2020-11-21,2020,11,21,18,7,2,0,38.8888888888889,14551,0
Appanoose,4079,710,232,6,2020-11-21,2020,11,21,28,18,1,0,64.2857142857143,14550,0
Audubon,1750,279,142,1,2020-11-21,2020,11,21,3,0,2,0,0,14549,0
Benton,8967,1544,572,13,2020-11-21,2020,11,21,92,27,13,0,29.3478260869565,14548,0
Black Hawk,50040,10146,5507,125,2020-11-21,2020,11,21,371,140,75,0,37.7358490566038,14547,0
Boone,8957,1252,705,11,2020-11-21,2020,11,21,44,11,6,1,25,14546,0
Bremer,8217,1739,661,12,2020-11-21,2020,11,21,66,29,12,0,43.9393939393939,14545,0
Buchanan,6627,1064,443,9,2020-11-21,2020,11,21,45,18,9,1,40,14544,0
Buena Vista,11454,2888,2243,14,2020-11-21,2020,11,21,47,23,11,0,48.936170212766,14543,0
Butler,4880,882,448,3,2020-11-21,2020,11,21,29,11,0,0,37.9310344827586,14542,0
Calhoun,4067,977,354,7,2020-11-21,2020,11,21,10,7,1,0,70,14541,0
Carroll,8378,1864,1124,20,2020-11-21,2020,11,21,56,29,30,0,51.7857142857143,14540,0
Cass,4308,729,479,18,2020-11-21,2020,11,21,29,12,3,0,41.3793103448276,14539,0
Cedar,6236,976,450,13,2020-11-21,2020,11,21,55,27,15,0,49.0909090909091,14538,0
Cerro Gordo,16961,3195,1335,38,2020-11-21,2020,11,21,178,85,17,0,47.7528089887641,14537,0
Cherokee,4010,732,391,4,2020-11-21,2020,11,21,19,11,4,0,57.8947368421053,14536,0
Chickasaw,3761,767,582,3,2020-11-21,2020,11,21,41,20,1,0,48.7804878048781,14535,0
Clarke,3153,454,339,4,2020-11-21,2020,11,21,9,2,2,0,22.2222222222222,14534,0
Clay,5709,1026,522,4,2020-11-21,2020,11,21,51,20,6,0,39.2156862745098,14533,0
Clayton,4825,985,431,4,2020-11-21,2020,11,21,26,14,11,0,53.8461538461539,14532,0
Clinton,15032,2998,1452,37,2020-11-21,2020,11,21,148,71,13,0,47.972972972973,14531,0
Crawford,6663,1669,1340,15,2020-11-21,2020,11,21,33,11,5,0,33.3333333333333,14530,0
Dallas,36844,5855,3385,55,2020-11-21,2020,11,21,200,65,30,1,32.5,14529,0
Davis,2130,419,176,4,2020-11-21,2020,11,21,12,1,4,0,8.33333333333333,14528,0
Decatur,2300,295,150,0,2020-11-21,2020,11,21,5,2,3,0,40,14527,0
Delaware,5735,1334,766,21,2020-11-21,2020,11,21,32,16,23,0,50,14526,0
Des Moines,14801,2648,1375,15,2020-11-21,2020,11,21,148,56,31,0,37.8378378378378,14525,0
Dickinson,7406,1258,725,10,2020-11-21,2020,11,21,64,26,7,1,40.625,14524,0
Dubuque,42556,8581,5108,89,2020-11-21,2020,11,21,323,105,72,0,32.5077399380805,14523,0
Emmet,3405,696,407,23,2020-11-21,2020,11,21,22,8,5,0,36.3636363636364,14522,0
Fayette,6245,943,370,8,2020-11-21,2020,11,21,36,15,7,0,41.6666666666667,14521,0
Floyd,5467,912,476,14,2020-11-21,2020,11,21,34,17,0,0,50,14520,0
Franklin,3561,668,397,19,2020-11-21,2020,11,21,18,6,4,0,33.3333333333333,14519,0
Fremont,1874,341,205,2,2020-11-21,2020,11,21,9,7,5,0,77.7777777777778,14518,0
Greene,3011,479,187,0,2020-11-21,2020,11,21,14,6,2,0,42.8571428571429,14517,0
Grundy,4021,762,301,10,2020-11-21,2020,11,21,25,12,6,0,48,14516,0
Guthrie,3955,682,377,15,2020-11-21,2020,11,21,12,0,6,0,0,14515,0
Hamilton,5183,970,502,7,2020-11-21,2020,11,21,27,13,0,0,48.1481481481482,14514,0
Hancock,4050,787,337,7,2020-11-21,2020,11,21,42,14,1,0,33.3333333333333,14513,0
Hardin,5815,1037,468,10,2020-11-21,2020,11,21,37,19,5,0,51.3513513513514,14512,0
Harrison,4452,1002,631,28,2020-11-21,2020,11,21,25,11,4,2,44,14511,0
Henry,7629,1679,1059,7,2020-11-21,2020,11,21,43,18,16,0,41.8604651162791,14510,0
Howard,2983,494,258,9,2020-11-21,2020,11,21,55,19,2,0,34.5454545454546,14509,0
Humboldt,3394,646,327,4,2020-11-21,2020,11,21,9,6,3,0,66.6666666666667,14508,0
Ida,2188,425,190,9,2020-11-21,2020,11,21,6,2,2,0,33.3333333333333,14507,0
Iowa,5777,857,386,11,2020-11-21,2020,11,21,31,15,4,0,48.3870967741936,14506,0
Jackson,6228,1333,626,8,2020-11-21,2020,11,21,46,25,20,0,54.3478260869565,14505,0
Jasper,11871,1998,1064,39,2020-11-21,2020,11,21,54,17,14,0,31.4814814814815,14504,0
Jefferson,5064,607,237,1,2020-11-21,2020,11,21,63,17,7,0,26.984126984127,14503,0
Johnson,56291,8956,5789,35,2020-11-21,2020,11,21,421,137,49,0,32.541567695962,14502,0
Jones,7310,2183,439,11,2020-11-21,2020,11,21,40,19,10,1,47.5,14501,0
Keokuk,2742,517,157,5,2020-11-21,2020,11,21,21,10,3,0,47.6190476190476,14500,0
Kossuth,5317,919,463,4,2020-11-21,2020,11,21,60,23,10,1,38.3333333333333,14499,0
Lee,10806,1858,936,15,2020-11-21,2020,11,21,120,32,13,1,26.6666666666667,14498,0
Linn,82213,13080,5373,152,2020-11-21,2020,11,21,578,235,104,1,40.6574394463668,14497,0
Louisa,3893,792,499,16,2020-11-21,2020,11,21,37,18,0,0,48.6486486486487,14496,0
Lucas,2430,302,196,6,2020-11-21,2020,11,21,7,5,1,0,71.4285714285714,14495,0
Lyon,3140,937,536,8,2020-11-21,2020,11,21,26,17,6,0,65.3846153846154,14494,0
Madison,4979,635,359,4,2020-11-21,2020,11,21,25,13,7,0,52,14493,0
Mahaska,7090,1173,664,27,2020-11-21,2020,11,21,43,14,6,0,32.5581395348837,14492,0
Marion,10294,1889,1037,18,2020-11-21,2020,11,21,66,29,5,1,43.9393939393939,14491,0
Marshall,15013,3249,1972,41,2020-11-21,2020,11,21,68,38,17,1,55.8823529411765,14490,0
Mills,5616,960,386,6,2020-11-21,2020,11,21,36,17,13,0,47.2222222222222,14489,0
Mitchell,3987,705,272,4,2020-11-21,2020,11,21,42,21,16,0,50,14488,0
Monona,2619,383,241,2,2020-11-21,2020,11,21,22,16,2,0,72.7272727272727,14487,0
Monroe,2136,416,246,12,2020-11-21,2020,11,21,22,12,2,0,54.5454545454546,14486,0
Montgomery,2839,409,202,10,2020-11-21,2020,11,21,15,6,0,0,40,14485,0
Muscatine,14756,2631,1389,64,2020-11-21,2020,11,21,152,56,19,1,36.8421052631579,14484,0
O'Brien,4659,1176,648,28,2020-11-21,2020,11,21,34,13,16,2,38.2352941176471,14483,0
Osceola,1750,486,284,1,2020-11-21,2020,11,21,17,6,4,1,35.2941176470588,14482,0
Page,4407,1067,430,3,2020-11-21,2020,11,21,24,12,1,0,50,14481,0
Palo Alto,3210,595,313,3,2020-11-21,2020,11,21,31,10,3,0,32.258064516129,14480,0
Plymouth,9648,2563,1628,37,2020-11-21,2020,11,21,54,19,14,1,35.1851851851852,14479,0
Pocahontas,2621,507,219,2,2020-11-21,2020,11,21,10,12,1,0,120,14478,0
Polk,187673,30796,18635,319,2020-11-21,2020,11,21,1147,425,164,2,37.0531822144725,14477,0
Pottawattamie,32755,5670,3294,64,2020-11-21,2020,11,21,276,126,25,2,45.6521739130435,14476,0
Poweshiek,5910,901,473,12,2020-11-21,2020,11,21,52,15,2,0,28.8461538461539,14475,0
Ringgold,1666,174,93,2,2020-11-21,2020,11,21,7,2,-2,0,28.5714285714286,14474,0
Sac,3890,755,391,7,2020-11-21,2020,11,21,18,3,5,0,16.6666666666667,14473,0
Scott,58896,10086,4594,69,2020-11-21,2020,11,21,657,257,96,1,39.117199391172,14472,0
