County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,3028,655,502,20,2021-01-09,2021,1,9,9,9,4,2,100,19404,0
Adams,1321,288,212,3,2021-01-09,2021,1,9,5,3,2,0,60,19403,0
Allamakee,5049,1241,1007,26,2021-01-09,2021,1,9,25,10,19,0,40,19402,0
Appanoose,4980,1048,874,37,2021-01-09,2021,1,9,39,15,6,0,38.4615384615385,19401,0
Audubon,2124,398,325,8,2021-01-09,2021,1,9,14,3,2,0,21.4285714285714,19400,0
Benton,10561,2048,1861,41,2021-01-09,2021,1,9,42,5,12,0,11.9047619047619,19399,0
Black Hawk,58787,13288,11789,225,2021-01-09,2021,1,9,329,93,69,1,28.2674772036474,19398,0
Boone,11287,2088,1651,15,2021-01-09,2021,1,9,70,26,24,0,37.1428571428572,19397,0
Bremer,9769,2357,2130,47,2021-01-09,2021,1,9,45,19,2,0,42.2222222222222,19396,0
Buchanan,7851,1536,1317,19,2021-01-09,2021,1,9,40,22,4,0,55,19395,0
Buena Vista,13121,3849,3380,28,2021-01-09,2021,1,9,45,12,37,1,26.6666666666667,19394,0
Butler,5818,1402,1151,23,2021-01-09,2021,1,9,31,19,5,0,61.2903225806452,19393,0
Calhoun,4644,1206,1132,9,2021-01-09,2021,1,9,11,4,8,0,36.3636363636364,19392,0
Carroll,9818,2483,2153,32,2021-01-09,2021,1,9,41,15,13,0,36.5853658536585,19391,0
Cass,5292,1101,898,40,2021-01-09,2021,1,9,20,10,15,0,50,19390,0
Cedar,7511,1454,1237,19,2021-01-09,2021,1,9,31,10,10,0,32.258064516129,19389,0
Cerro Gordo,20356,4516,3985,64,2021-01-09,2021,1,9,112,35,27,0,31.25,19388,0
Cherokee,5081,1326,1079,25,2021-01-09,2021,1,9,22,6,4,0,27.2727272727273,19387,0
Chickasaw,4477,1087,961,11,2021-01-09,2021,1,9,21,9,1,0,42.8571428571429,19386,0
Clarke,3912,737,550,7,2021-01-09,2021,1,9,19,2,7,0,10.5263157894737,19385,0
Clay,7053,1619,1412,17,2021-01-09,2021,1,9,24,3,26,0,12.5,19384,0
Clayton,5855,1475,1254,47,2021-01-09,2021,1,9,32,10,13,0,31.25,19383,0
Clinton,18364,4349,3748,61,2021-01-09,2021,1,9,76,16,34,0,21.0526315789474,19382,0
Crawford,7593,2239,1930,22,2021-01-09,2021,1,9,36,19,22,0,52.7777777777778,19381,0
Dallas,44785,8483,7150,67,2021-01-09,2021,1,9,228,93,81,1,40.7894736842105,19380,0
Davis,2692,678,570,20,2021-01-09,2021,1,9,22,8,8,0,36.3636363636364,19379,0
Decatur,2839,462,378,4,2021-01-09,2021,1,9,3,0,6,0,0,19378,0
Delaware,6721,1689,1530,35,2021-01-09,2021,1,9,20,7,7,0,35,19377,0
Des Moines,17780,3717,3248,38,2021-01-09,2021,1,9,118,42,21,0,35.5932203389831,19376,0
Dickinson,8901,1808,1589,21,2021-01-09,2021,1,9,34,18,20,0,52.9411764705882,19375,0
Dubuque,49000,11083,9914,142,2021-01-09,2021,1,9,256,107,59,2,41.796875,19374,0
Emmet,4280,1078,880,29,2021-01-09,2021,1,9,25,16,8,0,64,19373,0
Fayette,7595,1517,1182,22,2021-01-09,2021,1,9,43,21,8,0,48.8372093023256,19372,0
Floyd,6488,1343,1174,36,2021-01-09,2021,1,9,39,9,5,0,23.0769230769231,19371,0
Franklin,4321,980,801,17,2021-01-09,2021,1,9,28,8,2,0,28.5714285714286,19370,0
Fremont,2261,484,428,5,2021-01-09,2021,1,9,18,2,3,0,11.1111111111111,19369,0
Greene,3562,668,589,7,2021-01-09,2021,1,9,11,3,8,0,27.2727272727273,19368,0
Grundy,4803,1167,948,21,2021-01-09,2021,1,9,24,13,12,0,54.1666666666667,19367,0
Guthrie,4774,1001,840,23,2021-01-09,2021,1,9,30,6,4,0,20,19366,0
Hamilton,6328,1539,1309,26,2021-01-09,2021,1,9,22,6,18,0,27.2727272727273,19365,0
Hancock,4975,1254,1008,24,2021-01-09,2021,1,9,35,15,14,0,42.8571428571429,19364,0
Hardin,7009,1515,1331,29,2021-01-09,2021,1,9,36,12,13,0,33.3333333333333,19363,0
Harrison,5531,1506,1222,60,2021-01-09,2021,1,9,31,13,14,1,41.9354838709678,19362,0
Henry,9384,2579,2299,29,2021-01-09,2021,1,9,27,16,16,0,59.2592592592593,19361,0
Howard,3671,795,614,18,2021-01-09,2021,1,9,35,13,8,0,37.1428571428572,19360,0
Humboldt,4035,1019,858,18,2021-01-09,2021,1,9,14,5,8,0,35.7142857142857,19359,0
Ida,2719,724,634,30,2021-01-09,2021,1,9,8,5,10,0,62.5,19358,0
Iowa,6802,1193,1045,22,2021-01-09,2021,1,9,28,10,7,0,35.7142857142857,19357,0
Jackson,7517,1856,1664,31,2021-01-09,2021,1,9,42,19,18,0,45.2380952380953,19356,0
Jasper,14893,3049,2522,55,2021-01-09,2021,1,9,59,29,25,0,49.1525423728814,19355,0
Jefferson,6333,1155,847,23,2021-01-09,2021,1,9,45,24,7,0,53.3333333333333,19354,0
Johnson,66811,11675,10288,49,2021-01-09,2021,1,9,402,125,49,0,31.0945273631841,19353,0
Jones,8381,2665,2463,49,2021-01-09,2021,1,9,35,12,9,0,34.2857142857143,19352,0
Keokuk,3435,828,726,25,2021-01-09,2021,1,9,21,5,3,0,23.8095238095238,19351,0
Kossuth,6524,1633,1413,35,2021-01-09,2021,1,9,37,18,13,0,48.6486486486487,19350,0
Lee,13347,3056,2556,28,2021-01-09,2021,1,9,82,29,31,0,35.3658536585366,19349,0
Linn,97915,17298,15434,264,2021-01-09,2021,1,9,460,106,57,0,23.0434782608696,19348,0
Louisa,4604,1122,942,27,2021-01-09,2021,1,9,25,6,5,1,24,19347,0
Lucas,3167,635,396,8,2021-01-09,2021,1,9,25,9,8,0,36,19346,0
Lyon,3889,1311,1142,30,2021-01-09,2021,1,9,15,14,6,0,93.3333333333333,19345,0
Madison,6185,1095,832,9,2021-01-09,2021,1,9,45,25,7,0,55.5555555555556,19344,0
Mahaska,8729,1847,1443,35,2021-01-09,2021,1,9,65,16,28,0,24.6153846153846,19343,0
Marion,12871,2908,2313,51,2021-01-09,2021,1,9,66,19,30,0,28.7878787878788,19342,0
Marshall,17395,4189,3794,59,2021-01-09,2021,1,9,72,16,13,0,22.2222222222222,19341,0
Mills,6732,1337,1189,15,2021-01-09,2021,1,9,30,11,12,0,36.6666666666667,19340,0
Mitchell,4781,1116,903,33,2021-01-09,2021,1,9,40,11,12,0,27.5,19339,0
Monona,3148,594,505,16,2021-01-09,2021,1,9,18,8,8,0,44.4444444444444,19338,0
Monroe,2791,769,503,18,2021-01-09,2021,1,9,30,24,8,0,80,19337,0
Montgomery,3629,813,611,22,2021-01-09,2021,1,9,31,7,12,0,22.5806451612903,19336,0
Muscatine,18030,3745,3240,75,2021-01-09,2021,1,9,84,29,25,0,34.5238095238095,19335,0
O'Brien,5692,1658,1457,54,2021-01-09,2021,1,9,22,10,10,0,45.4545454545455,19334,0
Osceola,2077,628,588,9,2021-01-09,2021,1,9,12,3,0,0,25,19333,0
Page,5181,1419,1287,14,2021-01-09,2021,1,9,16,3,5,0,18.75,19332,0
Palo Alto,3814,877,747,9,2021-01-09,2021,1,9,21,11,6,0,52.3809523809524,19331,0
Plymouth,11537,3453,3083,65,2021-01-09,2021,1,9,48,17,13,0,35.4166666666667,19330,0
Pocahontas,3054,762,635,11,2021-01-09,2021,1,9,6,1,4,0,16.6666666666667,19329,0
Polk,226756,43800,37499,426,2021-01-09,2021,1,9,1233,387,364,2,31.3868613138686,19328,0
Pottawattamie,40671,8720,7441,104,2021-01-09,2021,1,9,245,74,70,0,30.2040816326531,19327,0
Poweshiek,7089,1281,1093,24,2021-01-09,2021,1,9,44,18,5,0,40.9090909090909,19326,0
Ringgold,1991,402,319,9,2021-01-09,2021,1,9,7,9,8,0,128.571428571429,19325,0
Sac,4546,1081,970,14,2021-01-09,2021,1,9,18,8,10,0,44.4444444444444,19324,0
Scott,72402,14960,12921,155,2021-01-09,2021,1,9,430,125,130,1,29.0697674418605,19323,0
Shelby,4411,990,845,26,2021-01-09,2021,1,9,34,9,7,0,26.4705882352941,19322,0
Sioux,13614,4471,4040,48,2021-01-09,2021,1,9,57,19,28,0,33.3333333333333,19321,0
Story,46912,8391,7485,32,2021-01-09,2021,1,9,199,64,54,0,32.1608040201005,19320,0
Tama,7131,1827,1590,57,2021-01-09,2021,1,9,26,5,7,0,19.2307692307692,19319,0
Taylor,2172,580,497,9,2021-01-09,2021,1,9,11,8,3,0,72.7272727272727,19318,0
Union,5658,1062,932,20,2021-01-09,2021,1,9,28,8,8,1,28.5714285714286,19317,0
Van Buren,2259,479,415,12,2021-01-09,2021,1,9,11,3,2,0,27.2727272727273,19316,0
Wapello,14101,3290,2791,93,2021-01-09,2021,1,9,81,31,28,0,38.2716049382716,19315,0
Warren,23030,4124,3298,37,2021-01-09,2021,1,9,127,55,41,0,43.3070866141732,19314,0
Washington,9923,2069,1621,30,2021-01-09,2021,1,9,55,33,18,1,60,19313,0
Wayne,1885,411,329,21,2021-01-09,2021,1,9,7,2,1,0,28.5714285714286,19312,0
Webster,18872,4585,4058,67,2021-01-09,2021,1,9,45,19,43,0,42.2222222222222,19311,0
Winnebago,5130,1150,1012,29,2021-01-09,2021,1,9,25,7,7,0,28,19310,0
Winneshiek,8239,1471,1195,19,2021-01-09,2021,1,9,72,22,15,0,30.5555555555556,19309,0
Woodbury,50913,12728,11384,173,2021-01-09,2021,1,9,192,69,63,0,35.9375,19308,0
Worth,3089,574,435,3,2021-01-09,2021,1,9,20,10,7,0,50,19307,0
Wright,6926,1585,1412,22,2021-01-09,2021,1,9,17,0,15,0,0,19306,0
